t,F
5.016400,158.303000
5.017200,159.795000
5.018000,159.589000
5.018800,162.339000
5.019600,160.415000
5.020400,149.934000
5.021200,151.196000
5.022000,160.606000
5.022800,163.279000
5.023600,159.811000
5.024400,159.073000
5.025200,159.383000
5.026000,159.279000
5.026800,160.672000
5.027600,162.860000
5.028400,161.731000
5.029200,160.676000
5.030000,162.391000
5.030800,161.967000
5.031600,157.258000
5.032400,153.883000
5.033200,155.521000
5.034000,158.577000
5.034800,156.994000
5.035600,157.010000
5.036400,157.004000
5.037200,158.620000
5.038000,158.231000
5.038800,160.948000
5.039600,158.819000
5.040400,148.413000
5.041200,150.659000
5.042000,160.290000
5.042800,165.534000
5.043600,169.476000
5.044400,176.453000
5.045200,179.245000
5.046000,178.754000
5.046800,177.963000
5.047600,168.298000
5.048400,158.869000
5.049200,157.485000
5.050000,157.947000
5.050800,157.299000
5.051600,155.003000
5.052400,153.789000
5.053200,155.883000
5.054000,158.186000
5.054800,155.544000
5.055600,155.022000
5.056400,155.153000
5.057200,156.117000
5.058000,155.817000
5.058800,159.147000
5.059600,156.135000
5.060400,145.290000
5.061200,141.527000
5.062000,146.943000
5.062900,149.634000
5.063700,151.504000
5.064400,156.130000
5.065300,157.707000
5.066100,158.028000
5.066900,161.921000
5.067600,164.852000
5.068500,160.634000
5.069300,159.086000
5.070100,159.799000
5.070900,159.227000
5.071700,157.671000
5.072500,156.643000
5.073300,158.377000
5.074100,160.200000
5.074900,158.663000
5.075700,158.087000
5.076500,158.705000
5.077300,160.869000
5.078100,160.022000
5.078900,163.775000
5.079700,159.558000
5.080500,149.383000
5.081300,152.988000
5.082100,159.666000
5.082900,159.188000
5.083700,156.636000
5.084500,156.884000
5.085300,156.669000
5.086100,155.592000
5.086900,158.273000
5.087700,161.030000
5.088500,157.968000
5.089300,157.829000
5.090100,158.560000
5.090900,158.528000
5.091700,156.390000
5.092500,158.335000
5.093300,167.143000
5.094100,176.357000
5.094900,179.184000
5.095700,179.557000
5.096500,178.509000
5.097300,172.551000
5.098100,161.753000
5.098900,161.127000
5.099700,154.430000
5.100500,146.564000
5.101300,153.822000
5.102100,161.666000
5.102900,159.654000
5.103700,156.302000
5.104500,156.279000
5.105300,156.392000
5.106100,156.077000
5.106900,159.571000
5.107700,164.128000
5.108500,159.046000
5.109300,157.446000
5.110100,157.356000
5.110900,152.176000
5.111700,141.813000
5.112500,139.728000
5.113300,146.118000
5.114100,154.533000
5.114900,158.225000
5.115700,159.772000
5.116500,160.359000
5.117300,160.986000
5.118100,161.623000
5.118900,165.811000
5.119700,158.734000
5.120500,149.434000
5.121300,154.734000
5.122100,162.678000
5.122900,161.988000
5.123700,158.283000
5.124500,157.847000
5.125300,158.298000
5.126100,159.119000
5.126900,163.465000
5.127700,164.266000
5.128500,159.107000
5.129300,159.533000
5.130100,160.291000
5.130900,159.024000
5.131700,155.743000
5.132500,153.757000
5.133300,155.859000
5.134100,157.005000
5.134900,155.874000
5.135700,155.991000
5.136500,155.937000
5.137300,156.621000
5.138100,157.204000
5.138900,160.673000
5.139700,153.846000
5.140500,146.481000
5.141300,151.841000
5.142100,159.756000
5.142900,163.838000
5.143700,170.024000
5.144500,177.124000
5.145300,178.561000
5.146100,178.708000
5.146900,183.222000
5.147700,172.930000
5.148500,158.553000
5.149300,156.904000
5.150200,157.425000
5.151000,155.570000
5.151800,151.951000
5.152500,151.638000
5.153300,154.967000
5.154100,156.441000
5.154900,155.253000
5.155800,155.712000
5.156600,156.512000
5.157400,158.103000
5.158200,159.103000
5.159000,161.834000
5.159800,153.157000
5.160600,144.328000
5.161400,145.053000
5.162200,147.608000
5.163000,146.272000
5.163800,151.150000
5.164600,157.283000
5.165400,159.167000
5.166200,160.674000
5.167000,166.139000
5.167800,165.844000
5.168600,162.097000
5.169400,161.220000
5.170200,163.597000
5.171000,162.235000
5.171800,157.994000
5.172600,157.961000
5.173400,160.166000
5.174200,160.295000
5.175000,159.031000
5.175800,159.222000
5.176600,160.046000
5.177400,161.607000
5.178200,161.794000
5.179000,165.012000
5.179800,155.583000
5.180600,150.124000
5.181400,157.821000
5.182200,160.775000
5.183000,159.078000
5.183800,157.018000
