t,F
4.997400,151.771000
4.998200,165.702000
4.999000,164.533000
4.999800,158.278000
5.000600,154.877000
5.001400,155.142000
5.002200,156.173000
5.003000,158.059000
5.003800,162.038000
5.004600,158.963000
5.005400,157.750000
5.006200,162.695000
5.007000,172.159000
5.007800,177.628000
5.008600,176.000000
5.009400,176.407000
5.010200,175.718000
5.011000,167.793000
5.011800,158.550000
5.012600,155.887000
5.013400,156.420000
5.014200,157.541000
5.015000,157.001000
5.015800,157.005000
5.016600,148.239000
5.017400,151.151000
5.018200,162.126000
5.019000,160.961000
5.019800,156.803000
5.020600,155.730000
5.021400,155.904000
5.022200,155.589000
5.023000,157.172000
5.023800,160.345000
5.024600,150.316000
5.025400,142.598000
5.026200,144.389000
5.027000,153.519000
5.027800,156.984000
5.028600,156.660000
5.029400,158.791000
5.030200,162.364000
5.031100,160.317000
5.031800,159.429000
5.032700,159.791000
5.033500,160.611000
5.034200,162.757000
5.035100,164.871000
5.035900,165.270000
5.036700,153.494000
5.037500,155.450000
5.038300,169.025000
5.039100,166.031000
5.039900,161.107000
5.040700,160.080000
5.041500,159.585000
5.042300,159.478000
5.043100,164.143000
5.043900,168.858000
5.044700,161.974000
5.045500,157.972000
5.046300,158.471000
5.047100,158.026000
5.047900,155.736000
5.048700,155.530000
5.049500,156.201000
5.050300,159.100000
5.051100,157.127000
5.051900,155.756000
5.052700,155.991000
5.053500,158.579000
5.054300,158.757000
5.055100,159.484000
5.055900,161.908000
5.056700,158.841000
5.057500,172.111000
5.058300,186.490000
5.059100,181.457000
5.059900,176.866000
5.060700,169.745000
5.061500,159.153000
5.062300,155.142000
5.063100,157.271000
5.063900,162.354000
5.064700,158.868000
5.065500,156.947000
5.066300,157.726000
5.067100,157.303000
5.067900,152.738000
5.068700,150.468000
5.069500,151.599000
5.070300,155.202000
5.071100,154.966000
5.071900,154.552000
5.072700,154.414000
5.073500,156.235000
5.074300,151.652000
5.075100,145.032000
5.075900,144.731000
5.076700,141.210000
5.077500,153.223000
5.078300,165.270000
5.079100,160.787000
5.079900,159.220000
5.080700,159.342000
5.081500,159.469000
5.082300,158.899000
5.083100,160.558000
5.083900,164.668000
5.084700,162.605000
5.085500,161.246000
5.086300,161.975000
5.087100,162.461000
5.087900,158.232000
5.088700,157.588000
5.089500,158.199000
5.090300,159.701000
5.091100,159.930000
5.091900,159.726000
5.092700,159.337000
5.093500,160.695000
5.094300,162.193000
5.095100,162.800000
5.095900,159.365000
5.096700,149.325000
5.097500,154.652000
5.098300,163.555000
5.099100,161.948000
5.099900,157.420000
5.100700,156.675000
5.101500,156.838000
5.102300,156.778000
5.103100,160.901000
5.103900,167.175000
5.104700,161.915000
5.105500,160.091000
5.106300,166.072000
5.107200,175.557000
5.108000,178.045000
5.108800,177.240000
5.109600,177.578000
5.112000,175.147000
5.112800,155.569000
5.113600,157.525000
5.114400,157.503000
5.115200,158.374000
5.116000,156.111000
5.116800,147.610000
5.117600,153.458000
5.118400,164.342000
5.119200,163.918000
5.120000,158.025000
5.120800,155.399000
5.121600,155.036000
5.122400,154.555000
5.123200,158.848000
5.124000,159.816000
5.124800,145.852000
5.125600,140.512000
5.126400,146.077000
5.127200,153.960000
5.128000,155.111000
5.128800,156.496000
5.129600,159.211000
5.130400,160.465000
5.131200,159.178000
5.132000,158.878000
5.132800,159.554000
5.133600,161.538000
5.134400,161.252000
5.135200,163.467000
5.136000,160.519000
5.136800,150.772000
5.137600,158.257000
5.138400,167.547000
5.139200,163.669000
5.140000,159.216000
5.140800,159.165000
5.141600,158.701000
5.142400,158.786000
5.143200,163.343000
5.144000,166.615000
5.144800,160.307000
5.145600,158.754000
5.146400,159.570000
5.147200,158.128000
5.148000,154.319000
5.148800,153.872000
5.149600,155.293000
5.150400,157.339000
5.151200,156.873000
5.152000,156.926000
5.152800,157.057000
5.153600,158.697000
5.154400,158.949000
5.155200,162.181000
5.156000,162.262000
5.156800,160.751000
5.157600,178.265000
5.158400,188.293000
5.159200,182.701000
5.160000,175.994000
5.160800,163.826000
5.161600,156.918000
5.162400,155.862000
5.163200,159.123000
5.164000,160.300000
5.164800,156.034000
5.165600,156.345000
5.166400,157.988000
5.167200,158.166000
5.168000,153.938000
5.168800,153.851000
5.169600,155.869000
5.170400,157.922000
5.171200,156.993000
5.172000,156.149000
5.172800,155.839000
5.173600,155.778000
5.174400,148.304000
5.175200,143.273000
5.176000,141.352000
5.176800,142.448000
5.177600,156.889000
5.178400,167.491000
5.179300,164.625000
5.180100,160.619000
5.180900,160.311000
5.181700,160.627000
5.182400,160.256000
5.183200,163.508000
5.184100,166.007000
5.184900,160.840000
5.185700,160.805000
5.186500,161.448000
5.187300,159.251000
5.188100,156.720000
5.188900,156.451000
5.189700,157.734000
5.190500,158.558000
5.191300,158.886000
5.192100,159.303000
5.192900,160.521000
5.193700,163.564000
5.194500,161.292000
5.195300,159.994000
5.196100,154.894000
5.196900,147.503000
5.197700,157.250000
5.198500,163.769000
5.199300,159.548000
5.200100,155.662000
5.200900,155.333000
5.201700,156.104000
5.202500,156.877000
5.203300,160.212000
5.204100,161.370000
5.204900,157.876000
5.205700,160.476000
5.206500,168.227000
5.207300,176.948000
5.208100,176.989000
5.208900,176.732000
5.209700,177.483000
5.210500,169.365000
5.211300,157.969000
5.212100,155.586000
5.212900,155.378000
5.213700,157.142000
5.214500,157.584000
5.215300,160.080000
5.216100,154.686000
5.216900,147.209000
5.217700,156.720000
5.218500,161.342000
5.219300,156.610000
5.220100,154.950000
5.220900,155.998000
5.221700,155.732000
5.222500,155.713000
5.223300,159.681000
5.224100,156.110000
5.224900,144.014000
5.225700,142.646000
5.226500,150.225000
5.227300,158.830000
5.228100,157.802000
5.228900,158.031000
5.229700,160.838000
5.230500,162.174000
5.231300,159.791000
5.232100,159.629000
5.232900,160.192000
5.233700,162.196000
5.234500,162.838000
5.235300,163.419000
5.236100,156.929000
5.236900,151.342000
5.237700,162.595000
5.238500,165.921000
5.239300,163.093000
5.240100,159.710000
5.240900,159.336000
5.241700,159.240000
5.242500,159.775000
5.243300,163.338000
5.244100,163.042000
5.244900,159.397000
5.245700,159.631000
5.246500,159.579000
5.247300,157.759000
5.248100,153.492000
5.248900,152.645000
5.249700,155.145000
5.250500,155.933000
5.251300,155.326000
5.252100,155.393000
5.252900,157.813000
5.253700,160.145000
5.254500,157.943000
5.255300,162.251000
5.256100,160.474000
5.257000,162.215000
5.257700,179.853000
5.258500,186.735000
5.259400,182.029000
5.260200,173.909000
5.260900,163.126000
5.261800,156.105000
5.262500,155.662000
5.263400,160.348000
5.264200,160.395000
5.265000,156.030000
5.265800,156.597000
5.266600,157.621000
5.267400,155.529000
5.268200,151.711000
5.269000,152.065000
5.269800,155.711000
5.270600,156.641000
5.271400,154.670000
5.272200,154.396000
5.273000,154.594000
5.273800,153.453000
5.274600,145.838000
5.275400,147.614000
5.276200,145.644000
5.277000,145.385000
5.277800,161.561000
5.278600,167.392000
5.279400,163.456000
5.280200,159.247000
5.281000,159.457000
5.281800,159.194000
5.282600,159.627000
5.283400,165.340000
5.284200,165.651000
5.285000,161.776000
5.285800,161.689000
5.286600,162.255000
5.287400,160.428000
5.288200,158.700000
5.289000,159.088000
5.289800,160.190000
5.290600,159.891000
5.291400,159.513000
5.292200,159.456000
5.293000,160.540000
5.293800,162.790000
5.294600,161.723000
5.295400,162.800000
5.296200,155.569000
5.297000,151.313000
5.297800,165.330000
5.298600,165.719000
5.299400,159.898000
5.300200,156.473000
5.301000,156.571000
5.301800,156.615000
5.302600,157.410000
5.303400,163.090000
5.304200,162.176000
5.305000,159.088000
5.305800,162.736000
5.306600,171.890000
5.307400,177.488000
5.308200,177.692000
5.309000,177.095000
5.309800,176.712000
5.310600,168.625000
5.311400,158.460000
5.312200,155.479000
5.313000,155.589000
5.313800,157.723000
5.314600,157.392000
5.315400,159.427000
5.316200,151.030000
5.317000,147.615000
5.317800,160.545000
5.318600,162.340000
5.319400,158.770000
5.320200,156.227000
5.321000,156.109000
5.321800,155.600000
5.322600,155.156000
5.323400,158.427000
5.324200,151.632000
5.325000,142.421000
5.325800,142.507000
5.326600,149.794000
5.327400,155.359000
5.328200,156.280000
5.329000,157.199000
5.329800,158.210000
5.330600,159.239000
5.331400,159.890000
5.332200,159.724000
5.333000,159.982000
5.333800,161.011000
5.334600,160.982000
5.335400,163.678000
5.336200,154.646000
5.337000,151.562000
5.337800,164.630000
5.338600,165.362000
5.339400,161.204000
5.340200,158.665000
5.341000,158.984000
5.341800,159.381000
5.342600,160.187000
5.343400,165.526000
5.344200,164.788000
5.345000,158.658000
5.345800,157.963000
5.346600,159.859000
5.347400,158.525000
5.348200,153.342000
5.349000,154.135000
5.349900,157.631000
5.350600,157.238000
5.351500,156.986000
5.352300,157.583000
5.353100,157.603000
5.353900,158.951000
5.354700,160.031000
5.355400,164.787000
5.356300,160.802000
5.357100,166.968000
5.357900,184.334000
5.358700,184.474000
5.359500,178.447000
5.360300,170.391000
5.361100,160.403000
5.361900,156.789000
5.362700,157.158000
5.363500,161.053000
5.364300,158.825000
5.365100,156.608000
5.365900,156.778000
5.366700,158.420000
5.367500,156.659000
5.368300,152.894000
5.369100,153.415000
5.369900,157.221000
5.370700,157.238000
5.371500,155.898000
5.372300,155.512000
5.373100,156.541000
5.373900,153.507000
5.374700,144.875000
5.375500,143.354000
5.376300,140.883000
5.377100,149.278000
5.377900,166.702000
5.378700,168.305000
5.379500,162.851000
5.380300,159.070000
5.381100,158.742000
5.381900,158.781000
5.382700,159.908000
5.383500,166.031000
5.384300,165.248000
5.385100,160.844000
5.385900,161.446000
5.386700,161.463000
5.387500,158.518000
5.388300,156.646000
5.389100,157.804000
5.389900,159.698000
5.390700,159.193000
5.391500,158.591000
5.392300,158.338000
5.393100,159.424000
5.393900,160.852000
5.394700,160.130000
5.395500,160.674000
