t,F
4.974800,149.173000
4.975600,141.622000
4.976500,142.390000
4.977200,150.863000
4.978100,156.742000
4.978900,161.777000
4.979700,165.998000
4.980500,161.429000
4.981300,160.338000
4.982100,160.424000
4.982900,160.556000
4.983700,158.401000
4.984500,157.465000
4.985300,157.548000
4.986100,158.695000
4.986900,159.356000
4.987700,159.737000
4.988500,159.608000
4.989300,161.435000
4.990100,162.294000
4.990900,164.114000
4.991700,162.040000
4.992500,150.505000
4.993300,153.905000
4.994100,164.901000
4.994900,163.848000
4.995700,158.400000
4.996500,156.674000
4.997300,156.609000
4.998100,156.387000
4.998900,160.416000
4.999700,165.215000
5.000500,159.036000
5.001300,157.149000
5.002100,157.646000
5.002900,156.714000
5.003700,153.731000
5.004500,153.022000
5.005300,155.099000
5.006100,160.495000
5.006900,168.190000
5.007700,176.212000
5.008500,179.574000
5.009300,180.788000
5.010100,177.896000
5.010900,171.297000
5.011700,162.278000
5.012500,148.353000
5.013300,153.178000
5.014100,160.623000
5.014900,157.690000
5.015700,154.683000
5.016500,154.895000
5.017300,155.530000
5.018100,155.612000
5.018900,159.111000
5.019700,162.939000
5.020500,158.772000
5.021300,157.843000
5.022100,158.437000
5.022900,156.723000
5.023700,151.547000
5.024500,143.107000
5.025300,141.257000
5.026100,145.715000
5.026900,147.877000
5.027700,155.469000
5.028500,159.241000
5.029300,161.106000
5.030100,160.806000
5.030900,163.838000
5.031700,160.511000
5.032500,150.283000
5.033300,158.621000
5.034100,165.843000
5.034900,162.333000
5.035700,159.542000
5.036500,158.856000
5.037300,158.860000
5.038100,159.041000
5.038900,164.658000
5.039700,169.051000
5.040500,163.229000
5.041300,161.470000
5.042100,162.609000
5.042900,164.471000
5.043700,161.176000
5.044500,158.268000
5.045300,158.983000
5.046100,159.921000
5.046900,158.078000
5.047700,157.295000
5.048500,156.467000
5.049300,157.457000
5.050100,159.016000
5.050900,162.844000
5.051700,157.215000
5.052500,148.031000
5.053300,156.368000
5.054100,165.354000
5.054900,161.474000
5.055700,159.482000
5.056500,165.605000
5.057300,175.208000
5.058100,180.183000
5.058900,185.468000
5.059700,184.799000
5.060500,171.937000
5.061300,161.709000
5.062100,159.120000
5.062900,157.129000
5.063700,153.992000
5.064500,152.793000
5.065300,156.948000
5.066100,159.107000
5.066900,156.105000
5.067700,155.439000
5.068600,156.295000
5.069300,158.672000
5.070100,158.890000
5.070900,162.012000
5.071700,156.420000
5.072500,148.030000
5.073400,153.382000
5.074200,154.380000
5.075000,145.726000
5.075700,140.600000
5.076500,146.548000
5.077400,154.577000
5.078200,157.939000
5.079000,163.552000
5.079800,165.531000
5.080600,161.843000
5.081400,160.805000
5.082200,161.825000
5.083000,161.182000
5.083800,157.610000
5.084600,157.223000
5.085400,161.482000
5.086200,163.360000
5.087000,159.400000
5.087800,158.766000
5.088600,158.842000
5.089400,160.101000
5.090200,161.333000
5.091000,165.055000
5.091800,158.164000
5.092600,151.353000
5.093400,163.840000
5.094200,170.109000
5.095000,162.061000
5.095800,156.351000
5.096600,156.141000
5.097400,155.786000
5.098200,155.751000
5.099000,160.391000
5.099800,162.527000
5.100600,157.987000
5.101400,158.207000
5.102200,159.217000
5.103000,157.700000
5.103800,154.983000
5.104600,153.476000
5.105400,157.547000
5.106200,163.497000
5.107000,172.047000
5.107800,178.822000
5.108600,180.610000
5.109400,179.882000
5.110200,172.506000
5.111000,165.497000
5.111800,155.343000
5.112600,148.281000
5.113400,158.198000
5.114200,165.660000
5.115000,161.558000
5.115800,157.855000
5.116600,156.339000
5.117400,155.546000
5.118200,156.459000
5.119000,162.486000
5.119800,161.860000
5.120600,157.010000
5.121400,157.433000
5.122200,158.658000
5.123000,157.497000
5.123800,152.222000
5.124600,144.355000
5.125400,142.104000
5.126200,144.933000
5.127000,151.734000
5.127800,157.267000
5.128600,160.125000
5.129400,163.962000
5.130200,163.979000
5.131000,165.231000
5.131800,156.468000
5.132600,151.805000
5.133400,161.191000
5.134200,165.120000
5.135000,163.673000
5.135800,160.777000
5.136600,160.128000
5.137400,159.552000
5.138200,159.345000
5.139000,163.842000
5.139800,163.569000
5.140600,159.936000
5.141400,160.345000
5.142200,161.400000
5.143000,160.409000
5.143800,157.593000
5.144600,156.607000
5.145400,157.133000
5.146200,157.035000
5.147000,156.143000
5.147800,155.596000
5.148600,155.693000
5.149400,157.992000
5.150200,158.960000
5.151000,160.934000
5.151800,151.780000
5.152600,147.611000
5.153400,158.630000
5.154200,161.902000
