t,F
5.001600,153.086000
5.002400,167.176000
5.003200,165.665000
5.004000,158.623000
5.004800,157.664000
5.005600,157.740000
5.006400,157.323000
5.007200,160.235000
5.008000,163.462000
5.008800,158.693000
5.009600,158.585000
5.010400,159.611000
5.011200,162.041000
5.012000,164.045000
5.012800,172.341000
5.013600,179.079000
5.014400,182.251000
5.015200,177.420000
5.016000,167.575000
5.016800,158.764000
5.017600,157.173000
5.018400,157.818000
5.019200,160.925000
5.020000,158.170000
5.020800,147.464000
5.021600,152.331000
5.022400,162.304000
5.023200,159.776000
5.024000,155.457000
5.024800,155.913000
5.025700,156.527000
5.026400,156.769000
5.027300,159.887000
5.028100,163.726000
5.028900,157.442000
5.029700,149.943000
5.030500,145.185000
5.031300,144.804000
5.032100,145.395000
5.032900,151.882000
5.033700,156.422000
5.034500,158.986000
5.035300,159.734000
5.036100,160.012000
5.036900,161.424000
5.037700,162.649000
5.038500,161.847000
5.039300,164.795000
5.040100,160.571000
5.040900,150.985000
5.041700,157.805000
5.042500,166.754000
5.043300,164.754000
5.044100,160.012000
5.044900,159.299000
5.045700,158.964000
5.046500,159.258000
5.047300,163.049000
5.048100,167.526000
5.048900,161.236000
5.049700,160.229000
5.050500,159.457000
5.051300,158.771000
5.052100,156.279000
5.052900,154.148000
5.053700,154.853000
5.054500,157.279000
5.055300,156.536000
5.056100,155.927000
5.056900,156.334000
5.057700,158.507000
5.058500,158.249000
5.059300,160.908000
5.060100,156.172000
5.060900,147.791000
5.061700,158.665000
5.062500,181.028000
5.063300,184.445000
5.064100,179.871000
5.064900,177.967000
5.065700,171.908000
5.066500,161.563000
5.067300,161.837000
5.068100,163.399000
5.068900,158.736000
5.069700,158.120000
5.070500,158.208000
5.071300,158.504000
5.072100,154.571000
5.072900,153.215000
5.073700,154.344000
5.074500,155.347000
5.075300,155.262000
5.076100,155.627000
5.076900,156.410000
5.077700,157.811000
5.078500,157.359000
5.079300,157.631000
5.080100,145.484000
5.080900,133.504000
5.081700,143.297000
5.082500,157.239000
5.083300,155.580000
5.084100,151.512000
5.084900,151.799000
5.085700,151.305000
5.086500,151.234000
5.087300,156.004000
5.088100,160.397000
5.088900,154.515000
5.089700,152.876000
5.090500,153.156000
5.091300,153.242000
5.092100,150.408000
5.092900,149.259000
5.093700,149.665000
5.094500,150.953000
5.095300,151.022000
5.096100,150.333000
5.096900,149.723000
5.097700,150.669000
5.098500,151.670000
5.099300,153.501000
5.100100,148.035000
5.100900,138.945000
5.101700,144.269000
5.102500,151.153000
5.103400,150.429000
5.104100,147.367000
5.104900,146.907000
5.105800,147.028000
5.106600,147.178000
5.107400,151.699000
5.108100,153.073000
5.109000,148.178000
5.109800,148.787000
5.110600,150.510000
5.111400,151.970000
5.112200,155.599000
5.113000,163.397000
5.113800,169.463000
5.114600,170.702000
5.115400,169.087000
5.116200,168.786000
5.117000,168.786000
5.117800,170.902000
5.118600,171.858000
5.119400,174.650000
5.120200,167.891000
5.121000,159.765000
5.121800,167.826000
5.122600,171.211000
5.123400,162.026000
5.124200,155.708000
5.125000,154.602000
5.125800,154.212000
5.126600,154.769000
5.127400,161.396000
5.128200,162.003000
5.129000,155.346000
5.129800,147.984000
5.130600,141.648000
5.131400,141.109000
5.132200,145.585000
5.133000,153.220000
5.133800,158.403000
5.134600,160.432000
5.135400,159.779000
5.136200,159.920000
5.137000,160.403000
5.137800,161.776000
5.138600,160.983000
5.139400,164.870000
5.140200,156.233000
5.141000,149.568000
5.141800,158.913000
5.142600,166.122000
5.143400,165.552000
5.144200,159.169000
5.145000,158.350000
5.145800,158.816000
5.146600,159.070000
5.147400,163.956000
5.148200,165.386000
5.149000,161.881000
5.149800,160.752000
5.150600,158.898000
5.151400,156.159000
5.152200,153.814000
5.153000,153.443000
5.153800,154.660000
5.154600,155.734000
5.155400,155.935000
5.156200,155.553000
5.157000,156.572000
5.157800,158.244000
5.158600,157.979000
5.159400,162.462000
5.160200,154.310000
5.161000,148.525000
5.161800,162.719000
5.162600,180.007000
5.163400,181.885000
5.164200,177.488000
5.165000,175.679000
5.165800,169.341000
5.166600,159.927000
5.167400,161.046000
5.168200,161.451000
5.169000,158.045000
5.169800,157.720000
5.170600,158.037000
5.171400,155.547000
5.172200,152.132000
5.173000,150.480000
5.173800,153.277000
5.174600,154.710000
5.175400,154.520000
5.176200,154.271000
5.177000,154.731000
5.177800,157.070000
5.178600,156.407000
5.179400,154.871000
5.180200,140.144000
5.181000,131.999000
5.181800,147.115000
5.182700,160.794000
5.183500,160.153000
5.184300,157.799000
5.185100,158.125000
5.185900,158.743000
5.186700,159.489000
5.187500,165.169000
5.188300,162.820000
5.189100,159.074000
5.189900,159.025000
5.190700,160.509000
5.191500,161.977000
5.192300,157.513000
5.193100,155.980000
5.193900,158.667000
5.194700,159.540000
5.195500,158.706000
5.196300,159.055000
5.197100,158.957000
5.197900,159.934000
5.198700,162.250000
5.199500,167.982000
5.200300,154.343000
5.201100,147.705000
5.201900,160.575000
5.202700,166.663000
5.203500,162.028000
5.204300,156.786000
5.205100,156.150000
5.205900,156.003000
5.206700,156.943000
5.207500,161.247000
5.208300,159.015000
5.209100,156.736000
5.209900,157.827000
5.210700,159.652000
5.211500,160.838000
5.212300,166.633000
5.213100,175.637000
5.213900,179.215000
5.214700,178.371000
5.215500,173.817000
5.216300,163.250000
5.217100,158.426000
5.217900,159.255000
5.218700,158.738000
5.219500,161.090000
5.220300,151.961000
5.221100,147.821000
5.221900,158.480000
5.222700,164.384000
5.223500,160.543000
5.224300,155.965000
5.225100,156.443000
5.225900,155.946000
5.226700,156.164000
5.227500,160.919000
5.228300,158.628000
5.229100,153.138000
5.229900,144.192000
5.230700,140.321000
5.231500,143.125000
5.232300,149.948000
5.233100,154.838000
5.233900,160.102000
5.234700,160.392000
5.235500,158.917000
5.236300,158.630000
5.237100,158.603000
5.237900,159.230000
5.238700,160.350000
5.239500,162.463000
5.240300,152.560000
5.241100,149.296000
5.241900,160.679000
5.242700,165.425000
5.243500,160.649000
5.244300,158.165000
5.245100,158.561000
5.245900,158.657000
5.246700,158.844000
5.247500,163.068000
5.248300,162.451000
5.249100,159.619000
5.249900,159.408000
5.250700,158.253000
5.251500,155.811000
5.252300,153.054000
5.253100,152.768000
5.253900,154.381000
5.254700,155.952000
5.255600,156.372000
5.256300,156.012000
5.257100,156.047000
5.257900,157.142000
5.260400,158.311000
5.261200,151.261000
5.262000,171.581000
5.262800,182.855000
5.263600,182.869000
5.264400,178.750000
5.265200,175.179000
5.266000,165.313000
5.266800,158.968000
5.267600,161.527000
5.268400,159.768000
5.269200,157.062000
5.270000,157.462000
5.270800,157.445000
5.271600,155.602000
5.272400,154.123000
5.273200,153.611000
5.274000,156.955000
5.274800,157.223000
5.275600,156.528000
5.276400,156.600000
5.277200,157.019000
5.278000,157.300000
5.278800,155.985000
5.279600,151.288000
5.280400,137.112000
5.281200,134.279000
5.282000,150.023000
5.282800,162.438000
5.283600,160.604000
5.284400,158.995000
5.285200,159.264000
5.286000,159.349000
5.286800,161.556000
5.287600,166.474000
5.288400,163.591000
5.289200,160.199000
5.290000,160.099000
5.290800,161.021000
5.291600,159.896000
5.292400,156.941000
5.293200,155.794000
5.294000,157.261000
5.294800,157.923000
5.295600,158.006000
5.296400,158.244000
5.297200,159.230000
5.298000,160.786000
5.298800,161.334000
5.299600,161.885000
5.300400,149.073000
5.301200,148.086000
5.302000,160.215000
5.302800,161.610000
5.303600,158.904000
5.304400,156.179000
5.305200,155.625000
5.306000,155.298000
5.306800,157.446000
5.307600,163.885000
5.308400,159.845000
5.309200,156.359000
5.310000,156.524000
5.310800,159.281000
5.311600,161.685000
5.312400,168.976000
5.313200,174.988000
5.314000,178.186000
5.314800,176.570000
5.315600,168.506000
5.316400,159.041000
5.317200,157.729000
5.318000,157.819000
5.318800,158.588000
5.319600,160.198000
5.320400,149.121000
5.321200,149.106000
5.322000,160.264000
5.322800,161.618000
5.323600,158.947000
5.324400,154.933000
5.325200,155.038000
5.326000,155.897000
5.326800,157.872000
5.327600,164.042000
5.328400,160.585000
5.329200,152.072000
5.330000,144.453000
5.330800,142.087000
5.331600,144.212000
5.332400,151.089000
5.333200,155.543000
5.334000,158.415000
5.334900,159.624000
5.335700,159.575000
5.336500,159.655000
5.337300,160.072000
5.338100,162.933000
5.338900,163.963000
5.339700,164.578000
5.340500,153.351000
5.341300,154.353000
5.342100,164.088000
5.342900,167.262000
5.343700,162.637000
5.344500,159.258000
5.345300,159.042000
5.346100,158.853000
5.346900,160.394000
5.347700,166.616000
5.348500,163.915000
5.349300,161.383000
5.350100,160.000000
5.350900,159.663000
5.351700,156.535000
5.352500,153.012000
5.353300,154.008000
5.354100,158.864000
5.354900,157.651000
5.355700,156.219000
5.356500,156.243000
5.357300,157.953000
5.358100,158.633000
5.358900,159.039000
5.359700,159.267000
5.360500,149.568000
5.361300,153.738000
5.362100,172.736000
5.362900,182.835000
5.363700,179.898000
5.364500,176.664000
5.365300,171.610000
5.366100,161.008000
5.366900,157.343000
5.367700,160.226000
5.368500,157.055000
5.369300,156.048000
5.370100,157.620000
5.370900,157.891000
5.371700,154.679000
5.372500,151.799000
5.373300,152.355000
5.374100,154.874000
5.374900,155.096000
5.375700,154.775000
5.376500,154.800000
5.377300,156.053000
5.378100,156.542000
5.378900,155.186000
5.379700,148.207000
5.380500,134.394000
5.381300,138.656000
5.382100,157.119000
5.382900,161.954000
5.383700,159.409000
5.384500,158.511000
5.385300,158.789000
5.386100,158.622000
5.386900,160.656000
5.387700,165.460000
5.388500,162.198000
5.389300,159.590000
5.390100,160.540000
5.390900,162.942000
5.391700,159.245000
5.392500,156.461000
5.393300,157.521000
5.394100,159.459000
5.394900,159.532000
5.395700,159.735000
5.396500,159.392000
