t,F
5.215100,165.326000
5.215900,166.402000
5.216700,161.586000
5.217500,161.276000
5.218300,160.668000
5.219100,158.448000
5.219900,154.894000
5.220700,154.172000
5.221500,155.760000
5.222300,156.347000
5.223100,156.213000
5.224000,156.280000
5.224700,155.781000
5.227200,156.448000
5.227900,152.603000
5.228700,146.514000
5.229600,156.752000
5.230400,167.674000
5.231200,174.613000
5.232000,176.431000
5.232800,177.193000
5.233600,176.692000
5.234400,174.835000
5.235200,173.621000
5.236000,164.215000
5.236800,156.149000
5.237600,155.725000
5.238400,156.907000
5.239200,156.258000
5.240000,152.905000
5.240800,153.502000
5.241600,155.957000
5.242400,155.760000
5.243200,154.575000
5.244000,155.360000
5.244800,156.126000
5.245600,157.640000
5.246400,157.856000
5.247200,160.789000
5.248000,149.545000
5.248800,136.637000
5.249600,140.344000
5.250400,144.377000
5.251200,150.229000
5.252000,155.116000
5.252800,157.261000
5.253600,158.637000
5.254400,159.679000
5.255200,164.021000
5.256000,161.825000
5.256800,159.434000
5.257600,161.455000
5.258400,162.554000
5.259200,159.776000
5.260000,157.062000
5.260800,157.902000
5.261600,159.466000
5.262400,159.091000
5.263200,158.611000
5.264000,159.162000
5.264800,160.097000
5.265600,162.367000
5.266400,162.566000
5.267200,164.622000
5.268000,154.866000
5.268800,150.660000
5.269600,159.190000
5.270400,161.852000
5.271200,159.832000
5.272000,156.821000
5.272800,155.956000
5.273600,156.200000
5.274400,157.512000
5.275200,162.751000
5.276000,161.116000
5.276800,158.056000
5.277600,158.083000
5.278400,157.885000
5.279200,156.048000
5.280000,157.184000
5.280800,164.689000
5.281600,175.848000
5.282400,179.239000
5.283200,178.166000
5.284000,176.986000
5.284800,168.159000
5.285600,159.915000
5.286400,159.877000
5.287200,162.379000
5.288000,151.780000
5.288800,149.459000
5.289600,160.161000
5.290400,161.152000
5.291200,156.390000
5.292000,154.931000
5.292800,154.694000
5.293600,154.503000
5.294400,156.076000
5.295200,161.881000
5.296000,160.141000
5.296800,155.774000
5.297600,154.922000
5.298400,148.693000
5.299200,141.397000
5.300000,140.844000
5.300800,147.297000
5.301600,155.373000
5.302400,157.951000
5.303200,158.997000
5.304000,159.281000
5.304900,159.393000
5.305700,159.652000
5.306500,162.009000
5.307300,165.417000
5.308100,154.242000
5.308900,150.356000
5.309700,160.040000
5.310400,163.276000
5.311300,159.353000
5.312100,158.230000
5.312900,158.212000
5.313700,158.473000
5.314500,160.459000
5.315300,164.921000
5.316100,162.546000
5.316900,159.707000
5.317700,159.798000
5.318500,161.638000
5.319300,157.996000
5.320100,153.074000
5.320900,153.330000
5.321700,157.712000
5.322500,157.248000
5.323300,155.798000
5.324100,156.085000
5.324900,156.475000
5.325700,157.368000
5.326500,158.811000
5.327300,160.836000
5.328100,150.588000
5.328900,149.157000
5.329700,159.961000
5.330500,169.323000
5.331300,176.394000
5.332100,178.242000
5.332900,178.513000
5.333700,177.265000
5.334500,174.861000
5.335300,172.700000
5.336100,160.220000
5.336900,157.295000
5.337700,157.722000
5.338500,157.657000
5.339300,155.760000
5.340100,154.460000
5.340900,154.118000
5.341700,154.792000
5.342500,155.057000
5.343300,155.640000
5.344100,155.973000
5.344900,156.399000
5.345700,157.853000
5.346500,158.636000
5.347300,160.040000
5.348100,145.194000
5.348900,137.295000
5.349700,147.767000
5.350500,153.913000
5.351300,155.746000
5.352100,157.656000
5.352900,159.102000
5.353700,159.777000
5.354500,160.951000
5.355300,165.151000
5.356100,163.367000
5.356900,160.188000
5.357700,160.616000
5.358500,162.846000
5.359300,160.050000
5.360100,157.507000
5.360900,157.706000
5.361700,158.818000
5.362500,158.136000
5.363300,158.330000
5.364100,158.691000
5.364900,158.900000
5.365700,159.257000
5.366500,161.242000
5.367300,161.816000
5.368100,150.526000
5.368900,149.988000
5.369700,159.406000
5.370500,161.226000
5.371300,158.989000
5.372100,156.066000
5.372900,155.612000
5.373700,155.359000
5.374500,157.057000
5.375300,162.312000
5.376100,157.967000
5.376900,155.966000
5.377700,157.194000
5.378500,158.548000
5.379300,156.448000
5.380100,158.044000
5.380900,167.307000
5.381700,176.930000
5.382500,178.004000
5.383400,176.895000
5.384100,172.706000
5.384900,162.933000
5.385800,158.247000
5.386600,159.217000
5.387400,159.266000
5.388200,148.605000
5.388900,150.179000
5.389800,161.994000
5.390600,161.088000
5.391400,156.090000
5.392200,155.399000
5.392900,155.650000
5.393800,156.308000
5.394600,158.972000
5.395400,162.949000
5.396200,158.551000
5.397000,156.859000
5.397800,155.567000
5.398600,147.135000
5.399400,139.274000
5.400200,139.871000
5.401000,148.111000
5.401800,156.828000
5.402600,158.911000
5.403400,159.656000
5.404200,159.608000
5.405000,159.767000
5.405800,159.887000
5.406600,163.214000
5.407400,161.898000
5.408200,150.940000
5.409000,153.077000
5.409800,163.499000
5.410600,165.753000
5.411400,161.419000
5.412200,159.413000
5.413000,159.332000
5.413800,159.162000
5.414600,161.602000
5.415400,168.819000
5.416200,163.807000
5.417000,160.423000
5.417800,160.749000
5.418600,162.051000
5.419400,157.008000
5.420200,154.406000
5.421000,154.032000
5.421800,156.911000
5.422600,156.138000
5.423400,155.907000
5.424200,155.855000
5.425000,157.856000
5.425800,158.379000
5.426600,160.450000
5.427400,158.306000
5.428200,147.619000
5.429000,150.264000
5.429800,162.087000
5.430600,172.616000
5.431400,176.596000
5.432200,177.503000
5.433000,177.136000
5.433800,176.033000
5.434600,176.001000
5.435400,171.325000
5.436200,159.697000
5.437000,156.878000
5.437800,157.133000
5.438600,157.679000
5.439400,153.220000
5.440200,151.403000
5.441000,152.787000
5.441800,155.186000
5.442600,155.291000
5.443400,155.620000
5.444200,156.479000
5.445000,157.774000
5.445800,157.229000
5.446600,159.393000
5.447400,156.116000
5.448200,140.465000
5.449000,134.778000
5.449800,143.482000
5.450600,152.821000
5.451400,154.907000
5.452200,156.670000
5.453000,158.111000
5.453800,159.682000
5.454600,164.198000
5.455400,167.577000
5.456200,161.181000
5.457000,161.018000
5.457800,162.616000
5.458600,163.784000
5.459400,160.164000
5.460200,158.789000
5.461100,157.950000
5.461900,158.836000
5.462700,158.893000
5.463500,159.143000
5.464300,159.340000
5.465100,162.084000
5.465900,162.163000
5.466600,168.900000
5.467400,164.026000
5.468300,150.231000
5.469100,153.957000
5.469900,162.533000
5.470700,161.051000
5.471500,156.813000
5.472300,156.163000
5.473100,156.521000
5.473900,156.300000
5.474700,159.310000
5.475500,161.334000
5.476300,157.979000
5.477100,158.012000
5.477900,159.440000
5.478700,159.497000
5.479500,158.728000
5.480300,164.362000
5.481100,172.841000
5.481900,179.590000
5.482700,178.182000
5.483500,176.544000
5.484300,171.263000
5.485100,161.375000
5.485900,157.889000
5.486700,160.777000
5.487500,157.128000
5.488300,147.413000
5.489100,153.551000
5.489900,161.787000
5.490700,160.360000
5.491500,156.225000
5.492300,154.851000
5.493100,154.277000
5.493900,154.535000
5.494700,159.004000
5.495500,161.810000
5.496300,156.302000
5.497100,155.699000
5.497900,152.532000
5.498700,143.091000
5.499500,137.383000
5.500300,141.867000
5.501100,152.986000
5.501900,158.112000
5.502700,157.943000
5.503500,158.138000
5.504300,159.101000
5.505100,161.106000
5.505900,160.680000
5.506700,164.048000
5.507500,157.483000
5.508300,149.256000
5.509100,157.943000
5.509900,165.702000
5.510700,162.355000
5.511500,159.490000
5.512300,158.630000
5.513100,158.212000
5.513900,158.649000
5.514700,164.961000
5.515500,165.568000
5.516300,159.672000
5.517100,159.406000
5.517900,160.116000
5.518700,158.876000
5.519500,154.249000
5.520300,154.786000
5.521100,156.993000
5.521900,157.777000
5.522700,157.054000
5.523500,157.040000
5.524300,156.900000
5.525100,157.902000
5.525900,158.078000
5.526700,162.614000
5.527500,156.036000
5.528300,147.452000
5.529100,157.250000
5.529900,168.160000
5.530700,172.575000
5.531500,177.119000
5.532300,178.559000
5.533200,177.978000
5.534000,174.898000
5.534700,165.535000
5.535500,161.209000
5.536300,157.903000
5.537100,156.904000
5.538000,157.853000
5.538800,157.071000
5.539600,153.425000
5.540400,153.437000
5.541200,156.566000
5.542000,157.464000
5.542800,156.762000
5.543600,156.457000
5.544400,156.393000
5.545200,157.928000
5.546000,157.975000
5.546800,161.538000
5.547600,152.616000
5.548400,137.944000
5.549200,140.109000
5.550000,145.951000
5.550800,152.926000
5.551600,156.658000
5.552400,158.277000
5.553200,159.276000
5.554000,160.165000
5.554800,164.784000
5.555600,165.813000
5.556400,160.084000
5.557200,159.516000
5.558000,160.263000
5.558800,159.811000
5.559600,157.514000
5.560400,157.689000
5.561200,158.138000
5.562000,158.570000
5.562800,158.832000
5.563600,159.240000
5.564400,159.917000
5.565200,160.543000
5.566000,160.178000
5.566800,163.225000
5.567600,155.789000
5.568400,148.872000
5.569200,158.156000
5.570000,164.474000
5.570800,160.491000
5.571600,155.491000
5.572400,155.812000
5.573200,156.224000
5.574000,156.741000
5.574800,162.262000
5.575600,161.062000
5.576400,156.445000
5.577200,156.461000
5.578000,158.120000
5.578800,158.348000
5.579600,156.705000
5.580400,164.214000
5.581200,175.956000
5.582000,179.607000
5.582800,177.534000
5.583600,176.061000
5.584400,168.722000
5.585200,159.697000
5.586000,158.003000
5.586800,161.364000
5.587600,153.316000
5.588400,147.987000
5.589200,158.400000
5.590000,161.719000
5.590800,158.249000
5.591600,155.739000
5.592400,155.258000
5.593200,155.648000
5.594000,157.228000
5.594800,163.307000
5.595600,161.844000
5.596400,157.357000
5.597200,156.195000
5.598000,150.193000
5.598800,141.599000
5.599600,139.583000
5.600400,145.639000
5.601300,154.357000
5.602100,158.504000
5.602900,159.809000
5.603700,160.086000
5.604500,161.029000
5.605300,165.371000
5.606100,165.988000
5.606900,170.922000
5.607700,157.014000
5.608500,150.548000
5.609300,161.226000
5.610100,169.363000
5.610900,163.814000
5.611700,159.434000
5.612500,159.483000
5.613300,160.145000
5.614100,161.092000
5.614900,165.581000
5.615700,164.786000
5.616500,161.185000
5.617300,160.579000
5.618100,159.988000
5.618900,156.317000
5.619700,153.670000
5.620500,153.372000
5.621300,155.077000
5.622100,155.632000
5.622900,155.585000
5.623700,155.822000
5.624500,156.853000
5.625300,158.097000
5.626100,158.602000
5.626900,161.927000
5.627700,152.084000
5.628500,147.169000
5.629300,158.471000
5.630100,170.516000
5.630900,175.385000
5.631700,177.150000
5.632500,177.878000
5.633300,176.836000
5.634100,172.142000
5.634900,166.555000
5.635700,160.853000
5.636500,157.495000
5.637300,157.432000
5.638100,157.964000
5.638900,155.165000
5.639700,152.951000
5.640500,153.152000
5.641300,154.850000
5.642100,154.820000
5.642900,154.272000
5.643700,154.572000
5.644500,156.897000
5.645300,157.984000
5.646100,157.351000
5.646900,160.603000
5.647700,147.864000
5.648500,136.471000
5.649300,145.289000
5.650100,150.370000
5.650900,155.516000
5.651700,157.505000
5.652500,158.667000
5.653300,159.133000
5.654100,161.539000
5.654900,166.997000
5.655700,163.821000
5.656500,160.141000
5.657300,160.954000
5.658100,161.012000
5.658900,159.755000
5.659700,158.434000
5.660500,158.835000
5.661300,161.640000
5.662100,160.700000
5.662900,159.240000
5.663800,159.299000
5.664500,160.807000
5.665400,160.573000
5.666200,161.483000
5.667000,166.731000
5.667700,154.617000
5.668500,150.664000
5.669400,160.434000
5.670100,163.307000
5.671000,160.304000
5.671800,157.123000
5.672600,156.814000
5.673400,156.541000
5.674200,157.936000
5.675000,163.711000
5.675800,161.517000
5.676600,157.757000
5.677400,158.222000
5.678200,160.757000
5.679000,158.950000
5.679800,157.951000
5.680600,166.549000
5.681400,177.926000
5.682200,179.757000
5.683000,178.217000
5.683800,175.018000
5.684600,166.359000
5.685400,159.716000
5.686200,158.487000
5.687000,159.914000
5.687800,149.382000
5.688600,148.204000
5.689400,159.119000
5.690200,162.251000
5.691000,157.883000
5.691800,154.514000
5.692600,154.246000
5.693400,154.913000
5.694200,156.715000
5.695000,161.165000
5.695800,158.159000
5.696600,155.771000
5.697400,154.427000
5.698200,149.167000
5.699000,139.918000
5.699800,139.891000
5.700600,148.790000
5.701400,155.476000
5.702200,157.396000
5.703000,158.310000
5.703800,159.308000
5.704600,160.007000
5.705400,159.923000
5.706200,161.454000
5.707000,161.898000
5.707800,151.000000
5.708600,153.770000
5.709400,168.059000
5.710200,167.579000
5.711000,161.021000
5.711800,158.416000
5.712600,158.066000
5.713400,158.611000
5.714200,161.634000
5.715000,165.672000
5.715800,161.392000
5.716600,160.248000
5.717400,161.263000
5.718200,161.689000
5.719000,156.296000
5.719800,153.752000
5.720600,154.641000
5.721400,157.226000
5.722200,157.157000
5.723000,156.570000
5.723800,157.040000
5.724600,158.699000
5.725400,159.919000
5.726200,160.919000
5.727000,161.602000
5.727800,149.787000
5.728600,151.599000
5.729400,165.265000
5.730200,172.534000
5.731100,177.364000
5.731900,178.807000
5.732700,178.451000
5.733500,176.076000
5.734300,170.038000
5.735000,167.157000
5.735900,160.179000
5.736700,157.022000
5.737500,157.310000
5.738300,158.353000
5.739100,155.771000
5.739900,153.417000
5.740700,154.834000
5.741500,158.919000
5.742300,157.101000
5.743100,156.254000
5.743900,156.448000
5.744700,158.981000
5.745500,157.951000
5.746300,160.150000
5.747100,159.431000
5.747900,142.327000
5.748700,133.924000
5.749500,140.497000
5.750300,149.367000
5.751100,154.681000
5.751900,157.771000
5.752700,158.924000
5.753500,159.165000
5.754300,162.122000
5.755100,166.567000
5.755900,162.585000
5.756700,160.152000
5.757500,159.980000
5.758300,161.994000
5.759100,159.868000
5.759900,157.087000
5.760700,157.571000
5.761500,159.184000
5.762300,159.093000
5.763100,159.751000
5.763900,161.103000
5.764700,164.317000
5.765500,161.936000
5.766300,163.636000
5.767100,161.577000
5.767900,149.794000
5.768700,152.390000
5.769500,163.407000
5.770300,160.982000
5.771100,156.442000
5.771900,155.499000
5.772700,155.961000
5.773500,156.224000
5.774300,158.686000
5.775100,162.796000
5.775900,158.455000
5.776700,157.134000
5.777500,158.182000
5.778300,157.960000
5.779100,155.790000
5.779900,160.823000
5.780700,170.573000
5.781500,178.251000
5.782300,178.807000
5.783100,177.497000
5.783900,171.151000
5.784700,162.213000
5.785500,159.196000
5.786300,162.220000
5.787100,159.343000
5.787900,147.279000
5.788700,152.760000
5.789500,162.117000
5.790300,159.273000
5.791100,155.584000
5.791900,155.126000
5.792700,155.769000
5.793500,156.470000
5.794300,159.505000
5.795100,162.913000
5.795900,158.800000
5.796700,156.841000
5.797500,153.999000
5.798300,146.186000
5.799100,140.854000
5.799900,143.767000
5.800700,152.629000
5.801600,159.926000
5.802400,159.487000
5.803100,159.796000
5.803900,160.130000
5.804800,160.866000
5.805600,161.364000
5.806400,166.505000
5.807100,163.762000
5.808000,151.210000
5.808800,154.121000
5.809600,164.354000
5.810400,165.462000
5.811200,161.204000
5.812000,159.091000
5.812800,159.231000
5.813600,159.227000
5.816000,161.707000
5.816800,160.252000
5.817600,161.098000
5.818400,160.360000
5.819200,154.652000
5.820000,152.581000
5.820800,153.794000
5.821600,156.113000
5.822400,155.829000
5.823200,155.766000
5.824000,155.466000
5.824800,157.380000
5.825600,158.778000
