t,F
5.221600,157.924000
5.222400,159.038000
5.223200,155.193000
5.224000,154.768000
5.224800,155.144000
5.225600,156.809000
5.226400,156.885000
5.227200,158.835000
5.228000,155.671000
5.228800,146.691000
5.229600,152.588000
5.230400,163.207000
5.231200,159.842000
5.232000,156.020000
5.232800,154.849000
5.233600,153.229000
5.234400,146.522000
5.235200,148.751000
5.236000,158.212000
5.236800,156.175000
5.237600,156.988000
5.238400,159.390000
5.239200,159.541000
5.240000,157.363000
5.240800,157.647000
5.241600,159.715000
5.242400,161.253000
5.243200,158.343000
5.244000,157.724000
5.244800,158.023000
5.245600,160.707000
5.246400,161.219000
5.247200,163.633000
5.248000,159.096000
5.248800,150.320000
5.249600,157.794000
5.250400,168.738000
5.251200,165.147000
5.252000,159.824000
5.252800,159.555000
5.253600,159.565000
5.254400,159.379000
5.255200,161.301000
5.256000,163.110000
5.256800,158.219000
5.257600,157.344000
5.258400,159.184000
5.259200,160.087000
5.260000,155.880000
5.260800,153.689000
5.261600,156.353000
5.262400,158.579000
5.263200,157.587000
5.264000,156.672000
5.264800,156.914000
5.265600,161.530000
5.266400,170.254000
5.267200,184.238000
5.268000,178.289000
5.268800,168.151000
5.269700,178.479000
5.270400,179.234000
5.271300,164.638000
5.272100,157.483000
5.272800,156.770000
5.273600,156.886000
5.274500,156.824000
5.275300,161.500000
5.276100,162.567000
5.276900,158.368000
5.277700,157.599000
5.278500,157.532000
5.279300,155.761000
5.280100,153.229000
5.280900,151.890000
5.281700,154.053000
5.282500,155.701000
5.283300,154.900000
5.284100,150.149000
5.284900,141.498000
5.285700,138.498000
5.286500,147.434000
5.287300,161.806000
5.288100,157.280000
5.288900,149.549000
5.289700,157.795000
5.290500,167.714000
5.291300,164.986000
5.292100,159.582000
5.292900,158.632000
5.293700,159.056000
5.294500,160.644000
5.295300,165.952000
5.296100,163.746000
5.296900,160.126000
5.297700,159.837000
5.298500,160.398000
5.299300,159.187000
5.300100,157.329000
5.300900,156.962000
5.301700,158.608000
5.302500,158.637000
5.303300,158.413000
5.304100,158.816000
5.304900,158.630000
5.305700,158.375000
5.306500,158.668000
5.307300,162.344000
5.308100,154.241000
5.308900,148.277000
5.309700,158.894000
5.310500,164.163000
5.311300,158.412000
5.312100,155.932000
5.312900,157.055000
5.313700,157.306000
5.314500,158.319000
5.315300,164.597000
5.316100,169.193000
5.316900,174.352000
5.317700,180.844000
5.318500,181.984000
5.319300,179.325000
5.320100,170.356000
5.320900,159.943000
5.321700,156.961000
5.322500,157.079000
5.323300,156.344000
5.324100,156.497000
5.324900,157.258000
5.325700,158.523000
5.326500,158.311000
5.327300,161.459000
5.328100,153.827000
5.328900,147.575000
5.329700,158.679000
5.330500,164.981000
5.331300,160.414000
5.332100,155.925000
5.332900,156.125000
5.333800,153.380000
5.334600,146.280000
5.335300,148.328000
5.336100,151.568000
5.337000,156.760000
5.337800,159.917000
5.338600,162.071000
5.339400,162.220000
5.340200,158.947000
5.341000,158.549000
5.341800,160.715000
5.342600,160.594000
5.343400,159.630000
5.344200,159.577000
5.345000,159.923000
5.345800,161.421000
5.346600,162.224000
5.347400,164.668000
5.348200,154.338000
5.349000,150.172000
5.349800,161.675000
5.350600,166.760000
5.351400,160.391000
5.352200,157.638000
5.353000,158.370000
5.353800,158.883000
5.354600,159.569000
5.355400,165.263000
5.356200,161.775000
5.357000,157.748000
5.357800,158.390000
5.358600,158.947000
5.359400,156.613000
5.360200,153.733000
5.361000,154.177000
5.361800,156.663000
5.362600,156.158000
5.363400,155.816000
5.364200,155.922000
5.365000,156.871000
5.365800,162.417000
5.366600,171.766000
5.367400,180.860000
5.368200,171.451000
5.369000,168.586000
5.369800,175.739000
5.370600,168.052000
5.371400,159.365000
5.372200,155.553000
5.373000,155.427000
5.373800,155.704000
5.374600,157.053000
5.375400,164.466000
5.376200,163.035000
5.377000,157.079000
5.377800,157.568000
5.378600,158.023000
5.379400,156.194000
5.380200,155.014000
5.381000,154.440000
5.381800,157.678000
5.382600,156.801000
5.383400,155.016000
5.384200,148.137000
5.385000,143.625000
5.385800,145.646000
5.386600,153.787000
5.387400,162.062000
5.388200,152.799000
5.389000,150.454000
5.389800,161.530000
5.390600,166.976000
5.391400,162.331000
5.392200,160.084000
5.393000,159.468000
5.393800,159.149000
5.394600,160.788000
5.395400,166.158000
5.396200,162.769000
5.397000,160.794000
5.397800,161.022000
5.398600,160.804000
5.399400,158.789000
5.400200,157.832000
5.401000,159.184000
5.401800,162.864000
5.402600,160.479000
5.403400,159.147000
5.404200,159.053000
5.405000,158.862000
5.405800,158.834000
5.406600,159.850000
5.407500,161.850000
5.408200,150.620000
5.409100,150.263000
5.409900,161.072000
5.410600,164.073000
5.411500,158.166000
5.412300,156.104000
5.413100,156.010000
5.413900,155.667000
5.414700,158.265000
5.415500,164.911000
5.416300,167.939000
5.417100,176.275000
5.417900,181.805000
5.418700,181.181000
5.419500,176.999000
5.420300,167.696000
5.421100,158.023000
5.421900,156.461000
5.422700,155.551000
5.423500,155.175000
5.424300,154.720000
5.425100,155.187000
5.425900,156.580000
5.426700,157.646000
5.427500,158.368000
5.428300,148.282000
5.429100,149.208000
5.429900,161.240000
5.430700,163.305000
5.431500,157.535000
5.432300,154.995000
5.433100,154.225000
5.433900,149.781000
5.434700,146.175000
5.435500,153.708000
5.436300,152.204000
5.437100,155.882000
5.437900,159.749000
5.438700,161.470000
5.439500,159.274000
5.440300,158.265000
5.441100,159.506000
5.441900,161.323000
5.442700,159.055000
5.443500,158.708000
5.444300,159.240000
5.445100,162.252000
5.445900,163.789000
5.446700,164.785000
5.447500,162.118000
5.448300,151.256000
5.449100,154.795000
5.449900,167.992000
5.450700,167.407000
5.451500,161.516000
5.452300,159.957000
5.453100,159.595000
5.453900,159.444000
5.454700,161.602000
