t,F
4.989000,157.978000
4.989800,158.709000
4.990600,158.399000
4.991400,158.655000
4.992200,161.516000
4.993000,162.633000
4.993800,164.720000
4.994600,158.265000
4.995400,150.539000
4.996200,160.775000
4.997000,165.567000
4.997800,161.340000
4.998600,157.965000
4.999400,156.371000
5.000200,156.505000
5.001000,156.470000
5.001800,161.579000
5.002600,163.482000
5.003400,158.371000
5.004200,158.158000
5.005000,158.647000
5.005800,156.278000
5.006600,153.209000
5.007400,152.334000
5.008200,154.797000
5.009000,158.087000
5.009900,162.114000
5.010600,170.926000
5.011400,177.817000
5.012300,180.935000
5.013100,180.580000
5.013800,177.742000
5.014600,157.800000
5.015400,147.027000
5.016300,154.870000
5.017100,159.313000
5.017900,156.377000
5.018700,154.859000
5.019500,155.513000
5.020300,155.582000
5.021100,155.863000
5.021900,160.963000
5.022700,161.662000
5.023500,158.064000
5.024300,158.286000
5.025100,159.671000
5.025900,158.072000
5.026700,154.778000
5.027500,151.581000
5.028300,146.483000
5.029100,142.209000
5.029900,144.084000
5.030700,152.803000
5.031500,157.917000
5.032300,161.473000
5.033100,163.146000
5.033900,170.216000
5.034700,159.663000
5.035500,151.567000
5.036300,161.075000
5.037100,164.800000
5.037900,161.451000
5.038700,159.463000
5.039500,159.635000
5.040300,159.856000
5.041100,160.441000
5.041900,166.012000
5.042700,164.531000
5.043500,160.631000
5.044300,161.747000
5.045100,164.212000
5.045900,160.146000
5.046700,158.042000
5.047500,158.609000
5.048300,157.812000
5.049100,156.384000
5.049900,156.049000
5.050700,155.624000
5.051500,156.100000
5.052300,157.631000
5.053100,158.084000
5.053900,160.696000
5.054700,151.747000
5.055500,147.941000
5.056300,158.143000
5.057100,162.724000
5.057900,159.741000
5.058700,156.587000
5.059500,159.827000
5.060300,167.734000
5.061100,177.128000
5.061900,184.180000
5.062700,181.459000
5.063500,174.273000
5.064300,163.495000
5.065100,157.928000
5.065900,154.732000
5.066700,153.100000
5.067500,154.348000
5.068300,156.629000
5.069100,156.128000
5.069900,154.766000
5.070700,154.321000
5.071500,155.326000
5.072300,157.485000
5.073100,157.747000
5.073900,159.323000
5.074700,149.903000
5.075500,147.018000
5.076300,156.803000
5.077100,158.245000
5.077900,148.887000
5.078700,140.187000
5.079500,140.018000
5.080300,146.511000
5.081100,155.606000
5.081900,164.582000
5.082700,165.232000
5.083500,161.230000
5.084300,161.802000
5.085100,163.683000
5.085900,159.705000
5.086700,157.145000
5.087500,158.930000
5.088400,160.055000
5.089100,160.224000
5.090000,160.068000
5.090800,159.548000
5.091600,160.404000
5.092400,161.040000
5.093200,162.855000
5.094000,165.902000
5.094800,153.902000
5.097200,152.979000
5.098000,162.820000
5.098800,158.446000
5.099600,158.132000
5.100400,157.302000
5.101200,157.500000
5.102000,162.609000
5.102800,161.009000
5.103600,157.336000
5.104400,157.737000
5.105200,157.378000
5.106000,154.974000
5.106800,153.933000
5.107600,155.096000
5.108400,158.734000
5.109200,160.669000
5.110000,165.698000
5.110800,174.650000
5.111600,179.796000
5.112400,182.734000
5.113200,182.629000
5.114000,175.342000
5.114800,152.512000
5.115600,148.535000
5.116400,156.579000
5.117200,158.174000
5.118000,157.535000
5.118800,155.685000
5.119600,155.734000
5.120400,156.610000
5.121200,158.110000
5.122000,162.205000
5.122800,158.955000
5.123600,155.865000
5.124400,156.617000
5.125200,157.991000
5.126000,154.634000
5.126800,150.143000
5.127600,148.238000
5.128400,146.198000
5.129200,140.278000
5.130000,141.287000
5.130800,149.906000
5.131600,156.842000
5.132400,160.344000
5.133200,161.533000
5.134000,162.106000
5.134800,151.166000
5.135600,152.114000
5.136400,163.772000
5.137200,162.707000
5.138000,159.533000
5.138800,158.441000
5.139600,158.846000
5.140400,159.234000
5.141200,160.507000
5.142000,164.462000
5.142800,161.945000
5.143600,160.413000
5.144400,161.203000
5.145200,160.542000
5.146000,157.865000
5.146800,157.502000
5.147600,158.507000
5.148400,157.767000
5.149200,157.453000
5.150000,158.415000
5.150800,158.845000
5.151600,160.780000
5.152400,160.267000
5.153200,160.590000
5.154000,161.755000
5.154800,150.177000
5.155600,149.950000
5.156400,158.948000
5.157200,160.597000
5.158000,159.250000
5.158800,158.473000
5.159600,162.319000
5.160400,171.284000
5.161200,181.346000
5.162000,188.258000
5.162800,183.142000
5.163600,177.920000
5.164400,167.581000
5.165200,160.625000
5.166000,156.114000
5.166900,153.826000
5.167600,154.695000
5.168400,156.804000
5.169300,155.703000
5.170100,155.585000
5.170900,155.722000
5.171700,156.843000
5.172500,157.852000
5.173300,160.326000
5.174100,160.871000
5.174900,149.864000
5.175700,151.346000
5.176500,160.123000
5.177300,156.991000
5.178100,145.925000
5.178900,140.006000
5.179700,142.389000
5.180500,151.696000
5.181300,159.553000
5.182100,165.509000
5.182900,161.565000
5.183700,159.962000
5.184500,160.710000
5.185300,160.491000
5.186100,158.091000
5.186900,156.964000
5.187700,158.785000
5.188500,162.310000
5.189300,159.474000
5.190100,158.803000
5.190900,159.134000
5.191700,159.452000
5.192500,159.693000
5.193300,162.825000
5.194100,160.942000
5.194900,150.200000
5.195700,152.808000
5.196500,163.000000
5.197300,163.733000
5.198100,159.236000
5.198900,156.887000
5.199700,156.909000
5.200500,156.684000
5.201300,158.498000
5.202100,160.699000
5.202900,157.706000
5.203700,157.125000
5.204500,157.626000
5.205300,157.348000
5.206100,154.727000
5.206900,153.526000
5.207700,154.559000
5.208500,156.969000
5.209300,159.225000
5.210100,166.793000
5.210900,175.477000
5.211700,180.532000
5.212500,181.521000
5.213300,178.172000
5.214100,164.140000
5.214900,149.018000
5.215700,153.022000
5.216500,159.523000
5.217300,159.932000
5.218100,158.227000
5.218900,157.167000
5.219700,156.315000
5.220500,155.545000
5.221300,159.175000
5.222100,163.114000
5.222900,158.772000
5.223700,157.002000
5.224500,157.909000
5.225300,158.488000
5.226100,155.362000
5.226900,152.911000
5.227700,147.078000
5.228500,140.697000
5.229300,140.932000
5.230100,146.909000
5.230900,155.106000
5.231700,159.663000
5.232500,162.499000
5.233300,165.574000
5.234100,159.934000
5.234900,150.275000
5.235700,157.555000
5.236500,165.636000
5.237300,162.505000
5.238100,160.067000
5.238900,160.359000
5.239700,160.481000
5.240500,160.062000
5.241400,162.617000
5.242100,164.220000
5.243000,160.690000
5.243800,160.775000
5.244600,162.149000
5.245400,159.585000
5.246200,157.705000
5.247000,157.796000
5.247800,158.707000
5.248600,158.256000
5.249300,157.015000
5.250200,157.053000
5.251000,156.445000
5.251800,156.294000
5.252600,156.989000
5.253400,159.817000
5.254200,156.129000
5.255000,146.748000
5.255800,152.119000
5.256600,161.000000
5.257400,160.036000
5.258200,156.931000
5.259000,158.712000
5.259800,164.013000
5.260600,173.547000
5.261400,183.999000
5.262200,184.973000
5.263000,179.130000
5.263800,171.149000
5.264600,161.571000
5.265400,156.949000
5.266200,152.696000
5.267000,151.309000
5.267800,153.349000
5.268600,155.470000
5.269400,155.525000
5.270200,155.535000
5.271000,155.068000
5.271800,156.154000
5.272600,158.311000
5.273400,161.495000
5.274200,154.761000
5.275000,146.116000
5.275800,153.387000
5.276600,159.685000
5.277400,155.038000
5.278200,143.481000
5.279000,140.373000
5.279800,145.040000
5.280600,155.145000
5.281400,165.061000
5.282200,166.369000
5.283000,161.556000
5.283800,160.817000
5.284600,161.740000
5.285400,161.142000
5.286200,157.871000
5.287000,157.946000
5.287800,159.662000
5.288600,160.396000
5.289400,159.792000
5.290200,159.905000
5.291000,159.763000
5.291800,160.279000
5.292600,162.192000
5.293400,164.898000
5.294200,157.177000
5.295000,150.806000
5.295800,160.627000
5.296600,165.073000
5.297400,161.049000
5.298200,158.750000
5.299000,157.574000
5.299800,157.597000
5.300600,157.907000
5.301400,160.781000
5.302200,162.779000
5.303000,159.567000
5.303800,159.070000
5.304600,159.483000
5.305400,157.410000
5.306200,155.064000
5.307000,154.737000
5.307800,156.446000
5.308600,158.222000
5.309400,162.147000
5.310200,170.206000
5.311000,176.592000
5.311800,179.798000
5.312600,181.590000
5.313400,182.305000
5.314200,162.826000
5.315000,147.647000
5.315800,155.135000
5.316600,158.821000
5.317400,156.541000
5.318200,154.486000
5.319100,154.306000
5.319900,154.372000
5.320700,155.307000
5.321500,160.902000
5.322300,160.753000
5.323100,157.000000
5.323800,157.014000
5.324700,158.458000
5.325500,158.881000
5.326300,155.007000
5.327100,151.358000
5.327900,144.709000
5.328700,140.474000
5.329500,141.626000
5.330300,150.215000
5.331100,156.498000
5.331900,158.562000
5.332700,159.435000
5.333500,162.206000
5.334300,154.727000
5.335100,150.087000
5.335900,159.941000
5.336700,165.448000
5.337500,159.759000
5.338300,156.780000
5.339100,157.097000
5.339900,158.768000
5.340700,160.133000
5.341500,164.958000
5.342300,165.047000
5.343100,159.635000
5.343900,159.395000
5.344700,161.501000
5.345500,163.835000
5.346300,160.146000
5.347100,158.579000
5.347900,159.663000
5.348700,158.151000
5.349500,157.501000
5.350300,156.948000
5.351100,157.316000
5.351900,158.646000
5.352700,159.285000
5.353500,163.012000
5.354300,153.513000
5.355100,149.132000
5.355900,160.373000
5.356700,163.793000
5.357500,160.858000
5.358300,158.026000
5.359100,159.944000
5.359900,167.608000
5.360700,177.499000
5.361500,186.652000
5.362300,184.567000
5.363100,177.741000
5.363900,166.694000
5.364700,160.980000
5.365500,158.700000
5.366300,154.544000
5.367100,154.529000
5.367900,156.817000
5.368700,157.628000
5.369500,156.649000
5.370300,155.527000
5.371100,155.277000
5.371900,156.577000
5.372700,158.163000
5.373500,160.450000
5.374300,151.071000
5.375100,147.759000
5.375900,156.286000
5.376700,157.041000
5.377500,148.251000
5.378300,140.213000
5.379100,139.899000
5.379900,146.509000
5.380700,156.094000
5.381500,164.900000
5.382300,163.654000
5.383100,160.284000
5.383900,159.849000
5.384700,160.336000
5.385500,158.687000
5.386300,157.412000
5.387100,157.388000
5.387900,158.766000
5.388700,159.134000
5.389500,159.544000
5.390300,159.372000
5.391100,159.034000
5.391900,160.551000
5.392700,162.375000
5.393500,164.427000
5.394300,153.116000
5.395100,150.609000
5.395900,160.591000
5.396700,162.836000
5.397600,160.411000
5.398300,157.268000
5.399200,157.193000
5.400000,158.434000
5.400800,158.703000
5.401500,162.768000
5.402400,160.180000
5.403200,156.596000
5.404000,157.316000
5.404800,158.151000
5.405600,156.477000
5.406400,154.091000
5.407200,155.032000
5.408000,157.729000
5.408800,158.512000
5.409600,163.309000
5.410400,172.502000
5.411200,179.968000
5.412000,182.425000
5.412800,181.609000
5.413600,176.634000
5.414400,153.573000
5.415200,147.628000
5.416000,156.547000
5.416800,157.882000
5.417600,155.490000
5.418400,154.948000
5.419200,155.533000
5.420000,156.499000
5.420800,158.055000
5.421600,162.626000
5.422400,159.042000
5.423200,155.387000
5.424000,156.445000
5.424800,159.162000
5.425600,156.793000
5.426400,151.855000
5.427200,147.725000
5.428000,140.528000
5.428800,138.815000
5.429600,142.941000
5.430400,152.526000
5.431200,160.194000
5.432000,161.399000
5.432800,162.651000
5.433600,163.737000
5.434400,151.971000
5.435200,151.466000
5.436000,163.623000
5.436800,164.298000
5.437600,160.214000
5.438400,158.905000
5.439200,159.377000
5.440000,159.214000
5.440800,160.330000
5.441600,163.302000
5.442400,165.534000
5.443200,162.444000
5.444000,162.128000
5.444800,163.805000
5.445600,162.036000
5.446400,159.896000
5.447200,159.197000
5.448000,159.878000
5.448800,158.371000
5.449600,158.461000
5.450400,158.559000
5.451200,158.879000
5.452000,159.740000
5.452800,160.150000
5.453600,159.890000
5.454400,149.643000
5.455200,150.957000
5.456000,161.318000
5.456800,162.086000
5.457600,158.750000
5.458400,158.442000
5.459200,162.230000
5.460000,170.530000
5.460800,180.714000
5.461600,187.023000
5.462400,181.525000
5.463200,175.936000
5.464000,166.056000
5.464800,159.137000
5.465600,154.932000
5.466400,153.317000
5.467200,154.519000
5.468100,156.051000
5.468900,155.597000
5.469600,155.939000
5.470500,155.601000
5.471300,156.071000
5.472100,157.469000
5.472900,160.707000
5.473700,160.675000
5.474500,149.452000
5.475300,150.372000
5.476100,158.771000
5.476900,158.424000
5.477700,148.091000
5.478500,140.036000
5.479300,142.325000
5.480100,150.879000
5.480900,159.130000
5.481700,165.561000
5.482500,161.137000
5.483300,159.533000
5.484100,160.293000
5.484900,160.318000
5.485700,158.428000
5.486500,157.507000
5.487300,158.070000
5.488100,158.978000
5.488900,158.764000
5.489700,158.783000
5.490500,158.915000
5.491300,159.250000
5.492100,159.502000
5.492900,162.949000
5.493700,161.810000
5.494500,150.206000
5.495300,153.487000
5.496100,163.745000
5.496900,162.430000
5.497700,158.313000
5.498500,156.017000
5.499300,156.013000
5.500100,156.206000
5.500900,157.839000
5.501700,161.369000
5.502500,158.877000
5.503300,157.464000
5.504100,157.910000
5.504900,157.113000
5.505700,154.634000
5.506500,153.982000
5.507300,154.959000
5.508100,156.816000
5.508900,160.628000
5.509700,167.904000
5.510500,176.312000
5.511300,181.668000
5.512100,181.688000
5.512900,180.374000
5.513700,164.466000
5.514500,148.922000
5.515300,151.786000
5.516100,159.931000
5.516900,161.476000
5.517700,158.212000
5.518500,156.735000
5.519300,155.845000
5.520100,155.670000
5.520900,159.409000
5.521700,163.149000
5.522500,158.417000
5.523300,157.679000
5.524100,158.215000
5.524900,157.717000
5.525700,154.687000
5.526500,152.807000
5.527300,148.310000
5.528100,142.855000
5.528900,140.854000
5.529700,145.769000
5.530500,150.125000
5.531300,151.419000
5.532100,152.933000
5.532900,156.808000
5.533700,153.107000
5.534500,142.655000
5.535400,146.297000
5.536100,155.499000
5.536900,155.120000
5.537700,152.027000
5.538600,151.354000
5.539300,151.554000
5.540100,151.293000
5.541000,153.637000
5.541800,155.426000
5.542600,152.105000
5.543400,151.461000
5.544100,150.532000
5.545000,149.097000
5.545800,147.010000
5.546600,147.130000
5.547400,147.590000
5.548200,147.009000
5.549000,147.429000
5.549800,148.264000
5.550600,148.561000
5.551400,150.086000
5.552200,148.562000
5.553000,151.173000
5.553800,148.208000
5.554600,139.172000
5.555400,142.762000
5.556200,150.316000
5.557000,148.823000
5.557800,147.145000
5.558600,148.887000
5.559400,154.616000
5.560200,164.275000
5.561000,174.748000
5.561800,177.213000
5.562600,172.261000
5.563400,171.646000
5.564200,171.871000
5.565000,170.089000
5.565800,166.014000
5.566600,165.847000
5.567400,169.106000
5.568200,171.231000
5.569000,169.447000
5.569800,167.502000
5.570600,160.322000
5.571400,156.140000
5.572200,156.072000
5.573000,158.785000
5.573800,153.549000
5.574600,145.464000
5.575400,152.953000
5.576200,159.660000
5.577000,153.861000
5.577800,143.088000
5.578600,139.672000
5.579400,143.619000
5.580200,152.284000
5.581000,161.266000
5.581800,164.352000
5.582600,159.863000
5.583400,159.009000
5.584200,160.400000
5.585000,160.752000
5.585800,156.500000
5.586600,156.717000
5.587400,159.416000
5.588200,161.240000
5.589000,161.432000
5.589800,161.192000
5.590600,159.972000
5.591400,159.931000
5.592200,161.449000
5.593000,164.529000
5.593800,158.313000
5.594600,149.829000
5.595400,156.553000
5.596200,163.907000
5.597000,161.723000
5.597800,157.702000
5.598600,156.741000
5.599400,157.361000
5.600200,157.538000
