t,F
5.221100,154.763000
5.221900,154.240000
5.222700,154.460000
5.223500,154.332000
5.224300,155.863000
5.225100,156.950000
5.225900,155.409000
5.226700,141.962000
5.227500,132.500000
5.228300,135.024000
5.229100,143.600000
5.229900,150.159000
5.230700,154.749000
5.231500,156.969000
5.232300,157.228000
5.233100,157.790000
5.233900,158.937000
5.234700,162.757000
5.235500,160.646000
5.236300,159.965000
5.237100,161.248000
5.237900,163.371000
5.238700,158.207000
5.239500,155.846000
5.240300,156.958000
5.241200,158.489000
5.242000,157.350000
5.242800,157.812000
5.243600,158.283000
5.244400,160.034000
5.245200,160.694000
5.246000,163.211000
5.246800,153.646000
5.247600,144.967000
5.248400,145.735000
5.249200,148.276000
5.250000,150.025000
5.250800,153.379000
5.251600,154.990000
5.252400,155.055000
5.253200,155.516000
5.254000,157.448000
5.254800,160.354000
5.255600,157.240000
5.256400,157.483000
5.257200,158.803000
5.258000,161.031000
5.258800,164.268000
5.259600,172.605000
5.260400,178.387000
5.261200,180.208000
5.262000,176.892000
5.262800,168.441000
5.263600,158.802000
5.264400,157.496000
5.265200,157.822000
5.266000,157.967000
5.266800,149.051000
5.267600,145.348000
5.268400,147.235000
5.269200,149.371000
5.270000,150.746000
5.270800,154.558000
5.271600,156.636000
5.272400,157.590000
5.273200,157.339000
5.274000,158.129000
5.274800,158.949000
5.275600,154.927000
5.276400,148.071000
5.277200,143.437000
5.278000,143.282000
5.278800,147.559000
5.279600,152.227000
5.280400,156.793000
5.281200,160.620000
5.282000,159.277000
5.282800,158.680000
5.283700,159.427000
5.284500,162.191000
5.285300,161.905000
5.286100,161.421000
5.286900,151.445000
5.287700,147.944000
5.288500,149.375000
5.289300,150.997000
5.290100,152.891000
5.290900,156.890000
5.291700,158.245000
5.292500,157.963000
5.293300,158.021000
5.294100,161.744000
5.294900,166.153000
5.295700,161.064000
5.296500,159.723000
5.297300,157.632000
5.298100,156.154000
5.298900,151.265000
5.299700,151.464000
5.300500,153.627000
5.301300,155.012000
5.302100,154.851000
5.302900,154.442000
5.303700,155.047000
5.304500,157.706000
5.305300,157.833000
5.306100,157.480000
5.306900,148.020000
5.307700,147.052000
5.308500,154.227000
5.309300,164.906000
5.310100,170.699000
5.310900,175.600000
5.311700,175.679000
5.312500,167.723000
5.313300,158.385000
5.314100,158.407000
5.314900,160.317000
5.315700,156.456000
5.316500,156.890000
5.317300,157.138000
5.318100,156.015000
5.318900,152.183000
5.319700,150.613000
5.320500,153.943000
5.321300,155.898000
5.322100,156.160000
5.322900,156.984000
5.323700,157.940000
5.324500,158.332000
5.325300,157.608000
5.326100,151.269000
5.326900,134.790000
5.327700,132.252000
5.328500,139.942000
5.329300,148.611000
5.330100,152.945000
5.330900,158.062000
5.331800,159.705000
5.332600,159.523000
