t,F
5.014600,162.103000
5.015400,152.747000
5.016200,163.663000
5.017000,181.201000
5.017800,181.233000
5.018600,178.856000
5.019400,175.674000
5.020200,165.543000
5.021000,158.708000
5.021800,162.084000
5.022600,165.964000
5.023400,159.434000
5.024200,158.232000
5.025100,158.661000
5.025900,157.511000
5.026700,154.915000
5.027500,153.786000
5.028300,154.009000
5.029100,156.975000
5.029900,156.741000
5.030600,156.799000
5.031500,157.416000
5.032300,159.206000
5.033100,157.150000
5.033900,152.497000
5.034700,147.592000
5.035500,137.657000
5.036300,148.544000
5.037100,162.056000
5.037900,161.846000
5.038700,159.911000
5.039500,160.705000
5.040300,161.582000
5.041100,161.698000
5.041900,160.800000
5.042700,162.461000
5.045100,162.761000
5.045900,164.281000
5.046700,163.438000
5.047500,160.905000
5.048300,161.572000
5.049100,164.357000
5.049900,162.223000
5.050700,161.924000
5.051500,162.409000
5.052300,166.833000
5.053100,166.349000
5.053900,166.296000
5.054700,161.497000
5.055500,150.573000
5.056300,155.241000
5.057100,163.303000
5.057900,162.743000
5.058700,158.811000
5.059500,159.103000
5.060300,159.281000
5.061100,159.423000
5.061900,164.613000
5.062700,167.924000
5.063500,160.820000
5.064300,158.986000
5.065100,161.205000
5.065900,167.276000
5.066700,174.127000
5.067500,176.864000
5.068300,179.104000
5.069100,178.876000
5.069900,167.796000
5.070700,159.490000
5.071500,158.441000
5.072300,159.983000
5.073100,159.494000
5.073900,161.674000
5.074700,155.102000
5.075500,147.289000
5.076300,154.018000
5.077100,161.070000
5.077900,158.523000
5.078700,156.719000
5.079500,156.880000
5.080300,156.195000
5.081100,155.707000
5.081900,160.728000
5.082700,162.287000
5.083500,152.330000
5.084300,143.611000
5.085100,140.032000
5.085900,141.189000
5.086700,145.318000
5.087500,153.683000
5.088300,159.418000
5.089100,161.214000
5.089900,161.256000
5.090700,160.850000
5.091500,161.491000
5.092300,164.148000
5.093100,164.398000
5.093900,167.897000
5.094700,161.317000
5.095500,151.772000
5.096300,156.833000
5.097100,163.348000
5.097900,162.577000
5.098700,160.881000
5.099500,160.724000
5.100300,160.257000
5.101200,161.838000
5.102000,172.519000
5.102700,171.157000
5.103600,162.612000
5.104400,160.181000
5.105100,163.042000
5.106000,165.238000
5.106800,158.981000
5.107600,157.202000
5.108400,156.788000
5.109200,156.287000
5.110000,156.906000
5.110800,158.342000
5.111600,159.619000
5.112400,161.405000
5.113200,161.129000
5.114000,164.875000
5.114800,159.937000
5.115600,157.396000
5.116400,172.970000
5.117200,184.086000
5.118000,184.324000
5.118800,180.777000
5.119600,178.908000
5.120400,174.035000
5.121200,166.316000
5.122000,170.416000
5.122800,165.951000
5.123600,159.146000
5.124400,158.953000
5.125200,160.179000
5.126000,161.024000
5.126800,157.052000
5.127600,156.194000
5.128400,157.285000
5.129200,158.101000
5.130000,157.663000
5.130800,156.984000
5.131600,156.243000
5.132400,157.535000
5.133200,156.100000
5.134000,151.824000
5.134800,139.952000
5.135600,131.321000
5.136400,134.314000
5.137200,143.188000
5.138000,152.895000
5.138800,158.341000
5.139600,160.705000
5.140400,160.819000
5.141200,162.715000
5.142000,171.900000
5.142800,167.519000
5.143600,161.606000
5.144400,161.504000
5.145200,162.477000
5.146000,161.499000
5.146800,158.005000
5.147600,159.001000
5.148400,161.584000
5.149200,161.551000
5.150000,160.600000
5.150800,160.447000
5.151600,161.509000
5.152400,163.073000
5.153200,163.856000
5.154000,167.368000
5.154800,155.418000
5.155600,150.433000
5.156400,158.769000
5.157200,163.389000
5.158000,160.677000
5.158800,158.080000
5.159600,157.364000
5.160400,156.663000
5.161300,157.604000
5.162000,163.526000
5.162900,161.856000
5.163700,158.876000
5.164500,160.880000
5.165300,164.310000
5.166100,169.993000
5.166900,175.439000
5.167700,177.354000
5.168500,179.607000
5.169300,179.616000
5.170100,178.679000
5.170900,177.251000
5.171700,171.009000
5.172500,165.254000
5.173300,162.131000
5.174100,163.682000
5.174900,153.331000
5.175700,150.139000
5.176500,158.806000
5.177300,161.166000
5.178100,158.991000
5.178900,157.172000
5.179700,157.759000
5.180500,157.898000
5.181300,159.716000
5.182100,166.455000
5.182900,159.789000
5.183700,148.950000
5.184500,143.185000
5.185300,145.557000
5.186100,152.711000
5.186900,157.094000
5.187700,159.190000
5.188500,162.444000
5.189300,162.394000
5.190100,161.394000
5.190900,161.387000
5.191700,160.882000
5.192500,159.501000
5.193300,162.796000
5.194100,167.555000
5.194900,155.588000
5.195700,153.590000
5.196500,158.391000
5.197300,162.695000
5.198100,161.737000
5.198900,161.581000
5.199700,161.144000
5.200500,160.259000
5.201300,163.043000
5.202100,174.506000
5.202900,170.223000
5.203700,161.911000
5.204500,159.614000
5.205300,160.877000
5.206100,159.567000
5.206900,155.789000
5.207700,156.575000
5.208500,157.889000
5.209300,158.106000
5.210100,158.331000
5.210900,158.087000
5.211700,158.960000
5.212500,160.741000
5.213300,163.085000
5.214100,164.944000
5.214900,154.492000
5.215700,159.782000
5.216500,179.953000
5.217300,184.383000
5.218100,180.391000
5.218900,176.398000
5.219700,167.064000
5.220500,159.494000
5.221400,160.111000
