t,F
4.999900,157.159000
5.000700,158.922000
5.001500,158.459000
5.002300,159.157000
5.003100,160.356000
5.003900,161.526000
5.004700,162.599000
5.005500,160.915000
5.006300,158.402000
5.007100,148.569000
5.007900,148.460000
5.008700,151.607000
5.009500,152.319000
5.010300,154.718000
5.011100,157.498000
5.011900,157.709000
5.012700,157.568000
5.013500,158.778000
5.014300,163.714000
5.015100,163.316000
5.015900,162.357000
5.016700,168.974000
5.017600,177.158000
5.018300,176.065000
5.019200,173.637000
5.020000,174.221000
5.020800,171.433000
5.021600,160.463000
5.022400,156.911000
5.023200,156.389000
5.024000,157.403000
5.024800,159.660000
5.025600,161.181000
5.026400,156.808000
5.027200,147.442000
5.028000,147.283000
5.028800,151.153000
5.029600,152.626000
5.030400,154.649000
5.031200,156.314000
5.032000,156.169000
5.032800,156.150000
5.033600,158.117000
5.034400,157.780000
5.035200,144.920000
5.036000,141.210000
5.036800,149.280000
5.037600,157.332000
5.038400,157.579000
5.039200,155.054000
5.040000,155.924000
5.040800,159.319000
5.041600,157.914000
5.042400,157.813000
5.043200,158.260000
5.044000,159.622000
5.044800,162.224000
5.045600,164.562000
5.046400,159.409000
5.047200,150.139000
5.048000,150.465000
5.048800,153.814000
5.049600,154.205000
5.050400,155.953000
5.051200,157.596000
5.052000,157.166000
5.052800,157.214000
5.053600,161.107000
5.054400,166.603000
5.055200,159.553000
5.056000,158.124000
5.056800,159.168000
5.057600,159.148000
5.058400,155.408000
5.059200,152.789000
5.060000,152.958000
5.060800,155.270000
5.061600,155.844000
5.062400,155.459000
5.063200,155.762000
5.064000,159.164000
5.064800,161.114000
5.065600,163.892000
5.066500,161.483000
5.067300,160.692000
5.068100,166.208000
5.068900,169.595000
5.069700,170.492000
5.070500,169.062000
5.071300,161.534000
5.072100,157.987000
5.072900,157.426000
5.073700,159.579000
5.074500,162.707000
5.075300,159.771000
5.076100,159.281000
5.076900,159.155000
5.077700,158.591000
5.078500,155.560000
5.079300,153.332000
5.080100,154.244000
5.080900,157.409000
5.081700,157.429000
5.082500,157.337000
5.083300,157.991000
5.084100,156.328000
5.084900,146.249000
5.085700,146.821000
5.086500,145.148000
5.087300,142.232000
5.088100,149.002000
5.088900,153.026000
5.089700,154.785000
5.090500,157.474000
5.091300,158.461000
5.092100,159.156000
5.092900,160.009000
5.093700,164.575000
5.094500,169.519000
5.095300,163.451000
5.096100,162.765000
5.096900,163.534000
5.097700,162.538000
5.098500,156.683000
5.099300,156.330000
5.100100,159.984000
5.100900,162.823000
5.101700,160.024000
5.102500,159.373000
5.103300,158.846000
5.104100,160.063000
5.104900,161.037000
5.105700,161.222000
5.106500,154.153000
5.107300,147.019000
5.108100,148.607000
5.108900,151.518000
5.109700,152.938000
5.110500,155.200000
5.111300,156.369000
5.112100,156.210000
5.112900,156.573000
5.113700,161.236000
5.114500,163.326000
5.115400,158.910000
5.116200,162.240000
5.117000,170.838000
5.117800,175.675000
5.118600,174.552000
5.119400,174.330000
5.120200,175.601000
5.121000,170.460000
5.121800,161.369000
5.122600,157.739000
5.123400,156.630000
5.124200,158.222000
5.125000,160.374000
5.125800,161.964000
5.126600,153.208000
5.127400,146.456000
5.128200,149.300000
5.129000,152.829000
5.129800,154.345000
5.130600,156.535000
5.131400,157.340000
5.132200,157.118000
5.133000,157.300000
