时间(s),电流(mA)
80.019,157.9858
80.0447,158.434
80.0704,157.185
80.096,158.449
80.1217,157.064
80.1474,158.143
80.173,157.542
80.1987,158.877
80.2244,157.184
80.25,158.801
80.2757,157.409
80.3014,158.439
80.327,157.577
80.3527,157.95
80.3783,158.262
80.404,158.35
80.4297,157.502
80.4553,157.672
80.481,158.312
80.5067,157.878
80.5323,158.551
80.558,158.098
80.5837,158.351
80.6093,158.267
80.635,158.328
80.6606,157.021
80.6863,158.597
80.712,157.915
80.7376,158.818
80.7633,157.684
80.789,159.371
80.8146,157.21
80.8403,159.123
80.8659,157.299
80.8916,159.287
80.9173,157.878
80.9429,158.899
80.9686,157.806
80.9942,159.165
81.0199,157.572
81.0456,159.346
81.0712,157.516
81.0969,159.533
81.1226,157.833
81.1482,158.923
81.1739,158.117
81.1995,158.667
81.2252,158.524
81.2509,159.147
81.2765,158.119
81.3022,159.115
81.3278,158.195
81.3535,158.545
81.3791,158.799
81.4048,158.604
81.4305,159.234
81.4561,158.211
81.4818,158.975
81.5074,158.516
81.5331,158.476
81.5587,157.49
81.5844,159.303
81.6101,158.162
81.6357,158.882
81.6614,158.205
81.6871,159.401
81.7127,158.236
81.7384,159.515
81.7641,157.362
81.7897,159.857
81.8154,157.475
81.841,159.286
81.8667,157.638
81.8924,159.016
81.918,157.889
81.9437,159.04
81.9694,157.656
81.995,159.718
82.0207,157.364
82.0464,159.305
82.072,157.702
82.0977,159.126
82.1234,158.206
82.149,158.66
82.1747,158.375
82.2004,158.938
82.226,158.353
82.2517,158.867
82.2773,158.105
82.303,158.905
82.3287,158.73
82.3543,156.597
82.38,157.7004
82.4056,157.699
82.4313,157.961
82.457,157.515
82.4826,157.648
82.5083,157.627
82.5339,157.967
82.5596,157.292
82.5853,158.664
82.6109,157.214
82.6366,158.893
82.6622,157.117
82.6879,158.8
82.7136,157.455
82.7392,158.521
82.7649,157.382
82.7905,158.893
82.8162,156.859
82.8419,158.787
82.8675,157.08
82.8932,159.192
82.9188,157.579
82.9445,158.699
82.9702,157.671
82.9958,158.576
83.0215,157.535
83.0471,158.779
83.0728,157.632
83.0984,159.144
83.1241,157.651
83.1498,158.631
83.1754,158.348
83.2011,158.322
83.2268,158.41
83.2524,158.323
83.2781,158.432
83.3037,158.767
83.3294,158.119
83.3551,158.425
83.3807,158.723
83.4064,158.103
83.432,159.234
83.4577,157.817
83.4834,159.202
83.509,157.643
83.5347,158.88
83.5603,158.09
83.586,158.711
83.6116,157.761
83.6373,159.395
83.663,157.423
83.6886,159.67
83.7143,157.596
83.7399,159.306
83.7656,157.771
83.7913,158.889
83.817,157.646
83.8426,159.049
83.8683,157.688
83.8939,159.424
83.9196,157.524
83.9453,159.094
83.9709,157.637
83.9966,158.81
84.0223,157.967
84.0479,158.469
84.0736,158.225
84.0993,158.874
84.1249,158.214
84.1506,158.87
84.1763,158.138
84.2019,158.589
84.2276,158.852
84.2533,158.308
84.2789,159.003
84.3046,158.389
84.3303,159.013
84.3559,158.415
84.3816,159.241
84.4073,158.738
84.4329,159.115
84.4586,157.914
84.4843,159.705
84.5099,157.817
84.5356,159.495
84.5612,157.383
84.5869,158.895
84.6126,157.411
84.6382,159.434
84.6639,157.61
84.6896,159.578
84.7152,158.011
84.7409,159.091
84.7666,158.237
84.7922,159.295
84.8179,157.971
84.8435,158.878
84.8692,157.757
84.8949,156.6436
84.9205,157.66
84.9462,158.192
84.9719,156.989
84.9975,158.448
85.0232,157.164
85.0489,158.247
85.0745,157.902
85.1002,158.008
85.1259,158.092
85.1515,158.093
85.1772,157.883
85.2029,158.122
85.2285,157.795
85.2542,158.232
85.2798,158.436
85.3055,157.818
85.3312,158.922
85.3568,157.209
85.3825,158.677
85.4082,157.609
85.4338,158.52
85.4595,157.769
85.4851,158.672
85.5108,157.492
85.5365,159.118
85.5621,157.107
85.5878,159.292
85.6135,157.287
85.6391,159.031
85.6648,157.669
85.6904,158.726
85.7161,157.979
85.7417,159.19
85.7674,157.662
85.7931,159.174
85.8188,157.32
85.8444,159.045
85.8701,157.567
85.8958,158.522
85.9214,157.942
85.9471,158.538
85.9727,157.795
85.9984,158.689
86.0241,158.549
86.0497,158.438
86.0754,158.951
86.101,158.552
86.1267,158.619
86.1524,158.731
86.178,158.366
86.2037,158.126
86.2293,158.397
86.255,157.703
86.2807,159.364
86.3063,157.716
86.332,159.196
86.3576,157.666
86.3833,158.814
86.409,158.036
86.4346,158.919
86.4603,157.688
86.4859,159.429
86.5116,157.607
86.5373,159.835
86.563,157.485
86.5886,159.271
86.6143,157.698
86.64,158.847
86.6656,158.083
86.6913,159.19
86.717,157.801
86.7426,159.164
86.7683,157.502
86.794,158.601
86.8196,157.852
86.8453,158.954
86.871,157.752
86.8966,159.331
86.9223,158.23
86.948,158.654
86.9736,158.426
86.9993,158.145
87.0249,158.418
87.0506,158.301
87.0763,158.485
87.1019,158.766
87.1276,158.452
87.1532,158.577
87.1789,158.857
87.2046,157.638
87.2302,158.611
87.2559,158.108
87.2815,158.939
87.3072,158.05
87.3329,156.5096
87.3585,157.65540000000001
87.3842,157.23319999999998
87.4099,158.376
87.4355,158.223
87.4612,157.048
87.4869,158.636
87.5125,157.685
87.5382,158.967
87.5639,157.042
87.5895,159.081
87.6152,156.902
87.6409,158.613
87.6665,157.656
87.6922,158.928
87.7179,157.752
87.7435,158.484
87.7692,157.678
87.7949,158.973
87.8205,157.61
87.8462,158.964
87.8719,157.637
87.8975,158.616
87.9232,158.352
87.9489,158.023
87.9745,158.568
88.0002,158.118
88.0258,158.617
88.0515,158.719
88.0772,158.266
88.1028,158.457
88.1285,159.02
88.1541,158.002
88.1798,159.317
88.2055,157.58
88.2311,158.966
88.2568,157.655
88.2824,159.025
88.3081,158.124
88.3338,159.072
88.3594,157.613
88.3851,159.478
88.4107,157.309
88.4364,159.368
88.4621,157.053
88.4877,159.094
88.5134,157.926
88.539,158.779
88.5647,157.858
88.5904,158.84
88.616,157.569
88.6417,159.613
88.6674,157.606
88.693,159.108
88.7187,158.151
88.7444,159.046
88.77,158.579
88.7957,158.546
88.8214,158.456
88.847,158.843
88.8727,158.402
88.8983,158.964
88.924,158.328
88.9497,158.406
88.9753,158.708
89.001,157.771
89.0267,158.243
89.0523,158.449
89.078,158.807
89.1037,157.885
89.1293,159.336
89.155,157.683
89.1806,159.379
89.2063,158.114
89.2319,159.202
89.2576,158.076
89.2833,158.861
89.3089,157.268
89.3346,159.513
89.3603,157.272
89.3859,159.359
89.4116,157.669
89.4373,159.218
89.4629,157.873
89.4886,159.839
89.5143,158.627
89.5399,159.146
89.5656,157.772
89.5913,159.562
89.6169,158.002
89.6426,159.318
89.6683,158.064
89.6939,158.713
89.7196,158.169
89.7453,158.289
89.7709,158.428
89.7966,158.919
89.8223,158.505
89.8479,157.312
89.8736,157.77339999999998
89.8993,157.389
89.9249,157.905
89.9506,157.756
89.9762,157.436
90.0019,157.78
90.0276,158.074
90.0532,157.263
90.0789,158.675
90.1046,157.325
90.1302,158.784
90.1559,157.461
90.1816,158.332
90.2072,157.502
90.2329,158.408
90.2586,157.291
90.2842,158.878
90.3099,156.942
90.3355,159.431
90.3612,157.47
90.3869,158.907
90.4125,157.585
90.4382,158.558
90.4639,157.886
90.4895,158.989
90.5152,157.614
90.5408,158.879
90.5665,157.17
90.5922,158.778
90.6178,157.492
90.6435,158.489
90.6692,157.915
90.6948,158.165
90.7205,158.028
90.7462,158.501
90.7718,158.023
90.7975,158.678
90.8232,158.197
90.8488,157.844
90.8745,158.21
90.9002,157.524
90.9258,158.051
90.9515,157.635
90.9771,158.51
91.0028,157.876
91.0285,159.267
91.0541,157.437
91.0798,159.249
91.1054,158.064
91.1311,158.918
91.1568,157.73
91.1824,159.023
91.2081,158.056
91.2338,159.466
91.2594,156.955
91.2851,159.307
91.3107,157.424
91.3364,159.2
91.3621,157.935
91.3877,159.162
91.4134,158.378
91.4391,158.807
91.4647,157.81
91.4904,159.371
91.5161,157.653
91.5417,158.997
91.5674,157.8
91.5931,158.778
91.6187,158.479
91.6444,158.415
91.6701,158.377
91.6957,158.484
91.7214,158.384
91.747,158.67
91.7727,158.319
91.7984,158.678
91.8241,159.173
91.8497,157.834
91.8754,158.82
91.9011,157.633
91.9267,158.781
91.9524,158.101
91.9781,158.964
92.0037,158.368
92.0294,159.063
92.0551,157.469
92.0807,159.605
92.1064,157.402
92.132,159.474
92.1577,157.556
92.1834,159.331
92.209,158.106
92.2091,158.956
92.2603,158.008
92.286,159.443
92.3117,157.584
92.3373,159.119
92.363,157.94979999999998
92.3886,156.641
92.4143,158.174
92.44,158.231
92.4657,157.598
92.4913,157.909
92.517,157.441
92.5426,158.529
92.5683,157.128
92.594,158.58
92.6197,157.382
92.6453,157.71
92.671,157.458
92.6967,158.019
92.7223,157.503
92.748,158.02
92.7736,158.31
92.7993,157.664
92.825,158.668
92.8506,157.228
92.8763,158.286
92.902,157.879
92.9276,158.494
92.9533,157.414
92.979,159.16
93.0046,157.493
93.0303,158.561
93.056,157.667
93.0816,159.077
93.1073,157.671
93.133,159.109
93.1586,157.0
93.1843,159.552
93.21,157.342
93.2356,158.56
93.2613,157.64
93.287,159.451
93.3126,157.499
93.3383,159.24
93.3639,157.366
93.3896,158.686
93.4153,158.377
93.4409,158.771
93.4666,158.012
93.4922,158.982
93.5179,157.633
93.5435,158.425
93.5692,157.807
93.5949,158.66
93.6205,158.53
93.6462,158.153
93.6718,159.034
93.6975,158.471
93.7232,158.752
93.7488,158.532
93.7745,158.575
93.8002,158.497
93.8258,159.145
93.8515,157.684
93.8771,159.272
93.9028,157.427
93.9285,159.338
93.9541,157.664
93.9798,159.045
94.0055,158.03
94.0311,159.167
94.0568,157.692
94.0825,159.573
94.1081,157.424
94.1338,159.702
94.1594,157.912
94.1851,159.46
94.2108,158.005
94.2364,158.877
94.2621,157.94
94.2878,159.096
94.3134,158.124
94.3391,159.507
94.3647,157.663
94.3904,159.259
94.4161,158.385
94.4417,158.296
94.4674,157.935
94.493,159.275
94.5187,158.285
94.5444,158.458
94.57,159.143
94.5957,158.66
94.6214,159.162
94.647,158.283
94.6727,158.325
94.6984,158.076
94.724,159.441
94.7497,157.87
94.7754,159.228
94.801,158.343
94.8267,159.043
94.8524,157.5788
94.878,157.42780000000002
94.9037,158.22
94.9294,158.616
94.955,158.1856
94.9807,158.161
95.0064,157.359
95.032,158.572
95.0577,156.644
95.0833,159.323
95.109,157.226
95.1347,158.567
95.1603,157.717
95.186,158.74
95.2117,157.285
95.2373,158.288
95.263,157.148
95.2886,159.114
95.3143,157.426
95.34,158.773
95.3656,157.649
95.3913,158.457
95.417,158.035
95.4426,157.976
95.4683,158.049
95.494,158.395
95.5196,158.16
95.5453,158.88
95.5709,158.11
95.5966,158.259
95.6222,158.69
95.6479,157.765
95.6736,158.956
95.6992,157.957
95.7249,158.851
95.7506,157.656
95.7762,158.681
95.8019,158.067
95.8276,158.768
95.8532,157.419
95.8789,159.369
95.9046,157.188
95.9302,159.353
95.9559,157.345
95.9816,159.229
96.0072,157.493
96.0329,158.482
96.0586,157.102
96.0842,159.491
96.1099,158.049
96.1355,158.874
96.1612,157.951
96.1869,158.867
96.2125,157.559
96.2382,159.35
96.2639,157.718
96.2895,159.154
96.3152,158.315
96.3409,158.663
96.3665,158.637
96.3922,158.58
96.4179,158.607
96.4435,158.819
96.4692,158.366
96.4949,158.48
96.5205,158.353
96.5462,158.331
96.5718,159.216
96.5975,158.202
96.6232,159.141
96.6489,157.612
96.6745,159.092
96.7002,158.263
96.7258,158.923
96.7515,158.202
96.7772,159.356
96.8028,157.809
96.8285,159.532
96.8542,157.369
96.8798,159.674
96.9055,157.577
96.9312,159.231
96.9568,158.28
96.9825,159.125
97.0082,157.76
97.0339,159.262
97.0595,157.598
97.0852,159.687
97.1108,157.778
97.1365,158.914
97.1622,157.952
97.1878,159.481
97.2135,157.635
97.2392,159.016
97.2648,158.459
97.2905,158.893
97.3162,158.941
97.3418,157.145
97.3675,157.895
97.3932,157.671
97.4189,157.578
97.4445,158.14
97.4702,157.687
97.4959,157.859
97.5215,158.078
97.5472,157.25
97.5728,158.653
97.5985,157.436
97.6242,158.509
97.6498,157.701
97.6755,158.379
97.7012,157.054
97.7268,158.97
97.7525,157.623
97.7782,159.613
97.8038,157.656
97.8295,158.644
97.8551,157.366
97.8808,159.229
97.9065,157.215
97.9321,159.297
97.9578,157.224
97.9835,158.61
98.0091,157.256
98.0348,159.384
98.0605,157.512
98.0861,159.017
98.1118,157.796
98.1374,158.77
98.1631,158.358
98.1888,158.534
98.2144,158.089
98.2401,158.887
98.2658,157.962
98.2914,159.044
98.3171,158.248
98.3427,157.319
98.3684,157.875
98.394,159.234
98.4197,158.317
98.4454,158.101
98.471,158.909
98.4967,157.986
98.5223,159.255
98.548,157.699
98.5737,159.3
98.5994,157.996
98.625,158.482
98.6507,156.999
98.6764,159.3
98.702,157.787
98.7277,159.057
98.7533,157.833
98.779,159.045
98.8047,157.664
98.8303,159.301
98.856,157.204
98.8817,159.601
98.9073,157.396
98.933,159.144
98.9587,158.197
98.9843,159.183
99.01,158.164
99.0357,158.728
99.0613,157.917
99.087,159.648
99.1127,157.727
99.1383,158.881
99.164,158.214
99.1897,158.892
99.2154,158.646
99.241,158.097
99.2667,157.95
99.2924,158.474
99.318,158.898
99.3437,158.019
99.3693,159.07
99.395,158.19
99.4207,158.93
99.4463,158.202
99.472,158.765
99.4977,158.554
99.5233,159.221
99.549,157.723
99.5747,159.825
99.6003,157.57
99.626,159.216
99.6517,157.761
99.6773,159.604
99.703,158.466
99.7286,159.614
99.7543,157.758
99.78,159.717
99.8056,157.596
99.8313,156.767
99.8569,157.7816
99.8826,156.8716
99.9083,157.922
99.9339,157.864
99.9596,156.998
99.9853,158.239
100.0109,156.592
100.0366,157.881
100.0622,157.59
100.0879,158.329
100.1136,157.713
100.1392,158.394
100.1649,157.662
100.1906,158.377
100.2162,157.489
100.2419,157.736
100.2676,158.371
100.2932,157.923
100.3189,158.725
100.3445,157.916
100.3702,158.185
100.3959,157.646
100.4215,158.896
100.4472,157.311
100.4728,158.765
100.4985,157.864
100.5242,158.932
100.5498,157.723
