时间(s),电流(mA)
81.2982,156.9416
81.3239,157.967
81.3496,158.142
81.3753,156.813
81.401,158.373
81.4266,157.74020000000002
81.4523,158.435
81.478,156.972
81.5036,158.108
81.5293,157.551
81.555,157.871
81.5806,157.846
81.6063,158.12
81.632,157.104
81.6576,157.675
81.6833,157.945
81.709,157.751
81.7347,157.957
81.7603,158.117
81.786,157.996
81.8117,157.846
81.8373,158.347
81.863,157.732
81.8887,159.019
81.9143,156.877
81.94,159.089
81.9657,157.782
81.9913,158.478
82.017,157.181
82.0427,159.296
82.0683,157.273
82.094,158.511
82.1197,156.556
82.1453,159.438
82.171,157.274
82.1967,158.577
82.2223,157.049
82.248,159.496
82.2737,157.571
82.2993,158.955
82.325,157.212
82.3507,158.73
82.3763,157.751
82.402,158.539
82.4277,157.63
82.4533,158.804
82.479,157.728
82.5047,158.74
82.5303,158.038
82.556,159.301
82.5817,159.114
82.6074,158.651
82.633,158.711
82.6587,158.249
82.6844,158.398
82.71,158.047
82.7357,158.051
82.7613,158.301
82.787,158.727
82.8127,157.516
82.8383,159.187
82.864,157.86
82.8897,159.477
82.9154,157.455
82.941,159.201
82.9667,158.026
82.9924,158.974
83.018,157.48
83.0437,159.497
83.0694,157.289
83.095,159.6
83.1207,157.494
83.1464,159.535
83.1721,158.155
83.1977,158.906
83.2234,157.881
83.2491,159.07
83.2747,157.585
83.3004,159.099
83.3261,157.466
83.3517,158.872
83.3774,157.459
83.4031,158.365
83.4287,157.749
83.4544,159.224
83.4801,158.407
83.5057,158.125
83.5314,157.976
83.5571,158.33
83.5828,158.904
83.6084,157.989
83.6341,158.381
83.6598,158.603
83.6854,158.63
83.7111,158.221
83.7368,158.851
83.7624,157.3548
83.7881,157.4436
83.8138,157.641
83.8394,158.636
83.8651,157.034
83.8908,157.761
83.9164,156.41
83.9421,159.118
83.9678,157.164
83.9934,158.485
84.0191,157.336
84.0448,158.391
84.0704,157.112
84.0961,158.694
84.1218,156.439
84.1474,158.515
84.1731,157.308
84.1988,158.511
84.2244,157.358
84.2501,159.241
84.2758,157.184
84.3014,159.011
84.3271,157.29
84.3528,158.532
84.3784,158.236
84.4041,157.814
84.4298,157.89
84.4554,158.377
84.4811,157.541
84.5068,157.73
84.5325,158.357
84.5581,158.121
84.5838,158.41
84.6095,158.251
84.6351,158.269
84.6608,158.106
84.6865,158.773
84.7121,157.259
84.7378,158.393
84.7635,157.213
84.7891,158.95
84.8148,157.206
84.8405,158.728
84.8662,156.98
84.8918,158.787
84.9175,157.537
84.9432,159.506
84.9688,157.394
84.9945,159.476
85.0202,157.235
85.0458,159.037
85.0715,157.405
85.0972,158.835
85.1229,157.64
85.1485,159.213
85.1742,157.54
85.1999,159.249
85.2255,157.282
85.2512,158.433
85.2769,158.093
85.3025,159.06
85.3282,157.918
85.3539,159.007
85.3796,157.948
85.4052,158.457
85.4309,158.457
85.4566,158.245
85.4823,158.692
85.5079,157.979
85.5336,158.626
85.5593,158.53
85.585,158.441
85.6106,158.026
85.6363,158.725
85.662,157.799
85.6876,159.459
85.7133,157.171
85.739,159.24
85.7647,157.717
85.7903,159.108
85.816,158.099
85.8417,159.069
85.8674,157.599
85.893,159.151
85.9187,157.26
85.9444,159.654
85.97,157.732
85.9957,159.665
86.0214,157.736
86.0471,158.728
86.0727,156.93
86.0984,159.295
86.1241,157.757
86.1497,159.03
86.1754,158.434
86.2011,158.684
86.2268,158.14
86.2524,158.166
86.2781,157.89079999999998
86.3038,157.665
86.3295,157.644
86.3551,157.839
86.3808,157.886
86.4065,157.273
86.4321,158.189
86.4578,157.695
86.4835,157.828
86.5091,157.561
86.5348,157.737
86.5605,157.761
86.5861,158.428
86.6118,157.239
86.6375,159.016
86.6631,156.758
86.6888,158.16
86.7145,157.228
86.7402,159.153
86.7658,156.857
86.7915,158.911
86.8172,157.027
86.8429,159.016
86.8685,157.528
86.8942,158.705
86.9199,157.625
86.9456,159.052
86.9712,157.217
86.9969,159.029
87.0226,156.882
87.0482,158.543
87.0739,157.311
87.0996,158.856
87.1253,157.472
87.1509,159.417
87.1766,158.104
87.2023,158.519
87.228,158.118
87.2536,158.161
87.2793,158.265
87.305,158.18
87.3306,157.756
87.3563,158.466
87.382,158.169
87.4076,158.056
87.4333,158.506
87.459,157.634
87.4846,158.838
87.5103,157.311
87.5359,158.754
87.5616,157.764
87.5873,158.674
87.613,157.706
87.6386,158.759
87.6643,158.082
87.69,158.16559999999998
87.7156,157.503
87.7413,159.333
87.7669,157.151
87.7926,158.824
87.8183,157.564
87.8439,158.928
87.8696,157.836
87.8952,159.073
87.9209,157.044
87.9466,159.377
87.9722,157.139
87.9979,158.973
88.0236,157.822
88.0492,158.615
88.0749,157.479
88.1006,158.998
88.1262,157.771
88.1519,158.907
88.1776,158.461
88.2033,158.19
88.2289,158.547
88.2546,158.586
88.2803,158.115
88.3059,158.324
88.3316,158.449
88.3573,158.618
88.383,158.558
88.4086,157.533
88.4343,159.304
88.46,157.676
88.4856,159.005
88.5113,157.801
88.537,159.149
88.5627,157.866
88.5883,158.675
88.614,157.232
88.6397,159.24
88.6653,156.676
88.691,156.96599999999998
88.7167,157.462
88.7423,156.2992
88.768,157.27079999999998
88.7937,156.7532
88.8194,156.874
88.845,158.343
88.8707,157.097
88.8964,158.114
88.922,157.27
88.9477,158.381
88.9734,157.105
88.999,158.43
89.0247,157.053
89.0504,158.503
89.076,157.171
89.1017,157.344
89.1274,157.116
89.153,158.276
89.1787,157.538
89.2044,158.143
89.23,158.475
89.2557,157.506
89.2814,158.123
89.307,157.263
89.3327,158.461
89.3583,158.388
89.384,158.097
89.4097,157.449
89.4353,158.546
89.461,157.076
89.4867,158.964
89.5124,156.958
89.538,159.154
89.5637,157.274
89.5894,158.639
89.615,157.545
89.6407,158.942
89.6664,156.758
89.692,158.854
89.7177,157.675
89.7434,158.688
89.769,157.114
89.7947,158.786
89.8204,157.219
89.846,159.206
89.8717,156.842
89.8974,158.944
89.9231,157.479
89.9487,158.51
89.9744,157.64
90.0001,158.629
90.0257,157.828
90.0514,158.518
90.0771,157.915
90.1027,157.605
90.1284,158.099
90.1541,158.497
90.1798,157.769
90.2054,157.41
90.2311,158.79
90.2568,158.077
90.2824,158.688
90.3081,157.8
90.3338,158.643
90.3595,158.017
90.3851,158.696
90.4108,157.521
90.4365,159.445
90.4621,157.04
90.4878,159.118
90.5135,157.499
90.5392,158.861
90.5648,157.532
90.5905,158.659
90.6162,156.895
90.6418,159.235
90.6675,157.534
90.6932,158.43
90.7189,157.403
90.7445,159.282
90.7702,157.68
90.7959,159.096
90.8215,157.226
90.8472,159.066
90.8729,157.605
90.8985,158.289
90.9242,158.016
90.9499,158.846
90.9756,158.408
91.0012,158.418
91.0269,157.834
91.0526,158.965
91.0783,158.424
91.1039,158.091
91.1296,158.843
91.1553,157.94
91.1809,158.086
91.2066,158.01
91.2323,156.2422
91.2579,157.089
91.2836,157.3672
91.3093,157.304
91.335,158.374
91.3606,157.4
91.3863,157.788
91.412,157.194
91.4377,158.415
91.4633,156.435
91.489,158.524
91.5147,156.53
91.5404,158.343
91.566,157.18
91.5917,158.492
91.6174,156.45
91.643,158.959
91.6687,156.873
91.6944,158.428
91.72,157.195
91.7457,158.565
91.7714,157.77
91.7971,158.256
91.8227,157.526
91.8484,158.905
91.8741,157.221
91.8997,158.502
91.9254,157.75
91.9511,157.918
91.9768,157.546
92.0024,158.351
92.0281,158.134
92.0538,158.149
92.0795,158.472
92.1051,157.416
92.1308,158.674
92.1565,157.774
92.1821,158.238
92.2078,157.73
92.2335,158.656
92.2592,157.42
92.2848,158.839
92.3105,157.428
92.3362,158.622
92.3618,157.731
92.3875,158.667
92.4131,157.461
92.4388,159.603
92.4645,156.88
92.4901,159.201
92.5158,157.329
92.5415,158.67
92.5671,157.017
92.5928,159.246
92.6185,157.365
92.6441,159.193
92.6698,157.69
92.6955,158.473
92.7212,157.595
92.7468,158.655
92.7725,157.921
92.7982,158.893
92.8238,157.7
92.8495,158.852
92.8752,157.716
92.9009,158.348
92.9266,158.893
92.9522,158.182
92.9779,158.343
93.0036,157.874
93.0293,158.469
93.0549,158.336
93.0806,158.116
93.1063,157.921
93.132,159.201
93.1576,157.775
93.1833,158.893
93.209,157.528
93.2347,159.311
93.2603,157.682
93.286,158.774
93.3117,157.815
93.3373,158.917
93.363,157.417
93.3887,159.255
93.4143,156.953
93.44,159.615
93.4657,157.45
93.4913,159.189
93.517,157.896
93.5427,159.368
93.5683,157.956
93.594,159.148
93.6197,157.731
93.6454,159.556
93.671,157.462
93.6967,158.952
93.7224,157.938
93.748,157.62
93.7737,157.74539999999996
93.7994,157.102
93.8251,158.007
93.8507,158.06
93.8764,156.97
93.9021,157.907
93.9277,157.534
93.9534,157.815
93.9791,158.078
94.0047,157.158
94.0304,158.285
94.0561,157.481
94.0818,158.068
94.1074,157.53
94.1331,158.202
94.1588,157.584
94.1844,158.547
94.2101,157.23
94.2358,159.176
94.2614,156.882
94.2871,158.647
94.3128,157.151
94.3384,158.806
94.3641,156.909
94.3898,158.882
94.4154,157.219
94.4411,159.08
94.4667,156.806
94.4924,159.012
94.5181,157.191
94.5437,158.973
94.5694,157.543
94.5951,158.337
94.6207,157.7
94.6464,158.458
94.672,156.891
94.6977,158.343
94.7234,158.028
94.749,158.303
94.7747,157.999
94.8004,158.721
94.826,158.089
94.8517,158.396
94.8774,157.752
94.903,158.022
94.9287,158.654
94.9543,157.641
94.98,158.875
95.0057,157.984
95.0313,159.022
95.057,157.824
95.0827,158.314
95.1083,158.451
95.134,159.631
95.1597,157.237
95.1853,159.198
95.211,157.452
95.2367,159.421
95.2623,157.197
95.288,159.038
95.3137,157.674
95.3393,158.937
95.365,157.567
95.3907,159.358
95.4164,157.474
95.442,159.515
95.4677,157.234
95.4934,158.99
95.519,157.705
95.5447,158.491
95.5704,158.208
95.596,158.852
95.6217,157.935
95.6474,159.095
95.673,157.657
95.6987,158.865
95.7244,158.107
95.7501,158.291
95.7757,158.596
95.8014,158.13
95.8271,158.553
95.8528,158.047
95.8784,158.489
95.9041,158.538
95.9298,158.499
95.9555,157.442
95.9811,158.885
96.0068,158.402
96.0325,158.851
96.0581,157.171
96.0838,159.303
96.1095,157.934
96.1351,159.178
96.1608,157.969
96.1865,159.176
96.2122,157.645
96.2378,156.6112
96.2635,157.715
96.2892,157.05260000000004
96.3149,157.842
96.3405,158.181
96.3662,157.012
96.3919,158.446
96.4176,157.288
96.4432,158.57
96.4689,157.04
96.4946,158.817
96.5202,156.932
96.5459,158.418
96.5716,157.245
96.5973,158.044
96.6229,158.021
96.6486,158.333
96.6743,157.743
96.6999,158.245
96.7256,157.468
96.7513,158.27
96.777,157.982
96.8026,157.676
96.8283,158.267
96.854,157.153
96.8796,158.501
96.9053,157.734
96.931,158.449
96.9566,157.862
96.9823,158.714
97.008,157.612
97.0336,158.715
97.0593,157.189
97.085,158.927
97.1107,156.831
97.1363,159.045
97.162,157.331
97.1877,159.13
97.2133,158.076
97.239,158.912
97.2647,157.295
97.2903,159.368
97.316,157.228
97.3417,159.281
97.3673,157.255
97.393,159.244
97.4187,158.445
97.4443,158.676
97.47,158.029
97.4957,158.77
97.5213,157.475
97.547,158.528
97.5727,158.549
97.5983,158.485
97.624,157.969
97.6497,158.45
97.6753,158.13
97.701,158.717
97.7267,158.338
97.7523,158.219
97.778,158.619
97.8036,157.748
97.8293,159.08
97.855,157.831
97.8806,158.822
97.9063,158.32
97.932,158.724
97.9576,157.708
97.9833,158.97
98.0089,157.346
98.0346,159.562
98.0603,157.132
98.0859,159.571
98.1116,157.287
98.1373,158.508
98.1629,156.756
98.1886,159.274
98.2143,157.576
98.2399,159.556
98.2656,158.285
98.2912,159.112
98.3169,157.819
98.3426,159.014
98.3682,157.661
98.3939,159.464
98.4196,157.83
98.4452,159.001
98.4709,158.001
98.4965,158.462
98.5222,158.254
98.5479,158.465
98.5735,158.34
98.5992,158.47
98.6248,157.832
98.6505,157.871
98.6761,158.861
98.7018,158.204
98.7275,158.621
98.7531,156.9854
98.7788,157.43699999999998
98.8044,157.982
98.8301,157.903
98.8557,156.714
98.8814,158.412
98.9071,156.723
98.9327,158.354
98.9584,157.253
98.984,158.411
99.0097,157.213
99.0354,158.412
99.061,156.97
99.0867,158.976
99.1123,156.765
99.138,159.12
99.1637,157.144
99.1893,158.333
99.215,156.748
99.2407,159.012
99.2663,156.987
99.292,158.886
99.3176,157.553
99.3433,158.086
99.3689,157.964
99.3946,158.595
99.4202,157.94
99.4459,159.184
99.446,157.701
99.4972,158.813
99.5229,157.997
99.5486,157.94
99.5742,158.222
99.5999,158.008
99.6255,159.261
99.6512,159.023
99.6769,158.594
99.7025,158.338
99.7282,158.304
99.7539,157.929
99.7795,158.959
99.8052,157.503
99.8309,158.952
99.8565,156.864
99.8822,158.971
99.9079,157.581
99.9335,158.514
99.9592,157.566
99.9848,159.276
100.0105,157.347
100.0362,159.228
100.0618,157.074
100.0875,159.033
100.1132,157.846
100.1388,159.535
100.1645,157.329
100.1902,158.702
100.2158,157.81
100.2415,159.139
100.2671,157.534
100.2928,159.375
100.3185,157.676
100.3441,158.993
100.3698,158.226
100.3954,158.303
100.4211,158.625
100.4468,158.551
100.4724,158.418
100.4981,158.654
100.5238,158.146
100.5494,158.522
100.5751,158.457
100.6008,158.256
100.6264,158.708
100.6521,157.478
100.6777,159.119
