时间(s),电流(mA)
40.8351,157.831
40.8607,158.589
40.8864,157.9
40.8865,158.212
40.9377,158.033
40.9634,159.058
40.9891,157.548
41.0147,157.9752
41.0404,156.92
41.0661,159.112
41.0917,157.238
41.1174,158.588
41.1431,158.061
41.1687,159.016
41.1944,157.32
41.22,158.923
41.2457,157.166
41.2714,159.313
41.297,157.001
41.3227,158.857
41.3483,157.917
41.374,158.669
41.3997,157.73
41.4253,158.507
41.451,157.786
41.4767,158.846
41.5023,157.292
41.528,158.49
41.5537,158.155
41.5793,158.524
41.605,158.304
41.6306,157.715
41.6563,158.356
41.6819,158.105
41.7076,157.904
41.7333,158.063
41.7589,158.218
41.7846,157.863
41.8102,158.711
41.8359,157.656
41.8616,159.256
41.8872,157.262
41.9129,158.661
41.9386,157.418
41.9642,158.31
41.9899,157.578
42.0156,158.744
42.0412,157.462
42.0669,159.265
42.0925,156.927
42.1182,159.235
42.1439,157.661
42.1695,158.941
42.1952,157.332
42.2209,158.484
42.2465,157.66
42.2722,158.824
42.2978,157.358
42.3235,159.244
42.3491,157.666
42.3748,158.103
42.4005,157.226
42.4261,158.771
42.4518,157.928
42.4775,159.041
42.5031,158.137
42.5288,157.132
42.5545,157.3642
42.5801,156.808
42.6058,157.404
42.6315,157.34
42.6572,157.607
42.6828,157.941
42.7085,157.248
42.7342,157.506
42.7598,158.188
42.7855,156.894
42.8112,157.611
42.8368,157.328
42.8625,158.11
42.8882,156.77
42.9138,158.185
42.9395,156.392
42.9652,158.332
42.9908,156.699
43.0165,158.145
43.0422,157.227
43.0678,158.073
43.0935,156.619
43.1192,158.28
43.1449,156.567
43.1705,158.604
43.1962,156.734
43.2219,158.493
43.2475,157.271
43.2732,158.255
43.2989,157.191
43.3245,158.133
43.3502,157.107
43.3759,158.383
43.4015,156.822
43.4272,158.626
43.4529,157.494
43.4786,158.009
43.5042,158.085
43.5299,157.99
43.5555,158.256
43.5812,157.859
43.6069,157.906
43.6325,158.221
43.6582,158.007
43.6839,157.727
43.7095,158.43
43.7352,157.368
43.7609,158.856
43.7865,156.946
43.8122,158.341
43.8379,157.359
43.8635,158.312
43.8892,157.34
43.9149,158.549
43.9405,157.462
43.9662,158.908
43.9919,156.663
44.0175,159.376
44.0432,157.774
44.0689,158.797
44.0945,156.91
44.1202,158.772
44.1458,157.188
44.1715,158.92
44.1972,157.491
44.2228,158.329
44.2485,157.705
44.2742,158.386
44.2998,157.214
44.3255,158.601
44.3511,157.253
44.3768,158.516
44.4025,157.385
44.4281,158.078
44.4538,158.373
44.4795,157.898
44.5051,158.054
44.5308,157.97
44.5565,158.121
44.5821,158.147
44.6078,157.648
44.6334,157.667
44.6591,158.723
44.6848,157.453
44.7104,159.0
44.7361,157.595
44.7617,158.988
44.7874,157.425
44.8131,158.453
44.8387,157.467
44.8644,158.691
44.89,157.251
44.9157,159.154
44.9414,156.781
44.967,159.095
44.9927,157.199
45.0183,158.456
45.044,157.2224
45.0697,156.5836
45.0953,157.367
45.121,158.013
45.1466,156.561
45.1723,158.417
45.198,156.603
45.2236,158.376
45.2493,157.327
45.275,157.87
45.3006,157.29
45.3263,157.893
45.3519,157.581
45.3776,158.116
45.4032,157.219
45.4289,158.144
45.4546,157.214
45.4802,157.525
45.5059,157.804
45.5315,157.224
45.5572,158.213
45.5829,157.447
45.6085,157.463
45.6342,156.953
45.6598,158.599
45.6855,157.121
45.7112,158.391
45.7368,157.359
45.7625,158.468
45.7881,157.49
45.8138,158.748
45.8395,157.006
45.8651,158.861
45.8908,156.689
45.9164,158.979
45.9421,157.363
45.9678,158.681
45.9934,157.329
46.0191,158.433
46.0447,156.79
46.0704,158.581
46.096,157.392
46.1217,159.136
46.1473,158.323
46.173,158.299
46.1987,157.33
46.2243,158.811
46.25,157.317
46.2757,158.646
46.3013,157.869
46.327,158.048
46.3527,158.399
46.3783,157.666
46.404,157.766
46.4297,158.142
46.4553,158.756
46.481,157.55
46.5067,158.42
46.5323,157.947
46.558,158.825
46.5837,157.672
46.6093,158.084
46.635,157.943
46.6607,158.99
46.6864,156.593
46.712,158.333
46.7377,157.149
46.7634,159.318
46.789,157.33
46.8147,158.999
46.8404,157.435
46.866,158.68
46.8917,157.395
46.9174,159.073
46.943,156.684
46.9687,158.562
46.9944,157.483
47.02,158.911
47.0457,157.183
47.0714,158.885
47.097,157.029
47.1227,158.624
47.1483,157.583
47.174,158.244
47.1996,158.054
47.2253,158.614
47.251,158.034
47.2766,158.225
47.3023,157.581
47.328,158.23
47.3536,157.753
47.3793,157.846
47.405,158.389
47.4307,157.576
47.4563,158.881
47.482,157.589
47.5076,158.261
47.5333,156.83340000000004
47.559,157.14360000000002
47.5846,157.824
47.6103,157.825
47.6359,156.685
47.6616,158.727
47.6873,156.656
47.7129,158.754
47.7386,157.124
47.7643,158.441
47.7899,156.991
47.8156,158.014
47.8412,157.026
47.8669,158.274
47.8926,156.37
47.9182,158.937
47.9439,156.719
47.9695,157.952
47.9952,157.028
48.0209,158.93
48.0465,156.914
48.0722,158.374
48.0978,157.176
48.1235,157.873
48.1492,157.214
48.1748,158.615
48.2005,157.316
48.2261,157.661
48.2518,158.067
48.2775,157.824
48.3031,158.094
48.3288,157.725
48.3545,157.909
48.3801,158.066
48.4058,157.779
48.4314,157.692
48.4571,158.604
48.4828,157.145
48.5084,158.754
48.5341,157.054
48.5598,158.177
48.5854,157.26
48.6111,159.094
48.6368,156.925
48.6624,158.935
48.6881,157.173
48.7137,158.717
48.7394,157.968
48.7651,159.029
48.7907,157.111
48.8164,158.84
48.842,156.816
48.8677,159.064
48.8934,157.071
48.919,158.621
48.9447,157.898
48.9703,158.603
48.996,157.698
49.0217,158.751
49.0473,157.549
49.073,158.419
49.0986,157.104
49.1243,157.626
49.15,158.37
49.1756,159.16
49.2013,158.425
49.227,157.939
49.2526,158.683
49.2783,158.013
49.3039,158.085
49.3296,158.115
49.3553,158.338
49.3809,157.944
49.4066,158.647
49.4323,157.413
49.4579,159.004
49.4836,157.08
49.5093,158.748
49.5349,157.385
49.5606,158.332
49.5862,156.91
49.6119,159.109
49.6376,157.331
49.6632,158.624
49.6889,157.713
49.7146,158.889
49.7402,157.347
49.7659,158.933
49.7916,157.205
49.8172,159.311
49.8429,157.329
49.8686,158.105
49.8942,157.416
49.9199,159.116
49.9456,157.439
49.9712,158.537
49.9969,157.457
50.0226,157.066
50.0482,157.4068
50.0739,157.037
50.0996,157.651
50.1252,157.823
50.1509,157.107
50.1766,157.71
50.2022,157.31
50.2279,157.164
50.2535,157.691
50.2792,156.792
50.3049,157.929
50.3305,157.381
50.3562,158.022
50.3819,157.64
50.4075,157.964
50.4332,156.69
50.4589,158.361
50.4845,156.952
50.5102,158.129
50.5359,157.228
50.5615,158.359
50.5872,156.754
50.6128,158.449
50.6385,157.588
50.6642,158.157
50.6898,157.023
50.7155,158.816
50.7412,157.078
50.7668,158.9
50.7925,156.952
50.8182,158.593
50.8438,157.78
50.8695,158.343
50.8952,157.745
50.9208,158.353
50.9465,157.58
50.9721,158.959
50.9978,157.564
51.0235,158.429
51.0491,157.863
51.0748,157.994
51.1004,158.181
51.1261,157.991
51.1518,158.549
51.1774,157.961
51.2031,157.945
51.2288,158.244
51.2544,158.273
51.2545,157.622
51.3057,158.34
51.3314,157.681
51.3571,159.26
51.3827,157.384
51.4084,158.721
51.434,157.737
51.4597,158.782
51.4854,157.761
51.511,158.902
51.5367,157.703
51.5624,159.456
51.588,157.305
51.6137,159.478
51.6394,157.353
51.665,158.869
51.6907,157.668
51.7164,158.68
51.742,157.57
51.7677,158.981
51.7934,157.395
51.819,159.08
51.8447,157.342
51.8703,158.972
51.896,157.924
51.9217,158.153
51.9473,158.491
51.973,158.54
51.9987,158.634
52.0243,158.955
52.05,158.138
52.0757,158.355
52.1013,157.954
52.127,158.488
52.1526,158.926
52.1783,157.535
52.204,158.805
52.2296,157.648
52.2553,158.8
52.281,157.544
52.3067,158.381
52.3323,158.013
52.358,159.101
52.3836,156.922
52.4093,158.778
52.435,157.828
52.4607,159.274
52.4863,157.526
52.512,156.41500000000002
52.5376,157.49360000000001
52.5633,156.7694
52.589,157.567
52.6146,157.858
52.6403,157.009
52.6659,157.73
52.6916,157.058
52.7173,158.19
52.7429,157.009
52.7686,158.417
52.7942,156.788
52.8199,158.27
52.8456,157.302
52.8712,157.899
52.8969,157.576
52.9225,157.467
52.9482,157.571
52.9739,158.217
52.9995,157.581
53.0252,158.226
53.0508,158.148
53.0765,157.692
53.1021,158.314
53.1278,157.25
53.1535,157.882
53.1791,157.514
53.2048,158.373
53.2305,157.259
53.2561,159.209
53.2818,157.029
53.3075,158.574
53.3331,157.522
53.3588,158.531
53.3845,157.58
53.4101,158.709
53.4358,157.353
53.4614,159.032
53.4871,156.57
53.5127,158.857
53.5384,157.2
53.5641,158.786
53.5897,157.699
53.6154,158.541
53.641,157.621
53.6667,158.584
53.6923,157.028
53.718,158.942
53.7437,157.527
53.7693,158.426
53.795,157.772
53.8206,158.245
53.8463,158.204
53.872,157.848
53.8976,157.392
53.9233,157.973
53.949,158.989
53.9746,157.735
54.0003,158.265
54.0259,157.778
54.0516,158.203
54.0773,158.087
54.1029,158.205
54.1286,157.697
54.1543,158.8
54.1799,157.147
54.2056,159.034
54.2313,157.203
54.2569,159.491
54.2826,158.483
54.3083,159.453
54.3339,157.194
54.3596,159.165
54.3853,157.271
54.4109,158.747
54.4366,157.771
54.4623,158.65
54.4879,157.467
54.5136,158.869
54.5392,157.345
54.5649,159.355
54.5906,157.449
54.6162,158.192
54.6419,157.204
54.6675,159.05
54.6932,157.533
54.7189,158.6
54.7445,157.965
54.7702,158.382
54.7959,158.55
54.8215,158.171
54.8472,158.502
54.8728,158.349
54.8985,157.753
54.9242,158.517
54.9498,158.46
54.9755,157.973
55.0011,156.3476
55.0268,156.8992
55.0525,157.28640000000001
55.0781,157.382
55.1038,157.284
55.1294,157.646
55.1551,157.898
55.1808,157.186
55.2064,158.29
55.2321,156.833
55.2578,158.734
55.2834,156.522
55.3091,158.604
55.3348,157.271
55.3604,158.541
55.3861,157.164
55.4118,158.143
55.4374,156.749
55.4631,158.445
55.4887,156.801
55.5144,158.741
55.5401,157.053
55.5657,158.427
55.5914,157.318
55.6171,158.002
55.6427,157.696
55.6684,158.067
55.694,157.071
55.7197,158.395
55.7454,157.549
55.771,158.181
55.7967,157.562
55.8223,157.54
55.848,158.401
55.8737,157.592
55.8993,158.222
55.925,157.908
55.9507,158.45
55.9763,157.967
56.002,158.14
56.0276,157.681
56.0533,158.772
56.0789,156.888
56.1046,159.035
56.1303,157.634
56.1559,159.098
56.1816,157.355
56.2073,158.553
56.2329,157.802
56.2586,158.822
56.2842,157.115
56.3099,159.203
56.3356,157.055
56.3612,159.358
56.3869,157.328
56.4125,158.315
56.4382,157.127
56.4639,159.141
56.4895,157.436
56.5152,158.715
56.5408,158.17
56.5665,158.679
56.5921,158.236
56.6178,158.463
56.6434,157.712
56.6691,158.762
56.6948,157.651
56.7204,158.32
56.7461,158.158
56.7718,158.107
56.7974,158.541
56.8231,157.545
56.8488,158.666
56.8744,157.975
56.9001,158.172
56.9257,158.22
56.9514,158.878
56.9771,157.351
57.0027,158.628
57.0284,157.601
57.054,158.827
57.0797,157.711
57.1054,158.91
57.131,157.755
57.1567,158.04179999999997
57.1824,157.213
57.208,159.108
57.2337,157.223
57.2593,158.781
57.285,157.763
57.3107,158.527
57.3363,156.964
57.362,159.182
57.3877,158.056
57.4133,158.444
57.439,157.36
57.4647,156.483
57.4904,157.561
57.516,157.774
57.5417,157.27
57.5674,156.424
57.593,157.121
57.6187,157.47
57.6444,156.734
57.67,157.911
57.6957,157.057
57.7214,157.008
57.747,157.836
57.7727,157.276
57.7984,157.901
57.824,157.356
57.8497,157.826
57.8754,157.629
57.901,157.561
57.9267,157.158
57.9524,158.606
57.978,157.117
58.0037,158.938
58.0294,157.117
58.055,158.858
58.0807,157.1
58.1064,157.766
58.132,156.987
58.1577,158.99
58.1834,156.843
58.209,158.208
58.2347,157.466
58.2603,158.591
58.286,156.937
58.3117,158.175
58.3373,156.813
58.363,158.99
58.3887,157.01
58.4143,158.345
58.44,157.365
58.4657,158.171
58.4913,157.08
58.517,158.155
58.5426,157.484
58.5683,158.024
58.594,158.466
58.6196,157.846
58.6453,158.054
58.6709,158.114
58.6966,157.923
58.7223,158.011
58.7479,158.307
58.7736,157.976
58.7993,158.867
58.8249,157.309
58.8506,159.239
58.8763,157.49
58.9019,158.514
58.9276,157.681
58.9533,158.804
58.9789,157.922
59.0046,159.035
59.0302,156.532
59.0559,159.52
59.0816,157.235
59.1072,158.764
59.1329,157.458
59.1586,159.125
59.1842,157.859
59.2099,158.417
59.2356,156.859
59.2612,158.824
59.2869,157.305
59.3126,158.265
59.3382,157.567
59.3639,159.023
59.3896,158.123
59.4152,158.588
59.4409,157.584
59.4665,158.663
59.4922,158.064
59.5179,157.507
59.5435,158.019
59.5692,158.155
59.5949,158.528
59.6205,158.171
59.6462,158.151
59.6719,158.468
59.6975,158.228
59.7232,157.161
59.7489,158.413
59.7745,158.037
59.8002,158.402
59.8259,157.869
59.8515,159.407
59.8772,157.783
59.9028,159.497
59.9285,157.296
59.9542,159.046
59.9798,157.713
60.0055,158.304
60.0312,157.2962
60.0568,156.70059999999998
60.0825,157.581
60.1082,158.343
60.1338,156.397
60.1595,158.067
60.1851,156.898
60.2108,158.473
60.2365,156.356
60.2621,158.455
60.2878,156.914
60.3134,158.212
60.3391,157.625
60.3648,158.303
60.3904,157.765
60.4161,158.031
60.4417,157.579
60.4674,158.106
60.493,156.969
60.5187,158.023
60.5444,157.973
60.5701,158.021
60.5957,158.589
60.6214,157.496
60.6471,158.456
60.6727,157.603
60.6984,157.878
60.7241,157.63
60.7497,158.335
60.7754,157.081
60.8011,158.504
60.8268,157.646
60.8524,158.767
60.8781,157.315
60.9038,158.691
60.9294,156.793
60.9551,159.293
60.9808,157.127
61.0064,159.069
61.0321,157.391
61.0578,159.191
61.0835,157.956
61.1091,158.929
61.1348,157.529
61.1605,159.158
61.1861,157.766
61.2118,159.107
61.2375,157.561
61.2631,158.915
61.2888,157.93
61.3145,158.186
61.3401,158.143
61.3658,158.572
61.3915,158.04
61.4171,158.718
61.4428,157.812
61.4685,158.492
61.4941,158.178
61.5198,157.707
61.5455,158.711
61.5712,157.854
61.5968,158.581
61.6225,157.699
61.6482,158.595
61.6738,158.131
61.6995,158.574
61.7252,157.554
61.7508,159.11
61.7765,157.276
61.8022,159.297
61.8278,157.416
61.8535,159.396
61.8792,157.842
61.9048,158.79
61.9305,157.49
61.9561,159.106
61.9818,157.529
62.0075,159.343
62.0331,157.238
62.0588,159.303
62.0845,157.374
62.1102,158.889
62.1358,157.96
62.1615,159.064
62.1872,158.152
62.2128,159.053
62.2385,157.762
62.2641,159.176
62.2898,157.924
62.3155,158.813
62.3411,158.291
62.3668,158.327
62.3925,158.698
62.4182,158.049
62.4438,158.587
62.4695,158.507
62.4952,158.386
62.5208,157.0248
62.5465,157.3874
62.5722,157.929
62.5978,158.046
62.6235,156.516
62.6492,158.425
62.6748,157.167
62.7005,158.2
62.7262,157.391
62.7519,158.393
62.7775,157.464
62.8032,158.837
62.8288,156.449
62.8545,158.406
62.8802,157.352
62.9058,158.525
62.9315,156.718
62.9572,158.955
62.9828,157.062
63.0085,158.926
63.0342,157.324
63.0598,158.692
63.0855,157.382
63.1112,158.414
63.1369,157.836
63.1625,158.617
63.1882,157.539
63.2139,158.96
63.2396,157.533
63.2652,158.444
63.2909,158.072
63.3166,157.918
63.3422,158.478
63.3679,158.175
63.3936,158.461
63.4192,158.245
63.4449,158.332
63.4706,158.213
63.4962,158.135
63.5219,157.594
63.5476,158.99
63.5732,157.679
63.5989,159.354
63.6246,157.253
63.6502,159.022
63.6759,157.84
63.7016,158.656
63.7272,157.536
63.7529,159.442
63.7785,157.339
63.8042,159.252
63.8299,156.905
63.8555,159.269
63.8812,157.665
63.9068,158.638
63.9325,157.865
63.9582,159.045
63.9838,157.795
64.0095,159.227
64.0351,157.513
64.0608,159.354
64.0865,157.367
64.1121,158.755
64.1378,158.846
64.1635,158.742
64.1891,158.245
64.2148,158.313
64.2405,157.793
64.2661,158.819
64.2918,158.112
64.3175,158.6
64.3431,159.05
64.3688,158.285
64.3945,159.354
64.4201,157.922
64.4458,159.015
64.4715,158.099
64.4971,159.32
64.5228,158.075
64.5485,158.726
64.5742,157.661
64.5998,159.208
64.6255,157.521
64.6512,159.5
64.6768,157.406
64.7025,159.572
64.7282,157.979
64.7538,159.061
64.7795,157.969
64.8051,159.228
64.8308,157.731
64.8565,158.13860000000003
64.8821,157.491
64.9078,158.48
64.9335,157.763
64.9591,156.7616
64.9848,157.583
65.0104,158.53
65.0361,157.677
65.0618,156.938
65.0874,157.77
65.1131,157.564
65.1388,157.606
65.1644,157.835
65.1901,157.443
65.2158,158.48
65.2414,157.575
65.2671,158.07
65.2928,157.994
65.3184,157.449
65.3441,158.319
65.3698,157.529
65.3954,158.516
65.4211,157.439
65.4468,158.405
65.4724,157.611
65.4981,158.402
65.5237,157.705
65.5494,158.831
65.5751,157.073
65.6007,159.036
65.6264,156.775
65.6521,158.402
65.6777,156.997
65.7034,158.837
65.729,156.805
65.7547,159.182
65.7804,157.146
65.806,158.541
65.8317,157.808
65.8574,158.974
65.883,157.119
65.9087,158.661
65.9344,157.949
65.96,158.621
65.9857,157.6
66.0114,158.76
66.037,157.788
66.0627,158.983
66.0883,157.91
66.114,158.797
66.1397,159.189
66.1653,158.527
66.191,158.088
66.2167,158.671
66.2423,158.617
66.268,157.546
66.2937,158.185
66.3193,158.275
66.345,158.753
66.3707,157.964
66.3963,159.074
66.422,157.186
66.4477,158.839
66.4733,157.383
66.499,158.929
66.5247,158.11
66.5503,158.902
66.576,157.641
66.6017,159.102
66.6273,157.282
66.653,159.51
66.6787,157.533
66.7043,159.174
66.73,157.61
66.7557,158.724
66.7813,157.165
66.807,159.396
66.8327,157.611
66.8583,158.961
66.884,158.236
66.9097,158.631
66.9353,157.926
66.961,158.956
66.9867,158.125
67.0123,159.114
67.038,157.964
67.0636,158.553
67.0893,158.55
67.115,158.143
67.1406,158.61
67.1663,157.898
67.192,158.84
67.2176,158.451
67.2433,158.766
67.269,158.445
67.2946,158.702
67.3203,157.885
67.346,159.589
67.3716,157.643
67.3973,159.629
67.423,157.575
67.4486,158.466
67.4743,157.125
67.5,156.20620000000002
67.5256,157.32080000000002
67.5513,156.91800000000003
67.577,157.96
67.6026,157.95
67.6283,156.883
67.654,157.952
67.6796,156.787
67.7053,158.999
67.7309,156.728
67.7566,158.443
67.7823,157.132
67.8079,158.25
67.8336,157.523
67.8593,157.982
67.885,157.434
67.9106,158.571
67.9363,157.528
67.962,158.687
67.9876,157.615
68.0133,158.284
68.039,157.918
68.0647,157.515
68.0903,158.2
68.116,157.602
68.1417,158.343
68.1673,158.217
68.193,158.114
68.2187,158.152
68.2443,158.49
68.27,157.494
68.2957,158.994
68.3213,157.131
68.347,158.969
68.3727,157.334
68.3983,158.839
68.424,157.564
68.4497,158.475
68.4753,157.541
68.501,159.175
68.5267,157.075
68.5523,158.755
68.578,157.912
68.6036,159.072
68.6293,156.891
68.655,158.55
68.6807,157.935
68.7063,158.72
68.732,157.799
68.7577,159.181
68.7833,157.691
68.809,159.049
68.8347,157.471
68.8603,158.347
68.886,158.226
68.9117,158.467
68.9373,158.087
68.963,158.149
68.9887,157.844
69.0143,158.494
69.04,157.686
69.0657,158.061
69.0913,158.262
69.117,157.894
69.1427,158.716
69.1683,157.696
69.194,158.382
69.2197,157.764
69.2453,158.07
69.271,157.968
69.2967,158.463
69.3224,157.274
69.348,158.741
69.3737,156.89
69.3994,159.078
69.425,156.942
69.4507,159.058
69.4764,157.885
69.5021,158.802
69.5277,157.356
69.5534,158.759
69.5791,157.116
69.6048,159.233
69.6304,157.188
69.6561,158.938
69.6818,157.393
69.7074,158.745
69.7331,157.71
69.7588,158.174
69.7844,157.458
69.8101,158.774
69.8358,157.633
69.8614,158.806
69.8871,157.389
69.9128,157.775
69.9384,157.883
69.9641,158.267
69.9898,157.676
70.0154,156.80699999999996
70.0411,157.5546
70.0668,158.16
70.0925,158.094
70.1181,158.156
70.1438,158.291
70.1695,157.242
70.1951,158.628
70.2208,156.73
70.2465,158.468
70.2722,157.272
70.2978,158.745
70.3235,157.342
70.3492,158.312
70.3748,157.141
70.4005,158.79
70.4261,156.676
70.4518,159.133
70.4775,157.047
70.5032,159.182
70.5288,157.003
70.5545,158.187
70.5802,156.879
70.6058,158.807
70.6315,156.991
70.6571,158.54
70.6828,158.012
70.7085,158.466
70.7341,157.72
70.7598,158.351
70.7855,157.333
70.8111,158.725
70.8368,157.759
70.8625,158.341
70.8881,158.467
70.9138,158.012
70.9395,158.451
70.9651,157.484
70.9908,157.835
71.0165,157.557
71.0422,158.397
71.0678,157.262
71.0935,158.874
71.1191,157.748
71.1448,158.441
71.1705,157.659
71.1961,158.883
71.2218,157.342
71.2475,159.114
71.2731,157.136
71.2988,159.472
71.3245,157.231
71.3501,158.858
71.3758,157.589
71.4015,158.923
71.4271,157.415
71.4528,158.747
71.4529,157.421
71.5041,159.378
71.5298,157.217
71.5555,159.088
71.5811,157.426
71.6068,158.691
71.6325,157.657
71.6581,159.18
71.6838,158.084
71.7095,158.966
71.7351,158.325
71.7608,158.091
71.7865,158.364
71.8121,158.415
71.8378,157.887
71.8635,158.426
71.8891,158.363
71.9148,158.438
71.9404,158.482
71.9661,157.643
71.9918,159.291
72.0174,157.717
72.0431,158.793
72.0687,157.654
72.0944,158.925
72.12,157.873
72.1457,158.727
72.1714,156.657
72.197,159.164
72.2227,158.056
72.2484,158.932
72.274,157.484
72.2997,159.187
72.3253,157.15
72.351,159.272
72.3767,157.195
72.4023,159.387
72.428,157.634
72.4537,158.499
72.4793,157.187
72.505,158.568
72.5307,157.5628
72.5563,156.514
72.582,157.894
72.6077,157.651
72.6333,157.35
72.659,157.962
72.6847,157.423
72.7104,158.632
72.736,157.158
72.7617,157.678
72.7874,158.005
72.813,157.669
72.8387,158.246
72.8644,157.244
72.89,158.237
72.9157,157.759
72.9414,157.61
72.967,156.554
72.9927,158.655
73.0184,157.519
73.044,158.31
73.0697,157.473
73.0954,158.853
73.121,157.461
73.1467,158.673
73.1724,156.61
73.198,159.283
73.2237,157.032
73.2494,158.973
73.275,157.462
73.3007,158.825
73.3264,157.47
73.352,158.363
73.3777,156.994
73.4034,159.324
73.429,157.265
73.4547,159.097
73.4804,157.492
73.506,158.758
73.5317,158.332
73.5574,158.004
73.583,157.722
73.6087,158.806
73.6344,157.477
73.66,158.147
73.6857,157.851
73.7114,158.458
73.737,158.179
73.7627,157.824
73.7884,159.247
73.814,158.361
73.8397,159.071
73.8654,157.907
73.891,158.748
73.9167,158.175
73.9424,158.519
73.968,156.87
73.9937,159.088
74.0194,157.398
74.0451,159.323
74.0707,157.27
74.0964,159.069
74.1221,157.682
74.1477,158.816
74.1734,156.612
74.1991,159.462
74.2247,157.399
74.2504,158.624
74.2761,157.694
74.3017,159.105
74.3274,157.34
74.3531,158.717
74.3787,157.007
74.4044,159.439
74.4301,157.761
74.4557,158.498
74.4814,158.25
74.5071,158.545
74.5327,157.661
74.5584,158.352
74.5841,158.241
74.6097,158.333
74.6354,158.302
74.6611,158.089
74.6867,158.363
74.7124,158.579
74.7381,159.11
74.7637,158.236
74.7894,158.961
74.8151,157.677
74.8407,158.934
74.8664,157.405
74.8921,159.398
74.9178,157.684
74.9434,158.622
74.9691,157.545
74.9947,156.41120000000004
75.0204,157.5426
75.0461,157.24820000000003
75.0717,157.638
75.0974,158.845
75.1231,156.836
75.1487,158.351
75.1744,156.968
75.2001,158.425
75.2258,157.286
75.2514,158.315
75.2771,156.991
75.3028,159.023
75.3284,156.759
75.3541,158.331
75.3797,157.168
75.4054,158.21
75.4311,157.79
75.4568,158.001
75.4824,157.525
75.5081,158.424
75.5338,157.672
75.5594,158.163
75.5851,157.691
75.6108,157.901
75.6364,157.816
75.6621,157.84
75.6878,157.835
75.7134,158.027
75.7391,158.322
75.7648,157.229
75.7905,158.823
75.8161,157.199
75.8418,158.629
75.8675,157.232
75.8931,158.875
75.9188,157.788
75.9445,158.547
75.9702,157.536
75.9958,159.286
76.0215,156.8
76.0472,159.376
76.0728,157.155
76.0985,158.863
76.1242,158.044
76.1498,159.044
76.1755,157.424
76.2012,158.888
76.2269,157.227
76.2525,159.153
76.2782,157.516
76.3039,159.403
76.3295,157.529
76.3552,158.338
76.3809,158.35
76.4065,158.826
76.4322,157.49
76.4579,158.284
76.4836,158.521
76.5092,158.292
76.5349,158.709
76.5606,157.985
76.5862,158.55
76.6119,158.523
76.6376,158.247
76.6632,157.709
76.6889,158.746
76.7146,157.678
76.7402,159.195
76.7659,157.25
76.7916,159.264
76.8173,157.795
76.8429,159.086
76.8686,157.658
76.8943,159.088
76.9199,157.738
76.9456,159.255
76.9713,157.184
76.997,159.308
77.0226,157.847
77.0483,159.03
77.074,156.942
77.0996,158.991
77.1253,157.862
77.151,159.048
77.1767,157.078
77.2024,159.025
77.228,157.253
77.2537,158.976
77.2794,157.941
77.305,158.51
77.3307,157.715
77.3564,158.284
77.382,158.538
77.4077,158.954
77.4334,158.138
77.459,158.631
77.4847,157.955
77.5104,156.459
77.536,157.3174
77.5617,157.441
77.5874,157.932
77.613,156.8
77.6387,157.767
77.6644,157.363
77.69,157.809
77.7157,157.113
77.7414,157.773
77.767,156.901
77.7927,158.955
77.8184,156.363
77.844,158.012
77.8697,156.984
77.8954,158.858
77.921,156.46
77.9467,158.919
77.9724,156.942
77.998,158.814
78.0237,157.16
78.0494,158.63
78.075,157.347
78.1007,158.701
78.1264,157.149
78.152,158.778
78.1777,156.951
78.2034,158.192
78.229,157.433
78.2547,158.594
78.2804,157.193
78.306,158.739
78.3317,157.718
78.3574,158.193
78.383,157.86
78.4087,157.829
78.4344,158.305
78.46,158.069
78.4857,158.207
78.5113,158.205
78.537,158.339
78.5627,158.038
78.5883,158.608
78.614,156.966
78.6396,158.259
78.6653,157.969
78.691,159.15
78.7166,157.525
78.7423,159.456
78.768,157.182
78.7936,159.508
78.8193,157.532
78.845,159.062
78.8706,157.453
78.8963,158.891
78.922,157.407
78.9476,159.105
78.9733,157.28
78.999,159.567
79.0246,157.34
79.0503,159.192
79.076,157.627
79.1016,158.675
79.1273,158.186
79.153,159.125
79.1786,157.99
79.2043,158.972
79.23,157.626
79.2556,158.717
79.2813,157.518
79.307,158.333
79.3326,158.439
79.3583,157.688
79.384,158.302
79.4096,158.308
79.4353,157.959
79.461,157.609
79.4866,159.192
79.5123,157.821
79.538,158.79
79.5636,157.816
79.5893,159.022
79.615,158.189
79.6406,159.04
79.6663,157.547
79.692,159.602
79.7176,157.379
79.7433,159.465
79.769,157.24
79.7947,159.127
79.8203,157.84
79.846,159.499
79.8717,157.82
79.8973,159.507
79.923,157.795
79.9486,157.074
79.9743,157.391
80.0,158.748
80.0256,157.7646
80.0513,156.367
80.077,158.261
80.1027,158.056
80.1283,156.981
80.154,158.143
80.1797,156.721
80.2053,157.83
80.231,157.825
80.2567,158.158
80.2823,157.468
80.308,158.244
80.3337,157.599
80.3594,157.75
80.385,157.835
80.4107,157.298
80.4364,158.355
80.462,157.357
80.4877,158.291
80.5134,157.639
80.539,158.092
80.5647,157.416
80.5904,158.558
80.616,156.965
80.6417,159.053
80.6674,157.089
80.693,159.406
80.7187,157.339
80.7444,158.847
80.77,157.198
80.7957,157.953
80.8214,157.079
80.847,159.127
80.8727,157.514
80.8983,158.784
80.924,156.987
80.9497,159.219
80.9753,157.555
81.001,158.92
81.0267,157.818
81.0523,158.422
81.078,157.194
