时间(s),电流(mA)
81.143,159.496
81.1687,157.968
81.1943,158.935
81.22,157.488
81.2457,159.302
81.2713,157.346
81.297,159.051
81.3227,157.554
81.3483,159.049
81.374,158.151
81.3997,158.32
81.4253,158.185
81.451,158.604
81.4767,157.715
81.5023,157.633
81.528,157.519
81.5537,158.604
81.5793,158.561
81.605,157.758
81.6307,158.759
81.6564,157.62
81.682,158.828
81.7077,157.952
81.7333,158.93
81.759,158.115
81.7847,158.745
81.8103,156.974
81.836,159.122
81.8616,157.54
81.8873,158.605
81.913,157.501
81.9386,159.176
81.9643,157.073
81.99,159.344
82.0156,156.827
82.0413,158.577
82.067,157.345
82.0926,159.332
82.1183,156.992
82.1439,159.07
82.1696,157.391
82.1953,158.575
82.2209,157.807
82.2466,158.756
82.2722,158.069
82.2979,158.716
82.3236,157.729
82.3492,159.046
82.3749,158.15
82.4005,158.131
82.4262,158.23
82.4518,158.482
82.4775,158.097
82.5032,157.827
82.5288,158.877
82.5545,158.34
82.5801,158.552
82.6058,158.331
82.6314,159.376
82.6571,158.395
82.6828,158.858
82.7084,157.441
82.7341,156.6
82.7598,157.6936
82.7854,157.6206
82.8111,158.178
82.8368,158.622
82.8625,157.487
82.8881,158.938
82.9138,156.861
82.9395,159.514
82.9651,156.761
82.9908,158.367
83.0165,157.03
83.0422,159.145
83.0678,157.095
83.0935,159.308
83.1192,157.441
83.1448,158.576
83.1705,157.931
83.1962,158.464
83.2219,157.352
83.2475,158.499
83.2732,158.152
83.2989,158.151
83.3245,157.736
83.3502,158.496
83.3759,158.315
83.4015,157.756
83.4272,158.595
83.4529,157.979
83.4785,158.407
83.5042,158.049
83.5299,159.39
83.5555,157.725
83.5812,159.328
83.6069,157.916
83.6326,159.099
83.6582,157.934
83.6839,158.993
83.7096,157.321
83.7352,159.57
83.7609,157.461
83.7866,158.4092
83.8122,157.581
83.8379,159.512
83.8636,157.922
83.8892,159.112
83.9149,157.258
83.9405,159.683
83.9662,157.888
83.9919,158.965
84.0175,157.869
84.0432,158.972
84.0689,157.911
84.0945,159.005
84.1202,158.008
84.1459,159.573
84.1715,158.042
84.1972,158.578
84.2229,158.768
84.2486,158.632
84.2742,158.806
84.2999,158.347
84.3256,158.199
84.3512,158.308
84.3769,159.002
84.4026,158.047
84.4283,158.583
84.4539,157.663
84.4796,158.685
84.5053,158.089
84.5309,159.155
84.5566,157.951
84.5823,159.609
84.608,157.244
84.6336,158.983
84.6593,157.816
84.685,159.514
84.7106,157.276
84.7363,158.35340000000002
84.762,157.835
84.7877,159.499
84.8133,157.643
84.839,158.98
84.8647,157.394
84.8903,159.443
84.916,158.088
84.9417,158.969
84.9674,157.602
84.993,159.353
85.0187,157.758
85.0444,158.949
85.07,158.353
85.0957,158.641
85.1214,158.55
85.1471,159.154
85.1727,158.443
85.1984,159.018
85.2241,158.176
85.2497,157.0676
85.2754,157.6634
85.3011,158.239
85.3267,157.902
85.3524,157.799
85.3781,158.022
85.4037,156.866
85.4294,158.556
85.4551,157.255
85.4808,158.065
85.5064,157.251
85.5321,159.236
85.5578,157.179
85.5834,159.025
85.6091,156.971
85.6348,158.924
85.6605,157.745
85.6861,158.678
85.7118,156.95
85.7375,159.37
85.7631,157.556
85.7888,158.332
85.8145,156.588
85.8402,159.013
85.8658,157.43
85.8915,158.437
85.9172,156.964
85.9428,159.146
85.9685,157.643
85.9942,158.479
86.0199,158.003
86.0455,158.222
86.0712,157.243
86.0969,158.225
86.1225,158.321
86.1482,158.23
86.1739,158.582
86.1995,157.92
86.2252,158.15
86.2509,158.878
86.2766,159.232
86.3022,158.47
86.3279,158.961
86.3536,157.882
86.3792,159.422
86.4049,157.29
86.4306,159.4
86.4562,157.955
86.4819,159.051
86.5076,157.848
86.5332,159.285
86.5589,157.668
86.5846,159.427
86.6103,157.064
86.6359,159.486
86.6616,157.146
86.6873,158.865
86.7129,157.671
86.7386,159.641
86.7643,157.124
86.79,159.25
86.8156,157.778
86.8413,158.808
86.867,157.59
86.8927,159.309
86.9183,157.947
86.944,158.29
86.9697,157.533
86.9953,158.318
87.021,158.432
87.0467,158.931
87.0723,157.926
87.098,157.952
87.1237,158.636
87.1494,158.172
87.175,158.057
87.2007,157.486
87.2264,158.014
87.2521,158.003
87.2777,158.794
87.3034,157.719
87.3291,159.623
87.3547,157.819
87.3804,158.693
87.4061,157.167
87.4317,159.622
87.4574,158.353
87.4831,158.951
87.5087,156.853
87.5344,159.202
87.5601,158.003
87.5857,158.971
87.6114,157.736
87.6371,159.344
87.6628,156.847
87.6884,158.783
87.7141,157.812
87.7398,158.508
87.7654,157.802
87.7911,156.949
87.8168,157.363
87.8424,158.378
87.8681,156.949
87.8938,157.921
87.9195,157.725
87.9451,157.86
87.9708,156.692
87.9965,157.775
88.0221,157.725
88.0478,157.701
88.0735,158.216
88.0992,157.736
88.1248,158.275
88.1505,158.386
88.1762,157.895
88.2018,157.667
88.2275,158.301
88.2532,156.857
88.2788,158.116
88.3045,157.753
88.3302,158.534
88.3558,156.901
88.3815,158.99
88.4072,156.835
88.4329,158.603
88.4585,157.303
88.4842,159.053
88.5099,156.952
88.5355,159.136
88.5612,156.476
88.5869,158.418
88.6125,156.787
88.6382,158.238
88.6639,157.639
88.6895,158.701
88.7152,157.401
88.7409,159.468
88.7666,157.48
88.7922,158.797
88.8179,157.503
88.8436,158.083
88.8693,157.613
88.8949,158.887
88.9206,158.015
88.9463,158.003
88.9719,157.749
88.9976,158.367
89.0233,158.314
89.049,157.793
89.0747,158.272
89.1003,157.999
89.126,158.351
89.1517,157.821
89.1773,158.585
89.203,157.347
89.2287,159.161
89.2543,157.233
89.28,159.025
89.3057,157.515
89.3314,159.147
89.357,157.434
89.3827,158.811
89.4084,157.401
89.4341,159.612
89.4597,156.994
89.4854,159.548
89.5111,157.583
89.5367,159.083
89.5624,157.33
89.5881,158.565
89.6137,157.266
89.6394,159.057
89.665,157.706
89.6907,159.237
89.7164,157.348
89.7421,158.58
89.7677,157.898
89.7934,158.92
89.8191,157.885
89.8447,158.796
89.8704,157.843
89.8961,158.185
89.9217,158.89
89.9474,158.547
89.973,158.725
89.9987,157.798
90.0244,158.36
90.0501,157.922
90.0757,158.409
90.1014,157.897
90.1271,158.775
90.1527,157.371
90.1784,159.199
90.2041,157.288
90.2297,156.35399999999998
90.2554,157.2134
90.2811,156.8904
90.3068,158.094
90.3324,158.037
90.3581,157.8918
90.3838,158.121
90.4094,156.956
90.4351,158.251
90.4608,157.84160000000003
90.4865,158.531
90.5121,157.016
90.5378,158.454
90.5635,156.645
90.5891,158.548
90.6148,157.396
90.6405,158.126
90.6661,156.877
90.6918,157.751
90.7175,157.225
90.7431,158.696
90.7688,157.529
90.7945,158.35
90.8202,157.752
90.8458,158.132
90.8715,157.836
90.8972,158.4
90.9229,158.114
90.9485,157.865
90.9742,158.26
90.9999,157.221
91.0255,158.682
91.0512,157.739
91.0769,158.162
91.1025,157.118
91.1282,159.14
91.1539,157.453
91.1795,158.411
91.2052,156.687
91.2309,158.798
91.2565,157.664
91.2822,158.621
91.3079,157.323
91.3335,159.643
91.3592,157.622
91.3849,158.1452
91.4105,157.08
91.4362,158.836
91.4619,157.545
91.4875,159.283
91.5132,157.306
91.5389,159.448
91.5645,157.914
91.5902,158.472
91.6159,157.843
91.6415,158.84
91.6672,157.301
91.6929,158.159
91.7185,157.936
91.7442,158.285
91.7699,158.587
91.7956,158.25
91.8212,158.34
91.8469,158.693
91.8726,158.322
91.8983,157.429
91.9239,158.77
91.9496,158.878
91.9753,158.537
92.001,157.106
92.0266,159.183
92.0523,157.916
92.078,158.592
92.1037,157.404
92.1293,158.819
92.155,157.087
92.1807,158.644
92.2064,156.705
92.232,159.771
92.2577,157.508
92.2834,158.611
92.3091,157.31
92.3347,157.9414
92.3604,157.397
92.3861,158.887
92.4118,157.502
92.4375,159.594
92.4631,157.222
92.4888,158.408
92.5145,157.652
92.5401,159.324
92.5658,157.636
92.5915,158.704
92.6172,157.895
92.6428,158.63
92.6685,158.207
92.6942,157.799
92.7199,158.006
92.7455,156.735
92.7712,157.5854
92.7969,158.059
92.8225,157.878
92.8482,157.249
92.8739,157.744
92.8996,157.037
92.9252,158.539
92.9509,157.49
92.9766,157.717
93.0022,157.004
93.0279,158.727
93.0536,157.174
93.0793,158.553
93.1049,157.08
93.1306,158.404
93.1563,157.006
93.182,158.248
93.2076,156.877
93.2333,158.891
93.259,157.074
93.2847,159.312
93.3103,156.92
93.336,158.481
93.3617,156.812
93.3874,158.743
93.413,157.018
93.4387,158.372
93.4644,157.101
93.49,158.602
93.5157,157.255
93.5414,158.513
93.5671,157.898
93.5927,158.26
93.6184,157.551
93.6441,158.101
93.6698,158.549
93.6955,158.074
93.7211,158.033
93.7468,158.275
93.7725,157.955
93.7982,157.336
93.8239,158.825
93.8495,158.15
93.8752,158.096
93.9009,157.661
93.9265,159.232
93.9522,157.406
93.9779,159.18
94.0036,156.795
94.0293,158.665
94.0549,157.415
94.0806,159.334
94.1063,156.862
94.1319,159.49
94.1576,157.18
94.1833,158.732
94.2089,157.332
94.2346,158.802
94.2603,156.846
94.286,159.228
94.3116,157.858
94.3373,158.878
94.363,157.905
94.3886,158.878
94.4143,157.915
94.44,158.877
94.4657,157.492
94.4913,158.685
94.517,157.829
94.5427,158.372
94.5683,157.88
94.594,158.652
94.6197,158.132
94.6454,158.141
94.671,158.521
94.6967,157.8
94.7224,158.855
94.748,157.637
94.7737,158.445
94.7994,158.023
94.825,158.677
94.8507,157.992
94.8764,158.906
94.902,157.141
94.9277,158.96
94.9534,157.499
94.9791,159.232
95.0047,157.627
95.0304,158.952
95.0561,156.932
95.0817,158.781
95.1074,157.597
95.1331,158.07840000000002
95.1587,157.447
95.1844,156.92660000000004
95.2101,157.157
95.2357,158.507
95.2614,157.6782
95.2871,156.8566
95.3127,158.064
95.3384,158.79
95.3641,157.293
95.3898,158.296
95.4154,156.531
95.4411,157.418
95.4668,157.152
95.4924,157.961
95.5181,157.314
95.5438,158.259
95.5695,157.535
95.5951,157.014
95.6208,157.636
95.6465,158.72
95.6721,158.113
95.6978,157.609
95.7235,158.662
95.7491,157.226
95.7748,158.65
95.8005,156.833
95.8261,158.527
95.8518,157.518
95.8775,158.401
95.9031,157.146
95.9288,158.602
95.9544,157.23
95.9801,158.997
96.0058,156.636
96.0314,159.51
96.0571,157.422
96.0828,158.65
96.1084,157.26
96.1341,158.447
96.1597,157.18
96.1854,158.875
96.2111,157.279
96.2368,159.154
96.2624,156.959
96.2881,158.699
96.3138,157.691
96.3394,158.465
96.3651,157.9
96.3908,158.265
96.4164,157.537
96.4421,158.27
96.4678,158.388
96.4934,158.522
96.5191,158.743
96.5447,158.174
96.5704,158.119
96.5961,158.405
96.6217,158.066
96.6474,157.024
96.6731,158.597
96.6988,158.021
96.7244,158.617
96.7501,157.607
96.7758,158.766
96.8014,157.518
96.8271,158.987
96.8528,158.101
96.8784,159.146
96.9041,157.651
96.9298,159.673
96.9554,156.924
96.9811,159.184
97.0068,157.32
97.0325,159.317
97.0581,157.605
97.0838,158.519
97.1095,157.285
97.1351,159.128
97.1608,157.287
97.1865,158.597
97.2121,157.862
97.2378,158.988
97.2635,157.93
97.2891,158.848
97.3148,157.747
97.3405,159.506
97.3661,158.421
97.3918,158.431
97.4175,158.433
97.4431,158.14
97.4688,158.077
97.4945,158.16
97.5201,158.983
97.5458,157.956
97.5715,158.399
97.5972,157.915
97.6228,159.023
97.6485,157.603
97.6742,159.139
97.6999,157.237
97.7255,156.73899999999998
97.7512,157.4916
97.7769,157.55719999999997
97.8026,158.391
97.8282,158.363
97.8539,156.579
97.8796,158.509
97.9053,157.80679999999998
97.9309,158.949
97.9566,156.726
97.9823,158.271
98.0079,157.293
98.0336,158.582
98.0593,157.36
98.085,158.694
98.1106,156.863
98.1363,158.952
98.162,156.866
98.1877,158.482
98.2133,157.303
98.239,158.447
98.2647,157.544
98.2904,157.89
98.316,158.048
98.3417,158.767
98.3674,157.627
98.3931,158.389
98.4187,158.069
98.4444,157.834
98.4701,158.405
98.4957,157.62
98.5214,158.19
98.5471,157.155
98.5728,158.172
98.5984,157.664
98.6241,158.61
98.6498,157.546
98.6754,158.812
98.7011,156.962
98.7268,158.909
98.7524,157.853
98.7781,159.052
98.8038,157.055
98.8294,159.611
98.8551,157.329
98.8808,159.36
98.9064,157.447
98.9321,159.22
98.9578,157.714
98.9834,158.817
99.0091,157.601
99.0348,159.317
99.0605,157.613
99.0861,159.334
99.1118,157.599
99.1375,159.135
99.1632,157.963
99.1888,158.261
99.2145,157.758
99.2146,158.781
99.2658,158.154
99.2915,157.94
99.3172,158.143
99.3429,159.053
99.3685,158.394
99.3942,158.082
99.4199,159.142
99.4455,158.328
99.4712,159.257
99.4969,157.692
99.5225,158.988
99.5482,158.496
99.5739,158.768
99.5995,157.903
99.6252,159.506
99.6509,157.247
99.6765,158.934
99.7022,157.717
99.7279,159.591
99.7535,157.646
99.7792,159.411
99.8049,157.025
99.8305,158.932
99.8562,157.123
99.8819,159.074
99.9075,158.021
99.9332,159.199
99.9589,157.983
99.9845,159.255
100.0102,157.557
100.0359,159.355
100.0615,157.662
100.0872,159.004
100.1129,158.039
100.1385,158.663
100.1642,158.464
100.1899,158.644
100.2155,157.833
100.2412,156.557
100.2669,157.4076
100.2925,157.752
100.3182,157.655
100.3439,157.241
100.3695,157.529
100.3952,157.791
100.4209,158.045
100.4466,157.878
100.4722,158.458
100.4979,156.937
100.5236,158.93
100.5492,157.154
100.5749,157.963
100.6006,157.045
100.6262,159.444
100.6519,157.011
100.6776,158.254
100.7033,156.84
100.7289,159.44
100.7546,157.221
100.7803,159.147
100.8059,156.956
100.8316,158.427
100.8573,157.009
100.8829,159.237
100.9086,157.27
100.9342,158.88
100.9599,157.425
100.9856,158.306
101.0113,158.16
101.0369,158.783
