时间(s),电流(mA)
81.0441,157.529
81.0698,158.616
81.0955,157.782
81.1211,159.134
81.1468,157.28
81.1725,159.359
81.1981,157.446
81.2238,158.117
81.2494,157.68
81.2751,159.218
81.3008,157.514
81.3264,158.403
81.3521,157.718
81.3778,158.546
81.4034,158.415
81.4291,157.877
81.4548,158.209
81.4804,158.271
81.5061,157.897
81.5317,158.301
81.5574,158.357
81.5831,158.646
81.6087,159.11
81.6344,157.706
81.66,159.373
81.6857,157.744
81.7113,158.679
81.737,157.44
81.7627,158.697
81.7883,158.303
81.814,159.003
81.8397,157.291
81.8653,159.571
81.891,157.379
81.9166,159.22
81.9423,157.259
81.968,159.209
81.9936,158.095
82.0193,158.728
82.045,157.483
82.0706,159.196
82.0963,157.212
82.1219,159.209
82.1476,157.25
82.1732,158.769
82.1989,157.78
82.2246,159.163
82.2502,158.241
82.2759,159.269
82.3015,158.235
82.3272,158.252
82.3529,158.038
82.3785,158.814
82.4042,158.035
82.4299,156.705
82.4555,157.5278
82.4812,157.914
82.5069,158.062
82.5325,156.923
82.5582,157.735
82.5838,157.579
82.6095,157.657
82.6352,158.024
82.6608,159.312
82.6865,157.721
82.7121,158.57
82.7378,156.644
82.7635,158.756
82.7891,156.956
82.8148,157.839
82.8404,156.727
82.8661,159.167
82.8917,157.286
82.9174,158.354
82.9431,157.285
82.9687,158.477
82.9944,156.889
83.0201,158.334
83.0457,157.119
83.0714,159.121
83.097,156.886
83.1227,158.504
83.1484,157.646
83.174,158.357
83.1997,157.645
83.2254,157.951
83.251,157.358
83.2767,158.559
83.3023,158.294
83.328,157.927
83.3537,158.223
83.3794,158.323
83.405,157.908
83.4307,158.054
83.4563,158.309
83.482,158.431
83.5077,158.703
83.5333,157.35
83.559,159.123
83.5847,157.488
83.6103,158.369
83.636,157.414
83.6616,158.597
83.6873,158.229
83.713,158.862
83.7386,157.516
83.7643,159.461
83.7899,156.805
83.8156,159.154
83.8413,157.344
83.8669,158.977
83.8926,157.529
83.9182,158.651
83.9439,157.614
83.9696,158.778
83.9952,157.076
84.0209,158.822
84.0465,157.183
84.0722,158.717
84.0979,157.514
84.1235,158.151
84.1492,158.069
84.1748,158.24
84.2005,157.692
84.2262,158.406
84.2518,158.009
84.2775,158.885
84.3032,158.029
84.3288,157.352
84.3545,157.809
84.3801,158.037
84.4058,158.047
84.4315,157.879
84.4571,158.89
84.4828,157.648
84.5085,159.211
84.5341,157.588
84.5598,158.92
84.5855,157.663
84.6111,158.567
84.6368,157.772
84.6625,159.085
84.6881,157.647
84.7138,159.039
84.7394,158.2042
84.7651,158.443
84.7908,156.976
84.8164,158.916
84.8421,156.949
84.8678,156.77079999999998
84.8934,157.174
84.9191,158.301
84.9447,157.345
84.9704,156.675
84.9961,157.626
85.0217,157.831
85.0474,157.103
85.073,158.987
85.0987,157.239
85.1244,158.383
85.15,157.468
85.1757,158.31
85.2014,158.106
85.227,157.608
85.2527,157.748
85.2783,158.164
85.304,157.475
85.3297,157.814
85.3553,157.667
85.381,158.135
85.4067,158.04
85.4323,157.035
85.458,157.985
85.4837,157.752
85.5093,158.292
85.535,156.984
85.5607,158.962
85.5863,157.51
85.612,158.731
85.6376,157.398
85.6633,158.551
85.689,157.383
85.7146,158.909
85.7403,157.194
85.766,159.116
85.7916,157.46
85.8173,158.051
85.8429,157.412
85.8686,159.029
85.8943,157.08
85.92,158.085
85.9456,157.446
85.9713,158.749
85.9969,157.35
86.0226,158.731
86.0483,157.411
86.0739,158.855
86.0996,158.075
86.1252,158.332
86.1509,158.51
86.1766,158.084
86.2022,157.493
86.2279,158.008
86.2535,158.611
86.2792,158.05
86.3049,158.625
86.3305,157.881
86.3562,158.576
86.3819,158.107
86.4075,157.888
86.4332,157.553
86.4588,158.743
86.4845,157.623
86.5102,158.757
86.5358,156.779
86.5615,158.995
86.5872,157.624
86.6128,158.674
86.6385,157.717
86.6642,158.912
86.6898,156.751
86.7155,158.562
86.7411,157.575
86.7668,158.738
86.7925,157.643
86.8181,158.446
86.8438,157.304
86.8694,159.227
86.8951,157.576
86.9207,158.871
86.9464,157.804
86.9721,158.634
86.9977,158.003
87.0234,158.129
87.049,157.756
87.0747,158.698
87.1004,158.814
87.126,158.006
87.1517,158.583
87.1774,158.209
87.203,158.076
87.2287,158.154
87.2544,158.386
87.28,158.113
87.3057,158.761
87.3313,157.383
87.357,159.31
87.3827,157.595
87.4083,158.695
87.434,157.1716
87.4597,157.1814
87.4853,158.282
87.511,157.936
87.5367,156.716
87.5623,158.812
87.588,156.547
87.6137,158.16
87.6393,156.572
87.665,158.36
87.6906,157.257
87.7163,157.958
87.742,157.095
87.7676,159.204
87.7933,157.7
87.819,158.886
87.8446,157.059
87.8703,158.841
87.896,157.523
87.9216,158.065
87.9473,158.082
87.973,158.132
87.9986,157.64
88.0243,158.133
88.0499,157.417
88.0756,157.888
88.1013,158.082
88.1269,157.893
88.1526,158.013
88.1783,158.352
88.2039,158.075
88.2296,157.766
88.2553,159.115
88.2809,157.934
88.3066,159.149
88.3322,157.104
88.3579,158.849
88.3836,157.891
88.4092,158.161
88.4349,156.724
88.4606,159.337
88.4862,157.607
88.5119,158.197
88.5376,158.1746
88.5632,158.574
88.5889,157.341
88.6146,159.154
88.6402,157.374
88.6659,159.632
88.6915,157.605
88.7172,158.703
88.7429,157.768
88.7685,158.705
88.7942,158.081
88.8199,158.349
88.8455,157.573
88.8712,159.106
88.8968,157.736
88.9225,158.648
88.9482,158.17
88.9738,158.473
88.9995,158.431
89.0252,157.941
89.0508,158.644
89.0765,158.57
89.1022,158.171
89.1278,158.129
89.1535,158.628
89.1791,158.164
89.2048,158.735
89.2305,157.417
89.2561,159.432
89.2818,157.665
89.3075,158.907
89.3331,157.629
89.3588,159.003
89.3845,157.767
89.4101,158.586
89.4358,157.069
89.4615,159.202
89.4871,157.998
89.5128,158.936
89.5384,157.83
89.5641,159.583
89.5898,157.195
89.6154,158.996
89.6411,157.339
89.6668,159.117
89.6924,157.983
89.7181,158.33
89.7437,157.242
89.7694,159.069
89.7951,157.852
89.8207,158.303
89.8464,158.41
89.8721,158.747
89.8977,158.21
89.9234,157.167
89.949,157.4624
89.9747,157.84
90.0004,157.335
90.026,156.76
90.0517,157.499
90.0774,157.946
90.103,157.598
90.1287,157.3
90.1544,158.337
90.18,157.178
90.2057,158.408
90.2314,157.011
90.257,158.598
90.2827,157.31
90.3084,157.961
90.334,157.493
90.3597,158.581
90.3854,156.873
90.411,158.85
90.4367,157.137
90.4624,159.242
90.488,157.198
90.5137,158.899
90.5394,158.013
90.565,158.652
90.5907,157.541
90.6164,158.79
90.642,157.566
90.6677,159.258
90.6934,157.402
90.719,158.756
90.7447,157.874
90.7704,158.39
90.7961,158.059
90.8217,158.212
90.8474,158.237
90.8731,158.908
90.8987,157.781
90.9244,158.344
90.9501,158.303
90.9757,158.2
91.0014,158.68
91.0271,157.456
91.0527,158.743
91.0784,157.935
91.1041,158.127
91.1298,157.545
91.1554,159.273
91.1811,157.698
91.2067,158.816
91.2324,158.146
91.2581,159.047
91.2837,157.835
91.3094,158.866
91.3351,156.857
91.3607,158.959
91.3864,157.885
91.4121,158.946
91.4377,157.995
91.4634,159.404
91.489,157.186
91.5147,159.29
91.5404,157.48
91.566,158.92
91.5917,158.002
91.6174,158.577
91.643,158.345
91.6687,158.871
91.6943,157.687
91.72,159.191
91.7457,157.991
91.7713,158.986
91.797,158.161
91.8227,158.327
91.8483,158.679
91.874,157.986
91.8996,158.495
91.9253,158.433
91.951,158.603
91.9766,158.546
92.0023,158.483
92.028,158.187
92.0536,159.225
92.0793,157.606
92.105,159.075
92.1306,157.568
92.1563,159.265
92.182,157.954
92.2076,158.95
92.2333,158.46
92.259,159.523
92.2846,157.57
92.3103,158.3376
92.3359,157.622
92.3616,159.589
92.3873,157.384
92.4129,158.719
92.4386,157.42379999999997
92.4642,156.78699999999998
92.4899,157.447
92.5156,158.316
92.5413,156.623
92.5669,157.924
92.5926,157.267
92.6182,158.212
92.6439,157.082
92.6696,158.497
92.6952,157.08
92.7209,158.178
92.7465,157.557
92.7722,157.839
92.7978,157.976
92.8235,157.707
92.8492,158.367
92.8748,158.742
92.9005,158.654
92.9261,159.083
92.9518,158.361
92.9774,157.919
93.0031,158.354
93.0288,157.357
93.0544,158.891
93.0801,157.502
93.1057,158.545
93.1314,157.705
93.1571,158.532
93.1827,157.446
93.2084,159.031
93.234,157.546
93.2597,159.141
93.2854,157.1
93.311,159.081
93.3367,157.439
93.3623,158.751
93.388,157.525
93.4137,158.665
93.4393,157.581
93.465,158.965
93.4906,157.191
93.5163,159.099
93.5419,157.285
93.5676,158.846
93.5933,157.6
93.6189,158.334
93.6446,158.274
93.6703,158.262
93.6959,157.945
93.7216,158.879
93.7472,157.909
93.7729,158.001
93.7986,158.292
93.8242,158.265
93.8499,158.259
93.8756,158.566
93.9012,158.381
93.9269,157.841
93.9526,159.016
93.9782,157.662
94.0039,159.096
94.0295,157.682
94.0552,158.884
94.0809,157.672
94.1065,158.758
94.1322,157.805
94.1579,159.265
94.1835,157.437
94.2092,159.432
94.2348,157.413
94.2605,159.467
94.2862,157.394
94.3118,159.28
94.3375,157.903
94.3631,158.805
94.3888,157.469
94.4144,159.187
94.4401,157.461
94.4657,159.275
94.4914,157.524
94.5171,159.286
94.5427,158.278
94.5684,158.64
94.594,158.43
94.6197,158.633
94.6453,157.542
94.671,158.399
94.6967,158.67
94.7223,158.387
94.748,158.543
94.7736,158.307
94.7993,158.343
94.825,158.683
94.8506,158.469
94.8763,157.876
94.902,156.42020000000002
94.9276,157.2342
94.9533,157.47
94.9789,157.509
95.0046,158.217
95.0303,157.36
95.0559,158.22
95.0816,157.243
95.1072,158.587
95.1329,157.023
95.1585,158.926
95.1842,156.589
95.2099,159.073
95.2355,157.2
95.2612,158.45
95.2868,157.171
95.3125,158.547
95.3381,157.278
95.3638,158.98
95.3894,157.213
95.4151,159.302
95.4408,157.5
95.4664,158.792
95.4921,157.672
95.5177,158.415
95.5434,158.067
95.5691,158.367
95.5947,157.971
95.6204,158.633
95.646,157.65
95.6717,158.281
95.6974,158.088
95.723,157.541
95.7487,158.242
95.7744,158.408
95.8,158.413
95.8257,157.489
95.8514,158.49
95.877,157.587
95.9027,158.777
95.9283,157.931
95.954,159.064
95.9797,157.358
96.0053,159.704
96.031,157.365
96.0567,158.695
96.0823,156.722
96.108,159.348
96.1337,157.862
96.1593,159.022
96.185,157.602
96.2106,159.548
96.2363,157.335
96.262,159.609
96.2876,157.387
96.3133,158.958
96.339,157.854
96.3646,158.837
96.3903,157.937
96.4159,158.958
96.4416,157.697
96.4673,158.993
96.4929,157.616
96.5186,158.463
96.5442,158.341
96.5699,158.684
96.5956,158.011
96.6212,158.766
96.6469,158.567
96.6726,158.222
96.6982,158.943
96.7239,158.072
96.7496,159.013
96.7752,157.529
96.8009,158.804
96.8265,158.334
96.8522,158.912
96.8779,157.818
96.9035,159.36
96.9292,157.546
96.9549,159.539
96.9805,157.103
97.0062,159.085
97.0318,157.54
97.0575,158.30720000000002
97.0832,157.513
97.1088,159.723
97.1345,157.675
97.1602,159.241
97.1858,157.786
97.2115,159.087
97.2372,157.755
97.2628,159.262
97.2885,157.614
97.3142,159.658
97.3398,157.511
97.3655,158.988
97.3912,158.115
97.4168,157.658
97.4425,157.9386
97.4682,157.467
97.4938,158.029
97.5195,158.424
97.5452,157.376
97.5708,158.305
97.5965,157.875
97.6221,157.856
97.6478,158.453
97.6735,157.551
97.6991,158.531
97.7248,157.728
97.7504,158.227
97.7761,157.562
97.8018,158.324
97.8274,157.364
97.8531,158.865
97.8788,157.198
97.9044,159.208
97.9301,157.116
97.9558,159.249
97.9814,157.964
98.0071,159.326
98.0328,157.737
98.0584,158.787
98.0841,157.334
98.1097,159.651
98.1354,157.2
98.1611,159.426
98.1867,157.268
98.2124,158.99
98.2381,157.922
98.2637,158.576
98.2894,157.588
98.3151,159.142
98.3407,157.711
98.3664,158.841
98.3921,157.64
98.4177,159.01
98.4434,158.046
98.469,157.896
98.4947,157.746
98.5204,158.7
98.546,157.885
98.5717,157.83
98.5974,158.793
98.623,157.882
98.6487,158.992
98.6744,157.968
98.7,159.054
98.7257,158.284
98.7514,158.535
98.7771,157.588
98.8027,159.135
98.8284,157.651
98.8541,159.372
98.8797,157.25
98.9054,159.349
98.9311,158.007
98.9567,159.167
98.9824,157.922
99.0081,159.148
99.0337,157.312
99.0594,159.064
99.085,156.989
99.1107,159.289
99.1364,157.143
99.162,158.661
99.1877,157.924
99.2134,159.106
99.239,158.99
99.2647,158.811
99.2904,157.583
99.316,159.175
99.3417,157.626
99.3674,158.586
99.393,158.199
99.4187,158.63
99.4444,158.601
99.4701,157.916
99.4957,158.49
99.5214,158.162
99.5471,157.933
99.5727,158.127
99.5984,158.486
99.624,157.967
99.6497,158.735
99.6754,157.981
99.7011,158.964
99.7267,157.993
99.7524,158.958
99.7781,157.238
99.8037,159.77
99.8294,157.395
99.855,159.185
99.8807,157.706
99.9064,156.6392
99.932,157.5546
99.9577,157.15479999999997
99.9834,157.27
100.009,158.409
100.0347,157.296
100.0604,158.06
100.086,157.071
100.1117,158.944
100.1374,157.342
100.163,158.993
100.1887,157.185
100.2143,158.86
100.24,158.388
100.2657,157.576
100.2913,157.119
100.317,158.837
100.3427,158.044
100.3684,157.886
100.394,158.501
100.4197,157.983
100.4454,158.435
100.471,158.036
100.4967,158.399
100.5224,158.672
100.548,158.592
100.5737,157.729
100.5994,159.211
100.625,157.448
100.6507,159.128
100.6764,157.306
100.702,159.163
100.7277,157.842
100.7533,158.853
100.779,157.749
100.8047,159.366
100.8303,157.695
100.856,159.507
100.8816,157.395
100.9073,159.496
100.933,157.278
100.9587,158.916
100.9843,157.635
101.01,159.014
101.0357,157.148
101.0613,158.452
101.087,158.036
101.1127,158.767
101.1383,158.066
101.164,158.558
101.1897,157.682
101.2153,159.011
101.241,157.827
101.2667,158.375
101.2923,158.349
101.318,158.293
101.3437,158.84
101.3694,157.948
101.395,158.642
101.4207,158.105
101.4463,158.265
101.472,157.944
101.4977,158.808
101.5233,157.756
101.549,158.848
101.5747,157.19
101.6003,159.592
101.626,157.641
101.6517,158.768
101.6773,157.78
101.703,159.156
101.7287,157.271
