时间(s),电流(mA)
80.6707,158.805
80.6964,157.434
80.7221,157.939
80.7477,157.635
80.7734,158.614
80.7991,158.51
80.8248,158.039
80.8505,158.713
80.8761,158.379
80.9018,158.534
80.9275,158.344
80.9532,158.1
80.9788,158.013
81.0045,158.739
81.0302,157.836
81.0559,159.196
81.0815,157.628
81.1072,159.311
81.1329,157.568
81.1586,158.691
81.1842,157.355
81.2099,158.831
81.2356,157.666
81.2613,159.438
81.287,156.712
81.3126,158.386
81.3383,157.025
81.364,159.394
81.3897,157.86
81.4153,158.867
81.441,157.967
81.4667,158.828
81.4924,157.446
81.5181,159.117
81.5437,157.527
81.5694,158.551
81.5951,158.515
81.6207,159.205
81.6464,157.877
81.6721,158.939
81.6978,157.961
81.7234,158.574
81.7491,158.651
81.7748,158.379
81.8005,158.881
81.8261,157.917
81.8518,158.347
81.8775,158.332
81.9032,158.084
81.9288,157.469
81.9545,158.983
81.9802,158.033
82.0059,158.415
82.0316,157.07
82.0572,156.8682
82.0829,157.743
82.1086,157.684
82.1343,156.437
82.1599,158.714
82.1856,157.006
82.2113,158.483
82.237,157.269
82.2627,158.535
82.2883,157.241
82.314,158.505
82.3397,157.097
82.3654,159.149
82.391,157.033
82.4167,158.76
82.4424,157.112
82.4681,158.368
82.4938,157.495
82.5194,158.308
82.5451,157.69
82.5708,158.681
82.5965,157.579
82.6221,158.591
82.6478,157.56
82.6735,158.258
82.6992,158.063
82.7248,157.672
82.7505,158.412
82.7762,158.382
82.8019,158.37
82.8275,158.138
82.8532,157.937
82.8789,157.56
82.9046,158.172
82.9302,157.575
82.9559,159.111
82.9816,157.316
83.0073,158.255
83.033,157.49
83.0586,159.265
83.0843,156.989
83.11,159.131
83.1357,157.241
83.1613,158.825
83.187,157.617
83.2127,158.463
83.2384,157.476
83.2641,159.073
83.2897,157.38
83.3154,159.077
83.3411,156.836
83.3668,158.409
83.3925,157.397
83.4182,158.976
83.4438,157.405
83.4695,159.115
83.4952,157.532
83.5209,158.295
83.5466,158.254
83.5723,158.292
83.5979,158.208
83.6236,158.395
83.6493,157.94
83.675,158.282
83.7007,157.875
83.7263,157.348
83.752,158.573
83.7777,158.386
83.8034,158.012
83.8291,157.711
83.8547,158.686
83.8804,157.882
83.9061,159.089
83.9318,157.059
83.9575,159.048
83.9832,157.328
84.0088,158.821
84.0345,157.79
84.0602,158.816
84.0859,157.039
84.1116,158.98
84.1373,157.891
84.1629,158.643
84.1886,156.744
84.2143,159.096
84.24,157.573
84.2656,158.978
84.2913,157.649
84.317,158.743
84.3427,157.182
84.3684,158.88
84.394,158.04
84.4197,158.381
84.4454,158.024
84.4711,156.6126
84.4967,157.796
84.5224,157.282
84.5481,157.3598
84.5738,157.479
84.5994,157.621
84.6251,156.621
84.6508,157.614
84.6765,157.449
84.7021,157.368
84.7278,157.446
84.7535,157.587
84.7792,157.728
84.8048,157.905
84.8305,156.821
84.8562,158.448
84.8819,156.9
84.9076,157.489
84.9332,157.6596
84.9589,158.471
84.9846,157.256
85.0103,158.182
85.036,156.986
85.0616,159.026
85.0873,156.961
85.113,158.664
85.1387,156.691
85.1644,158.899
85.19,157.414
85.2157,158.177
85.2414,156.877
85.2671,158.6
85.2927,157.389
85.3184,158.102
85.3441,156.996
85.3698,158.979
85.3954,157.638
85.4211,158.328
85.4468,157.988
85.4724,157.914
85.4981,157.968
85.5238,157.815
85.5495,157.831
85.5752,158.624
85.6008,157.902
85.6265,158.023
85.6522,158.89
85.6779,157.369
85.7036,157.798
85.7293,157.831
85.7549,158.78
85.7806,157.239
85.8063,158.368
85.832,157.446
85.8577,158.956
85.8834,157.242
85.909,158.886
85.9347,156.885
85.9604,159.418
85.9861,157.94
86.0118,159.362
86.0374,157.086
86.0631,159.492
86.0888,157.06
86.1145,158.323
86.1402,157.243
86.1658,158.794
86.1915,158.027
86.2172,158.576
86.2428,157.154
86.2685,158.734
86.2942,158.289
86.3199,158.226
86.3455,157.265
86.3712,158.262
86.3969,157.725
86.4226,158.196
86.4482,157.994
86.4739,158.718
86.4996,158.61
86.5253,157.551
86.5509,158.05
86.5766,158.003
86.6023,158.461
86.6279,157.097
86.6536,158.253
86.6793,158.144
86.705,158.862
86.7306,157.436
86.7563,159.182
86.782,157.381
86.8077,159.126
86.8333,157.454
86.859,159.131
86.8847,158.172
86.9104,158.646
86.936,157.334
86.9617,156.80919999999998
86.9874,156.991
87.0131,156.07959999999997
87.0387,157.2348
87.0644,156.6252
87.0901,156.683
87.1158,158.334
87.1414,157.034
87.1671,157.947
87.1928,156.755
87.2185,158.18
87.2441,156.663
87.2698,158.394
87.2955,157.158
87.3211,157.845
87.3468,157.962
87.3725,158.001
87.3981,157.788
87.4238,157.553
87.4495,156.913
87.4752,157.041
87.5008,157.905
87.5265,157.326
87.5522,158.013
87.5779,158.102
87.6035,157.75
87.6292,156.748
87.6549,158.465
87.6806,157.753
87.7062,158.21
87.7319,157.553
87.7576,158.97
87.7833,157.456
87.8089,158.843
87.8346,156.745
87.8603,158.488
87.886,157.224
87.9117,158.581
87.9373,156.804
87.963,159.166
87.9887,156.833
88.0143,158.792
88.04,157.595
88.0657,158.514
88.0913,156.794
88.117,158.538
88.1427,157.479
88.1684,158.41
88.194,157.843
88.2197,158.223
88.2453,157.464
88.271,158.543
88.2967,158.248
88.3223,157.654
88.348,158.149
88.3737,158.965
88.3994,158.113
88.425,158.153
88.4507,158.257
88.4764,157.662
88.502,158.274
88.5277,158.033
88.5534,158.51
88.5791,157.903
88.6047,158.785
88.6304,156.98
88.6561,158.611
88.6818,157.851
88.7074,158.363
88.7331,158.23399999999998
88.7588,158.927
88.7845,157.648
88.8101,158.381
88.8358,157.222
88.8615,159.44
88.8872,157.422
88.9128,158.989
88.9385,157.09
88.9642,159.099
88.9899,157.676
89.0155,158.647
89.0412,157.161
89.0669,159.022
89.0925,157.678
89.1182,158.348
89.1439,158.109
89.1696,158.617
89.1952,158.206
89.2209,158.581
89.2466,157.876
89.2722,159.051
89.2979,157.916
89.3236,157.936
89.3493,158.398
89.3749,157.88
89.4006,158.003
89.4263,158.176
89.452,158.933
89.4776,158.062
89.5033,156.37820000000002
89.529,157.0254
89.5547,157.1204
89.5803,157.691
89.606,158.075
89.6317,157.6868
89.6573,157.797
89.683,156.716
89.7087,158.155
89.7344,156.618
89.76,158.729
89.7857,157.023
89.8114,157.786
89.8371,156.791
89.8627,158.433
89.8884,157.213
89.9141,158.265
89.9398,156.614
89.9654,158.797
89.9911,156.796
90.0168,157.901
90.0425,157.055
90.0682,158.653
90.0938,156.95
90.1195,158.193
90.1452,157.297
90.1709,158.006
90.1965,157.542
90.2222,158.152
90.2479,157.417
90.2736,158.232
90.2992,158.092
90.3249,157.193
90.3506,158.443
90.3763,158.178
90.4019,158.372
90.4276,157.752
90.4533,158.365
90.479,157.831
90.5046,158.271
90.5303,156.913
90.556,159.001
90.5817,157.428
90.6074,158.933
90.633,157.228
90.6587,158.592
90.6844,157.286
90.7101,158.446
90.7357,157.127
90.7614,159.2
90.7871,156.98
90.8128,158.897
90.8385,156.794
90.8641,158.76
90.8898,157.162
90.9155,157.979
90.9412,157.645
90.9668,158.935
90.9925,157.488
91.0182,158.767
91.0439,157.344
91.0696,158.837
91.0952,157.712
91.1209,157.874
91.1466,158.052
91.1723,158.265
91.1979,158.24
91.2236,157.788
91.2493,157.703
91.275,157.497
91.3007,158.511
91.3263,157.694
91.352,158.575
91.3777,158.069
91.4034,158.038
91.429,156.78
91.4547,158.471
91.4804,157.721
91.5061,159.191
91.5318,157.031
91.5574,158.958
91.5831,157.098
91.6088,158.038
91.6344,156.824
91.6601,159.509
91.6858,157.234
91.7115,158.611
91.7372,157.587
91.7628,158.729
91.7885,157.728
91.8142,159.157
91.8399,157.588
91.8656,159.234
91.8912,157.011
91.9169,158.792
91.9426,157.813
91.9683,158.36
91.9939,157.116
92.0196,157.043
92.0453,157.18
92.071,157.538
92.0966,157.288
92.1223,156.915
92.148,157.52
92.1737,157.482
92.1993,156.651
92.225,156.74
92.2507,157.027
92.2763,157.396
92.302,157.761
92.3277,156.707
92.3534,157.583
92.379,156.684
92.4047,158.161
92.4304,157.344
92.4561,158.07
92.4817,157.774
92.5074,157.619
92.5331,156.766
92.5588,159.071
92.5844,157.161
92.6101,158.074
92.6358,156.995
92.6615,159.13
92.6872,157.0
92.7128,158.657
92.7385,157.149
92.7642,158.313
92.7899,156.806
92.8155,158.666
92.8412,156.983
92.8669,158.767
92.8926,157.354
92.9182,158.01
92.9439,157.333
92.9696,159.08
92.9953,158.035
93.0209,157.801
93.0466,157.731
93.0723,157.822
93.0979,158.082
93.1236,157.872
93.1493,157.944
93.175,158.337
93.2006,158.139
93.2263,157.282
93.252,158.571
93.2776,158.003
93.3033,158.172
93.329,157.665
93.3546,158.645
93.3803,157.291
93.406,159.083
93.4316,157.208
93.4573,159.298
93.483,157.282
93.5087,158.48
93.5343,157.043
93.56,159.654
93.5857,157.22
93.6114,158.456
93.637,157.028
93.6627,159.652
93.6884,157.594
93.7141,158.34
93.7397,157.356
93.7654,159.545
93.7911,157.383
93.8168,158.859
93.8425,157.93
93.8681,158.852
93.8938,158.113
93.9195,158.365
93.9452,158.289
93.9708,158.739
93.9965,157.963
94.0222,158.539
94.0479,158.257
94.0735,158.318
94.0992,158.34
94.1249,157.494
94.1506,158.889
94.1762,157.575
94.2019,158.589
94.2276,158.004
94.2533,158.932
94.2789,158.002
94.3046,158.668
94.3303,156.796
94.356,158.773
94.3816,158.008
94.4073,158.871
94.433,157.594
94.4586,157.1742
94.4843,157.153
94.51,156.459
94.5357,157.2622
94.5613,156.8834
94.587,157.639
94.6127,157.668
94.6384,156.857
94.664,158.366
94.6897,157.08
94.7154,159.254
94.741,156.868
94.7667,157.821
94.7924,156.81
94.818,158.236
94.8437,157.012
94.8694,158.441
94.895,157.089
94.9207,157.91
94.9464,157.906
94.972,157.428
94.9977,156.935
95.0234,157.516
95.049,158.225
95.0747,157.925
95.1004,157.646
95.126,157.462
95.1517,158.346
95.1774,157.741
95.203,158.045
95.2287,157.585
95.2544,159.193
95.2801,156.713
95.3057,158.115
95.3314,157.733
95.3571,158.995
95.3827,157.145
95.4084,158.157
95.4341,156.874
95.4598,159.191
95.4854,156.781
95.5111,158.362
95.5368,157.409
95.5625,157.89000000000001
95.5882,157.306
95.6138,158.744
95.6395,157.629
95.6652,158.444
95.6908,157.029
95.7165,158.951
95.7422,158.183
95.7679,158.665
95.7935,157.486
95.8192,158.327
95.8449,158.155
95.8705,158.715
95.8962,157.684
95.9219,158.57
95.9475,158.048
95.9732,158.078
95.9989,158.924
96.0246,157.568
96.0503,158.083
96.0759,158.297
96.1016,158.88
96.1273,157.233
96.153,159.227
96.1787,158.093
96.2043,158.38
96.23,157.268
96.2557,159.674
96.2814,157.35
96.307,159.052
96.3327,157.483
96.3584,159.04
96.3841,157.9
96.4097,158.876
96.4354,157.624
96.4611,159.298
96.4868,157.111
96.5124,159.273
96.5381,157.459
96.5638,158.866
96.5894,157.421
96.6151,159.249
96.6408,157.55
96.6665,159.409
96.6921,158.137
96.7178,158.428
96.7435,158.07
96.7691,158.708
96.7948,158.437
96.8205,159.019
96.8461,158.163
96.8718,158.676
96.8975,158.341
96.9231,157.957
96.9488,158.514
96.9745,158.666
97.0002,158.586
97.0258,157.0066
97.0515,157.2286
97.0772,157.677
97.1028,158.004
97.1285,156.635
97.1542,157.657
97.1798,157.045
97.2055,158.838
97.2312,156.913
97.2569,158.981
97.2825,157.347
97.3082,158.271
97.3338,157.267
97.3595,158.705
97.3852,156.689
97.4108,158.558
97.4365,157.293
97.4622,158.354
97.4878,156.66
97.5135,158.857
97.5392,157.616
97.5648,158.553
97.5905,157.164
97.6162,159.045
97.6418,157.747
97.6675,158.304
97.6932,157.248
97.7189,158.67
97.7445,157.996
97.7702,158.289
97.7959,157.876
97.8216,158.413
97.8473,157.865
97.8729,157.609
97.8986,158.026
97.9243,158.53
97.95,158.672
97.9757,157.902
98.0013,158.434
98.027,158.145
98.0527,158.748
98.0784,157.729
98.104,159.036
98.1297,157.27
98.1554,159.074
98.1811,158.1
98.2067,159.109
98.2324,157.297
98.2581,159.633
98.2838,157.426
98.3095,159.321
98.3351,157.166
98.3608,159.096
98.3865,158.098
98.4122,158.858
98.4379,158.004
98.4635,159.461
98.4892,157.549
98.5149,159.682
98.5406,157.543
98.5663,158.531
98.5919,158.111
98.6176,159.35
98.6433,157.775
98.6689,159.113
98.6946,158.196
98.7203,158.388
98.746,158.542
98.7716,158.262
98.7973,157.744
98.823,158.525
98.8487,158.855
98.8744,158.01
98.9,158.387
98.9257,158.248
98.9514,159.111
98.9771,157.729
99.0027,159.382
99.0284,157.876
99.0541,159.318
99.0798,158.355
99.1054,158.94
99.1311,157.796
99.1568,159.424
99.1825,157.798
99.2081,158.16080000000002
99.2338,157.188
99.2595,159.06
99.2852,157.334
99.3108,159.183
99.3365,158.148
99.3622,159.072
99.3878,158.038
99.4135,159.427
99.4392,157.51
99.4649,158.956
99.4906,157.726
99.5162,158.418
99.5419,157.49099999999999
99.5676,156.591
99.5932,157.267
99.6189,157.453
99.6446,157.317
99.6703,158.317
99.6959,157.351
99.7216,158.281
99.7473,157.661
99.773,157.957
99.7986,158.612
99.8243,158.396
99.85,159.108
99.8756,157.824
99.9013,158.237
99.927,158.102
99.9527,158.338
99.9783,157.205
100.004,158.33
100.0297,157.419
100.0554,159.413
100.081,157.135
100.1067,158.243
100.1324,157.027
100.158,159.217
100.1837,156.835
100.2094,158.566
100.2351,157.44
100.2607,159.361
100.2864,157.076
100.3121,158.586
100.3378,157.797
100.3634,159.202
100.3891,157.376
100.4148,159.213
100.4404,157.445
100.4661,158.549
100.4918,157.411
100.5175,158.315
100.5431,158.056
100.5688,158.574
100.5945,157.891
100.6201,158.504
100.6458,158.477
100.6715,158.135
100.6972,158.576
100.7228,158.233
100.7485,158.0
100.7742,158.558
100.7998,158.735
100.8255,158.171
100.8512,159.006
100.8769,157.697
100.9026,159.158
100.9282,157.838
100.9539,159.29
100.9796,158.169
101.0052,158.881
101.0309,157.07
101.0566,159.443
