时间(s),电流(mA)
80.8363,158.413
80.8619,157.251
80.8876,157.373
80.9132,157.351
80.9389,158.46
80.9646,157.117
80.9902,158.426
81.0159,157.265
81.0416,158.41
81.0672,158.098
81.0929,158.295
81.1185,157.606
81.1442,158.966
81.1699,156.503
81.1955,156.37539999999998
81.2212,156.659
81.2469,157.666
81.2725,156.5214
81.2982,155.9066
81.3239,156.813
81.3495,156.823
81.3752,156.148
81.4008,157.943
81.4265,156.06
81.4521,157.195
81.4778,156.708
81.5035,157.849
81.5291,156.285
81.5548,157.097
81.5804,156.752
81.6061,157.622
81.6318,156.104
81.6574,157.098
81.6831,157.644
81.7088,157.742
81.7344,157.375
81.7601,157.843
81.7858,157.38
81.8114,156.794
81.8371,157.599
81.8627,157.648
81.8884,157.659
81.9141,156.788
81.9397,157.553
81.9654,156.941
81.9911,158.546
82.0167,156.574
82.0424,157.947
82.068,156.933
82.0937,158.581
82.1194,156.666
82.145,158.797
82.1707,156.511
82.1963,157.867
82.222,156.629
82.2476,158.58
82.2733,156.392
82.2989,158.732
82.3246,156.905
82.3503,157.923
82.3759,156.627
82.4016,157.949
82.4273,157.431
82.4529,158.638
82.4786,156.88
82.5042,157.504
82.5299,156.561
82.5555,158.2
82.5812,157.343
82.6069,157.306
82.6325,157.602
82.6582,157.433
82.6838,157.701
82.7095,157.955
82.7352,157.261
82.7608,156.981
82.7865,157.595
82.8121,157.726
82.8378,157.877
82.8635,157.659
82.8891,158.145
82.9148,157.027
82.9404,158.858
82.9661,157.274
82.9918,158.803
83.0174,156.844
83.0431,158.053
83.0688,156.367
83.0944,157.876
83.1201,157.025
83.1457,158.426
83.1714,156.837
83.1971,158.784
83.2227,156.777
83.2484,158.007
83.274,156.925
83.2997,158.517
83.3254,156.878
83.351,158.493
83.3767,156.941
83.4023,157.767
83.428,157.168
83.4537,158.586
83.4793,157.284
83.505,157.991
83.5307,157.829
83.5563,157.842
83.582,158.178
83.6076,157.493
83.6333,157.517
83.659,157.617
83.6847,157.466
83.7103,157.734
83.736,157.984
83.7617,156.5134
83.7873,156.80480000000003
83.813,157.052
83.8387,157.532
83.8643,156.48
83.89,157.082
83.9156,156.804
83.9413,157.404
83.967,156.297
83.9926,157.73
84.0183,155.899
84.044,157.387
84.0696,156.607
84.0953,157.953
84.1209,156.311
84.1466,158.193
84.1723,157.3432
84.1979,157.477
84.2236,156.546
84.2493,158.189
84.2749,156.289
84.3006,157.404
84.3262,157.164
84.3519,158.027
84.3776,156.36
84.4032,157.35
84.4289,157.156
84.4545,157.587
84.4802,156.372
84.5058,156.906
84.5315,156.809
84.5572,157.851
84.5828,157.589
84.6085,157.213
84.6342,157.204
84.6598,157.794
84.6855,157.713
84.7112,156.943
84.7368,158.05
84.7625,156.974
84.7881,157.909
84.8138,157.306
84.8395,157.759
84.8651,156.854
84.8908,157.438
84.9165,156.77
84.9421,158.204
84.9678,156.36
84.9934,158.303
85.0191,156.527
85.0448,157.774
85.0704,156.701
85.0961,158.579
85.1218,156.467
85.1474,158.43
85.1731,156.633
85.1987,157.466
85.2244,156.107
85.2501,157.827
85.2757,156.7
85.3014,157.963
85.327,156.565
85.3527,158.404
85.3784,156.917
85.404,157.354
85.4297,157.157
85.4553,158.358
85.481,157.095
85.5067,157.931
85.5323,157.904
85.558,157.254
85.5837,157.961
85.6093,157.268
85.635,157.957
85.6606,157.555
85.6863,157.65
85.712,157.479
85.7376,158.222
85.7633,156.934
85.7889,158.16
85.8146,156.758
85.8402,158.74
85.8659,156.845
85.8915,157.936
85.9172,157.394
85.9429,158.355
85.9685,157.204
85.9942,158.461
86.0198,156.812
86.0455,159.188
86.0712,156.692
86.0968,158.522
86.1225,157.464
86.1481,158.968
86.1738,158.384
86.1995,158.573
86.2251,157.061
86.2508,157.91
86.2765,157.6296
86.3021,157.385
86.3278,157.736
86.3534,158.056
86.3791,157.149
86.4048,157.317
86.4304,157.729
86.4561,157.893
86.4817,156.968
86.5074,157.197
86.5331,158.335
86.5587,157.768
86.5844,157.863
86.61,157.397
86.6357,158.01
86.6614,157.893
86.687,157.84
86.7127,156.973
86.7383,158.892
86.764,157.29
86.7897,159.03
86.8153,157.069
86.841,158.38
86.8666,157.069
86.8923,159.128
86.9179,156.791
86.9436,158.697
86.9692,157.341
86.9949,158.458
87.0205,157.285
87.0462,158.671
87.0718,157.066
87.0975,158.91
87.0976,156.905
87.1488,159.192
87.1745,157.208
87.2001,157.773
87.2258,156.997
87.2515,158.432
87.2771,158.229
87.3028,158.165
87.3284,157.403
87.3541,158.745
87.3798,157.621
87.4054,157.967
87.4311,158.22
87.4567,158.006
87.4824,158.759
87.5081,157.444
87.5337,158.672
87.5594,157.981
87.585,158.319
87.6107,157.806
87.6364,158.689
87.662,157.542
87.6877,158.603
87.7134,156.799
87.739,158.69
87.7647,157.049
87.7903,158.765
87.816,157.494
87.8417,159.173
87.8673,157.603
87.893,158.697
87.9186,157.129
87.9443,157.91799999999998
87.9699,157.271
87.9956,159.077
88.0213,157.416
88.0469,158.455
88.0726,157.111
88.0982,158.972
88.1239,158.092
88.1495,158.912
88.1752,157.993
88.2008,158.034
88.2265,158.279
88.2521,158.939
88.2778,157.848
88.3035,157.624
88.3291,158.514
88.3548,158.456
88.3804,158.353
88.4061,157.768
88.4317,158.402
88.4574,158.296
88.483,158.539
88.5087,156.927
88.5344,158.767
88.56,157.996
88.5857,158.635
88.6113,157.418
88.637,157.9888
88.6626,157.436
88.6883,157.39140000000003
88.714,157.127
88.7396,156.4838
88.7653,157.4074
88.7909,157.1182
88.8166,157.842
88.8423,158.34
88.8679,156.711
88.8936,158.566
88.9192,156.567
88.9449,158.745
88.9705,157.043
88.9962,157.951
89.0219,157.228
89.0475,158.316
89.0732,156.951
89.0988,158.054
89.1245,157.677
89.1502,157.967
89.1758,156.943
89.2015,157.792
89.2271,157.984
89.2528,157.77
89.2784,157.879
89.3041,157.288
89.3298,157.356
89.3554,157.502
89.3811,158.091
89.4067,157.198
89.4324,158.577
89.458,158.228
89.4837,158.838
89.5093,157.517
89.535,158.697
89.5607,156.998
89.5863,158.469
89.612,157.208
89.6376,158.539
89.6633,156.837
89.6889,158.692
89.7146,157.479
89.7403,158.76
89.7659,156.601
89.7916,158.926
89.8172,157.673
89.8429,158.723
89.8685,157.493
89.8942,158.62
89.9198,157.647
89.9455,159.154
89.9711,157.126
89.9968,158.563
90.0224,157.419
90.0481,158.019
90.0737,157.233
90.0994,158.512
90.125,157.77
90.1507,158.467
90.1763,157.774
90.202,157.457
90.2276,157.817
90.2533,158.193
90.2789,158.517
90.3046,157.569
90.3303,158.769
90.3559,157.802
90.3816,158.813
90.4073,157.813
90.4329,158.741
90.4586,158.108
90.4843,158.466
90.5099,157.268
90.5356,157.8982
90.5612,157.447
90.5869,159.108
90.6126,157.202
90.6382,159.145
90.6639,157.426
90.6895,158.3266
90.7152,157.544
90.7409,157.9996
90.7665,157.665
90.7922,158.718
90.8178,156.76
90.8435,159.152
90.8692,157.688
90.8948,158.499
90.9205,157.984
90.9462,158.483
90.9718,158.137
90.9975,158.864
91.0232,157.565
91.0488,158.386
91.0745,158.359
91.1001,158.208
91.1258,158.342
91.1515,159.135
91.1771,158.128
91.2028,158.195
91.2285,158.749
91.2541,157.23379999999997
91.2798,157.5346
91.3054,158.011
91.3311,158.026
91.3568,157.318
91.3824,157.631
91.4081,156.883
91.4337,157.821
91.4594,156.661
91.485,158.48
91.5107,156.471
91.5363,158.199
91.562,157.029
91.5877,159.012
91.6133,156.942
91.639,159.257
91.6646,156.971
91.6903,158.84
91.716,157.108
91.7416,158.323
91.7673,157.044
91.7929,158.787
91.8186,157.276
91.8443,158.146
91.8699,157.467
91.8956,158.03
91.9212,157.737
91.9469,159.131
91.9726,157.567
91.9982,158.62
92.0239,157.695
92.0496,157.613
92.0752,157.595
92.1009,158.349
92.1265,157.837
92.1522,157.767
92.1779,158.183
92.2035,157.544
92.2292,158.206
92.2549,157.421
92.2805,158.359
92.3062,157.505
92.3318,158.683
92.3575,158.362
92.3832,158.818
92.4088,157.236
92.4345,159.288
92.4601,157.308
92.4858,159.217
92.5115,157.189
92.5371,159.105
92.5628,157.687
92.5884,158.84
92.6141,157.899
92.6397,158.3486
92.6654,157.65
92.6911,158.2368
92.7167,157.398
92.7424,159.187
92.7681,157.597
92.7937,157.998
92.8194,156.357
92.845,157.64079999999998
92.8707,157.867
92.8964,158.368
92.922,157.614
92.9477,158.169
92.9733,158.392
92.999,158.425
93.0247,158.123
93.0503,158.627
93.076,157.985
93.1016,157.368
93.1273,158.566
93.1529,158.62
93.1786,158.317
93.2042,157.141
93.2299,159.03
93.2556,158.209
93.2812,158.806
93.3069,158.128
93.3325,158.22359999999998
93.3582,157.468
93.3839,158.2414
93.4095,157.284
93.4352,157.9414
93.4608,157.438
93.4865,158.619
93.5122,156.934
93.5378,157.7292
93.5635,157.357
93.5891,158.485
93.6148,157.251
93.6404,158.123
93.6661,157.621
93.6918,157.08800000000002
93.7174,157.865
93.7431,158.247
93.7687,157.44
93.7944,156.593
93.82,157.07
93.8457,157.425
93.8714,156.611
93.897,158.204
93.9227,157.308
93.9484,157.831
93.974,157.72
93.9997,157.277
94.0253,158.003
94.051,157.709
94.0767,157.929
94.1023,157.702
94.128,157.737
94.1537,157.244
94.1793,158.516
94.205,157.323
94.2307,158.147
94.2563,157.643
94.282,158.404
94.3076,157.208
94.3333,159.285
94.359,157.015
94.3846,159.051
94.4103,157.084
94.436,158.854
94.4616,157.228
94.4873,158.578
94.5129,157.462
94.5386,158.927
94.5643,156.876
94.5899,159.163
94.6156,156.935
94.6413,158.557
94.6669,157.497
94.6926,158.852
94.7183,157.193
94.7439,158.211
94.7696,158.022
94.7953,158.546
94.8209,157.415
94.8466,158.552
94.8723,157.87
94.8979,157.499
94.9236,157.754
94.9492,158.718
94.9749,158.314
95.0006,158.279
95.0262,158.58
95.0519,157.6
95.0776,158.856
95.1032,157.54
95.1289,159.039
95.1546,157.97
95.1802,158.605
95.2059,157.153
95.2315,159.089
95.2572,157.265
95.2829,158.877
95.3085,157.741
95.3342,159.109
95.3598,157.801
95.3855,158.1808
95.4112,157.105
95.4368,159.008
95.4625,157.881
95.4881,159.111
95.5138,157.155
95.5395,158.873
95.5651,157.343
95.5908,159.252
95.6164,157.767
95.6421,158.846
95.6678,158.211
95.6934,158.518
95.7191,157.324
95.7447,158.223
95.7704,157.723
95.7961,158.74
95.8217,158.12
95.8474,157.988
95.8731,157.905
95.8987,157.751
95.9244,158.524
95.9501,158.125
95.9757,158.73
96.0014,158.449
96.0271,158.532
96.0527,157.833
96.0784,158.804
96.1041,157.874
96.1297,158.23780000000002
96.1554,157.624
96.1811,157.5062
96.2067,157.512
96.2324,158.869
96.2581,157.3422
96.2838,156.9896
96.3094,157.633
96.3351,158.491
96.3608,156.187
96.3864,158.099
96.4121,157.761
96.4378,158.635
96.4634,156.094
96.4891,158.239
96.5148,157.509
96.5405,158.417
96.5661,156.932
96.5918,158.102
96.6175,156.985
96.6432,158.527
96.6688,157.412
96.6945,158.144
96.7202,157.787
96.7458,157.713
96.7715,157.843
96.7972,157.864
96.8229,157.455
96.8485,157.677
96.8742,158.542
96.8999,157.757
96.9255,158.242
96.9512,157.913
96.9769,158.063
97.0026,156.938
97.0282,158.441
97.0539,157.511
97.0796,158.185
97.1052,156.979
97.1309,158.95
97.1566,157.267
97.1822,158.622
97.2079,156.734
97.2335,159.116
97.2592,157.786
97.2849,158.941
97.3105,157.474
97.3362,157.9934
97.3619,157.564
97.3876,158.657
97.4132,157.331
97.4389,157.6298
97.4645,157.413
97.4902,158.036
97.5159,156.712
97.5416,158.625
97.5672,158.232
97.5929,158.323
97.6185,157.362
97.6442,158.545
97.6699,157.524
97.6955,158.963
97.7212,157.531
97.7469,157.855
97.7725,158.067
97.7982,157.64
97.8239,157.586
97.8495,157.939
97.8752,158.084
97.9009,157.199
97.9265,158.368
97.9522,157.685
97.9779,158.626
98.0035,157.713
98.0292,158.373
98.0549,157.79
98.0805,158.495
98.1062,156.982
98.1318,158.578
98.1575,157.732
98.1832,158.883
98.2088,157.579
98.2345,158.02900000000002
98.2601,157.142
98.2858,159.211
98.3115,157.33
98.3371,158.494
98.3628,157.179
98.3885,158.895
98.4141,157.807
98.4398,158.678
98.4655,157.438
98.4911,158.493
98.5168,157.972
98.5425,158.721
98.5681,157.672
98.5938,158.619
98.6195,158.522
98.6451,157.962
98.6708,158.252
98.6965,158.526
98.7221,158.405
98.7478,156.453
98.7734,157.5982
98.7991,157.856
98.8248,157.962
98.8504,157.315
98.8761,158.619
98.9018,157.099
98.9274,158.239
98.9531,157.423
98.9788,158.34
99.0044,157.278
99.0301,158.208
99.0557,156.947
99.0814,158.901
99.1071,156.773
99.1328,158.343
99.1584,156.549
99.1841,158.54
99.2097,157.227
99.2354,158.325
99.2611,157.378
99.2867,158.889
99.3124,157.284
99.338,159.09
99.3637,157.367
99.3894,159.112
99.415,157.53
99.4407,158.129
99.4663,157.81
99.492,158.337
99.5177,157.988
99.5433,158.855
99.569,157.706
99.5946,157.943
99.6203,158.563
99.6459,158.163
99.6716,157.971
99.6973,158.58
99.7229,158.374
99.7486,158.215
99.7742,158.841
99.7999,157.546
99.8255,159.003
99.8512,157.425
99.8769,158.988
99.9025,157.955
99.9282,158.556
99.9539,157.354
99.9795,157.98020000000002
100.0052,157.559
100.0308,158.664
100.0565,157.768
100.0822,158.964
100.1078,157.559
100.1335,159.149
100.1592,157.169
100.1848,158.1918
100.2105,157.418
100.2361,159.103
100.2618,158.12
100.2875,158.567
100.3131,157.269
100.3388,158.418
100.3644,157.707
100.3901,158.919
100.4158,157.453
100.4414,158.926
100.4671,158.406
100.4927,158.228
100.5184,157.841
100.5441,158.371
100.5697,158.141
100.5954,157.804
100.621,158.205
100.6467,158.239
100.6724,158.426
100.698,158.176
100.7237,158.941
100.7493,157.49
100.775,158.639
