时间(s),电流(mA)
80.2267,157.786
80.2524,159.016
80.2781,157.624
80.3038,159.066
80.3295,157.389
80.3552,159.127
80.3808,157.693
80.4065,158.225
80.4322,156.896
80.4579,159.213
80.4836,157.501
80.5093,158.248
80.5349,156.945
80.5606,159.393
80.5863,157.389
80.612,158.672
80.6377,157.276
80.6633,159.299
80.689,157.884
80.7147,158.614
80.7404,157.639
80.7661,159.199
80.7917,157.277
80.8174,158.651
80.8431,157.432
80.8688,158.691
80.8945,158.555
80.9202,158.38
80.9458,158.36
80.9715,158.648
80.9972,158.048
81.0229,158.373
81.0486,158.239
81.0743,157.931
81.0999,158.417
81.1256,157.903
81.1513,158.429
81.177,158.284
81.2027,156.25379999999998
81.2284,156.97619999999998
81.2541,156.9106
81.2797,157.976
81.3054,157.426
81.3311,157.5768
81.3568,157.941
81.3825,156.751
81.4081,157.79
81.4338,156.359
81.4595,157.91
81.4852,156.364
81.5109,158.463
81.5365,156.724
81.5622,158.699
81.5879,157.008
81.6135,157.993
81.6392,156.811
81.6649,158.789
81.6906,157.225
81.7162,158.071
81.7419,157.434
81.7676,158.123
81.7932,156.747
81.8189,157.765
81.8446,157.074
81.8703,157.981
81.8959,157.727
81.9216,157.931
81.9473,157.423
81.973,157.881
81.9986,158.221
82.0243,157.551
82.05,158.058
82.0757,158.142
82.1014,157.776
82.127,157.648
82.1527,158.718
82.1784,157.47
82.2041,158.678
82.2297,157.049
82.2554,158.916
82.2811,157.23
82.3068,158.389
82.3325,157.455
82.3581,158.892
82.3838,156.907
82.4095,158.695
82.4352,157.298
82.4608,158.814
82.4865,157.275
82.5122,158.625
82.5379,157.298
82.5635,159.616
82.5892,157.059
82.6149,158.786
82.6406,157.451
82.6662,158.665
82.6919,158.156
82.7176,158.164
82.7432,158.016
82.7689,159.105
82.7946,157.554
82.8202,158.461
82.8459,157.883
82.8716,158.346
82.8973,158.332
82.9229,157.398
82.9486,157.678
82.9743,158.107
83.0,158.054
83.0256,157.239
83.0513,158.19
83.077,157.893
83.1027,158.394
83.1283,156.819
83.154,158.568
83.1797,157.924
83.2053,158.32
83.231,156.923
83.2567,159.097
83.2824,156.891
83.3081,158.977
83.3337,157.205
83.3594,159.251
83.3851,157.956
83.4108,158.525
83.4364,157.109
83.4621,159.211
83.4878,157.432
83.5135,159.095
83.5392,157.166
83.5648,159.314
83.5905,157.987
83.6162,158.184
83.6419,158.095
83.6675,158.668
83.6932,157.471
83.7189,157.439
83.7446,157.2368
83.7702,156.722
83.7959,157.0
83.8216,157.552
83.8473,157.473
83.8729,157.1
83.8986,157.452
83.9243,157.149
83.95,157.144
83.9756,157.175
84.0013,157.985
84.027,156.8
84.0527,157.99
84.0783,157.314
84.104,157.637
84.1297,156.839
84.1554,158.72
84.181,157.163
84.2067,157.935
84.2324,157.177
84.2581,158.555
84.2837,157.142
84.3094,158.654
84.3351,156.517
84.3607,159.222
84.3864,156.974
84.4121,158.242
84.4378,157.303
84.4634,158.677
84.4891,157.555
84.5148,158.606
84.5405,157.445
84.5661,159.021
84.5918,157.112
84.6175,158.426
84.6431,157.483
84.6688,158.334
84.6945,158.099
84.7201,157.771
84.7458,157.921
84.7715,158.36
84.7971,157.678
84.8228,157.851
84.8485,157.756
84.8742,157.493
84.8998,158.117
84.9255,157.856
84.9512,158.359
84.9768,158.068
85.0025,158.321
85.0282,156.942
85.0538,158.979
85.0795,157.17
85.1052,158.499
85.1309,157.593
85.1565,159.157
85.1822,157.755
85.2079,158.618
85.2336,157.223
85.2592,159.145
85.2849,156.87
85.3106,158.541
85.3363,157.298
85.3619,158.963
85.3876,156.779
85.4133,158.057
85.4389,157.666
85.4646,158.854
85.4903,157.421
85.516,158.607
85.5416,157.075
85.5673,158.229
85.593,157.73
85.6186,158.584
85.6443,157.578
85.67,157.861
85.6956,158.072
85.7213,158.322
85.747,157.972
85.7727,158.393
85.7983,158.914
85.824,157.781
85.8497,158.383
85.8753,158.337
85.901,158.42
85.9267,157.644
85.9524,158.713
85.978,157.392
86.0037,158.695
86.0294,156.819
86.0551,159.255
86.0807,157.581
86.1064,158.669
86.1321,157.372
86.1578,159.156
86.1834,157.661
86.2091,156.3876
86.2348,157.3938
86.2605,156.5446
86.2861,157.385
86.3118,157.636
86.3375,156.571
86.3632,157.98
86.3888,157.156
86.4145,158.001
86.4402,156.696
86.4659,158.517
86.4915,156.824
86.5172,157.971
86.5429,157.152
86.5686,157.717
86.5942,156.83
86.6199,158.086
86.6456,157.635
86.6713,158.099
86.6969,157.791
86.7226,157.121
86.7483,158.136
86.774,157.856
86.7996,157.2
86.8253,156.656
86.851,157.765
86.8767,157.578
86.9023,158.219
86.928,157.06
86.9537,159.254
86.9794,157.474
87.005,157.911
87.0307,156.733
87.0564,159.074
87.082,156.564
87.1077,158.049
87.1334,157.188
87.1591,159.416
87.1847,156.92
87.2104,158.939
87.2361,156.894
87.2618,159.053
87.2874,157.576
87.3131,158.25
87.3388,156.95
87.3644,158.961
87.3901,157.432
87.4158,157.732
87.4415,156.83
87.4671,158.762
87.4928,157.448
87.5185,157.52
87.5442,157.585
87.5698,158.96
87.5955,158.077
87.6212,157.713
87.6468,158.315
87.6725,158.202
87.6982,158.807
87.7238,157.844
87.7495,158.602
87.7752,158.174
87.8009,158.157
87.8265,157.609
87.8522,158.988
87.8779,157.334
87.9036,158.362
87.9292,157.458
87.9549,158.763
87.9806,156.996
88.0063,158.666
88.0319,157.669
88.0576,158.811
88.0833,156.456
88.109,158.468
88.1346,157.292
88.1603,158.729
88.186,156.878
88.2117,158.972
88.2373,157.712
88.263,158.831
88.2887,157.344
88.3144,158.833
88.34,157.784
88.3657,158.81
88.3914,158.519
88.4171,158.465
88.4427,158.111
88.4684,158.954
88.4941,157.854
88.5198,158.778
88.5454,158.19
88.5711,158.246
88.5968,158.286
88.6225,157.323
88.6481,158.706
88.6738,158.113
88.6995,158.263
88.7252,156.90959999999998
88.7508,157.1232
88.7765,158.016
88.8022,158.063
88.8279,156.741
88.8536,158.456
88.8792,156.74
88.9049,158.26
88.9306,156.807
88.9562,158.307
88.9819,157.054
89.0076,158.151
89.0333,156.518
89.0589,158.308
89.0846,156.582
89.1103,158.819
89.136,156.519
89.1616,158.176
89.1873,156.847
89.2129,158.116
89.2386,157.3
89.2643,158.22
89.2899,156.743
89.3156,158.119
89.3413,157.822
89.3669,158.436
89.3926,157.888
89.4183,158.217
89.444,157.383
89.4696,158.373
89.4953,157.733
89.5209,157.247
89.5466,157.742
89.5723,158.346
89.5979,157.865
89.6236,157.611
89.6493,158.974
89.6749,157.888
89.7006,158.892
89.7263,157.226
89.752,158.998
89.7776,158.049
89.8033,158.633
89.829,157.874
89.8546,159.181
89.8803,157.392
89.9059,159.083
89.9316,156.779
89.9573,159.591
89.9829,157.638
90.0086,158.976
90.0343,157.937
90.0599,158.64
90.0856,157.34
90.1113,158.868
90.1369,156.739
90.1626,158.726
90.1883,157.481
90.214,158.662
90.2396,157.362
90.2653,158.704
90.291,157.081
90.3166,158.123
90.3423,157.69
90.368,158.38
90.3936,158.755
90.4193,158.374
90.445,157.744
90.4707,157.693
90.4963,158.197
90.522,158.315
90.5477,158.235
90.5734,157.857
90.599,158.459
90.6247,157.525
90.6504,158.912
90.6761,157.428
90.7017,158.333
90.7274,157.576
90.7531,157.97
90.7788,157.287
90.8044,159.21
90.8301,157.444
90.8558,158.809
90.8815,157.493
90.9071,158.28680000000003
90.9328,157.781
90.9585,159.367
90.9841,157.984
91.0098,158.962
91.0355,157.18
91.0612,159.503
91.0868,157.722
91.1125,158.585
91.1382,157.676
91.1638,156.6278
91.1895,157.639
91.2152,158.002
91.2408,157.5958
91.2665,157.225
91.2922,157.606
91.3179,157.507
91.3435,157.587
91.3692,157.795
91.3949,157.633
91.4205,157.888
91.4462,157.299
91.4719,157.363
91.4975,158.126
91.5232,157.486
91.5489,157.811
91.5746,157.203
91.6002,158.799
91.6259,157.159
91.6516,158.059
91.6773,157.027
91.7029,158.833
91.7286,157.261
91.7543,159.225
91.78,157.644
91.8056,158.76
91.8313,157.218
91.857,158.538
91.8827,157.201
91.9083,159.27
91.934,157.046
91.9597,159.262
91.9854,156.975
92.011,158.268
92.0367,156.672
92.0624,158.39
92.0881,157.413
92.1137,158.798
92.1394,157.512
92.1651,159.151
92.1908,157.556
92.2164,158.647
92.2421,157.989
92.2678,158.312
92.2935,157.883
92.3191,158.564
92.3448,158.195
92.3705,158.039
92.3962,158.137
92.4218,158.533
92.4475,158.759
92.4732,158.416
92.4989,159.005
92.5245,157.25
92.5502,158.614
92.5759,158.021
92.6016,159.042
92.6272,157.122
92.6529,158.704
92.6786,157.267
92.7043,159.578
92.7299,157.612
92.7556,159.048
92.7813,157.683
92.8069,158.866
92.8326,157.706
92.8583,159.432
92.8839,157.158
92.9096,158.699
92.9353,157.789
92.961,159.376
92.9866,157.5
93.0123,159.508
93.038,157.463
93.0637,159.227
93.0893,157.845
93.115,158.328
93.1407,157.478
93.1663,158.771
93.192,157.931
93.2177,158.568
93.2434,158.538
93.269,157.967
93.2947,158.46
93.3204,158.595
93.3461,158.576
93.3717,158.647
93.3974,158.672
93.4231,158.377
93.4488,159.232
93.4744,158.066
93.5001,159.36
93.5258,157.578
93.5514,159.366
93.5771,158.096
93.6028,159.008
93.6285,158.201
93.6541,159.406
93.6798,157.241
93.7055,158.914
93.7312,157.4554
93.7568,156.9862
93.7825,157.757
93.8082,158.123
93.8339,157.026
93.8595,158.268
93.8852,156.942
93.9109,158.559
93.9365,156.404
93.9622,158.015
93.9879,157.551
94.0136,158.504
94.0392,157.248
94.0649,158.715
94.0906,157.319
94.1163,157.796
94.142,157.6
94.1676,158.678
94.1933,157.861
94.219,158.567
94.2447,157.938
94.2704,157.917
94.296,158.247
94.3217,157.409
94.3474,158.579
94.3731,158.097
94.3988,158.45
94.4244,157.415
94.4501,158.164
94.4758,157.761
94.5014,158.8
94.5271,157.18
94.5528,159.329
94.5784,157.191
94.6041,158.549
94.6298,157.336
94.6555,159.381
94.6812,157.118
94.7068,158.719
94.7325,156.838
94.7582,159.34
94.7839,158.382
94.8095,158.942
94.8352,157.165
94.8609,158.979
94.8866,158.238
94.9122,158.995
94.9379,157.887
94.9636,158.559
94.9892,157.539
95.0149,159.138
95.0406,157.565
95.0663,158.184
95.0919,157.669
95.1176,157.842
95.1433,157.403
95.169,158.493
95.1946,158.006
95.2203,157.754
95.246,158.284
95.2717,158.696
95.2973,158.501
95.323,158.054
95.3487,159.049
95.3744,157.466
95.4001,158.547
95.4257,157.988
95.4514,158.793
95.4771,157.192
95.5028,158.774
95.5284,157.619
95.5541,159.226
95.5798,157.409
95.6055,159.553
95.6311,157.06
95.6568,158.536
95.6825,158.317
95.7082,159.558
95.7338,156.958
95.7595,158.535
95.7852,158.003
95.8109,159.13
95.8365,157.086
95.8622,159.551
95.8879,157.823
95.9135,159.096
95.9392,157.918
95.9649,158.565
95.9906,158.432
96.0163,159.131
96.0419,159.132
96.0676,158.761
96.0933,158.028
96.119,158.182
96.1446,158.452
96.1703,158.273
96.196,158.147
96.2216,156.7844
96.2473,157.45879999999997
96.273,157.422
96.2987,157.925
96.3244,157.569
96.35,157.673
96.3757,157.457
96.4014,158.428
96.4271,156.775
96.4527,158.702
96.4784,156.702
96.5041,158.094
96.5298,156.933
96.5554,159.181
96.5811,157.936
96.6068,159.452
96.6325,156.938
96.6582,158.223
96.6838,157.015
96.7095,159.137
96.7352,157.124
96.7608,158.825
96.7865,157.676
96.8122,158.179
96.8379,156.942
96.8635,158.777
96.8892,157.851
96.9149,158.471
96.9406,158.005
96.9662,158.183
96.9919,157.922
97.0176,158.281
97.0433,157.441
97.0689,158.218
97.0946,157.988
97.1203,157.954
97.146,158.406
97.1716,157.468
97.1973,158.197
97.223,157.41
97.2487,158.416
97.2743,158.148
97.3,158.754
97.3257,157.625
97.3514,159.005
97.377,157.457
97.4027,159.242
97.4284,157.065
97.4541,158.436
97.4797,156.904
97.5054,158.747
97.5311,157.536
97.5568,159.015
97.5824,157.475
97.6081,159.322
97.6338,157.007
97.6595,159.212
97.6852,157.481
97.7108,158.965
97.7365,157.59
97.7622,158.536
97.7879,157.974
97.8135,158.605
97.8392,157.649
97.8649,158.861
97.8905,157.594
97.9162,158.257
97.9419,158.324
97.9675,158.497
97.9932,157.856
98.0189,158.581
98.0446,158.22
98.0702,157.728
98.0959,158.789
98.1216,157.506
98.1472,158.729
98.1729,157.898
98.1986,158.331
98.2243,157.249
98.25,159.102
98.2756,157.706
98.3013,158.549
98.327,157.082
98.3526,159.132
98.3783,157.26
98.404,159.369
98.4297,157.591
98.4554,158.96
98.481,157.853
98.5067,159.346
98.5324,157.758
98.558,159.195
98.5837,157.258
98.6094,159.398
98.6351,157.687
98.6607,158.953
98.6864,158.017
98.7121,158.107
98.7377,157.76600000000002
98.7634,156.844
98.7891,157.727
98.8148,158.135
98.8405,156.62
98.8661,157.165
98.8918,157.347
98.9175,158.177
98.9431,156.998
98.9688,157.878
98.9945,157.668
99.0202,157.524
99.0458,158.013
99.0715,156.962
99.0972,157.627
99.1228,157.498
99.1485,158.365
99.1742,157.123
99.1999,158.237
99.2255,157.523
99.2512,158.613
99.2769,156.779
99.3026,158.456
99.3282,157.268
99.3539,158.565
99.3796,156.828
99.4052,159.042
99.4309,156.631
99.4566,158.223
99.4822,157.413
99.5079,159.353
99.5336,156.848
99.5593,158.594
99.5849,157.905
99.6106,159.026
99.6363,157.024
99.662,158.326
99.6876,158.134
99.7133,158.987
99.739,157.238
