时间(s),电流(mA)
80.8258,156.43760000000003
80.8515,157.076
80.8771,158.023
80.9028,157.104
80.9284,158.479
80.9541,156.931
80.9798,159.208
81.0054,157.028
81.0311,158.518
81.0568,157.526
81.0824,158.325
81.1081,157.688
81.1338,158.032
81.1594,157.347
81.1851,158.228
81.2108,157.389
81.2364,158.095
81.2621,157.638
81.2878,157.981
81.3134,158.328
81.3391,157.006
81.3648,157.508
81.3905,157.138
81.4161,157.875
81.4418,156.811
81.4674,158.517
81.4931,156.674
81.5188,158.192
81.5444,156.976
81.5701,158.208
81.5957,157.28
81.6214,158.266
81.6471,156.667
81.6727,158.912
81.6984,156.641
81.7241,158.203
81.7497,157.093
81.7754,159.022
81.8011,157.216
81.8267,158.813
81.8524,156.975
81.8781,158.72
81.9037,157.699
81.9294,158.267
81.955,158.159
81.9807,158.78
82.0064,157.732
82.032,158.497
82.0577,157.679
82.0834,158.6
82.109,158.208
82.1347,157.869
82.1603,158.813
82.186,157.901
82.2117,158.542
82.2373,157.464
82.263,158.491
82.2887,157.961
82.3144,158.403
82.34,157.582
82.3657,159.166
82.3914,157.37
82.417,159.08
82.4427,156.994
82.4684,159.338
82.494,157.657
82.5197,158.643
82.5454,157.706
82.571,159.064
82.5967,157.509
82.6224,159.357
82.648,157.244
82.6737,158.365
82.6994,157.243
82.725,158.741
82.7507,157.215
82.7764,159.019
82.802,157.582
82.8277,158.666
82.8534,158.043
82.879,158.15
82.9047,158.15
82.9304,158.407
82.956,158.207
82.9817,158.809
83.0074,157.966
83.033,157.611
83.0587,158.646
83.0844,158.444
83.1101,158.338
83.1357,158.166
83.1614,158.657
83.1871,157.853
83.2127,158.96
83.2384,157.313
83.2641,156.532
83.2897,157.34179999999998
83.3154,157.41219999999998
83.3411,158.426
83.3667,157.986
83.3924,157.078
83.4181,158.335
83.4437,156.759
83.4694,158.843
83.4951,156.68
83.5207,158.578
83.5464,157.063
83.5721,158.662
83.5977,157.819
83.6234,158.358
83.6491,157.365
83.6747,158.941
83.7004,156.877
83.7261,158.663
83.7517,157.375
83.7774,158.4
83.8031,157.551
83.8287,157.99
83.8544,157.779
83.8801,158.053
83.9057,157.683
83.9314,158.427
83.9571,158.135
83.9827,158.77
84.0084,158.207
84.0341,157.369
84.0597,158.184
84.0854,158.407
84.1111,158.426
84.1367,157.527
84.1624,159.219
84.1881,157.455
84.2137,159.025
84.2394,157.328
84.2651,159.173
84.2907,157.875
84.3164,158.589
84.3421,157.583
84.3677,159.064
84.3934,156.734
84.419,158.617
84.4447,157.682
84.4703,158.983
84.496,157.295
84.5217,159.05
84.5473,156.889
84.573,159.495
84.5986,157.746
84.6243,158.742
84.65,157.751
84.6757,158.733
84.7013,157.515
84.727,158.556
84.7527,157.064
84.7783,158.804
84.804,156.898
84.8296,157.68
84.8553,157.132
84.881,158.775
84.9066,157.187
84.9323,158.059
84.958,157.255
84.9836,158.017
85.0093,157.666
85.035,157.174
85.0606,158.024
85.0863,158.152
85.1119,157.552
85.1376,156.809
85.1633,158.984
85.1889,157.564
85.2146,158.448
85.2403,157.867
85.2659,158.922
85.2916,157.851
85.3173,158.929
85.3429,157.198
85.3686,159.672
85.3943,157.253
85.42,158.46
85.4456,157.183
85.4713,159.63
85.497,157.493
85.5226,159.208
85.5483,157.462
85.5739,159.18
85.5996,158.326
85.6253,158.48
85.6509,158.072
85.6766,159.142
85.7022,157.732
85.7279,158.752
85.7536,157.582
85.7792,157.508
85.8049,157.82760000000002
85.8306,157.738
85.8562,158.475
85.8819,157.835
85.9075,157.932
85.9332,157.733
85.9589,158.228
85.9845,158.395
86.0102,158.277
86.0359,157.739
86.0615,159.382
86.0872,157.535
86.1129,159.207
86.1385,157.674
86.1642,159.093
86.1899,157.776
86.2155,158.574
86.2412,157.703
86.2669,159.59
86.2925,157.423
86.3182,159.417
86.3439,157.183
86.3695,159.718
86.3952,157.675
86.4209,158.651
86.4465,157.464
86.4722,159.066
86.4979,157.516
86.5235,158.866
86.5492,157.01
86.5749,159.084
86.6005,156.803
86.6262,157.635
86.6519,156.562
86.6776,157.073
86.7032,156.618
86.7289,157.201
86.7546,156.9768
86.7802,157.642
86.8059,157.0186
86.8316,157.143
86.8572,156.748
86.8829,157.216
86.9086,157.349
86.9342,156.74
86.9599,157.705
86.9855,157.539
87.0112,157.33
87.0369,157.286
87.0625,157.983
87.0882,157.209
87.1139,158.249
87.1395,156.87
87.1652,158.855
87.1909,156.801
87.2165,158.342
87.2422,157.212
87.2678,158.596
87.2935,157.263
87.3192,158.353
87.3448,157.198
87.3705,158.999
87.3961,156.919
87.4218,158.669
87.4475,157.234
87.4731,158.541
87.4988,157.981
87.5245,158.0
87.5501,157.962
87.5758,158.437
87.6014,157.466
87.6271,158.592
87.6528,157.83
87.6784,158.503
87.7041,158.085
87.7297,157.724
87.7554,158.709
87.7811,157.696
87.8067,157.71
87.8324,157.388
87.858,158.99
87.8837,157.681
87.9094,158.723
87.935,157.798
87.9607,158.892
87.9863,157.97
88.012,158.429
88.0377,157.43
88.0633,159.112
88.089,156.935
88.1147,159.182
88.1403,157.332
88.166,159.089
88.1917,157.578
88.2173,158.402
88.243,157.04
88.2687,156.165
88.2943,157.323
88.32,156.6266
88.3456,157.751
88.3713,157.56
88.397,156.726
88.4226,158.197
88.4483,156.445
88.4739,158.334
88.4996,156.501
88.4997,157.889
88.5509,157.148
88.5766,157.691
88.6022,157.172
88.6279,157.494
88.6535,157.178
88.6792,157.85
88.7048,156.902
88.7305,157.026
88.7562,157.777
88.7818,157.586
88.8075,157.564
88.8332,157.895
88.8588,158.222
88.8845,157.424
88.9102,158.451
88.9358,156.988
88.9615,158.911
88.9872,156.991
89.0128,158.378
89.0385,157.478
89.0641,158.738
89.0898,157.336
89.1155,158.568
89.1411,156.896
89.1668,158.99
89.1925,156.787
89.2182,158.891
89.2438,157.45
89.2695,158.581
89.2951,157.768
89.3208,158.691
89.3465,157.599
89.3721,158.736
89.3978,157.192
89.4234,158.67
89.4491,157.344
89.4748,158.388
89.5004,158.015
89.5261,158.209
89.5518,158.656
89.5774,158.205
89.6031,157.947
89.6288,158.226
89.6544,157.93
89.6801,157.637
89.7058,158.34
89.7314,157.929
89.7571,158.236
89.7827,158.039
89.8084,158.27
89.8341,157.486
89.8597,158.884
89.8854,156.911
89.9111,158.966
89.9367,157.163
89.9624,158.683
89.9881,157.623
90.0137,158.386
90.0394,157.072
90.065,158.723
90.0907,156.673
90.1164,158.313
90.142,157.44
90.1677,158.786
90.1934,157.165
90.219,158.826
90.2447,157.019
90.2704,158.94
90.296,157.187
90.3217,158.0
90.3474,157.216
90.373,158.833
90.3987,157.496
90.4244,158.161
90.45,158.359
90.4757,157.883
90.5014,158.328
90.527,158.3
90.5527,158.415
90.5784,158.228
90.604,158.004
90.6297,158.302
90.6553,158.661
90.681,157.165
90.7067,158.071
90.7323,157.827
90.758,158.549
90.7836,157.0334
90.8093,157.01399999999998
90.835,157.639
90.8606,157.975
90.8863,157.76780000000002
90.912,158.085
90.9376,157.173
90.9633,157.967
90.989,156.756
91.0146,158.13
91.0403,156.67
91.066,158.358
91.0916,157.7098
91.1173,157.9
91.143,156.869
91.1686,158.752
91.1943,156.992
91.22,158.455
91.2457,156.992
91.2713,158.16
91.297,157.681
91.3227,158.249
91.3483,157.527
91.374,158.014
91.3997,157.42
91.4253,158.189
91.451,157.738
91.4767,158.157
91.5024,157.938
91.528,157.542
91.5537,158.037
91.5794,157.355
91.605,157.784
91.6307,157.701
91.6564,158.706
91.6821,157.616
91.7077,159.08
91.7334,157.594
91.7591,158.503
91.7847,157.372
91.8104,158.641
91.8361,157.431
91.8617,159.011
91.8874,156.486
91.913,158.412
91.9387,157.287
91.9644,158.689
91.99,157.098
92.0157,159.313
92.0414,156.972
92.067,158.937
92.0927,157.069
92.1184,158.555
92.1441,157.889
92.1697,158.528
92.1954,157.613
92.2211,158.892
92.2467,157.542
92.2724,158.937
92.2981,157.711
92.3238,158.302
92.3494,158.134
92.3751,158.06
92.4008,158.429
92.4264,158.23
92.4521,158.306
92.4778,158.087
92.5035,157.774
92.5291,157.94
92.5548,158.346
92.5805,157.569
92.6061,158.813
92.6318,157.474
92.6575,158.988
92.6831,157.626
92.7088,158.903
92.7345,157.681
92.7601,158.593
92.7858,156.903
92.8115,158.973
92.8371,157.54
92.8628,158.785
92.8885,157.666
92.9141,159.449
92.9398,157.141
92.9654,159.157
92.9911,157.211
93.0168,159.138
93.0424,157.657
93.0681,158.812
93.0938,157.945
93.1195,158.487
93.1451,157.028
93.1708,158.263
93.1964,158.072
93.2221,158.536
93.2478,158.068
93.2734,157.014
93.2991,157.5266
93.3248,157.585
93.3504,157.337
93.3761,157.629
93.4018,157.346
93.4274,157.306
93.4531,157.733
93.4787,156.823
93.5044,157.043
93.5301,157.045
93.5557,157.956
93.5814,156.726
93.6071,158.435
93.6327,157.021
93.6584,157.927
93.6841,156.939
93.7098,158.087
93.7354,156.843
93.7611,158.596
93.7867,156.817
93.8124,159.023
93.8381,156.48
93.8637,158.558
93.8894,157.167
93.9151,158.606
93.9407,157.142
93.9664,158.638
93.992,157.244
94.0177,158.9
94.0434,156.979
94.069,158.685
94.0947,157.218
94.1204,158.285
94.146,157.69
94.1717,158.039
94.1974,158.198
94.223,158.413
94.2487,157.631
94.2744,158.295
94.3,157.495
94.3257,158.156
94.3513,158.262
94.377,157.312
94.4027,158.443
94.4284,157.48
94.454,157.762
94.4797,157.255
94.5054,158.816
94.531,157.037
94.5567,158.476
94.5824,157.209
94.608,158.575
94.6337,157.595
94.6594,158.559
94.685,157.095
94.7107,158.966
94.7364,156.683
94.762,158.232
94.7877,157.531
94.8134,159.154
94.839,156.947
94.8647,159.218
94.8903,157.156
94.916,159.222
94.9417,157.422
94.9673,158.224
94.993,157.386
95.0187,158.303
95.0443,157.614
95.07,158.708
95.0957,157.357
95.1213,158.938
95.147,157.673
95.1727,158.126
95.1983,158.259
95.224,158.226
95.2497,158.521
95.2753,157.707
95.301,157.946
95.3267,157.739
95.3523,158.695
95.378,157.583
95.4037,158.533
95.4293,157.597
95.455,158.172
95.4806,157.54
95.5063,158.652
95.532,157.237
95.5576,158.96
95.5833,157.1
95.609,159.554
95.6346,157.145
95.6603,158.684
95.6859,157.436
95.7116,158.705
95.7373,157.123
95.7629,158.369
95.7886,157.1026
95.8142,156.2576
95.8399,156.95
95.8656,157.819
95.8912,157.4362
95.9169,157.754
95.9425,157.032
95.9682,157.626
95.9939,156.787
96.0195,157.846
96.0452,156.532
96.0709,158.126
96.0965,156.937
96.1222,157.627
96.1479,157.392
96.1735,157.217
96.1992,157.978
96.2248,157.94
96.2505,157.653
96.2762,157.379
96.3018,157.686
96.3275,157.981
96.3531,158.02
96.3788,156.99
96.4045,158.767
96.4301,156.79
96.4558,158.447
96.4814,157.022
96.5071,158.488
96.5328,157.524
96.5585,158.18
96.5841,157.107
96.6098,158.971
96.6354,158.0236
96.6611,158.649
96.6868,156.768
96.7125,158.623
96.7381,156.968
96.7638,158.002
96.7895,157.712
96.8151,159.469
96.8408,157.743
96.8664,158.637
96.8921,156.742
96.9178,158.837
96.9434,157.433
96.9691,158.008
96.9948,157.586
97.0204,157.852
97.0461,157.015
97.0717,157.846
97.0974,158.11
97.1231,158.03
97.1487,158.225
97.1744,157.485
97.2001,158.267
97.2258,158.109
97.2514,157.923
97.2771,157.707
97.3028,158.636
97.3284,157.242
97.3541,158.602
97.3797,156.945
97.4054,158.895
97.4311,157.397
97.4567,158.394
97.4824,157.308
97.5081,158.714
97.5337,156.8
97.5594,158.417
97.5851,156.513
97.6107,159.334
97.6364,157.072
97.662,158.335
97.6877,157.079
97.7134,158.54
97.739,157.273
97.7647,158.379
97.7904,157.271
97.816,158.728
97.8417,156.902
97.8674,158.601
97.8931,157.489
97.9187,158.385
97.9444,157.934
97.9701,157.695
97.9957,157.352
98.0214,157.946
98.0471,157.998
98.0727,157.348
98.0984,158.243
98.1241,158.056
98.1497,157.967
98.1754,157.571
98.2011,158.202
98.2268,158.174
98.2524,158.43
98.2781,156.7464
98.3038,156.6286
98.3294,156.985
98.3551,157.209
98.3808,157.2202
98.4065,158.081
98.4321,157.7298
98.4578,158.081
98.4835,157.624
98.5091,158.573
98.5348,156.684
98.5349,157.658
98.5861,156.656
98.6118,158.351
98.6375,156.447
98.6631,158.412
98.6888,157.6076
98.7145,157.939
98.7401,157.008
98.7658,158.232
98.7914,156.824
98.8171,158.438
98.8428,157.01
98.8684,157.586
98.8941,157.49
98.9198,157.895
98.9454,157.628
98.9711,157.833
98.9968,157.626
99.0225,158.398
99.0481,157.787
99.0738,157.405
99.0995,158.142
99.1251,157.277
99.1508,158.07
99.1764,156.737
99.2021,158.254
99.2278,157.228
99.2534,157.806
99.2791,156.569
99.3048,158.72
99.3304,156.883
99.3561,157.92
99.3818,157.045
99.4074,158.293
99.4331,156.987
99.4588,158.467
99.4844,156.432
99.5101,159.231
99.5357,156.733
99.5614,158.363
99.5871,157.292
99.6127,158.529
99.6384,157.325
99.6641,158.316
99.6897,157.037
99.7154,158.639
99.7411,156.71
99.7667,157.383
99.7924,157.344
99.8181,158.403
99.8437,157.208
99.8694,158.037
99.8951,157.647
99.9208,158.337
99.9464,158.183
99.9721,157.112
99.9978,157.506
100.0234,157.984
100.0491,158.253
100.0747,157.174
100.1004,158.843
100.1261,157.364
100.1518,158.215
100.1774,157.238
100.2031,158.232
100.2288,157.425
100.2544,158.473
100.2801,156.996
100.3058,159.111
100.3314,156.437
100.3571,157.867
100.3828,156.954
100.4084,159.145
100.4341,156.875
100.4598,158.941
100.4854,156.987
100.5111,158.998
100.5368,157.443
100.5624,158.282
100.5881,157.206
100.6137,158.643
100.6394,157.125
100.6651,158.658
100.6907,157.239
100.7164,156.30059999999997
100.7421,157.499
100.7677,156.734
100.7934,157.023
100.819,156.725
100.8447,156.883
100.8704,157.274
100.896,157.484
100.9217,156.911
100.9474,157.362
100.973,156.945
100.9987,157.425
