t,F
0.5267,161.407
0.5275,160.148
0.5283,157.299
0.5291,155.558
0.5299,156.549
0.5307,159.463
0.5315,158.907
0.5323,158.011
0.5331,157.697
0.5339,158.614
0.5347,160.446
0.5355,160.673
0.5363,160.744
0.5371,150.783
0.5379,152.355
0.5387,164.05
0.5395,171.901
0.5403,174.899
0.5411,177.566
0.5419,173.766
0.5427,164.545
0.5435,160.374
0.5443,164.295
0.5451,163.798
0.5459,160.198
0.5467,160.705
0.5475,162.047
0.5483,159.658
0.5491,156.322
0.5499,155.704
0.5507,157.196
0.5515,158.417
0.5524,158.442
0.5532,158.254
0.554,159.376
0.5548,161.603
0.5556,157.45
0.5564,149.772
0.5572,135.508
0.558,131.931
0.5588,136.371
0.5596,146.252
0.5604,155.146
0.5612,160.205
0.562,161.605
0.5628,161.491
0.5636,162.731
0.5644,168.738
0.5652,166.303
0.566,162.864
0.5668,162.4
0.5676,162.713
0.5684,160.761
0.5692,158.431
0.57,160.053
0.5708,163.094
0.5716,162.449
0.5724,161.9
0.5732,162.658
0.574,163.488
0.5748,161.761
0.5756,166.189
0.5764,164.466
0.5772,149.874
0.578,147.891
0.5788,151.828
0.5796,154.836
0.5804,155.778
0.5812,157.629
0.582,158.22
0.5828,158.261
0.5836,158.765
0.5844,164.166
0.5852,162.859
0.586,159.424
0.5868,160.615
0.5876,165.322
0.5884,170.453
0.5892,172.395
0.59,175.12
0.5908,177.63
0.5916,178.768
0.5924,178.357
0.5932,173.752
0.594,167.337
0.5948,163.592
0.5957,162.438
0.5964,160.217
0.5972,148.543
0.598,147.35
0.5989,151.329
0.5997,153.543
0.6005,154.729
0.6013,156.97
0.6021,157.308
0.6029,157.334
0.6037,158.394
0.6045,162.224
0.6053,158.77
0.6061,149.176
0.6069,143.318
0.6077,140.567
0.6085,141.631
0.6093,147.763
0.6101,155.209
0.6109,160.262
0.6117,161.489
0.6125,161.678
0.6133,162.132
0.6141,161.801
0.6149,161.701
0.6157,163.759
0.6165,163.773
0.6173,152.882
0.6181,152.374
0.6189,155.75
0.6197,158.969
0.6205,159.767
0.6213,161.688
0.6221,162.054
0.6229,162.433
0.6237,164.781
0.6245,175.49
0.6253,168.339
0.6261,162.113
0.6269,161.374
0.6277,162.277
0.6285,159.848
0.6293,156.737
0.6301,157.392
0.6309,161.129
0.6317,160.116
0.6325,159.612
0.6333,159.383
0.6341,159.886
0.6349,159.839
0.6357,161.772
0.6365,159.64
0.6373,152.733
0.6381,159.056
0.6389,169.021
0.6398,173.751
0.6405,177.037
0.6413,180.026
0.6422,177.687
0.643,170.747
0.6438,165.473
0.6446,165.825
0.6454,160.729
0.6462,159.054
0.647,159.586
0.6478,158.289
0.6486,155.24
0.6494,154.224
0.6502,155.556
0.651,158.335
0.6518,156.944
0.6526,155.804
0.6534,155.751
0.6542,158.031
0.655,158.248
0.6558,153.926
0.6566,144.513
0.6574,135.221
0.6582,141.888
0.659,151.685
0.6598,156.417
0.6606,158.054
0.6614,159.071
0.6622,159.247
0.663,160.064
0.6638,162.45
0.6646,166.577
0.6654,164.102
0.6662,162.95
0.667,164.31
0.6678,162.888
0.6686,158.414
0.6694,157.179
0.6702,159.398
0.671,163.015
0.6718,161.829
0.6726,160.988
0.6734,160.475
0.6742,162.3
0.675,163.169
0.6758,161.359
0.6766,155.084
0.6774,149.495
0.6782,149.838
0.679,153.948
0.6798,155.369
0.6806,156.972
0.6814,158.761
0.6822,159.046
0.683,159.013
0.6839,161.7
0.6846,166.881
0.6855,161.578
0.6863,160.462
0.687,163.549
0.6879,168.781
0.6887,173.041
0.6895,176.936
0.6903,179.016
0.6911,179.4
0.6919,172.103
0.6927,163.417
0.6935,160.2
0.6943,160.652
0.6951,160.566
0.6959,161.637
0.6967,156.034
0.6975,148.258
0.6983,149.455
0.6991,153.682
0.6999,154.591
0.7007,156.067
0.7015,158.147
0.7023,158.114
0.7031,157.834
0.7039,161.078
0.7047,166.033
0.7055,156.443
0.7063,146.839
0.7071,142.414
0.7079,142.982
0.7087,148.516
0.7095,154.249
0.7103,160.382
0.7111,162.688
0.7119,160.836
0.7127,160.823
0.7135,161.309
0.7143,162.153
0.7151,164.679
0.7159,168.272
0.7167,160.974
0.7175,153.323
0.7183,152.791
0.7191,154.972
0.7199,157.558
0.7207,159.623
0.7215,161.048
0.7223,161.434
0.7231,161.711
0.7239,164.784
0.7247,169.144
0.7255,164.427
0.7263,160.889
0.7271,161.124
0.7279,161.417
0.7287,157.678
0.7295,155.779
0.7304,156.563
0.7311,158.759
0.732,158.568
0.7328,158.292
0.7336,158.117
0.7344,159.455
0.7352,159.521
0.736,162.098
0.7368,156.83
0.7376,154.446
0.7384,161.514
0.7392,170.963
0.74,174.02
0.7408,177.475
0.7416,178.387
0.7424,171.573
0.7432,163.727
0.744,164.374
0.7448,167.286
0.7456,161.686
0.7464,160.389
0.7472,161.183
0.748,159.584
0.7488,156.839
0.7496,154.821
0.7504,155.662
0.7512,157.928
0.752,158.111
0.7528,158.405
0.7536,158.425
0.7544,159.707
0.7552,158.236
0.756,152.792
0.7568,141.331
0.7576,136.729
0.7584,146.181
0.7592,154.489
0.76,157.972
0.7608,160.245
0.7616,161.501
0.7624,161.768
0.7632,162.588
0.764,164.361
0.7648,167.728
0.7656,163.506
0.7664,161.918
0.7672,161.675
0.768,159.453
0.7688,156.583
0.7696,158.319
0.7704,160.427
0.7712,163.133
0.772,162.175
0.7728,161.44
0.7736,161.029
0.7745,160.929
0.7752,162.901
0.7761,166.699
0.7769,155.087
0.7776,147.754
0.7785,150.453
0.7793,154.885
0.7801,155.639
0.7809,157.391
0.7817,158.49
0.7825,158.229
0.7833,157.754
0.7841,160.715
0.7849,163.749
0.7857,159.689
0.7865,160.305
0.7873,162.707
0.7881,167.549
0.7889,172.641
0.7897,175.621
0.7905,178.11
0.7913,177.74
0.7921,169.049
0.7929,161.325
0.7937,158.806
0.7945,159.939
0.7953,159.809
0.7961,161.809
0.7969,151.905
0.7977,146.699
0.7985,149.284
0.7993,154.241
0.8001,154.862
0.8009,155.943
0.8017,156.9
0.8025,157.21
0.8033,157.663
0.8041,162.047
0.8049,163.856
0.8057,152.464
0.8065,144.463
0.8073,144.267
0.8081,150.176
0.8089,156.05
0.8097,157.827
0.8105,161.975
0.8113,163.619
0.8121,161.987
0.8129,162.025
0.8137,164.69
0.8145,172.493
0.8153,168.005
0.8161,167.27
0.8169,154.984
0.8178,149.72
0.8186,152.24
0.8194,156.384
0.8202,158.498
0.821,161.155
0.8218,161.841
0.8226,162.077
0.8234,162.603
0.8242,163.658
0.825,160.467
0.8258,159.998
0.8266,160.772
0.8274,161.415
0.8282,160.108
0.829,157.549
0.8298,156.53
0.8306,159.601
0.8314,159.866
0.8322,158.097
0.833,158.697
0.8338,161.267
0.8346,163.528
0.8354,162.441
0.8362,164.661
0.837,154.677
0.8378,154.553
0.8386,164.407
0.8394,172.791
0.8402,175.246
0.841,177.229
0.8418,172.648
0.8426,163.552
0.8434,159.301
0.8442,161.278
0.845,162.531
0.8458,159.283
0.8466,159.767
0.8474,160.131
0.8482,157.822
0.849,154.789
0.8498,155.151
0.8506,156.879
0.8514,157.394
0.8522,156.817
0.853,156.732
0.8538,157.416
0.8546,159.329
0.8554,155.875
0.8562,149.068
0.857,135.381
0.8578,131.029
0.8586,136.528
0.8594,148.609
0.8603,155.348
0.861,158.731
0.8619,159.761
0.8627,160.282
0.8635,160.691
0.8643,163.903
0.8651,165.893
0.8659,162.129
0.8667,161.903
0.8675,164.406
0.8683,160.92
0.8691,157.636
0.8699,158.805
0.8707,160.443
0.8715,161.115
0.8723,161.93
0.8731,162.37
0.8739,164.0
0.8747,164.63
0.8755,165.994
0.8763,165.928
0.8771,152.461
0.8779,150.082
0.8787,152.263
0.8795,154.915
0.8803,155.543
0.8811,157.995
0.8819,159.518
0.8827,159.811
0.8835,159.822
0.8843,164.084
0.8851,163.744
0.8859,160.174
0.8867,162.779
0.8875,168.722
0.8883,173.107
0.8891,175.376
0.8899,177.471
0.8907,179.538
0.8915,180.152
0.8923,178.662
0.8931,171.527
0.8939,163.429
0.8947,161.245
0.8955,161.911
0.8963,162.1
0.8971,150.431
0.8979,148.257
0.8987,152.11
0.8995,155.603
0.9003,155.82
0.9011,157.216
0.9019,156.664
0.9027,156.137
0.9036,156.724
0.9044,162.46
0.9052,158.962
0.906,146.995
0.9068,142.889
0.9076,146.719
0.9084,153.184
0.9092,155.675
0.91,158.453
0.9108,161.378
0.9116,161.972
0.9124,161.663
0.9132,161.96
0.914,163.654
0.9148,162.604
0.9156,164.731
0.9164,166.361
0.9172,153.581
0.918,151.05
0.9188,153.163
0.9196,156.775
0.9204,158.994
0.9212,161.251
0.922,161.685
0.9228,161.419
0.9236,161.638
0.9244,165.926
0.9252,165.859
0.926,162.009
0.9268,160.702
0.9276,159.839
0.9284,156.858
0.9292,154.113
0.93,154.301
0.9308,157.697
0.9316,158.707
0.9324,158.173
0.9332,157.936
0.934,158.557
0.9348,160.13
0.9356,161.76
0.9364,161.406
0.9372,153.436
0.938,158.493
0.9388,167.815
0.9396,173.601
0.9404,178.163
0.9412,178.452
0.942,170.117
0.9428,162.327
0.9436,160.372
0.9444,164.447
0.9452,162.957
0.946,159.905
0.9468,161.034
0.9476,162.019
0.9485,159.257
0.9493,156.165
0.9501,156.313
0.9509,158.038
0.9517,157.898
0.9525,157.659
0.9533,158.295
0.9541,160.469
0.9549,159.863
0.9557,154.373
0.9565,145.389
0.9573,133.649
0.9581,132.603
0.9589,137.146
0.9597,139.589
0.9605,137.865
0.9613,139.48
0.9621,139.775
0.9629,139.603
0.9637,141.191
0.9645,147.811
0.9653,155.806
0.9661,160.995
0.9669,164.511
0.9677,164.792
0.9685,161.869
0.9693,158.122
0.9701,158.855
0.9709,162.657
0.9717,160.711
0.9725,159.666
0.9733,160.546
0.9741,160.824
0.9749,161.916
0.9757,164.975
0.9765,161.355
0.9773,149.338
0.9781,148.527
0.9789,152.62
0.9797,155.056
0.9805,156.163
0.9813,157.337
0.9821,157.619
0.9829,157.414
0.9837,159.137
0.9845,164.997
0.9853,161.477
0.9861,158.542
0.9869,161.096
0.9877,168.365
0.9885,174.156
0.9893,176.892
0.9902,178.433
0.9909,180.768
0.9917,179.598
0.9925,179.297
0.9934,179.908
0.9942,181.411
0.995,182.204
0.9958,185.815
0.9966,180.59
0.9974,167.914
0.9982,166.222
0.999,163.256
0.9998,157.786
1.0006,155.567
1.0014,156.304
1.0022,156.166
1.003,156.074
1.0038,157.824
1.0046,161.999
1.0054,153.976
1.0062,144.484
1.007,143.637
1.0078,149.948
1.0086,155.696
1.0094,157.06
1.0102,158.618
1.011,160.554
1.0118,160.587
1.0126,161.431
1.0134,161.845
1.0142,162.716
1.015,162.061
1.0158,168.091
1.0166,161.935
1.0174,150.144
1.0182,151.295
1.019,155.55
1.0198,158.973
1.0206,160.717
1.0214,161.478
1.0222,161.848
1.023,162.453
1.0238,164.78
1.0246,173.674
1.0254,167.05
1.0262,162.152
1.027,161.345
1.0278,159.897
