t,F
4.988500,140.306000
4.989300,136.263000
4.990100,138.025000
4.990900,146.925000
4.991700,156.465000
4.992500,159.573000
4.993300,160.667000
4.994100,169.749000
4.994900,179.321000
4.995700,165.250000
4.996500,162.018000
4.997300,163.917000
4.998100,163.581000
4.998900,160.754000
4.999700,158.924000
5.000500,158.907000
5.001300,160.338000
5.002100,160.181000
5.002900,160.447000
5.003700,160.832000
5.004500,163.139000
5.005300,164.785000
5.006100,163.998000
5.006900,158.761000
5.007700,151.588000
5.008500,152.678000
5.009300,151.727000
5.010100,152.744000
5.010900,156.499000
5.011700,158.755000
5.012500,158.870000
5.013300,158.768000
5.014100,162.552000
5.014900,167.527000
5.015700,162.038000
5.016500,159.560000
5.017300,159.985000
5.018100,158.397000
5.018900,155.701000
5.019700,157.191000
5.020500,164.075000
5.021300,174.787000
5.022100,177.999000
5.022900,179.114000
5.023700,177.946000
5.024500,172.370000
5.025300,163.065000
5.026100,162.833000
5.027000,154.195000
5.027800,147.298000
5.028500,148.032000
5.029400,150.679000
5.030200,152.796000
5.031000,154.912000
5.031800,156.635000
5.032600,157.038000
5.033400,157.627000
5.034200,163.320000
5.035000,167.532000
5.035800,160.906000
5.036600,159.650000
5.037400,160.075000
5.038200,155.975000
5.039000,144.425000
5.039800,138.870000
5.040600,140.499000
5.041400,152.404000
5.042200,158.636000
5.043000,160.676000
5.043800,160.806000
5.044600,159.520000
5.045400,161.704000
5.046200,168.350000
5.047000,158.334000
5.047800,148.582000
5.048600,149.136000
5.049400,152.197000
5.050200,155.494000
5.051000,159.312000
5.051800,159.938000
5.052600,160.216000
5.053400,161.058000
5.054200,168.462000
5.055000,176.468000
5.055800,165.585000
5.056600,163.207000
5.057400,163.086000
5.058200,162.699000
5.059000,156.470000
5.059800,155.278000
5.060600,158.055000
5.061400,160.064000
5.062200,158.316000
5.063000,157.387000
5.063800,157.258000
5.064600,158.795000
5.065500,160.190000
5.066200,162.977000
5.067100,152.744000
5.067800,146.511000
5.068700,147.579000
5.069500,151.630000
5.070300,158.840000
5.071100,169.770000
5.071900,176.761000
5.072700,177.903000
5.073500,178.639000
5.074300,183.783000
5.075100,177.354000
5.075900,160.593000
5.076700,158.455000
5.077500,159.328000
5.078300,158.698000
5.079100,155.182000
5.079900,154.670000
5.080700,157.228000
5.081500,158.649000
5.082300,157.457000
5.083100,157.367000
5.083900,157.668000
5.084700,158.996000
5.085500,159.692000
5.086300,161.604000
5.087100,150.853000
5.087900,143.736000
5.088700,138.054000
5.089500,135.998000
5.090300,136.154000
5.091100,138.178000
5.091900,138.941000
5.092700,138.382000
5.093500,139.547000
5.094300,148.526000
5.095100,150.945000
5.095900,143.923000
5.096700,147.852000
5.097500,157.544000
5.098300,160.814000
5.099100,159.610000
5.099900,159.107000
5.100700,159.336000
5.101500,161.147000
5.102300,161.074000
5.103100,160.656000
5.103900,160.840000
5.104800,162.163000
5.105600,165.972000
5.106400,170.228000
5.107200,154.672000
5.108000,150.766000
5.108800,151.387000
5.109600,151.678000
5.110400,153.417000
5.111200,156.723000
5.112000,157.961000
5.112800,158.268000
5.113600,158.765000
5.114400,164.949000
5.115200,166.319000
5.116000,159.308000
5.116800,159.455000
5.117600,159.996000
5.118400,157.829000
5.119200,154.826000
5.120000,157.876000
5.120800,168.005000
5.121600,176.860000
5.122400,178.292000
5.123200,178.027000
5.124000,177.452000
5.124800,177.703000
5.125600,182.067000
5.126400,184.506000
5.127200,170.569000
5.128000,166.657000
5.128800,167.666000
5.129600,169.494000
5.130400,167.715000
5.131200,161.643000
5.132000,156.785000
5.132800,154.559000
5.133600,155.156000
5.134400,164.137000
5.135200,163.923000
5.136000,156.751000
5.136800,156.316000
5.137600,158.193000
5.138400,150.945000
5.139200,138.013000
5.140000,132.802000
5.140800,141.022000
5.141700,154.526000
5.142500,159.151000
5.143300,160.950000
5.144000,164.341000
5.144900,166.715000
5.145700,165.885000
5.146500,165.970000
5.147300,152.470000
5.148100,151.927000
5.148900,153.077000
5.149700,155.318000
5.150500,156.708000
5.151300,160.212000
5.152100,161.016000
5.152900,161.461000
5.153700,161.773000
5.154500,160.236000
5.155300,160.066000
5.156100,162.833000
5.156900,164.343000
5.157700,165.333000
5.158500,162.065000
5.159300,156.443000
5.160100,156.712000
5.160900,160.769000
5.161700,160.803000
5.162500,158.506000
5.163300,157.963000
5.164100,157.859000
5.164900,160.303000
5.165700,162.580000
5.166500,162.008000
5.167300,150.029000
5.168100,146.695000
5.168900,148.706000
5.169700,154.282000
5.170500,163.187000
5.171300,173.671000
5.172100,178.951000
5.172900,179.457000
5.173700,179.943000
5.174500,183.039000
5.175300,167.892000
5.176100,157.251000
5.176900,157.437000
5.177700,158.850000
5.178500,156.924000
5.179300,154.280000
5.180100,154.315000
5.180900,156.708000
5.181700,156.647000
