t,F
4.979100,148.226000
4.979900,141.317000
4.980700,144.181000
4.981500,155.084000
4.982300,163.058000
4.983100,163.286000
4.983900,153.163000
4.984800,149.695000
4.985600,152.251000
4.986300,156.504000
4.987200,158.757000
4.988000,160.690000
4.988800,160.573000
4.989600,160.623000
4.990400,162.548000
4.991200,168.468000
4.992000,165.556000
4.992800,162.584000
4.993600,161.872000
4.994400,164.042000
4.995200,162.656000
4.996000,159.579000
4.996800,159.131000
4.997600,162.504000
4.998400,160.201000
4.999200,159.501000
5.000000,158.217000
5.000800,158.007000
5.001600,159.918000
5.002400,161.541000
5.003200,159.563000
5.004000,147.605000
5.004800,145.631000
5.005600,149.101000
5.006400,152.833000
5.007200,154.598000
5.008000,157.485000
5.008800,157.924000
5.009600,157.919000
5.010400,161.537000
5.011200,173.435000
5.012000,178.092000
5.012800,179.368000
5.013600,179.923000
5.014400,179.464000
5.015200,170.363000
5.016000,161.592000
5.016800,156.765000
5.017600,157.567000
5.018400,157.039000
5.019200,156.253000
5.020000,156.098000
5.020800,158.557000
5.021600,159.741000
5.022400,162.192000
5.023200,159.771000
5.024000,148.674000
5.024800,147.411000
5.025600,149.743000
5.026400,152.520000
5.027200,154.516000
5.028000,156.524000
5.028800,151.875000
5.029600,143.464000
5.030400,140.139000
5.031200,145.262000
5.032000,147.368000
5.032800,154.791000
5.033600,161.183000
5.034400,161.157000
5.035200,159.151000
5.036000,158.739000
5.036900,160.949000
5.037700,160.443000
5.038400,161.260000
5.039300,161.554000
5.040100,161.332000
5.040900,160.949000
5.041700,161.266000
5.042500,168.678000
5.043300,165.194000
5.044100,150.599000
5.044900,149.799000
5.045700,152.565000
5.046500,155.463000
5.047300,158.411000
5.048100,161.148000
5.048900,161.064000
5.049700,159.237000
5.050500,161.300000
5.051300,166.574000
5.052100,161.441000
5.052900,159.990000
5.053700,159.352000
5.054500,159.004000
5.055300,157.527000
5.056100,156.553000
5.056900,157.155000
5.057700,159.644000
5.058500,158.241000
5.059300,157.847000
5.060100,158.886000
5.060900,162.421000
5.061700,172.281000
5.062500,182.598000
5.063300,176.600000
5.064100,166.501000
5.064900,166.451000
5.065700,166.697000
5.066500,162.045000
5.067300,157.066000
5.068100,156.928000
5.068900,156.627000
5.069700,155.914000
5.070500,158.877000
5.071300,164.402000
5.072100,159.159000
5.072900,157.715000
5.073700,158.482000
5.074500,159.576000
5.075300,157.071000
5.076100,154.431000
5.076900,154.285000
5.077700,156.417000
5.078500,153.154000
5.079300,144.691000
5.080100,139.279000
5.080900,138.340000
5.081700,140.956000
5.082500,153.347000
5.083300,155.860000
5.084100,149.484000
5.084900,149.026000
5.085700,151.563000
5.086500,154.740000
5.087300,157.973000
5.088100,160.287000
5.088900,159.895000
5.089700,159.531000
5.090500,164.847000
5.091300,171.243000
5.092100,164.537000
5.092900,161.917000
5.093700,162.486000
5.094500,164.246000
5.095300,158.872000
5.096200,160.310000
5.097000,162.261000
5.097800,165.324000
5.098600,161.828000
5.099400,159.890000
5.100200,158.861000
5.101000,160.627000
5.101800,161.219000
5.102600,163.229000
5.103400,154.935000
5.104200,148.525000
5.105000,149.040000
5.105800,151.965000
5.106600,153.455000
5.107400,155.455000
5.108200,157.446000
5.109000,157.961000
5.109800,158.373000
5.110600,162.779000
5.111400,174.805000
5.112200,179.556000
5.113000,181.798000
5.113800,182.994000
5.114600,182.376000
5.115400,176.932000
5.116200,167.009000
5.117000,160.642000
5.117800,162.445000
5.118600,158.357000
5.119400,156.842000
5.120200,156.915000
5.121000,158.885000
5.121800,159.484000
5.122600,162.277000
5.123400,153.492000
5.124200,146.262000
5.125000,147.264000
5.125800,150.497000
5.126600,152.216000
5.127400,154.703000
5.128200,154.854000
5.129000,147.224000
5.129800,139.965000
5.130600,143.879000
5.131400,156.162000
5.132200,159.027000
5.133000,161.785000
5.133800,162.519000
5.134600,163.685000
5.135400,161.773000
5.136200,161.356000
5.137000,165.210000
5.137800,165.468000
5.138600,160.230000
5.139400,160.305000
5.140200,161.375000
5.141000,162.281000
5.141800,161.712000
5.142600,164.628000
5.143400,155.322000
5.144200,149.492000
5.145000,150.307000
5.145800,154.157000
5.146600,157.741000
5.147400,160.253000
5.148200,160.151000
5.149000,159.664000
5.149800,158.502000
5.150600,163.982000
5.151400,165.351000
5.152200,159.950000
5.153100,160.605000
5.153800,160.798000
5.154700,159.792000
5.155500,156.916000
5.156300,156.397000
5.157100,157.858000
5.157900,159.517000
5.158700,158.855000
5.159500,159.086000
5.160300,161.109000
5.161100,169.170000
5.161900,179.991000
5.162700,184.349000
5.163500,170.973000
5.164300,164.790000
5.165100,160.745000
5.165900,157.075000
5.166700,155.168000
5.167500,156.878000
5.168300,157.745000
5.169100,157.340000
5.169900,157.517000
5.170700,163.232000
5.171500,162.803000
5.172300,157.813000
5.173100,157.297000
5.173900,157.510000
5.174700,157.305000
5.175500,154.822000
5.176300,154.865000
5.177100,158.638000
5.177900,159.766000
5.178700,151.470000
5.179500,143.054000
5.180300,140.891000
5.181100,142.221000
5.181900,144.394000
5.182700,154.309000
5.183500,152.499000
5.184300,150.412000
5.185100,151.138000
5.185900,154.727000
5.186700,157.043000
5.187500,159.635000
5.188300,160.547000
5.189100,160.519000
5.189900,162.458000
5.190700,174.784000
5.191500,169.778000
5.192300,161.886000
5.193100,161.769000
5.193900,164.659000
5.194700,163.010000
5.195500,159.625000
5.196300,158.831000
5.197100,161.910000
5.197900,162.855000
5.198700,159.992000
5.199500,158.042000
5.200300,158.019000
5.201100,160.330000
5.201900,161.247000
5.202700,160.692000
5.203500,149.800000
5.204300,146.991000
5.205100,149.169000
5.205900,152.490000
5.206700,154.181000
5.207500,156.416000
5.208300,156.367000
5.209100,156.367000
5.209900,159.524000
5.210800,173.491000
5.211500,179.326000
5.212300,179.019000
5.213200,180.573000
5.214000,183.364000
5.214800,181.314000
5.215600,174.951000
5.216400,166.886000
5.217200,160.474000
5.218000,159.219000
5.218800,157.881000
5.219600,157.718000
5.220400,157.963000
5.221200,159.672000
5.222000,160.616000
5.222800,159.003000
5.223600,148.309000
5.224400,146.143000
5.226800,147.938000
5.227600,155.846000
5.228400,152.547000
5.229200,143.845000
5.230000,140.417000
5.230800,147.732000
5.231600,157.942000
5.232400,159.462000
5.233200,161.659000
5.234000,162.050000
5.234800,160.822000
5.235600,160.431000
5.236400,159.022000
5.237200,162.019000
5.238000,161.811000
5.238800,159.824000
5.239600,159.632000
5.240400,160.753000
5.241200,162.741000
5.242000,163.241000
5.242800,160.576000
5.243600,149.907000
5.244400,148.371000
5.245200,150.978000
5.246000,153.644000
5.246800,155.942000
5.247600,159.896000
5.248400,160.711000
5.249200,159.549000
5.250000,159.865000
5.250800,166.482000
5.251600,163.165000
5.252400,158.865000
5.253200,159.050000
5.254000,159.632000
5.254800,157.657000
5.255600,155.759000
5.256400,155.727000
5.257200,158.878000
5.258000,158.496000
5.258800,157.419000
5.259600,158.031000
5.260400,161.439000
5.261200,172.528000
5.262000,182.835000
5.262800,180.193000
5.263600,167.434000
5.264400,162.211000
5.265200,155.627000
5.266000,153.498000
5.266800,154.194000
5.267600,155.927000
5.268400,155.831000
5.269200,156.023000
5.270000,158.779000
5.270900,165.777000
5.271700,161.085000
5.272500,158.013000
5.273300,158.082000
5.274100,157.341000
5.274900,155.490000
5.275700,154.573000
5.276500,154.819000
5.277300,158.325000
5.278100,156.340000
5.278900,146.543000
5.279700,139.823000
5.280500,140.852000
5.281300,151.226000
5.282100,161.511000
5.282900,161.473000
5.283700,150.420000
5.284500,150.061000
5.285300,154.033000
5.286100,157.528000
5.286900,160.505000
5.287700,161.983000
5.288500,161.804000
5.289300,162.027000
5.290100,165.753000
5.290900,168.222000
5.291700,163.897000
5.292500,162.905000
5.293300,162.478000
5.294100,162.846000
5.294900,161.175000
5.295700,161.893000
5.296500,160.655000
5.297300,162.677000
5.298100,162.126000
5.298900,160.700000
5.299700,159.114000
5.300500,160.096000
5.301300,161.063000
5.302100,163.828000
5.302900,158.324000
5.303700,148.163000
5.304500,147.442000
5.305300,150.856000
5.306100,152.626000
5.306900,154.206000
5.307700,156.244000
5.308500,156.569000
5.309300,156.794000
5.310100,167.150000
5.310900,184.626000
5.311700,179.176000
5.312500,181.240000
5.313300,182.946000
5.314100,180.967000
5.314900,168.183000
5.315700,157.775000
5.316500,156.819000
5.317300,159.784000
5.318100,157.134000
5.318900,156.443000
5.319800,156.884000
5.320600,159.096000
5.321400,159.235000
5.322200,160.608000
5.322900,154.639000
5.323700,145.952000
5.324600,145.986000
5.325400,148.533000
5.326200,152.323000
5.327000,155.763000
5.327800,155.544000
5.328600,149.565000
5.329400,141.403000
5.330200,139.174000
5.331000,144.835000
5.331800,150.037000
5.332600,153.005000
5.333400,154.642000
5.334200,155.648000
5.335000,150.953000
5.335800,148.387000
5.336600,151.559000
5.337400,154.043000
5.338200,152.126000
5.339000,152.135000
5.339800,152.630000
5.340600,155.289000
5.341400,155.172000
5.342200,157.189000
5.343000,150.863000
5.343800,142.383000
5.344600,142.368000
5.345400,145.581000
5.346200,147.905000
5.347000,149.074000
5.347800,150.863000
5.348600,151.339000
5.349400,150.097000
5.350200,153.328000
5.351000,156.848000
5.351800,150.980000
5.352600,150.964000
5.353400,151.361000
5.354200,150.824000
5.355000,148.729000
5.355800,148.051000
5.356600,149.852000
5.357400,154.108000
5.358200,151.363000
5.359000,150.634000
5.359800,152.274000
5.360600,159.025000
5.361400,168.996000
5.362200,177.552000
5.363000,168.784000
5.363800,159.935000
5.364600,160.932000
5.365400,164.654000
5.366200,167.612000
5.367000,169.732000
5.367800,171.372000
5.368600,171.712000
5.369400,172.140000
5.370300,178.474000
5.371100,180.956000
5.371900,171.170000
5.372600,163.888000
5.373400,160.756000
5.374300,159.429000
5.375100,155.397000
5.375900,154.942000
5.376700,156.898000
5.377500,158.081000
5.378300,152.724000
5.379100,143.736000
5.379900,140.211000
5.380700,144.277000
5.381500,153.690000
5.382300,160.613000
5.383100,153.226000
5.383900,147.639000
5.384700,148.947000
5.385500,151.991000
5.386300,155.628000
5.387100,159.068000
5.387900,159.432000
5.388700,159.280000
5.389500,159.633000
5.390300,167.396000
5.391100,171.015000
5.391900,161.963000
5.392700,160.811000
5.393500,160.296000
5.394300,158.944000
5.395100,157.114000
5.395900,157.680000
5.396700,159.647000
5.397500,161.404000
5.398300,159.543000
5.399100,157.456000
5.399900,156.912000
5.400700,158.322000
5.401500,158.320000
5.402300,161.730000
5.403100,152.947000
5.403900,146.609000
5.404700,147.149000
5.405500,150.175000
5.406300,152.525000
5.407100,155.371000
5.407900,156.385000
5.408700,156.233000
5.409500,156.866000
5.410300,163.844000
5.411100,173.507000
5.411900,175.750000
5.412700,179.007000
5.413500,180.475000
5.414300,176.919000
5.415100,166.270000
5.415900,159.288000
5.416700,158.682000
5.417500,158.749000
5.418300,156.833000
5.419100,156.836000
5.419900,157.342000
5.420700,158.756000
5.421500,159.848000
5.422300,161.260000
5.423100,151.308000
5.423900,146.993000
5.424700,148.745000
5.425600,151.480000
5.426300,152.396000
5.427200,155.340000
5.427900,155.234000
5.428700,147.125000
5.429600,141.425000
5.430400,147.894000
5.431200,155.240000
5.432000,159.090000
5.432800,161.624000
5.433600,163.315000
5.434400,161.867000
5.435200,159.730000
5.436000,158.959000
5.436800,159.062000
5.437600,161.369000
5.438400,160.479000
5.439200,160.440000
5.440000,160.500000
5.440800,161.326000
5.441600,163.773000
5.442400,164.342000
5.443200,151.969000
5.444000,148.700000
5.444800,150.688000
5.445600,153.684000
5.446400,155.766000
5.447200,158.024000
5.448000,158.555000
5.448800,158.326000
5.449600,157.462000
5.450400,162.464000
5.451200,161.055000
5.452000,157.371000
5.452800,158.622000
5.453600,158.916000
5.454400,156.550000
5.455200,155.064000
5.456000,154.746000
5.456800,159.987000
5.457600,160.554000
5.458400,156.608000
5.459200,156.790000
5.460000,159.548000
5.460800,166.831000
5.461600,177.462000
5.462400,181.389000
5.463200,168.304000
5.464000,163.254000
5.464800,160.455000
5.465600,155.928000
5.466400,153.961000
5.467200,156.061000
5.468000,156.685000
5.468800,156.514000
5.469600,157.516000
5.470400,162.685000
5.471200,159.871000
5.472000,157.625000
5.472800,158.111000
5.473600,158.158000
5.474400,155.599000
5.475200,153.325000
5.476000,153.876000
5.476800,156.299000
5.477600,155.557000
5.478400,148.218000
5.479200,140.747000
5.480000,139.407000
5.480800,147.117000
5.481600,159.700000
5.482400,162.118000
5.483200,152.010000
5.484000,149.442000
5.484800,151.123000
5.485600,154.755000
5.486400,157.675000
5.487300,160.050000
5.488100,160.214000
5.488900,160.594000
5.489700,162.592000
5.490500,168.103000
5.491300,165.875000
5.492100,161.599000
5.492900,161.727000
5.493700,162.853000
5.494500,161.528000
5.495300,160.326000
5.496100,159.480000
5.496900,160.685000
5.497700,160.751000
5.498500,159.821000
5.499300,157.779000
5.500100,158.214000
5.500900,160.040000
5.501700,162.156000
5.502500,160.250000
5.503300,149.472000
5.504100,147.510000
5.504900,149.635000
5.505700,152.657000
5.506500,155.017000
