t,F
4.974900,146.694000
4.975700,138.645000
4.976500,133.456000
4.977300,137.569000
4.978100,146.679000
4.978900,152.317000
4.979700,156.241000
4.980500,160.395000
4.981300,160.937000
4.982100,160.985000
4.982900,162.346000
4.983700,169.780000
4.984500,164.283000
4.985300,160.493000
4.986100,160.742000
4.986900,160.541000
4.987700,159.768000
4.988500,156.591000
4.989300,155.702000
4.990100,156.881000
4.990900,157.769000
4.991700,158.821000
4.992500,159.505000
4.993300,159.895000
4.994100,160.565000
4.994900,161.940000
4.995700,158.478000
4.996500,147.485000
4.997300,145.971000
4.998100,146.723000
4.998900,148.644000
4.999700,151.494000
5.000500,155.091000
5.001300,155.384000
5.002100,155.070000
5.002900,156.781000
5.003700,165.250000
5.004600,162.528000
5.005300,159.761000
5.006200,165.374000
5.007000,173.243000
5.007800,177.099000
5.008600,175.373000
5.009400,175.997000
5.010200,178.125000
5.011000,174.024000
5.011800,163.304000
5.012600,157.383000
5.013400,158.150000
5.014200,159.619000
5.015000,160.953000
5.015800,157.150000
5.016600,147.696000
5.017400,147.368000
5.018200,148.838000
5.019000,150.649000
5.019800,153.594000
5.020600,156.932000
5.021400,157.327000
5.022200,157.269000
5.023000,159.103000
5.023800,164.783000
5.024600,153.473000
5.025400,142.789000
5.026200,140.257000
5.027000,141.756000
5.027800,145.316000
5.028600,151.433000
5.029400,157.062000
5.030200,160.311000
5.031000,161.164000
5.031800,161.019000
5.032600,160.222000
5.033400,159.447000
5.034200,161.167000
5.035000,162.000000
5.035800,156.318000
5.036600,149.323000
5.037400,149.915000
5.038200,153.053000
5.039000,154.217000
5.039800,156.625000
5.040600,160.179000
5.041400,160.585000
5.042200,160.774000
5.043100,161.714000
5.043800,166.281000
5.044700,161.043000
5.045400,158.414000
5.046300,160.264000
5.047100,160.911000
5.047900,159.669000
5.048700,156.447000
5.049500,156.035000
5.050300,157.502000
5.051100,157.619000
5.051900,157.141000
5.052700,157.192000
5.053500,158.546000
5.054300,159.148000
5.055100,162.478000
5.055900,158.994000
5.056700,155.771000
5.057500,162.975000
5.058300,166.720000
5.059100,168.556000
5.059900,173.502000
5.060700,177.841000
5.061500,175.661000
5.062300,166.192000
5.063100,161.018000
5.063900,165.433000
5.064700,160.445000
5.065500,157.872000
5.066300,158.674000
5.067100,159.741000
5.067900,156.366000
5.068700,151.859000
5.069500,152.316000
5.070300,156.206000
5.071100,156.427000
5.071900,155.722000
5.072700,155.373000
5.073500,155.260000
5.074300,150.511000
5.075100,140.019000
5.075900,132.282000
5.076700,130.706000
5.077500,136.297000
5.078300,146.203000
5.079100,152.211000
5.079900,157.883000
5.080800,159.484000
5.081500,159.197000
5.082400,159.650000
5.083200,161.997000
5.084000,163.678000
5.084800,160.760000
5.085600,161.489000
5.086400,162.223000
5.087200,159.478000
5.088000,158.370000
5.088800,157.089000
5.089600,156.819000
5.090400,159.107000
5.091200,158.947000
5.092000,158.877000
5.092800,159.325000
5.093600,161.523000
5.094400,160.679000
5.095200,161.074000
5.096000,154.357000
5.096800,147.133000
5.097600,147.599000
