t,F
5.014800,161.151000
5.015600,158.281000
5.016400,157.801000
5.017200,157.856000
5.018000,158.994000
5.018800,165.972000
5.019600,164.543000
5.020400,159.554000
5.021200,159.504000
5.022000,160.195000
5.022800,162.518000
5.023600,165.430000
5.024400,171.374000
5.025200,178.193000
5.026000,179.044000
5.026800,177.793000
5.027600,172.445000
5.028400,162.749000
5.029200,159.526000
5.030000,160.873000
5.030800,163.484000
5.031600,152.694000
5.032400,147.414000
5.033200,154.004000
5.034000,161.799000
5.034800,160.255000
5.035600,157.389000
5.036400,156.987000
5.037200,155.956000
5.038000,156.674000
5.038800,161.762000
5.039600,160.022000
5.040400,156.964000
5.041200,152.654000
5.042000,144.147000
5.042800,140.320000
5.043600,137.787000
5.044400,137.865000
5.045200,147.245000
5.046000,155.811000
5.046800,158.891000
5.047600,159.865000
5.048400,161.036000
5.049200,163.503000
5.050000,164.020000
5.050800,164.076000
5.051600,152.501000
5.052400,148.375000
5.053200,153.744000
5.054000,162.837000
5.054800,161.901000
5.055600,158.666000
5.056400,158.928000
5.057200,159.906000
5.058000,161.658000
5.058800,168.580000
5.059600,165.749000
5.060400,161.621000
5.061200,162.056000
5.062000,161.956000
5.062800,158.589000
5.063600,156.164000
5.064400,155.326000
5.065200,156.138000
5.066000,156.721000
5.066900,157.108000
5.067700,157.309000
5.068500,157.634000
5.069300,159.083000
5.070100,159.470000
5.070900,161.575000
5.071700,151.271000
5.072500,147.948000
5.073300,162.199000
5.074100,178.463000
5.074900,179.659000
5.075700,179.076000
5.076500,178.965000
5.077300,178.635000
5.078100,180.229000
5.078900,182.675000
5.079700,169.429000
5.080500,162.688000
5.081300,160.570000
5.082100,160.075000
5.082900,158.711000
5.083700,154.791000
5.084500,155.570000
5.085300,157.857000
5.086100,157.567000
5.086900,157.376000
5.087700,157.067000
5.088500,157.512000
5.089300,158.867000
5.090100,159.552000
5.090900,159.003000
5.091700,141.831000
5.092500,133.684000
5.093300,142.120000
5.094100,154.892000
5.094900,156.297000
5.095700,157.809000
5.096500,160.394000
5.097300,161.052000
5.098100,163.602000
5.098900,173.095000
5.099700,167.575000
5.100500,162.085000
5.101300,163.032000
5.102100,162.606000
5.102900,160.537000
5.103700,157.873000
5.104500,160.495000
5.105300,162.541000
5.106100,161.559000
5.106900,160.417000
5.107700,160.162000
5.108500,159.915000
5.109300,160.173000
5.110100,162.791000
5.110900,164.659000
5.111700,152.608000
5.112500,148.470000
5.113300,156.847000
5.114100,164.285000
5.114900,160.752000
5.115700,157.612000
5.116500,157.418000
5.117300,157.197000
5.118100,159.249000
5.118900,165.559000
5.119700,160.719000
5.120500,158.186000
5.121300,159.445000
5.122100,160.629000
5.122900,160.761000
5.123700,165.864000
5.124500,173.587000
5.125300,177.970000
5.126100,178.544000
5.126900,177.898000
5.127700,176.715000
5.128500,172.942000
5.129300,164.637000
5.130100,162.081000
5.130900,161.802000
5.131700,149.804000
5.132500,146.999000
5.133300,155.344000
5.134200,162.715000
5.134900,158.874000
5.135700,156.439000
5.136500,156.332000
5.137300,156.350000
5.138200,158.279000
5.138900,164.183000
5.139800,160.961000
5.140600,157.974000
5.141400,151.421000
5.142200,145.657000
5.143000,143.915000
5.143800,147.090000
5.144600,155.306000
5.145400,160.481000
5.146200,160.702000
5.147000,160.996000
5.147800,161.679000
5.148600,166.527000
5.149400,169.663000
5.150200,166.082000
5.151000,162.567000
5.151800,152.740000
5.152600,151.861000
5.153400,157.819000
5.154200,165.466000
5.155000,163.033000
5.155800,161.730000
5.156600,162.010000
5.157400,162.556000
5.158200,165.483000
5.159000,171.491000
5.159800,164.350000
5.160600,163.025000
5.161400,163.311000
5.162200,160.339000
5.163000,157.515000
5.163800,155.429000
5.164600,156.335000
5.165400,158.428000
5.166200,158.596000
5.167000,158.200000
5.167800,157.802000
5.168600,157.851000
5.169400,157.996000
5.170200,161.957000
5.171000,161.217000
5.171800,149.632000
5.172600,148.924000
5.173400,158.223000
5.174200,174.918000
5.175000,178.030000
5.175800,177.327000
5.176600,177.020000
5.177400,173.564000
5.178200,167.618000
5.179000,168.236000
5.179800,161.421000
5.180600,159.765000
5.181400,160.345000
5.182200,162.146000
5.183000,159.606000
5.183800,154.892000
5.184600,154.445000
5.185400,156.296000
5.186200,155.549000
5.187000,156.109000
5.187800,156.729000
5.188600,157.815000
5.189400,156.488000
5.190200,158.420000
5.191000,153.050000
5.191800,135.070000
5.192600,133.097000
5.193400,147.589000
5.194200,159.932000
5.195000,159.506000
5.195800,158.353000
5.196600,158.747000
5.197400,158.819000
5.198200,162.410000
5.199000,167.272000
5.199800,161.485000
5.200600,160.937000
5.201400,161.225000
5.202200,160.967000
5.203000,160.727000
5.203800,158.773000
5.204600,158.950000
5.205500,162.161000
5.206200,161.363000
5.207100,160.952000
5.207900,160.751000
5.208700,163.341000
5.209500,164.120000
5.210300,166.128000
5.211100,166.770000
5.211900,151.699000
5.212700,149.355000
5.213500,158.762000
5.214300,161.963000
5.215100,158.682000
5.215900,158.036000
5.216700,157.618000
5.217500,157.245000
5.218300,159.368000
5.219100,163.478000
5.219900,159.822000
5.220700,159.077000
5.221500,159.722000
5.222300,161.542000
5.223100,164.215000
5.223900,169.537000
5.224700,176.394000
5.225500,179.395000
5.226300,178.170000
5.227100,176.282000
5.227900,169.197000
5.228700,161.693000
5.229500,158.131000
5.230300,159.852000
5.231100,159.656000
5.231900,148.561000
5.232700,149.004000
5.233500,158.593000
5.234300,162.224000
5.235100,157.559000
5.235900,155.475000
5.236700,155.469000
5.237500,155.724000
5.238300,158.901000
5.239100,164.342000
5.239900,159.370000
5.240700,155.840000
5.241500,147.909000
5.242300,140.352000
5.243100,139.183000
5.243900,143.386000
5.244700,151.527000
5.245500,157.891000
5.246300,159.696000
5.247100,160.085000
5.247900,160.620000
5.248700,162.086000
5.249500,160.870000
5.250300,165.069000
5.251100,161.823000
5.251900,151.971000
5.252700,152.768000
5.253500,159.161000
5.254300,163.712000
5.255100,160.576000
5.255900,159.902000
5.256700,160.281000
5.257500,160.121000
5.258300,163.004000
5.259100,166.945000
5.259900,162.827000
5.260700,162.869000
5.261500,162.926000
5.262300,159.629000
5.263100,155.717000
5.263900,153.592000
5.264700,155.438000
5.265500,157.036000
5.266300,156.200000
5.267100,155.638000
5.267900,155.525000
5.268700,157.109000
5.269500,156.983000
5.270300,160.724000
5.271100,156.851000
5.271900,147.716000
5.272700,152.885000
5.273500,172.597000
5.274300,180.762000
5.275100,178.098000
5.275900,177.969000
5.276700,178.008000
5.277600,176.674000
5.278300,177.565000
5.279200,174.007000
5.280000,161.501000
5.280800,159.034000
5.281600,159.284000
5.282400,158.338000
5.283200,156.063000
5.284000,154.068000
5.284800,155.567000
5.285600,157.485000
5.286400,157.205000
5.287200,157.226000
5.288000,157.643000
5.288800,160.756000
5.289600,159.773000
5.290400,161.216000
5.291200,150.892000
5.292000,134.209000
5.292800,135.701000
5.293600,151.533000
5.294400,161.791000
5.295200,160.570000
5.296000,161.140000
5.296800,161.587000
5.297600,162.280000
5.298400,169.830000
5.299200,167.456000
5.300000,162.732000
5.300800,162.282000
5.301600,163.262000
5.302400,165.729000
5.303200,159.472000
5.304000,156.606000
5.304800,160.078000
5.305600,161.010000
5.306400,160.119000
5.307200,159.972000
5.308000,160.394000
5.308800,160.381000
5.309600,160.919000
5.310400,163.853000
5.311200,157.312000
5.312000,147.637000
5.312800,150.647000
5.313600,160.423000
5.314400,162.507000
5.315200,158.026000
5.316000,156.108000
5.316800,155.712000
5.317600,156.377000
5.318400,163.024000
5.319200,163.876000
5.320000,157.514000
5.320800,157.281000
5.321600,157.958000
5.322400,159.775000
5.323200,162.528000
5.324000,169.230000
5.324800,175.322000
5.325600,177.917000
5.326400,177.293000
5.327200,175.450000
5.328000,167.506000
5.328800,160.377000
5.329600,158.153000
5.330400,160.625000
5.331200,154.771000
5.332000,147.158000
5.332800,150.239000
5.333600,160.784000
5.334400,163.417000
5.335200,157.344000
5.336000,156.451000
5.336800,157.201000
5.337600,157.591000
5.338400,161.512000
5.339200,163.591000
5.340000,158.359000
5.340800,153.992000
5.341600,146.287000
5.342400,141.688000
5.343200,140.289000
5.344000,142.946000
5.344800,153.026000
5.345600,159.582000
5.346400,160.902000
5.347200,161.351000
5.348000,162.755000
5.348800,164.915000
5.349600,163.653000
5.350500,169.152000
5.351300,160.057000
5.352100,150.758000
5.352900,155.417000
5.353700,166.345000
5.354500,167.380000
5.355300,161.462000
5.356100,160.509000
5.356900,159.544000
5.357700,159.290000
5.358400,164.770000
5.359300,168.721000
5.360100,161.935000
5.360900,160.338000
5.361700,160.415000
5.362500,159.562000
5.363300,156.603000
5.364100,155.096000
5.364900,158.106000
5.365700,159.535000
5.366500,157.602000
5.367300,157.424000
5.368100,157.336000
5.368900,158.547000
5.369700,158.255000
5.370500,162.223000
5.371300,154.954000
5.372100,147.596000
5.372900,153.058000
5.373700,169.362000
5.374500,177.996000
5.375300,176.453000
5.376100,177.420000
5.376900,177.167000
5.377700,177.039000
5.378500,181.191000
5.379300,173.637000
5.380100,161.619000
5.380900,158.318000
5.381700,157.807000
5.382500,157.912000
5.383300,154.500000
5.384100,153.654000
5.384900,156.686000
5.385700,157.775000
5.386500,156.298000
5.387300,156.367000
5.388100,157.803000
5.388900,159.362000
5.389700,157.039000
5.390500,159.650000
5.391300,145.191000
5.392100,131.196000
5.392900,136.159000
5.393700,152.685000
5.394500,159.456000
5.395300,159.280000
5.396100,159.802000
5.396900,160.106000
5.397700,160.722000
5.398500,168.271000
5.399300,168.789000
5.400100,160.648000
5.400900,161.882000
5.401700,163.168000
5.402500,160.350000
5.403300,159.433000
5.404100,158.791000
5.404900,160.452000
5.405700,160.905000
5.406500,160.425000
5.407300,160.372000
5.408100,160.008000
5.408900,160.744000
5.409700,161.069000
5.410500,164.804000
5.411300,155.983000
5.412100,147.870000
5.412900,152.027000
5.413700,160.535000
5.414500,161.004000
5.415300,158.090000
5.416100,157.656000
5.416900,157.476000
5.417700,157.972000
5.418500,164.404000
5.419300,163.704000
5.420100,158.567000
5.420900,158.779000
5.421700,160.184000
5.422500,163.164000
5.423300,166.999000
5.424100,172.505000
5.424900,176.771000
5.425700,178.264000
5.426600,177.491000
5.427300,175.258000
5.428200,167.559000
5.429000,160.510000
5.429800,159.377000
5.430600,163.321000
5.431300,154.629000
5.432200,147.016000
5.433000,153.822000
5.433800,163.559000
5.434600,159.182000
5.435400,155.688000
5.436200,155.638000
5.437000,155.463000
5.437800,156.685000
5.438600,163.451000
5.439400,162.031000
5.440200,156.699000
5.441000,150.718000
5.441800,144.100000
5.442600,143.163000
5.445000,145.414000
5.445800,161.488000
5.446600,159.277000
5.447400,158.842000
5.448200,160.476000
5.449000,161.909000
5.449800,161.465000
5.450600,164.249000
5.451400,155.627000
5.452200,149.863000
5.453000,156.154000
5.453800,163.801000
5.454600,162.907000
5.455400,159.260000
5.456200,158.639000
5.457000,158.558000
5.457800,159.989000
5.458600,166.658000
5.459400,164.201000
5.460200,160.573000
5.461000,160.898000
5.461800,159.162000
5.462600,156.594000
5.463400,152.709000
5.464200,152.262000
5.465000,154.929000
5.465800,156.011000
5.466600,156.077000
5.467400,156.444000
5.468200,157.291000
5.469000,158.330000
5.469800,159.063000
5.470600,162.516000
5.471400,152.858000
5.472200,148.511000
5.473000,157.806000
5.473800,174.720000
5.474600,177.298000
5.475400,176.332000
5.476200,176.364000
5.477000,175.509000
5.477800,171.659000
5.478600,169.212000
5.479400,164.809000
5.480200,158.159000
5.481000,158.082000
5.481800,159.150000
5.482600,159.062000
5.483400,155.001000
5.484200,154.506000
5.485000,157.777000
5.485800,157.418000
5.486600,156.447000
5.487400,156.134000
5.488200,157.270000
5.489000,158.697000
5.489900,159.917000
5.490600,158.241000
5.491400,140.534000
5.492200,132.027000
5.493000,133.386000
5.493900,144.914000
5.494700,151.545000
5.495500,156.699000
5.496300,159.547000
5.497100,160.024000
5.497900,161.350000
5.498700,167.393000
5.499500,163.979000
5.500300,160.775000
5.501100,160.162000
5.501900,162.071000
5.502700,162.073000
5.503500,157.127000
5.504300,156.908000
5.505100,158.287000
5.505900,158.237000
5.506700,158.219000
5.507500,158.189000
5.508300,159.138000
5.509100,160.297000
5.509900,161.429000
5.510700,163.194000
5.511500,151.081000
5.512300,146.927000
5.513100,153.538000
5.513900,161.713000
5.514700,159.393000
5.515500,154.983000
5.516300,154.606000
5.517100,154.693000
5.517900,156.448000
5.518700,162.617000
5.519500,159.108000
5.520300,156.284000
5.521100,156.951000
5.521900,157.320000
5.522700,158.421000
5.523500,161.922000
5.524300,170.538000
5.525100,176.744000
5.525900,175.982000
5.526700,175.760000
5.527500,175.588000
5.528300,175.201000
5.529100,171.215000
5.529900,162.829000
5.530700,160.732000
5.531500,149.420000
5.532300,147.217000
5.533100,154.840000
5.533900,161.611000
5.534700,159.103000
5.535500,156.698000
5.536300,156.658000
5.537100,156.532000
5.537900,158.496000
5.538700,166.673000
5.539500,162.048000
5.540300,156.736000
5.541100,149.132000
5.541900,142.161000
5.542700,139.172000
5.543500,143.549000
5.544300,152.447000
5.545100,159.993000
5.545900,160.257000
5.546700,159.751000
5.547500,159.614000
5.548300,161.309000
5.549100,162.014000
5.549900,163.142000
5.550700,164.535000
5.551500,151.701000
5.552300,148.608000
5.553100,155.670000
5.554000,161.653000
5.554700,160.549000
5.555500,159.058000
5.556300,158.965000
5.557100,158.674000
5.557900,160.745000
5.558800,167.326000
5.559600,163.705000
5.560300,160.780000
5.561200,160.562000
5.562000,158.234000
5.562800,155.854000
5.563600,153.505000
5.564400,153.194000
5.565200,154.440000
5.566000,154.621000
5.566800,154.878000
5.567600,154.472000
5.568400,155.780000
5.569200,157.406000
5.570000,158.772000
5.570800,159.669000
5.571600,148.982000
5.572400,149.157000
5.573200,163.868000
5.574000,176.225000
5.574800,175.380000
5.575600,174.900000
5.576400,175.597000
5.577200,174.852000
5.578000,174.685000
5.578800,172.765000
5.579600,161.213000
5.580400,157.626000
5.581200,157.486000
5.582000,156.672000
5.582800,154.305000
5.583600,152.739000
5.584400,154.200000
5.585200,156.231000
5.586000,155.749000
5.586800,155.487000
5.587600,156.063000
5.588400,158.616000
5.589200,157.624000
5.590000,158.335000
5.590800,153.416000
5.591600,136.747000
5.592400,134.217000
5.593200,148.488000
5.594000,161.281000
5.594800,160.196000
5.595600,158.722000
5.596400,158.574000
5.597200,158.222000
5.598000,161.378000
5.598800,169.166000
5.599600,162.790000
5.600400,160.155000
5.601200,160.531000
5.602000,160.795000
5.602800,159.121000
5.603600,156.983000
5.604400,157.717000
5.605200,160.313000
5.606000,158.664000
5.606800,158.244000
5.607600,158.817000
5.608400,159.881000
5.609200,159.001000
5.610000,162.418000
5.610800,162.393000
5.611600,149.419000
5.612400,147.185000
5.613200,154.547000
5.614000,161.664000
5.614800,157.379000
5.615600,155.958000
5.616400,155.679000
5.617200,155.401000
5.618000,159.283000
5.618800,164.892000
5.619600,159.486000
5.620400,157.308000
5.621200,158.108000
5.622000,159.064000
5.622800,159.679000
5.623600,165.656000
5.624400,172.991000
5.625200,178.073000
5.626000,176.446000
5.626800,175.265000
5.627600,168.863000
5.628500,162.402000
5.629300,160.137000
5.630100,160.177000
5.630900,157.416000
5.631600,147.611000
5.632500,147.851000
5.633300,157.153000
5.634100,160.131000
5.634900,156.192000
5.635700,155.543000
5.636500,155.835000
5.637300,155.930000
5.638100,158.883000
5.638900,163.973000
5.639700,159.422000
5.640500,153.913000
5.641300,145.222000
5.642100,140.159000
5.642900,138.068000
5.643700,137.012000
5.644500,146.521000
5.645300,156.021000
5.646100,157.419000
5.646900,157.785000
5.647700,157.963000
5.648500,158.875000
5.649300,159.277000
5.650100,161.984000
5.650900,160.514000
5.651700,149.658000
5.652500,149.250000
5.653300,158.365000
5.654100,162.472000
5.654900,158.029000
5.655700,157.356000
5.656500,157.741000
5.657300,157.617000
5.658100,162.024000
5.658900,167.623000
5.659700,162.182000
5.660500,159.829000
5.661300,159.267000
5.662100,156.857000
5.662900,154.697000
5.663700,153.654000
5.664500,154.798000
5.665300,156.110000
5.666100,156.223000
5.666900,155.993000
5.667700,156.177000
5.668500,158.092000
5.669300,158.264000
5.670100,160.859000
5.670900,157.949000
5.671700,148.849000
5.672500,151.291000
5.673300,166.210000
5.674100,178.776000
5.674900,176.897000
5.675700,176.388000
5.676500,176.911000
5.677300,177.466000
5.678100,181.863000
5.678900,180.287000
5.679700,163.882000
5.680500,159.342000
5.681300,159.805000
5.682100,160.819000
5.682900,157.745000
5.683700,154.785000
5.684500,155.801000
5.685300,157.955000
5.686100,156.604000
5.686900,156.427000
5.687700,156.750000
5.688500,157.806000
5.689300,158.485000
5.690100,160.596000
5.690900,149.674000
5.691700,134.912000
