t,F
5.249900,177.337000
5.250700,174.279000
5.251500,166.518000
5.252300,166.274000
5.253100,160.906000
5.253900,156.743000
5.254700,157.281000
5.255500,158.790000
5.256300,157.428000
5.257100,154.974000
5.257900,155.241000
5.258700,157.162000
5.259500,156.798000
5.260300,157.377000
5.261100,157.447000
5.261900,157.877000
5.262700,159.187000
5.263500,158.953000
5.264300,151.153000
5.265100,135.684000
5.265900,133.990000
5.266700,146.151000
5.267500,160.402000
5.268300,161.876000
5.269100,161.195000
5.269900,160.925000
5.270700,160.894000
5.271500,165.969000
5.272300,174.164000
5.273100,166.740000
5.273900,164.256000
5.274700,163.033000
5.275500,162.488000
5.276300,164.203000
5.277100,161.658000
5.277900,160.099000
5.278700,160.999000
5.279500,161.192000
5.280300,161.303000
5.281100,161.377000
5.281900,162.771000
5.282700,163.380000
5.283500,165.945000
5.284300,166.002000
5.285100,151.476000
5.285900,149.458000
5.286700,155.806000
5.287500,161.116000
5.288300,158.771000
5.289100,157.025000
5.289900,157.222000
5.290700,157.221000
5.291500,159.661000
5.292300,166.060000
5.293100,162.212000
5.293900,159.715000
5.294700,160.902000
5.295500,163.055000
5.296300,166.603000
5.297100,171.645000
5.297900,177.180000
5.298700,179.239000
5.299500,177.239000
5.300300,173.236000
5.301100,164.270000
5.301900,160.093000
5.302700,159.123000
5.303500,161.094000
5.304300,158.316000
5.305100,148.015000
5.305900,148.806000
5.306700,156.216000
5.307500,159.782000
5.308300,157.389000
5.309100,156.080000
5.309900,155.872000
5.310700,155.713000
5.311500,158.669000
5.312300,163.172000
5.313200,158.287000
5.313900,151.689000
5.314800,143.749000
5.315600,139.843000
5.316300,136.452000
5.317200,135.936000
5.318000,146.988000
5.318800,157.843000
5.319600,159.181000
5.320400,159.787000
5.321200,160.550000
5.322000,161.951000
5.322800,162.725000
5.323600,165.473000
5.324400,162.712000
5.325200,151.640000
5.326000,151.775000
5.326800,158.323000
5.327600,161.529000
5.328400,161.093000
5.329200,160.937000
5.330000,161.029000
5.330800,160.277000
5.331600,165.818000
5.332400,174.147000
5.333200,165.432000
5.334000,161.894000
5.334800,161.398000
5.335600,161.555000
5.336400,158.257000
5.337200,155.701000
5.338000,156.836000
5.338800,160.251000
5.339600,158.324000
5.340400,158.119000
5.341200,158.461000
5.342000,159.844000
5.342800,160.827000
5.343600,163.062000
5.344400,158.907000
5.345200,151.648000
5.346000,156.863000
5.346800,172.309000
5.347600,180.988000
5.348400,178.971000
5.349200,178.841000
5.350000,179.297000
5.350800,178.198000
5.351600,174.775000
5.352400,167.689000
5.353200,161.555000
5.354000,158.495000
5.354800,158.717000
5.355600,158.890000
5.356400,155.435000
5.357200,153.441000
5.358000,153.921000
5.358800,155.754000
5.359600,156.106000
5.360400,156.436000
5.361200,156.648000
5.362000,158.744000
5.362800,158.314000
5.363600,156.663000
5.364400,143.064000
5.365200,133.156000
5.366000,138.451000
5.366800,155.176000
5.367600,162.367000
5.368400,160.285000
5.369200,159.676000
5.370000,160.028000
5.370800,160.809000
5.371600,166.685000
5.372400,172.039000
5.373200,163.924000
5.374100,161.685000
5.374900,162.382000
5.375600,162.115000
5.376400,159.959000
5.377200,157.683000
5.378100,159.418000
5.378900,161.228000
5.379700,160.734000
5.380500,160.562000
5.381300,160.783000
5.382100,162.351000
5.382900,162.214000
