t,F
4.955700,159.302000
4.956500,161.183000
4.957300,163.353000
4.958100,151.786000
4.958900,147.560000
4.959700,149.323000
4.960500,153.523000
4.961300,155.575000
4.962100,157.019000
4.962900,157.303000
4.963700,156.839000
4.964500,157.507000
4.965300,164.774000
4.966100,168.023000
4.966900,171.991000
4.967700,179.139000
4.968500,181.609000
4.969300,181.568000
4.970100,177.419000
4.970900,174.068000
4.971700,165.022000
4.972500,159.443000
4.973300,158.010000
4.974100,157.517000
4.974900,157.665000
4.975700,158.476000
4.976500,160.549000
4.977300,162.220000
4.978100,150.266000
4.978900,146.557000
4.979700,149.031000
4.980500,152.693000
4.981300,154.598000
4.982100,155.085000
4.982900,154.445000
4.983700,152.880000
4.984500,146.955000
4.985300,148.953000
4.986100,143.184000
4.986900,138.795000
4.987700,143.509000
4.988500,152.984000
4.989300,159.044000
4.990100,157.865000
4.990900,158.503000
4.991700,161.527000
4.992500,160.220000
4.993300,159.152000
4.994100,159.358000
4.994900,159.679000
4.995700,161.524000
4.996500,163.546000
4.997300,163.210000
4.998100,152.649000
4.998900,149.974000
4.999700,153.579000
5.000500,157.711000
5.001300,157.615000
5.002100,159.214000
5.002900,159.484000
5.003700,159.236000
5.004500,160.347000
5.005300,166.403000
5.006100,163.264000
5.006900,159.186000
5.007700,159.290000
5.008500,159.667000
5.009300,159.556000
5.010100,155.525000
5.010900,155.547000
5.011700,160.793000
5.012500,159.199000
5.013300,157.408000
5.014100,157.284000
5.014900,157.842000
5.015700,160.573000
5.016500,171.567000
5.017400,177.396000
5.018200,167.747000
5.018900,167.381000
5.019700,171.109000
5.020600,173.782000
5.021400,173.777000
5.022200,169.542000
5.023000,161.698000
5.023800,158.544000
5.024600,159.254000
5.025400,163.926000
5.026200,159.690000
5.027000,157.819000
5.027800,158.869000
5.028600,159.201000
5.029400,158.175000
5.030200,155.688000
5.031000,155.310000
5.031800,157.697000
5.032600,157.077000
5.033400,156.299000
5.034200,151.230000
5.035000,145.402000
5.035800,143.308000
5.036600,147.560000
5.037400,153.234000
5.038200,149.457000
5.039000,150.231000
5.039800,154.751000
5.040600,156.803000
5.041400,158.320000
5.042200,160.364000
5.043000,160.657000
5.043800,160.395000
5.044600,163.930000
5.045400,171.322000
5.046200,162.586000
5.047000,161.310000
5.047800,161.724000
5.048600,162.015000
5.049400,163.107000
5.050200,161.005000
5.051000,158.654000
5.051800,160.952000
5.052600,159.756000
5.053400,159.215000
5.054200,158.853000
5.055000,158.175000
5.055800,158.792000
5.056600,162.401000
5.057400,158.274000
5.058200,148.416000
5.059000,147.541000
5.059800,150.686000
5.060600,154.383000
5.061400,155.380000
5.062200,156.159000
5.063000,155.982000
5.063800,155.854000
5.064600,158.618000
5.065400,163.817000
5.066200,165.634000
5.067000,173.887000
5.067800,179.343000
5.068600,181.228000
5.069400,178.374000
5.070200,173.048000
5.071000,165.631000
5.071800,159.402000
5.072600,157.001000
5.073400,156.439000
5.074200,156.577000
5.075000,157.878000
5.075800,158.650000
5.076600,161.275000
5.077400,156.538000
5.078200,148.091000
5.079000,147.992000
5.079800,151.903000
5.080600,154.658000
5.081400,155.422000
5.082200,156.451000
5.083000,156.606000
5.083800,153.857000
5.084600,150.712000
5.085400,154.346000
5.086200,146.263000
5.087000,153.044000
5.087800,160.464000
5.088600,163.003000
5.089400,162.815000
5.090200,160.605000
5.091000,160.674000
5.091800,163.039000
5.092600,161.075000
5.093400,160.463000
5.094200,160.142000
5.095000,161.444000
5.095900,162.685000
5.096600,167.405000
5.097400,160.713000
5.098200,151.276000
5.099100,151.347000
5.099800,155.778000
5.100700,157.739000
5.101500,159.778000
5.102300,160.297000
5.103100,160.334000
5.103900,160.232000
5.104700,162.292000
5.105500,164.719000
5.106300,160.217000
5.107100,159.568000
5.107900,160.325000
5.108700,161.261000
5.109500,158.361000
5.110300,155.026000
