t,F
4.989300,147.762000
4.990100,152.238000
4.990900,154.649000
4.991700,155.598000
4.992500,156.644000
4.993300,156.773000
4.994100,156.761000
4.994900,158.710000
4.995700,161.679000
4.996500,158.287000
4.997300,158.035000
4.998100,156.955000
4.998900,149.651000
4.999700,141.200000
5.000500,136.481000
5.001300,137.012000
5.002100,144.718000
5.002900,154.186000
5.003700,158.652000
5.004500,159.885000
5.005300,160.794000
5.006100,162.498000
5.006900,168.908000
5.007700,162.650000
5.008500,152.444000
5.009300,154.765000
5.010100,160.805000
5.010900,159.748000
5.011700,160.390000
5.012500,161.790000
5.013300,161.547000
5.014100,161.693000
5.014900,167.577000
5.015700,172.848000
5.016500,164.593000
5.017300,164.882000
5.018100,166.271000
5.018900,163.642000
5.019700,158.814000
5.020500,157.091000
5.021300,158.437000
5.022100,160.069000
5.022900,158.285000
5.023800,158.592000
5.024600,159.641000
5.025400,161.456000
5.026100,161.212000
5.027000,165.045000
5.027800,158.443000
5.028600,149.956000
5.029400,150.701000
5.030200,158.829000
5.031000,170.757000
5.031800,177.686000
5.032600,179.584000
5.033400,180.279000
5.034200,180.932000
5.035000,183.116000
5.035800,183.664000
5.036600,172.841000
5.037400,163.567000
5.038200,160.545000
5.039000,161.672000
5.039800,158.433000
5.040600,155.746000
5.041400,157.213000
5.042200,158.109000
5.043000,156.957000
5.043800,156.741000
5.044600,157.598000
5.045400,159.233000
5.046200,157.697000
5.047000,159.809000
5.047800,152.204000
5.048600,141.462000
5.049400,135.686000
5.050200,137.437000
5.051000,137.841000
5.051800,139.784000
5.052600,148.757000
5.053400,156.779000
5.054200,159.003000
5.055000,161.696000
5.055800,163.294000
5.056600,162.675000
5.057400,161.521000
5.058200,161.294000
5.059000,163.136000
5.059800,160.578000
5.060600,159.481000
5.061400,159.606000
5.062200,159.747000
5.063000,160.301000
5.063800,160.396000
5.064600,160.205000
5.065400,161.772000
5.066200,163.101000
5.067000,166.734000
5.067800,159.257000
5.068600,151.230000
5.069400,150.870000
5.070200,156.420000
5.071000,157.177000
5.071800,157.362000
5.072600,157.882000
5.073400,157.949000
5.074200,158.810000
5.075000,162.497000
5.075800,163.363000
5.076600,161.090000
5.077400,160.815000
5.078200,161.077000
5.079000,160.580000
5.079800,160.841000
5.080600,163.031000
5.081400,174.021000
5.082200,181.272000
5.083000,180.513000
5.083800,180.591000
5.084600,181.579000
5.085400,183.891000
5.086200,181.434000
5.087000,176.006000
5.087800,159.372000
5.088600,149.407000
5.089400,150.842000
5.090200,155.759000
5.091000,156.685000
5.091800,157.188000
5.092600,157.057000
5.093400,157.007000
5.094200,157.971000
5.095000,164.324000
5.095800,163.315000
5.096600,159.383000
5.097500,159.563000
5.098200,156.162000
5.099100,148.322000
5.099900,140.338000
5.100600,136.464000
5.101400,138.381000
5.102300,146.173000
5.103100,156.219000
5.103900,160.088000
5.104700,160.326000
5.105500,160.898000
5.106300,165.019000
5.107100,171.094000
5.107900,158.401000
5.108700,149.947000
5.109500,151.212000
5.110300,155.846000
5.111100,159.007000
5.111900,160.766000
5.112700,160.961000
5.113500,160.754000
5.114300,161.102000
5.115100,163.653000
5.115900,161.930000
5.116700,162.428000
5.117500,162.040000
5.118300,162.065000
5.119100,162.859000
5.119900,157.676000
5.120700,156.834000
5.121500,158.457000
5.122300,157.708000
5.123100,156.511000
5.123900,157.410000
5.124700,159.062000
5.125500,160.338000
5.126300,161.257000
5.127100,163.744000
5.127900,152.774000
5.128700,148.207000
5.129500,151.845000
5.130300,158.256000
5.131100,165.990000
5.131900,176.396000
5.132700,179.459000
5.133500,179.598000
5.134300,180.708000
5.135100,185.671000
5.135900,181.995000
5.136700,171.854000
5.137500,162.624000
5.138300,159.050000
5.139100,156.850000
5.139900,155.605000
5.140700,156.258000
5.141500,157.832000
5.142300,157.999000
5.143100,157.602000
5.143900,157.432000
5.144700,158.583000
5.145500,159.817000
5.146300,161.001000
5.147100,161.789000
5.147900,149.745000
5.148700,139.879000
5.149500,136.463000
5.150300,140.814000
5.151100,139.660000
5.151900,142.549000
5.152700,152.554000
5.153500,159.181000
5.154300,160.993000
5.155100,159.928000
5.155900,159.584000
5.156700,161.159000
5.157500,162.047000
5.158300,164.547000
5.159100,165.637000
5.159900,160.654000
5.160700,160.364000
5.161500,161.503000
5.162300,161.160000
5.163100,160.440000
5.163900,159.846000
5.164700,162.797000
5.165500,163.648000
5.166300,161.858000
5.167100,161.987000
5.167900,153.606000
5.168700,151.341000
5.169500,154.390000
5.170300,159.316000
5.171100,158.408000
5.171900,158.020000
5.172700,157.617000
5.173500,157.933000
5.174300,160.296000
5.175100,167.473000
5.176000,162.705000
5.176700,158.348000
5.177600,158.945000
5.178400,159.347000
5.179200,157.880000
5.179900,156.655000
5.180800,162.251000
5.181600,175.103000
5.182400,179.577000
5.183200,179.568000
5.184000,179.512000
5.184800,181.270000
5.185600,181.654000
5.186400,178.413000
5.187200,165.063000
5.188000,149.267000
5.188800,147.853000
5.189600,151.405000
5.190400,155.020000
5.191200,155.392000
5.192000,156.677000
5.192800,156.869000
5.193600,156.883000
5.194400,158.048000
5.195200,161.660000
5.196000,158.329000
5.196800,157.210000
5.197600,157.516000
5.198400,153.306000
5.199200,144.794000
5.200000,139.352000
5.200800,136.808000
5.201600,140.328000
5.202400,146.389000
5.203200,154.300000
5.204000,157.658000
5.204800,160.581000
5.205600,161.703000
5.206400,163.404000
5.207200,160.027000
5.208000,151.592000
5.208800,153.113000
5.209600,159.440000
5.210400,163.241000
5.211200,162.351000
5.212000,162.100000
5.212800,161.808000
5.213600,161.794000
5.214400,164.290000
5.215200,168.600000
5.216000,163.803000
5.216800,164.400000
5.217600,164.189000
5.218400,164.482000
5.219200,161.834000
5.220000,157.605000
5.220800,157.927000
5.221600,160.878000
5.222400,158.609000
5.223200,158.319000
5.224000,159.132000
5.224800,159.737000
5.225600,160.983000
5.226400,164.404000
5.227200,159.724000
5.228000,149.863000
5.228800,149.840000
5.229600,156.234000
5.230400,163.622000
5.231200,171.695000
5.232000,178.806000
5.232800,180.753000
5.233600,180.549000
5.234400,182.347000
5.235200,185.576000
5.236000,180.284000
5.236800,171.223000
5.237600,165.416000
5.238400,163.271000
5.239200,158.295000
5.240000,154.555000
5.240800,154.794000
5.241600,156.879000
5.242400,157.034000
5.243200,156.861000
5.244000,157.288000
5.244800,159.689000
5.245600,158.906000
5.246400,161.107000
5.247200,156.326000
5.248000,144.994000
5.248900,137.282000
5.249700,139.336000
5.250500,141.111000
5.251300,151.018000
5.252100,158.228000
5.252900,160.052000
5.253700,160.468000
5.254500,160.989000
5.255200,162.776000
5.256100,162.210000
5.256900,162.546000
5.257700,164.177000
5.258500,165.551000
5.259300,160.901000
5.260100,157.065000
5.260900,158.889000
5.261700,161.310000
5.262500,160.434000
5.263300,160.259000
5.264100,160.495000
5.264900,162.933000
5.265700,165.281000
5.266500,168.048000
5.267300,162.899000
5.268100,151.750000
5.268900,152.223000
5.269700,153.625000
5.270500,155.588000
5.271300,156.872000
5.272100,157.935000
5.272900,157.903000
5.273700,158.104000
5.274500,161.484000
5.275300,164.538000
5.276100,160.453000
5.276900,160.500000
5.277700,161.946000
5.278500,161.832000
5.279300,158.814000
5.280100,159.145000
5.280900,170.306000
5.281700,178.264000
5.282500,179.368000
5.283300,179.218000
5.284100,179.108000
5.284900,178.461000
5.285700,170.484000
5.286500,167.274000
5.287300,157.126000
5.288100,147.768000
5.288900,149.305000
5.289700,155.046000
5.290500,157.252000
5.291300,157.632000
5.292100,157.696000
5.292900,157.397000
5.293700,157.420000
5.294500,161.513000
5.295300,163.487000
5.296100,159.766000
5.296900,159.736000
5.297700,158.721000
5.298500,151.851000
5.299300,142.443000
5.300100,137.260000
5.300900,138.239000
5.301700,144.781000
5.302500,154.616000
5.303300,159.266000
5.304100,160.886000
5.304900,161.516000
5.305700,161.929000
5.306500,164.487000
5.307300,155.239000
5.308100,149.077000
5.308900,150.283000
5.309700,155.710000
5.310500,158.879000
5.311300,159.642000
5.312100,159.674000
5.312900,159.261000
5.313700,159.671000
5.314500,165.010000
5.315300,165.493000
5.316100,160.669000
5.316900,160.270000
5.317700,160.850000
5.318500,162.369000
5.319300,157.282000
5.320100,153.689000
5.320900,155.367000
5.321700,156.502000
5.322500,156.097000
5.323300,156.293000
5.324100,156.683000
5.324900,157.682000
5.325700,158.241000
5.326500,160.917000
5.327300,152.607000
5.328100,147.475000
5.328900,149.300000
5.329700,156.215000
5.330500,162.925000
5.331300,172.452000
5.332100,177.521000
5.332900,177.779000
5.333700,178.066000
5.334500,182.958000
5.335300,185.096000
5.336100,176.719000
5.336900,167.712000
5.337800,162.732000
5.338500,162.010000
5.339300,156.351000
5.340100,154.441000
5.340900,156.877000
5.341700,158.049000
5.342500,157.863000
5.343300,158.013000
5.344100,158.085000
5.344900,158.849000
5.345800,160.316000
5.346500,162.822000
5.347300,152.915000
5.348200,143.564000
5.349000,137.130000
5.349800,139.240000
5.350600,144.853000
5.351400,154.136000
5.352200,159.550000
5.353000,160.850000
5.353800,160.799000
5.354600,161.948000
5.355300,164.038000
5.356200,160.805000
5.357000,161.061000
5.357800,160.760000
5.358600,162.296000
5.359400,160.212000
5.360200,158.784000
5.361000,159.822000
5.361800,159.961000
5.362600,159.409000
5.363400,159.539000
5.364200,160.821000
5.365000,164.659000
5.365800,164.754000
5.366600,165.662000
5.367400,154.739000
5.368200,150.135000
5.369000,151.438000
5.369800,155.145000
5.370600,155.861000
5.371400,155.583000
5.372200,156.047000
5.373000,155.809000
5.373800,155.703000
5.374600,161.240000
5.375400,160.286000
5.376200,157.356000
5.377000,158.604000
5.377800,158.716000
5.378600,156.868000
5.379400,155.538000
5.380200,160.186000
5.381000,173.239000
5.381800,178.445000
5.382600,177.815000
5.383400,178.209000
5.384200,178.682000
5.385000,175.065000
5.385800,165.951000
5.386600,159.956000
5.387400,149.448000
5.388200,147.207000
5.389000,151.204000
5.389800,156.604000
5.390600,155.749000
5.391400,155.300000
5.392200,155.381000
5.393000,155.892000
5.393800,158.038000
5.394600,163.308000
5.395400,159.541000
5.396200,156.707000
5.397000,157.656000
5.397800,155.324000
5.398600,145.734000
5.399400,139.775000
5.400200,144.018000
5.401000,155.741000
5.401800,160.146000
5.402600,160.052000
5.403400,160.624000
5.404200,160.018000
5.405000,159.959000
5.405800,165.089000
5.406600,169.168000
5.407400,153.716000
5.408200,149.441000
5.409000,153.286000
5.409800,158.315000
5.410600,159.455000
5.411400,159.607000
5.412200,159.533000
5.413000,159.619000
5.413800,160.770000
5.414600,166.289000
5.415400,164.452000
5.416200,161.264000
5.417000,162.344000
5.417800,162.771000
5.418600,161.290000
5.419400,155.110000
5.420200,153.916000
5.421000,157.126000
5.421800,157.616000
5.422600,157.458000
5.423400,157.389000
5.424200,158.811000
5.425000,159.422000
5.425800,161.147000
5.426600,161.153000
5.427400,150.108000
5.428200,147.784000
5.429000,151.764000
5.429800,160.850000
5.430600,169.399000
5.431400,175.912000
5.432200,178.403000
5.433000,179.359000
5.433800,179.364000
5.434600,177.342000
5.435400,164.181000
5.436200,159.010000
5.437000,159.168000
5.437800,160.642000
5.438600,160.455000
5.439400,155.308000
5.440200,154.542000
5.441100,156.884000
5.441800,156.556000
5.442700,156.543000
5.443500,157.295000
5.444200,160.210000
5.445100,160.071000
5.445900,160.569000
5.446700,159.083000
5.447400,147.551000
