t,F
4.967300,158.749000
4.968100,150.961000
4.968900,144.778000
4.969700,147.414000
4.970500,153.695000
4.971300,154.502000
4.972100,154.424000
4.972900,154.492000
4.973700,153.871000
4.974500,148.907000
4.975300,141.395000
4.976100,143.626000
4.976900,146.850000
4.977700,154.203000
4.978500,158.879000
4.979300,160.302000
4.980100,158.091000
4.980900,158.662000
4.981700,159.451000
4.982500,160.502000
4.983300,160.282000
4.984100,159.790000
4.984900,159.326000
4.985700,161.737000
4.986500,163.227000
4.987300,164.241000
4.988100,154.261000
4.988900,147.733000
4.989700,151.711000
4.990500,155.304000
4.991300,156.127000
4.992100,158.429000
4.992900,159.763000
4.993700,159.407000
4.994600,159.589000
4.995300,164.684000
4.996100,164.026000
4.997000,158.571000
4.997800,158.450000
4.998600,159.154000
4.999400,159.575000
5.000200,157.108000
5.001000,156.220000
5.001800,156.678000
5.002600,157.464000
5.003400,158.054000
5.004200,157.649000
5.005000,157.708000
5.005800,159.969000
5.006600,165.575000
5.007400,176.146000
5.008200,170.368000
5.009000,166.612000
5.009800,169.372000
5.010600,168.782000
5.011400,159.911000
5.012200,157.370000
5.013000,157.145000
5.013800,157.144000
5.014600,157.506000
5.015400,162.635000
5.016200,162.070000
5.017000,156.871000
5.017800,157.591000
5.018600,158.199000
5.019400,156.499000
5.020200,153.293000
5.021000,152.940000
5.021800,155.356000
5.022600,155.501000
5.023400,155.498000
5.024200,153.251000
5.025000,146.247000
5.025800,142.443000
5.026600,145.407000
5.027400,155.486000
5.028200,150.611000
5.029000,147.557000
5.029800,151.122000
5.030600,157.822000
5.031400,159.023000
5.032200,158.965000
5.033000,159.965000
5.033800,160.117000
5.034600,160.520000
5.035400,167.047000
5.036200,165.392000
5.037000,159.974000
5.037800,160.304000
5.038600,160.322000
5.039400,158.944000
5.040200,157.684000
5.041000,157.001000
5.041800,157.590000
5.042600,158.699000
5.043400,159.348000
5.044200,159.196000
5.045000,158.505000
5.045800,159.393000
5.046600,160.615000
5.047400,161.400000
5.048200,149.617000
5.049000,145.609000
5.049800,149.326000
5.050600,156.346000
5.051400,157.691000
5.052300,155.733000
5.053100,155.610000
5.053900,156.175000
5.054700,158.241000
5.055500,166.261000
5.056300,167.109000
5.057100,169.952000
5.057900,178.160000
5.058700,182.246000
5.059500,179.164000
5.060300,171.642000
5.061100,162.411000
5.061900,157.232000
5.062700,156.422000
5.063500,156.384000
5.064300,156.294000
5.065100,156.959000
5.065900,158.416000
5.066700,159.836000
5.067500,160.740000
5.068300,149.165000
5.069100,145.707000
5.069900,151.370000
5.070700,155.315000
5.071500,154.385000
5.072300,154.733000
5.073100,155.179000
5.073900,154.013000
5.074700,147.207000
5.075500,145.781000
5.076300,147.511000
5.077100,152.763000
5.077900,159.056000
5.078700,163.565000
5.079500,164.116000
5.080300,159.323000
5.081100,158.165000
5.081900,160.620000
5.082700,160.835000
5.083500,160.787000
5.084300,160.780000
5.085100,161.943000
5.085900,162.999000
5.086700,161.576000
5.087500,161.721000
5.088300,152.591000
5.089100,149.394000
5.089900,154.826000
5.090700,159.717000
5.091500,158.467000
5.092300,158.425000
5.093100,158.725000
5.093900,158.774000
5.094700,160.242000
5.095500,167.253000
5.096300,163.127000
5.097100,158.082000
5.097900,158.281000
5.098700,159.617000
5.099500,157.618000
5.100300,154.243000
5.101100,155.037000
5.101900,156.634000
5.102700,156.028000
5.103500,155.621000
5.104300,155.887000
5.105100,157.133000
5.105900,160.390000
5.106700,168.079000
5.107500,175.416000
5.108300,167.142000
5.109100,165.692000
5.109900,168.129000
5.110700,166.164000
5.111500,158.008000
5.112300,154.917000
5.113100,154.986000
5.113900,155.215000
5.114700,156.534000
5.115500,163.199000
5.116300,161.076000
5.117100,157.410000
5.118000,157.394000
5.118800,158.146000
5.119500,156.030000
5.120300,152.914000
5.121200,152.865000
5.122000,154.328000
5.122800,154.342000
5.123600,153.700000
5.124400,148.430000
5.125200,142.040000
5.126000,144.067000
5.126800,150.693000
5.127600,158.081000
5.128400,150.465000
5.129200,151.081000
5.130000,159.115000
5.130800,166.921000
5.131600,161.937000
5.132400,160.554000
5.133200,160.929000
5.134000,160.887000
5.134800,162.662000
5.135600,169.510000
5.136400,166.406000
5.137200,162.583000
5.138000,164.550000
5.138800,166.229000
5.139600,164.079000
5.140400,160.675000
5.141200,158.425000
5.142000,160.151000
5.142800,160.267000
5.143600,160.045000
5.144400,159.840000
5.145200,161.544000
5.146000,160.809000
5.146800,162.546000
5.147600,159.090000
5.148400,147.842000
5.149200,147.072000
5.150000,152.417000
5.150800,157.445000
5.151600,157.107000
5.152400,156.740000
5.153200,156.553000
5.154000,156.788000
5.154800,158.928000
5.155600,169.158000
5.156400,168.570000
5.157200,173.697000
5.158000,180.624000
5.158800,181.653000
5.159600,177.003000
5.160400,168.393000
5.161200,158.743000
5.162000,156.354000
5.162800,155.283000
5.163600,155.111000
5.164400,155.007000
5.165200,156.267000
5.166000,158.044000
5.166800,159.182000
5.167600,156.310000
5.168400,145.651000
5.169200,145.446000
5.170000,152.085000
5.170800,155.662000
5.171600,154.332000
5.172400,154.667000
5.173200,154.217000
5.174000,151.241000
5.174800,145.067000
5.175600,148.927000
5.176400,147.678000
5.177200,153.367000
5.178000,158.611000
5.178800,159.743000
5.179600,158.351000
5.180400,158.289000
5.181200,158.465000
5.182000,160.312000
5.182800,160.017000
5.183600,160.008000
5.184400,159.627000
5.185200,159.465000
5.186000,160.519000
5.186800,162.951000
5.187700,158.537000
5.188400,148.517000
5.189200,148.536000
5.190100,154.068000
5.190900,159.151000
5.191700,158.875000
5.192500,159.775000
5.193300,160.045000
5.194100,159.782000
5.194900,161.487000
5.195700,165.530000
5.196500,160.729000
5.197300,158.482000
5.198100,158.810000
5.198900,158.661000
5.199700,156.573000
5.200500,155.224000
5.201300,155.215000
5.202100,157.082000
5.202900,157.593000
5.203700,157.045000
5.204500,156.700000
5.205300,157.786000
5.206100,161.959000
5.206900,175.036000
5.207700,177.318000
5.208500,167.959000
5.209300,167.446000
5.210100,168.538000
5.210900,161.995000
5.211700,157.158000
5.212500,157.044000
5.213300,157.034000
5.214100,157.210000
5.214900,161.320000
5.215700,167.939000
5.216500,160.430000
5.217300,157.115000
5.218100,157.939000
5.218900,158.558000
5.219700,155.448000
5.220500,153.419000
5.221300,153.235000
5.222100,154.245000
5.222900,155.168000
5.223700,154.031000
5.224500,146.957000
5.225300,142.221000
5.226100,142.969000
5.226900,154.147000
5.227700,156.291000
5.228500,148.357000
5.229300,149.247000
5.230100,154.264000
5.230900,158.881000
5.231700,158.674000
5.232500,159.695000
5.233300,160.074000
5.234100,159.843000
5.234900,163.019000
5.235700,167.567000
5.236500,163.065000
5.237300,162.061000
5.238100,161.105000
5.238900,161.333000
5.239700,155.910000
5.240500,154.806000
5.241300,156.318000
5.242100,158.399000
5.242900,159.268000
5.243700,159.212000
5.244500,158.286000
5.245300,157.752000
5.246200,158.582000
5.247000,160.759000
5.247800,154.564000
5.248600,146.115000
5.249300,147.617000
5.250200,154.117000
5.251000,156.000000
5.251800,155.266000
5.252600,156.068000
5.253400,156.372000
5.254200,156.958000
5.255000,162.936000
5.255800,173.852000
5.256600,170.287000
5.257400,176.746000
5.258200,181.661000
5.259000,182.181000
5.259800,175.887000
5.260600,165.845000
5.261400,158.036000
5.262200,156.638000
5.263000,156.306000
5.263800,156.222000
5.264600,156.636000
5.265400,157.802000
5.266200,158.700000
5.267000,160.840000
5.267800,154.287000
5.268600,145.597000
5.269400,146.875000
5.270200,152.971000
5.271000,155.539000
5.271800,154.832000
5.272600,155.204000
5.273400,155.014000
5.274200,149.880000
5.275000,147.199000
5.275800,150.834000
5.276600,151.289000
5.277400,157.136000
5.278200,161.039000
5.279000,162.263000
5.279800,160.008000
5.280600,158.622000
5.281400,157.705000
5.282200,158.862000
5.283000,160.473000
5.283800,160.995000
5.284600,160.887000
5.285400,162.307000
5.286200,161.616000
5.287000,165.126000
5.287800,159.887000
5.288600,149.699000
5.289400,149.753000
5.290200,154.454000
5.291000,158.113000
5.291800,159.049000
5.292600,158.738000
5.293400,158.755000
5.294200,158.651000
5.295000,162.230000
5.295800,165.925000
5.296600,159.183000
5.297400,158.089000
5.298200,158.652000
5.299000,157.151000
5.299800,154.106000
5.300600,154.202000
5.301400,155.451000
5.302200,155.984000
5.303000,155.938000
5.303800,155.875000
5.304600,156.419000
5.305400,159.860000
5.306200,164.980000
5.307000,177.744000
5.307800,173.207000
5.308700,166.150000
5.309500,167.134000
5.310300,167.707000
5.311100,160.396000
5.311900,155.194000
5.312700,154.689000
5.313500,154.773000
5.314300,155.290000
5.315100,160.856000
5.315900,164.315000
5.316700,157.290000
5.317500,157.150000
5.318300,157.795000
5.319100,155.960000
5.319900,153.266000
5.320700,152.434000
5.321500,152.918000
5.322300,154.232000
5.323100,154.198000
5.323900,150.929000
5.324700,142.200000
5.325500,138.052000
5.326300,144.201000
5.327100,156.617000
5.327900,154.049000
5.328700,148.365000
5.329500,151.397000
5.330300,158.492000
5.331100,160.460000
5.331900,159.034000
5.332700,159.826000
5.333500,159.570000
5.334300,159.711000
5.335100,166.776000
5.335900,168.988000
5.336700,161.715000
5.337500,160.208000
5.338300,160.442000
5.339100,160.379000
5.339900,158.365000
5.340700,157.680000
5.341500,157.642000
5.342300,158.726000
5.343100,159.272000
5.343900,158.945000
5.344700,157.541000
5.345500,157.683000
5.346300,158.029000
5.347100,160.608000
5.347900,152.174000
5.348700,146.438000
5.349500,149.428000
5.350300,155.550000
5.351100,156.743000
5.351900,155.914000
5.352700,156.301000
5.353500,156.198000
5.354300,157.166000
5.355100,165.057000
5.355900,169.163000
5.356700,171.406000
5.357500,178.426000
5.358300,180.914000
5.359100,179.437000
5.359900,173.249000
5.360700,163.391000
5.361500,156.933000
5.362300,155.841000
5.363100,156.182000
5.363900,155.919000
5.364700,156.827000
5.365500,159.168000
5.366300,158.899000
5.367100,160.903000
5.367900,151.648000
5.368700,145.821000
5.369500,149.694000
5.370300,155.120000
5.371200,155.295000
5.371900,155.430000
5.372800,155.261000
5.373600,153.979000
5.374400,147.633000
5.375100,149.585000
5.376000,149.884000
5.376800,151.522000
5.377600,158.410000
5.378400,162.441000
5.379200,162.113000
5.380000,157.033000
5.380800,155.615000
5.381600,159.001000
5.382400,161.786000
5.383200,161.015000
5.384000,160.785000
5.384800,163.025000
5.385600,164.251000
5.386400,161.518000
5.387200,162.622000
5.388000,153.390000
5.388800,148.694000
5.389600,152.741000
5.390400,156.967000
5.391200,157.326000
5.392000,158.541000
5.392800,159.300000
5.393600,158.704000
5.394400,158.656000
5.395200,163.464000
5.396000,162.190000
5.396800,157.079000
5.397600,157.684000
5.398400,157.748000
5.399200,156.361000
5.400000,154.205000
5.400800,153.589000
5.401600,154.514000
5.402400,156.231000
5.403200,156.295000
5.404000,156.034000
5.404800,157.080000
5.405600,164.768000
5.406400,170.583000
5.407200,178.518000
5.408000,169.801000
5.408800,165.280000
5.409600,166.616000
5.410400,163.441000
5.411200,157.354000
5.412000,155.935000
5.412800,156.272000
5.413600,156.411000
5.414400,156.714000
5.415200,162.247000
5.416000,161.239000
5.416800,157.039000
5.417600,156.561000
5.418400,157.045000
5.419200,156.608000
5.420000,154.159000
5.420800,154.025000
5.421600,155.176000
5.422400,156.028000
5.423200,155.972000
5.424000,150.710000
5.424800,143.268000
5.425600,143.450000
5.426400,150.220000
5.427200,159.561000
5.428000,152.151000
5.428900,149.416000
5.429600,153.346000
5.430500,158.823000
5.431300,161.624000
5.432100,160.519000
5.432900,161.263000
5.433700,161.699000
5.434500,162.578000
5.435300,166.717000
5.436100,162.215000
5.436900,161.539000
5.437700,162.896000
5.438500,163.555000
5.439300,160.593000
5.440100,158.764000
5.440900,157.760000
5.441700,158.155000
5.442500,159.709000
5.443300,160.494000
5.444100,159.822000
5.444900,158.520000
5.445700,159.322000
5.446500,160.997000
5.447300,162.073000
5.448100,150.230000
5.448900,146.961000
5.449700,151.099000
5.450500,155.566000
5.451300,155.903000
5.452100,156.512000
5.452900,156.638000
5.453700,157.015000
5.454500,158.450000
5.455300,168.777000
5.456100,172.096000
5.456900,173.464000
5.457700,179.742000
5.458500,182.026000
5.459300,178.187000
5.460100,168.835000
5.460900,159.119000
5.461700,156.621000
5.462500,156.101000
5.463300,155.543000
5.464100,155.793000
5.464900,155.995000
5.465700,157.121000
5.466500,158.412000
5.467300,157.979000
5.468100,147.378000
5.468900,144.248000
5.469700,149.276000
5.470500,154.240000
5.471300,153.816000
5.472100,153.947000
5.472900,154.395000
5.473700,151.457000
5.474500,142.719000
5.475300,140.621000
5.476100,146.845000
5.476900,153.812000
5.477700,159.047000
5.478500,160.222000
5.479300,157.757000
5.480100,157.373000
5.480900,159.176000
5.481700,160.077000
5.482500,159.677000
5.483300,159.756000
5.484100,159.607000
5.484900,161.494000
5.485700,163.293000
5.486500,164.934000
5.487300,167.657000
5.488100,153.685000
5.488900,149.599000
5.489700,155.706000
