t,F
5.007200,177.459000
5.008000,181.187000
5.008800,178.309000
5.009600,169.363000
5.010400,159.721000
5.011200,157.609000
5.012000,157.792000
5.012800,160.805000
5.013600,159.501000
5.014400,148.049000
5.015200,146.718000
5.016000,153.396000
5.016800,158.084000
5.017600,155.573000
5.018400,156.119000
5.019200,156.770000
5.020000,157.001000
5.020800,159.739000
5.021600,164.805000
5.022400,158.661000
5.023200,149.432000
5.024000,141.692000
5.024800,142.085000
5.025600,146.855000
5.026400,152.409000
5.027200,156.263000
5.028000,158.607000
5.028800,159.134000
5.029600,159.602000
5.030400,160.145000
5.031200,160.831000
5.032000,160.771000
5.032800,166.441000
5.033600,163.987000
5.034400,150.794000
5.035200,149.881000
5.036000,155.417000
5.036800,158.747000
5.037600,157.962000
5.038400,158.648000
5.039200,158.818000
5.040000,158.985000
5.040800,163.182000
5.041600,167.911000
5.042400,161.902000
5.043200,161.089000
5.044000,158.745000
5.044800,158.362000
5.045600,156.566000
5.046400,152.727000
5.047200,153.441000
5.048000,155.963000
5.048800,156.540000
5.049600,156.575000
5.050400,157.086000
5.051200,158.768000
5.052000,158.892000
5.052800,161.775000
5.053600,158.068000
5.054400,148.672000
5.055200,153.488000
5.056000,168.637000
5.056800,178.223000
5.057600,178.310000
5.058400,178.309000
5.059200,171.289000
5.060000,160.837000
5.060800,162.249000
5.061600,166.231000
5.062500,160.420000
5.063300,159.649000
5.064100,159.634000
5.064900,158.077000
5.065600,155.643000
5.066500,153.412000
5.067300,154.250000
5.068100,157.438000
5.068900,156.098000
5.069700,155.418000
5.070500,155.444000
5.071300,156.856000
5.072100,157.340000
5.072900,157.416000
5.073700,145.995000
5.074500,132.682000
5.075300,135.657000
5.076100,149.224000
5.076900,158.420000
5.077700,159.453000
5.078500,160.123000
5.079300,160.492000
5.080100,160.534000
5.080900,164.951000
5.081700,171.774000
5.082500,166.301000
5.083300,164.002000
5.084100,162.635000
5.084900,162.859000
5.085700,159.541000
5.086500,157.105000
5.087300,157.192000
5.088100,158.614000
5.088900,159.033000
5.089700,158.915000
5.090500,158.811000
5.091300,160.128000
5.092100,161.138000
5.092900,165.343000
5.093700,158.335000
5.094500,146.384000
5.095300,147.542000
5.096100,154.518000
5.096900,156.546000
5.097700,156.024000
5.098500,156.943000
5.099300,157.221000
5.100100,157.123000
5.100900,161.281000
5.101700,163.117000
5.102500,158.209000
5.103300,157.268000
5.104100,158.274000
5.104900,162.756000
5.105700,167.940000
5.106500,173.188000
5.107300,178.255000
5.108100,179.273000
5.108900,174.296000
5.109700,163.892000
5.110500,156.889000
5.111300,157.404000
5.112100,158.092000
5.112900,161.565000
5.113700,154.824000
5.114500,146.753000
5.115300,148.812000
5.116100,156.659000
5.116900,158.378000
5.117700,155.141000
5.118500,155.075000
5.119300,155.477000
5.120100,156.111000
5.120900,160.514000
5.121700,162.205000
5.122500,155.261000
5.123300,146.501000
5.124100,141.560000
5.124900,144.344000
5.125700,149.608000
5.126500,155.103000
5.127300,159.601000
5.128100,162.637000
5.128900,160.861000
5.129700,160.773000
5.130500,161.130000
5.131300,160.550000
5.132100,162.518000
5.132900,169.972000
5.133700,160.301000
5.134500,150.819000
5.135300,153.224000
5.136100,161.565000
5.137000,162.478000
5.137700,159.502000
5.138500,160.019000
5.139300,160.241000
5.140100,160.741000
5.140900,167.087000
5.141700,165.071000
5.142600,160.517000
5.143400,160.669000
5.144200,159.586000
5.144900,158.730000
5.145700,156.822000
5.146600,156.164000
5.147400,156.575000
5.148200,157.473000
5.149000,157.544000
5.149800,157.979000
5.150600,158.307000
5.151400,158.801000
5.152200,159.224000
5.153000,163.170000
5.153800,154.077000
5.154600,148.165000
5.155400,157.251000
5.156200,172.620000
5.157000,178.304000
5.157800,177.982000
5.158600,176.808000
5.159400,168.051000
5.160200,158.948000
5.161000,162.112000
5.161800,160.278000
5.162600,156.309000
5.163400,156.435000
5.164200,156.591000
5.165000,156.405000
5.165800,154.276000
5.166600,153.839000
5.167400,155.803000
5.168200,156.276000
5.169000,156.690000
5.169800,156.158000
5.170600,155.828000
5.171400,157.457000
5.172200,156.448000
5.173000,152.428000
5.173800,136.125000
5.174600,130.769000
5.175400,138.964000
5.176200,154.536000
5.177000,159.910000
5.177800,159.263000
5.178600,159.617000
5.179400,160.041000
5.180200,161.055000
5.181000,166.210000
5.181800,166.021000
5.182600,161.415000
5.183400,161.621000
5.184200,162.215000
5.185000,163.510000
5.185800,159.153000
5.186600,158.001000
5.187400,162.637000
5.188200,163.870000
5.189000,160.535000
5.189800,160.260000
5.190600,160.971000
5.191400,164.044000
5.192200,164.410000
5.193000,166.054000
5.193800,154.389000
5.194600,148.018000
5.195400,151.544000
5.196200,159.820000
5.197000,159.633000
5.197800,157.427000
5.198600,158.055000
5.199400,158.074000
5.200200,159.057000
5.201000,165.756000
5.201800,162.699000
5.202600,158.210000
5.203400,157.933000
5.204200,161.203000
5.205000,167.391000
5.205800,171.316000
5.206600,175.757000
5.207400,177.900000
5.208200,178.293000
5.209000,172.543000
5.209800,161.518000
5.210600,157.792000
5.211400,158.887000
5.212200,159.402000
5.213000,161.188000
5.213800,150.661000
5.214600,145.927000
5.215400,150.169000
5.216200,157.148000
5.217000,157.285000
5.217800,155.414000
5.218600,155.583000
5.219500,155.866000
5.220300,158.649000
5.221000,166.445000
5.221800,161.304000
5.222700,152.047000
5.223500,144.146000
5.224300,142.816000
5.225100,145.625000
5.225900,151.717000
5.226700,155.727000
5.227500,159.404000
5.228300,160.154000
5.229100,160.327000
5.229900,160.137000
5.230700,162.512000
5.231500,164.516000
5.232300,163.140000
5.233100,164.472000
5.233900,153.161000
5.234700,149.085000
5.235500,152.586000
5.236300,159.564000
5.237100,159.025000
5.237900,158.480000
5.238700,159.074000
5.239500,158.944000
5.240300,160.326000
5.241100,167.140000
5.241900,165.494000
5.242700,161.361000
5.243500,159.596000
5.244300,157.964000
5.245100,158.078000
5.245900,154.376000
5.246700,153.508000
5.247500,156.655000
5.248300,157.155000
5.249100,157.121000
5.249900,157.639000
5.250700,158.643000
5.251500,159.618000
5.252300,160.916000
5.253100,162.061000
5.253900,151.346000
5.254700,150.591000
5.255500,162.340000
5.256300,176.410000
5.257100,179.171000
5.257900,178.400000
5.258700,173.665000
5.259500,162.477000
5.260300,159.346000
5.261100,164.939000
5.261900,160.664000
5.262700,159.110000
5.263500,159.711000
5.264300,159.313000
5.265100,157.005000
5.265900,153.878000
5.266700,153.840000
5.267500,156.647000
5.268300,156.607000
5.269100,155.888000
5.269900,155.801000
5.270700,157.609000
5.271500,158.588000
5.272300,157.547000
5.273100,149.627000
5.273900,134.679000
5.274700,133.569000
5.275500,144.964000
5.276300,158.886000
5.277100,160.213000
5.277900,159.545000
5.278700,160.461000
5.279500,160.746000
5.280300,162.450000
5.281100,163.717000
5.281900,162.151000
5.282800,161.684000
5.283500,161.987000
5.284300,161.638000
5.285100,161.112000
5.285900,157.276000
5.286700,157.287000
5.287500,159.464000
5.288400,159.451000
5.289200,159.568000
5.290000,159.471000
5.290800,159.391000
5.291600,160.082000
5.292400,165.888000
5.293200,166.054000
