t,F
4.972100,159.647000
4.972900,161.050000
4.973700,160.955000
4.974500,149.879000
4.975300,146.427000
4.976100,148.837000
4.976900,155.601000
4.977700,157.101000
4.978500,156.329000
4.979300,155.958000
4.980100,155.534000
4.980900,157.495000
4.981700,164.377000
4.982500,173.775000
4.983300,178.916000
4.984100,180.764000
4.984900,179.790000
4.985700,170.150000
4.986500,157.454000
4.987300,155.020000
4.988100,156.583000
4.988900,156.595000
4.989700,156.329000
4.990500,155.989000
4.991300,157.698000
4.992100,157.878000
4.992900,158.394000
4.993700,159.368000
4.994500,147.526000
4.995300,144.517000
4.996100,148.322000
4.996900,155.373000
4.997700,155.855000
4.998500,154.363000
4.999300,150.434000
5.000100,142.075000
5.000900,142.571000
5.001700,153.698000
5.002500,156.366000
5.003300,157.771000
5.004100,159.938000
5.004900,161.926000
5.005700,160.762000
5.006500,156.795000
5.007300,157.874000
5.008100,159.964000
5.008900,160.421000
5.009700,160.166000
5.010500,159.961000
5.011300,160.559000
5.012100,159.853000
5.012900,164.217000
5.013700,163.358000
5.014500,150.569000
5.015300,149.645000
5.016100,153.292000
5.016900,159.699000
5.017700,159.855000
5.018500,160.188000
5.019300,160.320000
5.020100,158.473000
5.020900,160.448000
5.021700,168.196000
5.022500,162.907000
5.023300,158.594000
5.024100,158.356000
5.024900,158.603000
5.025700,156.975000
5.026500,155.562000
5.027300,156.674000
5.028100,159.052000
5.028900,157.549000
5.029700,157.570000
5.030500,157.938000
5.031300,160.869000
5.032100,172.294000
5.032900,184.907000
5.033700,181.934000
5.034500,167.146000
5.035400,162.344000
5.036200,157.302000
5.036900,156.640000
5.037700,155.684000
5.038600,155.764000
5.039400,156.469000
5.040200,156.905000
5.041000,159.380000
5.041800,162.262000
5.042500,156.890000
5.043400,155.519000
5.044200,156.738000
5.045000,156.725000
5.045800,154.645000
5.046600,152.409000
5.047400,153.055000
5.048200,155.360000
5.049000,152.292000
5.049800,144.022000
5.050600,139.966000
5.051400,144.988000
5.052200,153.573000
5.053000,162.019000
5.053800,160.192000
5.054600,150.608000
5.055400,149.919000
5.056200,154.818000
5.057000,158.474000
5.057800,158.427000
5.058600,158.900000
5.059400,158.803000
5.060200,158.904000
5.061000,165.654000
5.061800,171.717000
5.062600,163.326000
5.063400,161.168000
5.064200,161.703000
5.065000,163.171000
5.065800,158.977000
5.066600,156.114000
5.067400,158.168000
5.068200,160.779000
5.069000,158.725000
5.069800,157.579000
5.070600,156.567000
5.071400,157.269000
5.072200,158.567000
5.073000,162.314000
5.073800,156.470000
5.074600,147.004000
5.075400,147.823000
5.076200,153.710000
5.077000,155.957000
5.077800,155.491000
5.078600,156.184000
5.079400,157.355000
5.080200,158.165000
5.081000,164.739000
5.081800,175.083000
5.082600,177.132000
5.083400,180.657000
5.084200,181.064000
5.085000,177.980000
5.085800,165.879000
5.086600,157.213000
5.087400,155.795000
5.088200,157.343000
5.089000,156.012000
5.089800,155.553000
5.090600,155.747000
5.091400,157.954000
5.092200,158.905000
5.093000,160.954000
5.093800,154.333000
5.094600,146.354000
5.095400,147.144000
5.096200,152.887000
5.097000,156.740000
5.097800,156.726000
5.098600,155.446000
5.099400,148.242000
5.100200,141.480000
5.101000,146.861000
5.101800,156.739000
5.102600,158.353000
5.103400,159.826000
5.104300,161.538000
5.105000,163.140000
5.105900,160.682000
5.106700,161.245000
5.107500,161.531000
5.108300,161.789000
5.109100,159.173000
5.109900,158.762000
5.110700,159.065000
5.111500,160.161000
5.112300,160.803000
5.113100,164.133000
5.113900,155.367000
5.114700,148.350000
5.115500,149.701000
5.116300,155.873000
5.117100,159.538000
5.117900,158.388000
5.118700,158.754000
5.119500,158.685000
5.120300,157.372000
5.121100,162.554000
5.121900,164.480000
5.122700,158.449000
5.123500,157.794000
5.124300,158.415000
5.125100,156.914000
5.125900,154.834000
5.126700,154.448000
5.127500,156.704000
5.128300,156.924000
5.129100,155.723000
5.129900,155.900000
5.130700,158.242000
5.131500,166.714000
5.132300,176.870000
5.133100,184.373000
5.133900,172.441000
5.134700,163.104000
5.135500,157.543000
5.136300,156.844000
5.137100,155.080000
5.137900,154.649000
5.138700,155.364000
5.139500,155.311000
5.140300,156.205000
5.141100,163.512000
5.141900,163.480000
5.142700,156.767000
5.143500,156.559000
5.144300,157.569000
5.145100,157.095000
5.145900,155.474000
5.146700,155.068000
5.147500,157.001000
5.148300,156.664000
5.149100,150.731000
5.149900,142.657000
5.150700,140.576000
5.151500,145.812000
5.152300,156.049000
5.153100,164.395000
5.153900,155.846000
5.154700,150.341000
5.155500,152.554000
5.156300,158.330000
5.157100,161.695000
5.157900,160.466000
5.158700,160.339000
5.159500,159.997000
5.160300,161.303000
5.161100,172.841000
5.161900,170.760000
5.162700,160.351000
5.163500,160.439000
5.164300,161.028000
5.165100,160.721000
5.165900,156.295000
5.166700,158.136000
5.167500,161.865000
5.168300,160.865000
5.169100,159.812000
5.169900,158.099000
5.170700,157.522000
5.171500,159.592000
5.172300,160.459000
5.173100,161.098000
5.173900,150.166000
5.174700,145.804000
5.175500,149.134000
5.176300,155.278000
5.177100,156.113000
5.177900,155.743000
5.178700,155.807000
5.179500,155.354000
5.180300,158.919000
5.181100,174.055000
5.181900,176.177000
5.182800,178.494000
5.183500,180.475000
5.184300,179.923000
5.185100,172.598000
5.186000,158.587000
5.186700,155.186000
5.187600,157.393000
5.188400,157.636000
5.189200,156.234000
5.190000,155.304000
5.190700,155.011000
5.191600,155.931000
5.192400,157.837000
5.193200,159.444000
5.193900,148.532000
5.194800,144.223000
5.195600,147.218000
5.196400,152.672000
5.197200,153.096000
5.198000,154.160000
5.198800,152.574000
5.199600,144.255000
5.200400,141.209000
5.201200,147.130000
5.202000,152.461000
5.202800,157.257000
5.203600,159.803000
5.204400,160.583000
5.205200,158.574000
5.206000,154.743000
5.206800,157.563000
5.207600,159.649000
5.208400,160.962000
5.209200,160.653000
5.210000,159.869000
5.210800,161.113000
5.211600,161.952000
5.212400,162.173000
5.213200,163.009000
5.214000,151.558000
5.214800,149.069000
5.215600,155.023000
5.216400,161.230000
5.217200,159.190000
5.218000,159.590000
5.218800,159.743000
5.219600,158.883000
5.220400,159.284000
5.221200,165.252000
5.222000,161.729000
5.222800,158.338000
5.223600,158.676000
5.224400,160.783000
5.225200,159.085000
5.226000,154.637000
5.226800,154.694000
5.227600,156.199000
5.228400,157.381000
5.229200,157.825000
5.230000,157.708000
5.230800,161.949000
5.231600,171.708000
5.232400,180.894000
5.233200,182.115000
5.234000,168.598000
5.234800,163.078000
5.235600,156.172000
5.236400,155.657000
5.237200,155.968000
5.238000,155.735000
5.238800,155.824000
5.239600,155.909000
5.240400,158.247000
5.241200,164.043000
5.242000,158.075000
5.242800,155.263000
5.243600,156.318000
5.244400,157.838000
5.245200,155.887000
5.246000,151.999000
5.246800,152.565000
5.247600,156.842000
5.248400,154.495000
5.249200,146.478000
5.250000,140.044000
5.250800,142.236000
5.251600,148.296000
5.252400,153.283000
5.253200,152.332000
5.254000,142.568000
5.254800,141.474000
5.255600,145.944000
5.256400,150.902000
5.257200,150.040000
5.258000,150.463000
5.258800,150.561000
5.259600,150.109000
5.260400,152.920000
5.261200,157.906000
5.262000,153.937000
5.262800,151.977000
5.263600,151.895000
5.264400,153.791000
5.265200,151.457000
5.266000,146.898000
5.266800,146.905000
5.267600,148.653000
5.268400,149.590000
5.269200,148.843000
5.270000,147.860000
5.270800,151.100000
5.271600,152.162000
5.272400,153.072000
5.273200,150.142000
5.274000,140.846000
5.274800,139.826000
5.275600,144.521000
5.276400,149.426000
5.277200,148.502000
5.278000,148.655000
5.278800,148.851000
5.279600,148.826000
5.280400,154.086000
5.281200,164.380000
5.282000,167.922000
5.282800,172.749000
5.283700,174.380000
5.284500,173.804000
5.285200,170.569000
5.286000,167.574000
5.286800,168.333000
5.287700,169.435000
5.288500,170.429000
5.289300,170.229000
5.290100,169.711000
5.290900,170.575000
5.291700,168.324000
5.292500,165.660000
5.293300,156.413000
5.294100,146.366000
5.294900,146.651000
5.295700,151.955000
5.296500,156.268000
5.297300,155.147000
5.298100,155.264000
5.298900,151.140000
5.299700,142.986000
5.300500,143.351000
5.301300,150.962000
5.302100,156.339000
5.302900,159.699000
5.303700,161.309000
5.304500,162.586000
5.305300,158.903000
5.306100,157.043000
5.306900,157.458000
5.307700,158.265000
5.308500,158.321000
5.309300,158.397000
5.310100,158.357000
5.310900,158.817000
5.311700,159.322000
5.312500,162.966000
5.313300,157.899000
5.314100,147.900000
5.314900,147.921000
5.315700,153.799000
5.316500,159.149000
5.317300,158.401000
5.318100,157.497000
5.318900,158.036000
5.319700,156.890000
5.320500,160.210000
5.321300,162.067000
5.322100,156.993000
5.322900,156.518000
5.323700,157.494000
5.324500,158.586000
