t,F
4.979600,136.709000
4.980400,138.930000
4.981200,148.466000
4.982000,152.350000
4.982800,156.066000
4.983600,158.044000
4.984400,159.144000
4.985200,161.838000
4.986000,166.701000
4.986800,162.087000
4.987600,160.158000
4.988400,160.391000
4.989200,160.101000
4.990000,158.930000
4.990800,157.081000
4.991600,158.302000
4.992400,161.406000
4.993200,159.420000
4.994000,158.318000
4.994800,158.559000
4.995600,160.427000
4.996400,162.396000
4.997200,164.119000
4.998000,165.026000
4.998800,152.770000
4.999600,148.922000
5.000400,153.568000
5.001200,161.829000
5.002000,159.954000
5.002800,157.202000
5.003600,156.568000
5.004400,156.549000
5.005200,158.942000
5.006000,163.231000
5.006800,159.050000
5.007600,158.486000
5.008400,159.507000
5.009200,160.366000
5.010000,158.997000
5.010800,158.281000
5.011600,166.199000
5.012400,177.277000
5.013200,179.601000
5.014000,179.160000
5.014800,177.741000
5.015600,172.104000
5.016400,161.884000
5.017200,160.516000
5.018000,159.603000
5.018800,148.645000
5.019600,147.138000
5.020400,153.613000
5.021200,157.365000
5.022000,156.042000
5.022900,156.291000
5.023600,156.007000
5.024500,155.578000
5.025300,157.428000
5.026100,161.738000
5.026900,157.988000
5.027700,156.812000
5.028500,156.431000
5.029300,150.930000
5.030100,142.002000
5.030900,139.047000
5.031700,145.394000
5.032500,155.334000
5.033300,158.119000
5.034100,159.064000
5.034900,159.553000
5.035700,160.312000
5.036500,161.507000
5.037300,163.896000
5.038100,161.898000
5.038900,150.678000
5.039700,149.400000
5.040500,156.034000
5.041300,160.905000
5.042100,159.231000
5.042900,158.637000
5.043700,158.732000
5.044500,158.803000
5.045300,161.100000
5.046100,164.947000
5.046900,161.379000
5.047700,160.524000
5.048500,160.567000
5.049300,160.546000
5.050100,157.361000
5.050900,154.946000
5.051700,156.649000
5.052500,159.859000
5.053300,156.982000
5.054100,155.578000
5.054900,156.002000
5.055700,157.114000
5.056500,158.219000
5.057300,160.878000
5.058100,158.714000
5.058900,147.807000
5.059700,147.000000
5.060500,154.779000
5.061300,164.068000
5.062100,173.482000
5.062900,178.827000
5.063700,179.379000
5.064500,178.162000
5.065300,178.698000
5.066100,173.493000
5.066900,160.147000
5.067700,157.651000
5.068500,157.700000
5.069300,159.204000
5.070100,157.218000
5.070900,155.176000
5.071700,156.100000
5.072500,158.154000
5.073300,156.464000
5.074100,156.205000
5.074900,157.100000
5.075700,158.583000
5.076500,157.535000
5.077300,159.627000
5.078100,155.744000
5.078900,143.475000
5.079700,135.801000
5.080500,139.106000
5.081300,148.382000
5.082100,155.571000
5.082900,158.809000
5.083700,159.811000
5.084500,160.123000
5.085300,163.441000
5.086100,166.234000
5.086900,160.086000
5.087700,160.744000
5.088500,160.350000
5.089300,162.884000
5.090100,159.264000
5.090900,157.538000
5.091700,159.745000
5.092500,162.757000
5.093300,160.156000
5.094100,159.621000
5.094900,159.310000
5.095800,160.659000
5.096500,160.930000
5.097400,163.732000
5.098200,157.869000
5.098900,149.044000
5.099700,149.139000
5.100600,155.414000
5.101400,157.492000
5.102200,156.144000
5.103000,156.394000
5.103800,155.837000
5.104600,156.130000
5.105400,159.683000
5.106200,161.657000
5.107000,157.984000
5.107800,157.319000
5.108600,158.136000
5.109400,160.334000
5.110200,157.450000
5.111000,158.861000
5.111800,169.664000
5.112600,178.676000
5.113400,178.409000
5.114200,177.526000
5.115000,173.501000
5.115800,161.947000
5.116600,158.557000
5.117400,161.728000
5.118200,154.467000
5.119000,145.680000
5.119800,147.973000
5.120600,155.955000
5.121400,157.708000
5.122200,154.915000
5.123000,154.696000
5.123800,155.002000
5.124600,155.911000
5.125400,160.980000
5.126200,161.503000
5.127000,156.267000
5.127800,156.351000
5.128600,155.617000
5.129400,148.157000
5.130200,140.302000
5.131000,142.218000
5.131800,151.470000
5.132600,157.374000
5.133400,159.468000
5.134200,160.402000
5.135000,160.368000
5.135800,162.147000
5.136600,164.297000
5.137400,163.684000
5.138200,157.210000
5.139000,148.977000
5.139800,150.498000
5.140600,158.628000
5.141400,162.573000
5.142200,159.980000
5.143000,159.107000
5.143800,159.219000
5.144600,159.642000
5.145400,162.718000
5.146200,165.364000
5.147000,162.720000
5.147800,163.367000
5.148600,162.922000
5.149400,160.471000
5.150200,155.200000
5.151000,154.631000
5.151800,157.198000
5.152600,157.689000
5.153400,156.929000
5.154200,156.891000
5.155000,157.531000
5.155800,158.685000
5.156600,160.685000
5.157400,164.345000
5.158200,155.014000
5.159000,146.991000
5.159800,149.461000
5.160600,158.001000
5.161400,165.301000
5.162200,174.971000
5.163000,178.249000
5.163800,177.896000
5.164700,175.696000
5.165500,166.544000
5.166200,160.321000
5.167100,157.672000
5.169500,157.151000
5.170300,153.549000
5.171100,151.857000
5.171900,155.378000
5.172700,156.821000
5.173500,154.743000
5.174300,154.476000
5.175100,156.493000
5.175900,159.366000
5.176700,158.245000
5.177500,161.181000
5.178300,152.023000
5.179100,139.536000
5.179900,135.670000
5.180700,143.040000
5.181500,151.491000
5.182300,155.636000
5.183100,158.641000
5.183900,159.606000
5.184700,160.508000
5.185500,166.086000
