t,F
4.965600,163.295000
4.966400,171.810000
4.967200,164.695000
4.968000,161.485000
4.968800,161.029000
4.969600,162.954000
4.970400,162.298000
4.971200,159.460000
4.972000,159.091000
4.972800,162.273000
4.973600,161.080000
4.974400,160.516000
4.975200,160.451000
4.976000,161.228000
4.976800,162.521000
4.977600,165.062000
4.978400,163.230000
4.979200,151.285000
4.980000,148.275000
4.980800,151.428000
4.981600,156.895000
4.982400,157.686000
4.983200,157.280000
4.984000,157.350000
4.984800,157.059000
4.985600,158.856000
4.986400,163.006000
4.987200,159.074000
4.988000,157.485000
4.988800,158.076000
4.989600,158.446000
4.990400,158.824000
4.991200,162.205000
4.992000,170.745000
4.992800,178.129000
4.993600,178.635000
4.994400,177.085000
4.995200,169.662000
4.996000,159.621000
4.996800,157.009000
4.997600,159.147000
4.998400,156.393000
4.999200,147.054000
5.000000,146.114000
5.000800,151.751000
5.001600,155.239000
5.002400,154.427000
5.003200,154.484000
5.004000,154.802000
5.004800,155.453000
5.005600,158.616000
5.006400,162.649000
5.007200,156.855000
5.008000,154.957000
5.008800,152.523000
5.009600,145.948000
5.010400,140.922000
5.011200,141.881000
5.012000,151.526000
5.012800,158.957000
5.013600,159.514000
5.014400,159.619000
5.015200,160.269000
5.016000,163.785000
5.016800,164.130000
5.017600,163.823000
5.018400,160.782000
5.019200,149.676000
5.020000,150.062000
5.020800,155.188000
5.021600,158.258000
5.022400,158.543000
5.023300,159.293000
5.024000,160.004000
5.024900,160.458000
5.025600,160.973000
5.026400,163.085000
5.027300,161.662000
5.028000,162.737000
5.028900,163.350000
5.029700,164.840000
5.030500,159.611000
5.031300,155.950000
5.032100,156.526000
5.032900,157.665000
5.033700,156.857000
5.034500,157.223000
5.035300,157.137000
5.036100,158.111000
5.036900,159.195000
5.037700,162.171000
5.038500,157.034000
5.039300,147.420000
5.040100,148.631000
5.040900,159.912000
5.041700,170.057000
5.042500,176.834000
5.043300,179.795000
5.044100,179.228000
5.044900,174.946000
5.045700,167.373000
5.046500,163.756000
5.047300,159.150000
5.048100,158.597000
5.048900,158.857000
5.049700,158.093000
5.050500,154.901000
5.051300,153.668000
5.052100,155.162000
5.052900,156.400000
5.053700,154.821000
5.054500,155.033000
5.055300,155.330000
5.056100,155.847000
5.056900,156.348000
5.057700,159.593000
5.058500,152.852000
5.059300,137.669000
5.060100,133.262000
5.060900,141.617000
5.061700,150.560000
5.062500,156.131000
5.063300,159.448000
5.064100,160.216000
5.064900,161.228000
5.065700,168.199000
5.066500,169.820000
5.067300,164.845000
5.068100,162.472000
5.068900,161.824000
5.069700,162.761000
5.070500,160.066000
5.071300,157.482000
5.072100,158.478000
5.072900,159.700000
5.073700,160.219000
5.074500,160.249000
5.075300,160.521000
5.076100,165.210000
5.076900,166.239000
5.077700,163.280000
5.078500,154.914000
5.079300,149.183000
5.080100,149.697000
5.080900,155.660000
5.081700,158.053000
5.082500,156.770000
5.083300,157.012000
5.084100,156.541000
5.084900,156.271000
5.085700,159.826000
5.086500,162.550000
5.087300,158.804000
5.088100,158.916000
5.089000,160.389000
5.089800,159.695000
5.090600,160.511000
5.091300,164.344000
5.092200,176.622000
5.093000,182.317000
5.093800,179.439000
5.094600,175.969000
5.095400,167.041000
5.096200,161.631000
5.097000,159.462000
5.097800,162.188000
5.098600,153.594000
5.099400,146.711000
5.100200,149.144000
5.101000,156.678000
5.101800,157.322000
5.102600,154.903000
5.103400,155.290000
5.104200,156.059000
5.105000,156.544000
5.105800,160.677000
5.106600,162.234000
5.107400,157.888000
5.108200,157.594000
5.109000,151.523000
5.109800,142.898000
5.110600,140.782000
5.111400,147.420000
5.112200,156.187000
5.113000,159.793000
5.113800,160.011000
5.114600,160.494000
5.115400,160.634000
5.116200,160.494000
5.117000,163.819000
5.117800,167.271000
5.118600,155.222000
5.119400,148.998000
5.120200,150.544000
5.121000,157.159000
5.121800,158.623000
5.122600,157.856000
5.123400,158.544000
5.124200,158.987000
5.125000,160.386000
5.125800,168.569000
5.126600,165.997000
5.127400,159.853000
5.128200,160.836000
5.129000,162.445000
5.129800,161.990000
5.130600,155.658000
5.131400,154.760000
5.132200,156.073000
5.133000,156.172000
5.133800,155.800000
5.134600,155.911000
5.135400,156.100000
5.136200,157.184000
5.137000,158.634000
5.137800,161.645000
5.138600,151.643000
5.139400,145.553000
5.140200,148.704000
5.141000,158.747000
5.141800,171.949000
5.142600,177.729000
5.143400,178.801000
5.144200,177.162000
5.145000,169.304000
5.145800,166.425000
5.146600,162.870000
5.147400,156.314000
5.148200,156.940000
5.149100,157.409000
5.149900,156.565000
5.150700,153.764000
5.151500,154.474000
5.152300,157.508000
5.153100,157.892000
5.153900,156.412000
5.154700,155.963000
5.155500,155.946000
5.156300,157.047000
5.157100,158.813000
5.157900,161.545000
5.158700,147.444000
5.159500,134.862000
5.160300,135.395000
5.161100,144.490000
5.161900,154.515000
5.162700,158.875000
5.163500,160.198000
5.164300,160.913000
