t,F
4.992400,161.415000
4.993200,159.617000
4.994000,159.366000
4.994800,159.847000
4.995600,160.486000
4.996400,163.083000
4.997200,169.857000
4.998000,163.109000
4.998800,161.185000
4.999600,161.932000
5.000400,161.116000
5.001200,159.160000
5.002000,156.969000
5.002800,159.474000
5.003600,162.869000
5.004400,157.562000
5.005200,156.296000
5.006000,157.241000
5.006800,157.846000
5.007600,157.862000
5.008400,159.578000
5.009200,158.636000
5.010000,148.668000
5.010800,147.068000
5.011600,153.668000
5.012400,158.369000
5.013200,157.762000
5.014000,158.309000
5.014800,161.866000
5.015600,170.459000
5.016400,181.082000
5.017200,187.660000
5.018000,180.901000
5.018900,176.580000
5.019600,166.394000
5.020500,159.159000
5.021300,155.490000
5.022100,153.702000
5.022900,154.736000
5.023700,157.553000
5.024500,156.078000
5.025300,156.016000
5.026100,155.629000
5.026900,155.438000
5.027700,155.763000
5.028500,159.556000
5.029300,157.787000
5.030100,147.518000
5.030900,146.520000
5.031700,152.739000
5.032500,153.132000
5.033300,144.067000
5.034100,139.579000
5.034900,141.585000
5.035700,150.092000
5.036500,159.642000
5.037300,164.617000
5.038100,159.922000
5.038900,160.191000
5.039700,161.703000
5.040500,162.021000
5.041300,161.323000
5.042100,158.615000
5.042900,158.002000
5.043700,160.256000
5.044500,159.668000
5.045300,159.190000
5.046100,158.735000
5.046900,159.742000
5.047700,159.920000
5.048500,164.117000
5.049300,159.461000
5.050100,149.214000
5.050900,149.650000
5.051700,156.833000
5.052500,159.631000
5.053300,157.588000
5.054100,155.676000
5.054900,155.515000
5.055700,155.363000
5.056500,158.619000
5.057300,161.856000
5.058100,157.351000
5.058900,157.065000
5.059700,158.035000
5.060500,158.425000
5.061300,157.161000
5.062100,155.482000
5.062900,156.602000
5.063700,160.026000
5.064500,160.714000
5.065300,167.707000
5.066100,175.955000
5.066900,179.397000
5.067700,180.082000
5.068500,183.806000
5.069300,170.202000
5.070100,149.929000
5.070900,149.194000
5.071700,156.878000
5.072500,157.601000
5.073400,156.038000
5.074200,155.818000
5.075000,155.676000
5.075800,156.116000
5.076600,161.662000
5.077400,163.694000
5.078200,157.457000
5.079000,156.954000
5.079800,158.359000
5.080600,159.006000
5.081400,154.994000
5.082200,153.218000
5.083000,149.563000
5.083800,143.977000
5.084600,141.816000
5.085400,148.609000
5.086200,157.687000
5.087000,163.861000
5.087800,162.452000
5.088600,167.236000
5.089400,158.525000
5.090200,149.310000
5.091000,152.251000
5.091800,160.281000
5.092600,162.427000
5.093400,160.366000
5.094200,159.556000
5.095000,159.181000
5.095800,159.064000
5.096600,164.198000
5.097400,165.702000
5.098200,160.424000
5.099000,159.694000
5.099800,160.002000
5.100600,162.573000
5.101400,159.480000
5.102200,157.098000
5.103000,158.364000
5.103800,157.084000
5.104600,155.821000
5.105400,155.643000
5.106200,155.127000
5.107000,155.472000
5.107800,157.638000
5.108600,161.020000
5.109400,152.225000
5.110200,145.849000
5.111000,148.583000
5.111800,156.976000
5.112600,157.513000
5.113400,156.152000
5.114200,158.700000
5.115000,164.114000
5.115800,173.560000
5.116600,184.988000
5.117400,183.821000
5.118200,176.993000
5.119000,169.540000
5.119800,160.305000
5.120600,157.725000
5.121400,154.267000
5.122200,153.255000
5.123000,156.800000
5.123800,157.745000
5.124600,156.486000
5.125400,156.432000
5.126200,155.822000
5.127000,156.758000
5.127800,157.641000
5.128600,160.846000
5.129400,151.839000
5.130200,145.702000
5.131100,149.192000
5.131900,156.758000
5.132700,153.064000
5.133500,143.197000
5.134300,140.918000
5.135100,145.778000
5.135900,155.440000
5.136700,164.177000
5.137500,165.167000
5.138300,162.956000
5.139100,162.092000
5.139900,161.726000
5.140700,163.078000
5.141500,159.906000
5.142300,160.545000
5.143100,162.728000
5.143900,162.170000
5.144700,160.738000
5.145500,161.204000
5.146300,160.305000
5.147100,159.089000
5.147900,161.865000
5.148700,164.998000
5.149500,155.323000
5.150300,149.943000
5.151100,152.564000
5.151900,159.485000
5.152700,159.661000
