t,F
4.995600,155.306000
4.996400,145.723000
4.997200,145.959000
4.998000,152.931000
4.998800,156.784000
4.999600,154.498000
5.000400,154.195000
5.001200,154.202000
5.002000,154.782000
5.002800,159.021000
5.003600,163.000000
5.004400,157.335000
5.005200,156.267000
5.006000,150.521000
5.006800,143.666000
5.007600,142.176000
5.008400,147.990000
5.009200,154.945000
5.010000,159.486000
5.010800,159.946000
5.011600,159.723000
5.012400,159.288000
5.013200,161.882000
5.014000,162.778000
5.014800,167.631000
5.015600,160.631000
5.016400,149.540000
5.017200,151.790000
5.018000,160.740000
5.018800,161.441000
5.019600,158.802000
5.020400,159.313000
5.021200,159.475000
5.022000,159.097000
5.022800,162.791000
5.023600,166.389000
5.024400,160.754000
5.025200,161.135000
5.026000,162.975000
5.026800,161.100000
5.027600,155.921000
5.028400,154.237000
5.029200,155.185000
5.030000,155.856000
5.030800,156.146000
5.031600,155.808000
5.032400,155.760000
5.033200,157.847000
5.034100,158.638000
5.034900,160.296000
5.035700,154.123000
5.036400,146.994000
5.037300,150.372000
5.038100,164.950000
5.038900,175.673000
5.039700,177.083000
5.040500,176.956000
5.041300,175.078000
5.042100,166.816000
5.042900,162.498000
5.043700,160.821000
5.044500,155.858000
5.045300,156.021000
5.046100,156.666000
5.046900,155.885000
5.047700,153.970000
5.048500,152.992000
5.049300,153.999000
5.050100,154.857000
5.050900,153.919000
5.051700,154.380000
5.052500,155.712000
5.053300,157.682000
5.054100,156.674000
5.054900,159.667000
5.055700,148.451000
5.056500,133.485000
5.057300,133.741000
5.058100,147.357000
5.058900,155.987000
5.059700,157.556000
5.060500,158.654000
5.061300,158.404000
5.062100,158.832000
5.062900,163.745000
5.063700,165.113000
5.064500,160.532000
5.065300,160.121000
5.066100,161.091000
5.066900,162.536000
5.067700,158.917000
5.068500,157.456000
5.069300,159.423000
5.070100,160.632000
5.070900,159.704000
5.071700,159.406000
5.072500,159.173000
5.073300,161.794000
5.074100,163.362000
5.074900,164.917000
5.075700,155.249000
5.076500,147.986000
5.077300,150.315000
5.078100,158.012000
5.078900,158.097000
5.079700,156.258000
5.080500,155.827000
5.081300,155.668000
5.082100,156.634000
5.082900,161.628000
5.083700,160.770000
5.084500,156.490000
5.085300,157.485000
5.086100,158.999000
5.086900,160.140000
5.087700,162.810000
5.088500,169.837000
5.089300,178.302000
5.090100,180.889000
5.090900,177.979000
5.091700,173.000000
5.092500,162.300000
5.093300,158.265000
5.094100,157.999000
