t,F
5.226500,141.949000
5.227300,151.552000
5.228100,157.207000
5.228900,158.789000
5.229700,159.102000
5.230500,159.381000
5.231300,161.463000
5.232100,161.396000
5.232900,164.286000
5.233700,154.114000
5.234500,147.684000
5.235300,149.796000
5.236100,157.311000
5.236900,159.375000
5.237700,157.033000
5.238500,157.630000
5.239300,158.247000
5.240100,159.035000
5.240900,165.874000
5.241700,164.151000
5.242500,159.446000
5.243300,159.488000
5.244100,160.130000
5.244900,157.587000
5.245700,154.150000
5.246500,153.206000
5.247300,156.035000
5.248100,156.917000
5.248900,155.991000
5.249700,156.802000
5.250500,158.558000
5.251300,160.380000
5.252100,159.995000
5.252900,162.880000
5.253700,153.116000
5.254500,146.257000
5.255300,150.084000
5.256100,163.231000
5.256900,173.422000
5.257700,176.839000
5.258500,178.309000
5.259300,177.987000
5.260100,174.072000
5.260900,166.164000
5.261700,161.983000
5.262500,157.488000
5.263300,157.813000
5.264100,158.194000
5.264900,157.862000
5.265700,154.891000
5.266500,153.859000
5.267300,155.436000
5.268100,156.133000
5.268900,155.490000
5.269700,156.270000
5.270500,156.851000
5.271300,159.036000
5.272100,160.729000
5.272900,161.828000
5.273700,149.487000
5.274500,136.999000
5.275300,136.383000
5.276100,145.197000
5.276900,152.929000
5.277700,156.697000
5.278500,157.952000
5.279300,158.184000
5.280100,160.409000
5.280900,164.682000
5.281700,159.931000
5.282500,158.858000
5.283300,159.872000
5.284100,161.444000
5.284900,162.610000
5.285700,157.815000
5.286500,156.708000
5.287300,159.662000
5.288100,158.985000
5.288900,157.993000
5.289700,158.276000
5.290500,160.154000
5.291300,161.388000
5.292100,161.604000
5.292900,163.366000
5.293700,152.361000
5.294500,147.356000
5.295300,149.227000
5.296100,155.583000
5.296900,155.724000
5.297800,154.467000
5.298500,154.885000
5.299400,155.225000
5.300200,156.348000
5.301000,161.113000
5.301800,159.096000
5.302600,157.212000
5.303400,157.593000
5.304200,157.723000
5.305000,157.555000
5.305800,157.505000
5.306600,165.822000
5.307400,176.558000
5.308200,178.307000
5.309000,176.774000
5.309800,173.565000
5.310600,164.498000
5.311400,159.668000
5.312200,160.802000
5.313000,161.084000
5.313800,150.936000
5.314600,148.128000
5.315400,152.841000
5.316200,157.616000
5.317000,157.305000
5.317800,155.726000
5.318600,156.087000
5.319400,155.985000
5.320200,156.882000
5.321000,161.362000
5.321800,158.546000
5.322600,157.167000
5.323400,157.043000
5.324200,151.217000
5.325000,143.663000
5.325800,140.593000
5.326600,146.589000
5.327400,156.637000
5.328200,158.713000
5.329000,159.164000
5.329800,160.059000
5.330600,160.637000
5.331400,162.015000
5.332200,163.635000
5.333000,164.181000
5.333800,152.608000
5.334600,150.148000
5.335400,156.090000
5.336200,160.030000
5.337000,159.340000
5.337800,158.435000
5.338600,158.393000
5.339400,158.816000
5.340200,161.477000
5.341000,166.881000
5.341800,160.962000
5.342600,159.749000
5.343400,162.012000
5.344200,162.860000
5.345000,158.679000
5.345800,152.860000
5.346600,153.602000
5.347400,155.707000
5.348200,155.131000
5.349000,154.902000
5.349800,155.437000
5.350600,156.491000
5.351400,156.818000
5.352200,158.966000
5.353000,158.874000
5.353800,148.303000
5.354600,146.597000
5.355400,153.994000
5.356200,166.849000
5.357000,173.592000
5.357800,176.978000
5.358600,176.971000
5.359400,175.487000
5.360200,172.219000
5.361000,165.329000
5.361800,157.638000
5.362600,156.693000
5.363400,156.755000
5.364200,158.681000
5.365000,157.242000
5.365800,154.422000
5.366600,156.034000
5.367500,157.579000
5.368300,156.362000
5.369100,155.355000
5.369900,154.681000
5.370700,155.923000
5.371500,157.397000
5.372300,158.576000
5.373100,156.884000
5.373900,142.965000
5.374700,134.361000
5.375500,137.621000
5.376300,147.186000
5.377100,153.907000
5.377900,157.664000
5.378700,159.013000
5.379500,159.937000
5.380300,163.422000
5.381100,172.147000
5.381900,164.545000
5.382700,161.860000
5.383500,161.933000
5.384300,162.004000
5.385100,161.199000
5.385900,159.258000
5.386700,159.394000
5.387500,161.917000
5.388300,159.611000
5.389100,159.022000
5.389900,159.964000
5.390700,161.483000
5.391500,159.725000
5.392300,163.368000
5.393100,160.466000
5.393900,150.109000
5.394700,149.187000
5.395500,155.218000
5.396300,157.372000
5.397100,156.150000
5.397900,156.309000
5.398700,156.024000
5.399500,156.192000
5.400300,159.795000
5.401100,163.115000
5.401900,159.004000
5.402700,157.650000
5.403500,158.244000
5.404300,158.044000
5.405100,156.931000
5.405900,161.909000
5.406700,170.290000
5.407500,176.379000
5.408300,178.593000
5.409100,177.499000
5.409900,172.434000
5.410700,163.134000
5.411500,159.179000
5.412300,160.837000
5.413100,156.388000
5.413900,146.427000
5.414700,146.688000
5.415500,155.252000
5.416300,159.692000
