1684481808201,0,322.4
1684481808401,0,321.6
1684481808601,0,322.4
1684481808802,0,322.4
1684481809002,0,322.4
1684481809202,0,321.19999999999993
1684481809402,0,321.19999999999993
1684481809603,0,322.4
1684481809803,0,322.4
1684481810003,0,323.2
1684481810204,0,323.2
1684481810404,0,322.8
1684481810604,0,322.4
1684481810804,0,322.4
1684481811005,0,322.4
1684481811205,0,323.2
1684481811405,0,325.6
1684481811606,0,323.2
1684481811806,0,322.8
1684481812006,0,322
1684481812206,0,322.4
1684481812407,0,326.79999999999995
1684481812607,0,327.2
1684481812807,0,323.2
1684481813007,0,321.6
1684481813208,0,322
1684481813408,0,322.4
1684481813608,0,322.4
1684481813809,0,322
1684481814009,0,322.8
1684481814209,0,321.19999999999993
1684481814409,0,322.4
1684481814610,0,322.8
1684481814810,0,322.8
1684481815010,0,323.2
1684481815211,0,322.4
1684481815411,0,322.4
1684481815611,0,323.2
1684481815811,0,322.8
1684481816012,0,323.2
1684481816212,0,323.2
1684481816412,0,322.4
1684481816613,0,322.8
1684481816813,0,322.8
1684481817013,0,321.6
1684481817213,0,322.4
1684481817414,0,322.4
1684481817614,0,322.8
1684481817814,0,322.8
1684481818014,0,322
1684481818215,0,322.4
1684481818415,0,322.4
1684481818615,0,322.8
1684481818816,0,323.2
1684481819016,0,321.6
1684481819216,0,321.19999999999993
1684481819416,0,321.6
1684481819617,0,322
1684481819817,0,322.4
1684481820017,0,322.4
1684481820217,0,322.4
1684481820418,0,322.4
1684481820618,0,322.4
1684481820818,0,322
1684481821019,0,332.8
1684481821219,0,325.2
1684481821419,0,323.2
1684481821619,0,322.8
1684481821820,0,322
1684481822020,0,322.8
1684481822220,0,322.4
1684481822421,0,322.8
1684481822621,0,322
1684481822821,0,322.4
1684481823021,0,322
1684481823222,0,322.4
1684481823422,0,322.8
1684481823622,0,322.4
1684481823822,0,322
1684481824023,0,322.4
1684481824223,0,321.6
1684481824423,0,322.4
1684481824624,0,322.8
1684481824824,0,322
1684481825024,0,322.4
1684481825224,0,322
1684481825425,0,322
1684481825625,0,322
1684481825825,0,322.4
1684481826026,0,323.99999999999994
1684481826226,0,323.2
1684481826426,0,322.4
1684481826626,0,321.6
1684481826827,0,322
1684481827027,0,322.8
1684481827227,0,322
1684481827427,0,335.2
1684481827628,0,323.99999999999994
1684481827828,0,323.2
1684481828028,0,322
1684481828228,0,321.6
1684481828429,0,322.4
1684481828629,0,322.4
1684481828829,0,322.4
1684481829029,0,321.6
1684481829230,0,321.19999999999993
1684481829430,0,322
1684481829630,0,322
1684481829831,0,323.2
1684481830031,0,322
1684481830231,0,323.59999999999997
1684481830432,0,322.8
1684481830632,0,322
1684481830832,0,323.99999999999994
1684481831032,0,322.8
1684481831233,0,323.59999999999997
1684481831433,0,322.8
1684481831633,0,322
1684481831833,0,322
1684481832034,0,322.4
1684481832234,0,321.6
1684481832434,0,322.8
1684481832635,0,322.4
1684481832835,0,321.19999999999993
1684481833035,0,321.6
1684481833235,0,323.59999999999997
1684481833436,0,324.4
1684481833636,0,322
1684481833836,0,321.6
1684481834037,0,322.8
1684481834237,0,321.6
1684481834437,0,322
1684481834637,0,321.6
1684481834838,0,322.4
1684481835038,0,322.8
1684481835238,0,322.4
1684481835438,0,322
1684481835639,0,321.6
1684481835839,0,322.8
1684481836039,0,331.19999999999993
1684481836240,0,323.59999999999997
1684481836439,0,321.6
1684481836640,0,322.8
1684481836840,0,322
1684481837041,0,321.6
1684481837241,0,322.4
1684481837441,0,323.59999999999997
1684481837641,0,322.8
1684481837842,0,323.2
1684481838042,0,322
1684481838242,0,322.4
1684481838443,0,322.4
1684481838642,0,328.8
1684481838843,0,322
1684481839043,0,323.2
1684481839244,0,322
1684481839444,0,322.4
1684481839644,0,322.8
1684481839844,0,322
1684481840045,0,322.8
1684481840245,0,322.8
1684481840445,0,322.8
1684481840646,0,322.8
1684481840846,0,321.6
1684481841046,0,326.4
1684481841246,0,323.2
1684481841446,0,322.8
1684481841647,0,323.2
1684481841847,0,322.4
1684481842047,0,323.59999999999997
1684481842248,0,322.4
1684481842448,0,337.99999999999994
1684481842648,0,324.4
1684481842849,0,322.4
1684481843049,0,322.8
1684481843249,0,321.6
1684481843449,0,322.8
1684481843650,0,322.8
1684481843850,0,322.4
1684481844050,0,323.2
1684481844250,0,321.6
1684481844451,0,322.8
1684481844651,0,322.4
1684481844851,0,323.2
1684481845052,0,322.8
1684481845252,0,323.2
1684481845452,0,322.4
1684481845653,0,322.8
1684481845853,0,322
1684481846053,0,325.6
1684481846254,0,325.2
1684481846454,0,322.8
1684481846654,0,324.8
1684481846854,0,322
1684481847054,0,323.2
1684481847255,0,322.4
1684481847455,0,322.4
1684481847655,0,322.4
1684481847856,0,322.8
1684481848056,0,322
1684481848256,0,322.4
1684481848456,0,322.8
1684481848657,0,322.4
1684481848857,0,323.59999999999997
1684481849057,0,322.8
1684481849258,0,325.2
1684481849457,0,323.2
1684481849658,0,322.4
1684481849858,0,323.2
1684481850059,0,322.8
1684481850259,0,322.8
1684481850459,0,323.2
1684481850660,0,322.8
1684481850860,0,322.8
1684481851060,0,324.8
1684481851260,0,322.8
1684481851461,0,323.59999999999997
1684481851661,0,322.8
1684481851861,0,324.4
1684481852061,0,323.99999999999994
1684481852262,0,322.8
1684481852462,0,322.8
1684481852662,0,322
1684481852862,0,321.19999999999993
1684481853063,0,322.8
1684481853263,0,322
1684481853463,0,323.99999999999994
1684481853664,0,322.4
1684481853864,0,322.4
1684481854064,0,322.8
1684481854264,0,322.4
1684481854465,0,324.4
1684481854665,0,322
1684481854865,0,322.4
1684481855066,0,322.4
1684481855266,0,322
1684481855466,0,322.8
1684481855666,0,322.4
1684481855867,0,322.8
1684481856067,0,323.59999999999997
1684481856267,0,323.59999999999997
1684481856467,0,323.2
1684481856668,0,321.6
1684481856868,0,321.6
1684481857068,0,325.6
1684481857268,0,321.6
1684481857469,0,333.99999999999994
1684481857669,0,324.8
1684481857869,0,322.8
1684481858070,0,322
1684481858271,0,322.8
1684481858470,0,322.8
1684481858671,0,322.4
1684481858870,0,322.4
1684481859071,0,322.8
1684481859271,0,322
1684481859472,0,323.2
1684481859672,0,322.8
1684481859872,0,323.99999999999994
1684481860073,0,322
1684481860273,0,322.4
1684481860473,0,322.8
1684481860673,0,321.19999999999993
1684481860874,0,322.4
1684481861074,0,323.2
1684481861274,0,322.8
1684481861475,0,322.8
1684481861675,0,322.8
1684481861875,0,321.6
1684481862076,0,322.4
1684481862276,0,322.4
1684481862476,0,323.99999999999994
1684481862676,0,323.2
1684481862877,0,323.2
1684481863077,0,322.4
1684481863277,0,322.8
1684481863478,0,323.99999999999994
1684481863678,0,323.2
1684481863878,0,323.2
1684481864078,0,322.8
1684481864280,0,322
1684481864479,0,322.4
1684481864679,0,322.4
1684481864880,0,322.8
1684481865080,0,323.2
1684481865280,0,322.8
1684481865480,0,322.8
1684481865681,0,323.2
1684481865881,0,322.8
1684481866081,0,322.4
1684481866281,0,322.4
1684481866482,0,322
1684481866682,0,323.2
1684481866882,0,322
1684481867082,0,322.8
1684481867283,0,322
1684481867483,0,322
1684481867683,0,323.99999999999994
1684481867883,0,321.19999999999993
1684481868084,0,322.4
1684481868284,0,322.4
1684481868484,0,322.8
1684481868685,0,322
1684481868884,0,322.4
1684481869085,0,322
1684481869286,0,322.4
1684481869486,0,322.4
1684481869686,0,322.8
1684481869886,0,322.8
1684481870087,0,322.8
1684481870287,0,326
1684481870487,0,323.2
1684481870687,0,324.4
1684481870888,0,323.2
1684481871088,0,321.6
1684481871288,0,322.4
1684481871489,0,321.6
1684481871689,0,322.8
1684481871889,0,321.19999999999993
1684481872089,0,321.6
1684481872290,0,322.8
1684481872490,0,332
1684481872690,0,325.6
1684481872891,0,324.4
1684481873091,0,322
1684481873291,0,322.8
1684481873491,0,322.8
1684481873692,0,322.8
1684481873892,0,322.4
1684481874092,0,322
1684481874293,0,322.4
1684481874493,0,322.4
1684481874693,0,323.2
1684481874894,0,324.4
1684481875094,0,323.2
1684481875294,0,321.6
1684481875494,0,325.2
1684481875694,0,322.8
1684481875895,0,322
1684481876095,0,322
1684481876296,0,321.19999999999993
1684481876496,0,322.4
1684481876696,0,322
1684481876896,0,321.6
1684481877097,0,321.6
1684481877297,0,321.6
1684481877497,0,321.6
1684481877697,0,322.4
1684481877898,0,322
1684481878098,0,322.4
1684481878298,0,323.99999999999994
1684481878498,0,321.6
1684481878699,0,322.8
1684481878899,0,321.6
1684481879100,0,322.8
1684481879300,0,322
1684481879500,0,322.4
1684481879700,0,322.4
1684481879901,0,322.8
1684481880101,0,322.8
1684481880301,0,322.8
1684481880501,0,322
1684481880702,0,322.8
1684481880902,0,323.59999999999997
1684481881102,0,327.99999999999994
1684481881302,0,323.2
1684481881503,0,322
1684481881703,0,322.4
1684481881903,0,321.6
1684481882104,0,322.8
1684481882304,0,322.8
1684481882504,0,322.4
1684481882704,0,322.4
1684481882905,0,322.8
1684481883105,0,322
1684481883305,0,322.4
1684481883506,0,323.99999999999994
1684481883705,0,322.8
1684481883906,0,321.6
1684481884106,0,322.4
1684481884307,0,322.4
1684481884507,0,321.6
1684481884707,0,322.4
1684481884907,0,322
1684481885108,0,322
1684481885308,0,322.4
1684481885508,0,322.8
1684481885709,0,322.4
1684481885909,0,322.4
1684481886109,0,324.8
1684481886309,0,323.59999999999997
1684481886510,0,322.4
1684481886710,0,322.4
1684481886910,0,322
1684481887110,0,322.4
1684481887311,0,322.4
1684481887511,0,332.4
1684481887711,0,323.2
1684481887912,0,322.4
1684481888112,0,322
1684481888312,0,322.8
1684481888512,0,322.8
1684481888713,0,324.4
1684481888912,0,322.8
1684481889113,0,323.2
1684481889314,0,322.4
1684481889514,0,322.8
1684481889714,0,322.4
1684481889914,0,322.4
1684481890115,0,322.8
1684481890315,0,321.19999999999993
1684481890515,0,322.4
1684481890715,0,322.8
1684481890916,0,322.4
1684481891116,0,322.8
1684481891316,0,323.99999999999994
1684481891516,0,322.8
1684481891717,0,322
1684481891917,0,322.4
1684481892117,0,322.8
1684481892318,0,322.4
1684481892518,0,321.19999999999993
1684481892718,0,322.4
1684481892918,0,322.4
1684481893119,0,322.4
1684481893319,0,322.4
1684481893519,0,321.19999999999993
1684481893720,0,322.8
1684481893920,0,328.40000000000003
1684481894120,0,322.4
1684481894320,0,322.4
1684481894521,0,321.6
1684481894721,0,322.4
1684481894921,0,322.4
1684481895121,0,322.4
1684481895322,0,322
1684481895522,0,321.6
1684481895722,0,322.8
1684481895923,0,322.4
1684481896123,0,322.4
1684481896323,0,321.19999999999993
1684481896523,0,321.6
1684481896724,0,323.59999999999997
1684481896924,0,322.4
1684481897124,0,322.8
1684481897324,0,321.19999999999993
1684481897525,0,322.4
1684481897725,0,323.2
1684481897925,0,322.8
1684481898126,0,323.2
1684481898326,0,321.19999999999993
1684481898526,0,322.4
1684481898726,0,322.4
1684481898927,0,322.4
1684481899127,0,321.6
1684481899327,0,322.8
1684481899528,0,322.8
1684481899728,0,322.8
1684481899928,0,322.4
1684481900128,0,322.4
1684481900329,0,322.4
1684481900529,0,322.8
1684481900729,0,321.6
1684481900930,0,323.2
1684481901130,0,321.6
1684481901330,0,321.6
1684481901530,0,322
1684481901731,0,322.4
1684481901930,0,323.59999999999997
1684481902131,0,322
1684481902331,0,322.4
1684481902532,0,326.79999999999995
1684481902732,0,323.2
1684481902932,0,322
1684481903133,0,322.4
1684481903333,0,322.8
1684481903533,0,322.4
1684481903733,0,322.8
1684481903934,0,322.4
1684481904134,0,322
1684481904334,0,322.4
1684481904534,0,323.99999999999994
1684481904735,0,322
1684481904935,0,322.4
1684481905135,0,323.2
1684481905336,0,322.4
1684481905536,0,322.8
1684481905736,0,322.4
1684481905936,0,322.4
1684481906137,0,322.8
1684481906337,0,322.8
1684481906537,0,322.8
1684481906737,0,322.8
1684481906938,0,322
1684481907138,0,323.99999999999994
1684481907338,0,322.8
1684481907539,0,322.8
1684481907739,0,321.6
1684481907939,0,322.4
1684481908139,0,323.99999999999994
1684481908340,0,322.8
1684481908540,0,322.8
1684481908740,0,322
1684481908940,0,322.4
1684481909141,0,322
1684481909341,0,322
1684481909541,0,322.8
1684481909742,0,325.6
1684481909941,0,322.8
1684481910142,0,322.4
1684481910342,0,322.8
1684481910543,0,322
1684481910743,0,321.6
1684481910943,0,322.4
1684481911143,0,323.2
1684481911344,0,322.8
1684481911544,0,322.8
1684481911744,0,322.4
1684481911945,0,322.4
1684481912145,0,322.8
1684481912345,0,329.2
1684481912545,0,323.59999999999997
1684481912746,0,322.8
1684481912946,0,322.4
1684481913146,0,322.8
1684481913347,0,322.4
1684481913547,0,323.2
1684481913747,0,322.4
1684481913947,0,322
1684481914148,0,322.4
1684481914348,0,322.4
1684481914548,0,322.8
1684481914748,0,322.4
1684481914949,0,323.59999999999997
1684481915149,0,323.59999999999997
1684481915349,0,322.4
1684481915550,0,323.2
1684481915750,0,322.8
1684481915950,0,322.4
1684481916150,0,323.2
1684481916351,0,322
1684481916551,0,322.8
1684481916751,0,322.8
1684481916951,0,322.4
1684481917152,0,322.4
1684481917352,0,322.8
1684481917552,0,327.99999999999994
1684481917753,0,323.99999999999994
1684481917953,0,322.4
1684481918153,0,323.2
1684481918353,0,322.8
1684481918554,0,321.6
1684481918754,0,323.2
1684481918954,0,322.8
1684481919155,0,322.4
1684481919355,0,322.4
1684481919555,0,322.4
1684481919755,0,322.8
1684481919956,0,322.4
1684481920156,0,323.99999999999994
1684481920356,0,323.59999999999997
1684481920557,0,322.4
1684481920757,0,323.2
1684481920957,0,322.8
1684481921157,0,322.8
1684481921358,0,322.4
1684481921558,0,322
1684481921758,0,321.19999999999993
1684481921958,0,320.79999999999995
1684481922159,0,321.19999999999993
1684481922359,0,321.6
1684481922559,0,322
1684481922760,0,321.19999999999993
1684481922960,0,322.8
1684481923160,0,322.8
1684481923360,0,322.4
1684481923561,0,322.4
1684481923761,0,323.2
1684481923961,0,322.4
1684481924161,0,322.4
1684481924362,0,322.4
1684481924562,0,322.4
1684481924762,0,321.6
1684481924963,0,322
1684481925163,0,322
1684481925363,0,323.2
1684481925563,0,323.2
1684481925764,0,322
1684481925964,0,321.19999999999993
1684481926164,0,322.8
1684481926365,0,321.19999999999993
1684481926565,0,322.4
1684481926765,0,322.8
1684481926965,0,322.8
1684481927166,0,322.8
1684481927366,0,321.19999999999993
1684481927566,0,322.4
1684481927766,0,322.4
1684481927967,0,322
1684481928167,0,326
1684481928367,0,321.6
1684481928568,0,321.19999999999993
1684481928768,0,322.4
1684481928968,0,322.4
1684481929169,0,321.6
1684481929369,0,321.19999999999993
1684481929569,0,321.19999999999993
1684481929769,0,322.4
1684481929970,0,322.8
1684481930170,0,322
1684481930370,0,322.4
1684481930570,0,322
1684481930771,0,327.2
1684481930971,0,322.4
1684481931171,0,323.99999999999994
1684481931372,0,323.59999999999997
1684481931572,0,322.8
1684481931772,0,322
1684481931972,0,322
1684481932173,0,322.4
1684481932373,0,323.2
1684481932573,0,327.59999999999997
1684481932773,0,323.2
1684481932973,0,322
1684481933174,0,321.19999999999993
1684481933374,0,321.6
1684481933574,0,323.59999999999997
1684481933775,0,323.2
1684481933975,0,322.8
1684481934175,0,322.8
1684481934376,0,322.4
1684481934576,0,322.4
1684481934776,0,322.4
1684481934977,0,322
1684481935177,0,322.8
1684481935377,0,322.4
1684481935577,0,323.2
1684481935778,0,322.8
1684481935978,0,322.4
1684481936178,0,323.2
1684481936378,0,322.4
1684481936579,0,323.2
1684481936779,0,322
1684481936979,0,322
1684481937180,0,322.4
1684481937380,0,322.4
1684481937580,0,322.4
1684481937780,0,322
1684481937981,0,321.19999999999993
1684481938181,0,322.4
1684481938381,0,323.59999999999997
1684481938581,0,322.4
1684481938782,0,322.8
1684481938982,0,321.6
1684481939182,0,321.6
1684481939383,0,322.4
1684481939583,0,321.6
1684481939783,0,322.4
1684481939983,0,322.4
1684481940184,0,322
1684481940384,0,321.19999999999993
1684481940584,0,322.4
1684481940785,0,323.2
1684481940985,0,322.8
1684481941185,0,325.2
1684481941385,0,322
1684481941586,0,322.4
1684481941786,0,322.4
1684481941986,0,322
1684481942187,0,322.8
1684481942387,0,322
1684481942587,0,321.6
1684481942787,0,322.4
1684481942988,0,321.6
1684481943188,0,322.4
1684481943388,0,321.6
1684481943588,0,322.4
1684481943789,0,322.4
1684481943989,0,322.4
1684481944189,0,321.6
1684481944390,0,322.4
1684481944590,0,322.8
1684481944790,0,322.4
1684481944990,0,322.8
1684481945191,0,322.4
1684481945391,0,322.4
1684481945591,0,324.8
1684481945791,0,322.8
1684481945992,0,322
1684481946192,0,322.4
1684481946392,0,322
1684481946593,0,321.6
1684481946793,0,322.4
1684481946993,0,322
1684481947193,0,322.4
1684481947394,0,322.8
1684481947594,0,326
1684481947794,0,323.2
1684481947994,0,321.19999999999993
1684481948195,0,322.4
1684481948395,0,322.8
1684481948595,0,322
1684481948796,0,322.4
1684481948995,0,322.4
1684481949196,0,321.19999999999993
1684481949396,0,322
1684481949597,0,321.6
1684481949797,0,323.2
1684481949997,0,321.6
1684481950198,0,322.8
1684481950398,0,321.6
1684481950598,0,321.19999999999993
1684481950798,0,321.19999999999993
1684481950999,0,322
1684481951199,0,322
1684481951399,0,322.4
1684481951599,0,321.6
1684481951800,0,322
1684481952000,0,322.4
1684481952200,0,321.19999999999993
1684481952401,0,322
1684481952601,0,321.19999999999993
1684481952801,0,321.6
1684481953001,0,322.8
1684481953202,0,322.4
1684481953402,0,322.4
1684481953602,0,322
1684481953803,0,322
1684481954003,0,322
1684481954203,0,321.19999999999993
1684481954403,0,321.6
1684481954604,0,322
1684481954804,0,322.4
1684481955004,0,321.19999999999993
1684481955204,0,322
1684481955405,0,321.19999999999993
1684481955605,0,322
1684481955805,0,322.8
1684481956005,0,321.19999999999993
1684481956206,0,322.4
1684481956406,0,321.19999999999993
1684481956606,0,322
1684481956807,0,322.4
1684481957007,0,324.8
1684481957207,0,322.4
1684481957407,0,321.6
1684481957608,0,322
1684481957808,0,322.4
1684481958008,0,321.19999999999993
1684481958208,0,322.4
1684481958409,0,322.4
1684481958609,0,322.4
1684481958809,0,322.4
1684481959009,0,322.4
1684481959210,0,321.19999999999993
1684481959410,0,322
1684481959610,0,322
1684481959811,0,322
1684481960011,0,321.6
1684481960211,0,322.4
1684481960412,0,322.4
1684481960612,0,321.6
1684481960812,0,322.8
1684481961012,0,322.4
1684481961213,0,322
1684481961413,0,322.4
1684481961613,0,322.4
1684481961814,0,321.6
1684481962014,0,322.4
1684481962214,0,321.19999999999993
1684481962414,0,322
1684481962615,0,323.59999999999997
1684481962815,0,322
1684481963015,0,321.19999999999993
1684481963215,0,321.19999999999993
1684481963416,0,322.4
1684481963616,0,321.6
1684481963816,0,321.6
1684481964017,0,321.19999999999993
1684481964217,0,321.19999999999993
1684481964417,0,322.8
1684481964617,0,321.19999999999993
1684481964818,0,322.4
1684481965018,0,321.19999999999993
1684481965218,0,322.4
1684481965419,0,321.6
1684481965619,0,322.4
1684481965819,0,322.4
1684481966019,0,322
1684481966220,0,322
1684481966420,0,321.6
1684481966620,0,322.4
1684481966821,0,321.6
1684481967021,0,322.4
1684481967221,0,322.4
1684481967421,0,321.19999999999993
1684481967622,0,321.19999999999993
1684481967822,0,322
1684481968022,0,321.6
1684481968222,0,322
1684481968423,0,321.19999999999993
1684481968623,0,322.4
1684481968823,0,322.4
1684481969023,0,322.8
1684481969224,0,321.19999999999993
1684481969424,0,321.6
1684481969624,0,322
1684481969825,0,322.4
1684481970025,0,321.19999999999993
1684481970225,0,322.4
1684481970426,0,321.6
1684481970626,0,322
1684481970826,0,322.8
1684481971026,0,321.6
1684481971227,0,320.79999999999995
1684481971427,0,321.19999999999993
1684481971627,0,323.2
1684481971828,0,322.4
1684481972028,0,322
1684481972228,0,322.4
1684481972428,0,322.4
1684481972629,0,322.4
1684481972829,0,322
1684481973029,0,321.19999999999993
1684481973229,0,322.4
1684481973430,0,321.6
1684481973630,0,322.4
1684481973830,0,322.4
1684481974031,0,322.4
1684481974231,0,321.19999999999993
1684481974431,0,321.19999999999993
1684481974631,0,322
1684481974832,0,322.4
1684481975032,0,322
1684481975232,0,322.4
1684481975433,0,321.6
1684481975633,0,321.19999999999993
1684481975833,0,323.2
1684481976033,0,322.4
1684481976234,0,321.6
1684481976434,0,322.8
1684481976634,0,321.19999999999993
1684481976835,0,322
1684481977035,0,322
1684481977235,0,321.19999999999993
1684481977435,0,340.79999999999995
1684481977636,0,323.99999999999994
1684481977836,0,322.8
1684481978036,0,322
1684481978236,0,322.4
1684481978437,0,321.6
1684481978637,0,320.79999999999995
1684481978840,0,323.59999999999997
1684481979040,0,321.19999999999993
1684481979240,0,321.19999999999993
1684481979441,0,321.6
1684481979641,0,322.4
1684481979841,0,322
1684481980042,0,322
1684481980242,0,322.8
1684481980442,0,322
1684481980642,0,322
1684481980843,0,322.4
1684481981043,0,322.4
1684481981243,0,322.4
1684481981443,0,321.6
1684481981644,0,322.4
1684481981844,0,322
1684481982044,0,322
1684481982244,0,322
1684481982445,0,322
1684481982645,0,322.4
1684481982845,0,322.4
1684481983046,0,323.59999999999997
1684481983246,0,322.4
1684481983446,0,321.6
1684481983646,0,322
1684481983847,0,322.4
1684481984047,0,322
1684481984247,0,321.19999999999993
1684481984448,0,321.19999999999993
1684481984648,0,321.6
1684481984848,0,322.4
1684481985048,0,321.6
1684481985249,0,321.6
1684481985449,0,322.4
1684481985649,0,322
1684481985850,0,321.6
1684481986050,0,322
1684481986250,0,321.6
1684481986450,0,322.4
1684481986651,0,322
1684481986851,0,321.6
1684481987051,0,322
1684481987252,0,322.8
1684481987452,0,322.4
1684481987652,0,322.4
1684481987852,0,322
1684481988053,0,321.6
1684481988253,0,322
1684481988453,0,322.4
1684481988653,0,322
1684481988855,0,322
1684481989055,0,322
1684481989256,0,321.19999999999993
1684481989456,0,321.6
1684481989656,0,322
1684481989857,0,322
1684481990057,0,322.4
1684481990257,0,322
1684481990458,0,321.6
1684481990658,0,321.19999999999993
1684481990858,0,321.19999999999993
1684481991058,0,321.19999999999993
1684481991259,0,322
1684481991459,0,321.6
1684481991659,0,322
1684481991860,0,321.19999999999993
1684481992060,0,321.6
1684481992260,0,321.6
1684481992460,0,338.40000000000003
1684481992661,0,323.99999999999994
1684481992861,0,322.4
1684481993061,0,321.6
1684481993262,0,322.4
1684481993462,0,321.6
1684481993662,0,322
1684481993862,0,321.6
1684481994063,0,322
1684481994263,0,322
1684481994463,0,323.99999999999994
1684481994663,0,322
1684481994864,0,322.4
1684481995064,0,322
1684481995264,0,322.4
1684481995465,0,322.4
1684481995665,0,322
1684481995865,0,321.6
1684481996065,0,322
1684481996266,0,322
1684481996466,0,322
1684481996666,0,322
1684481996867,0,321.6
1684481997067,0,321.19999999999993
1684481997267,0,321.6
1684481997467,0,321.6
1684481997668,0,322
1684481997868,0,321.19999999999993
1684481998068,0,322
1684481998268,0,322
1684481998469,0,322
1684481998669,0,321.19999999999993
1684481998871,0,321.19999999999993
1684481999070,0,322
1684481999270,0,321.6
1684481999470,0,321.6
1684481999670,0,321.19999999999993
1684481999871,0,322.4
1684482000071,0,321.6
1684482000271,0,322
1684482000472,0,322
1684482000672,0,320.79999999999995
1684482000872,0,322.4
1684482001072,0,328.40000000000003
1684482001273,0,323.2
1684482001473,0,386
1684482001673,0,391.19999999999993
1684482001873,0,396
1684482002074,0,388
1684482002274,0,380.4
1684482002474,0,387.2
1684482002675,0,383.2
1684482002875,0,386
1684482003075,0,441.6
1684482003275,0,510.79999999999995
1684482003476,0,459.2
1684482003676,0,440.79999999999995
1684482003876,0,419.2
1684482004077,0,391.6
1684482004277,0,375.2
1684482004477,0,368
1684482004677,0,369.2
1684482004878,0,373.2
1684482005078,0,363.99999999999994
1684482005278,0,371.19999999999993
1684482005479,0,370.79999999999995
1684482005679,0,375.6
1684482005879,0,369.59999999999997
1684482006079,0,368.40000000000003
1684482006280,0,365.2
1684482006480,0,403.59999999999997
1684482006680,0,410.79999999999995
1684482006880,0,388
1684482007081,0,370
1684482007281,0,373.2
1684482007481,0,390.4
1684482007682,0,379.59999999999997
1684482007882,0,367.59999999999997
1684482008082,0,367.2
1684482008282,0,360.4
1684482008483,0,363.99999999999994
1684482008683,0,363.59999999999997
1684482008883,0,375.6
1684482009083,0,385.6
1684482009284,0,376.79999999999995
1684482009484,0,368
1684482009684,0,364.4
1684482009885,0,361.6
1684482010085,0,368.40000000000003
1684482010285,0,370
1684482010486,0,372.4
1684482010686,0,370
1684482010886,0,368
1684482011086,0,366
1684482011287,0,366
1684482011487,0,365.2
1684482011687,0,366.4
1684482011887,0,365.6
1684482012088,0,371.19999999999993
1684482012288,0,370.79999999999995
1684482012488,0,371.6
1684482012689,0,360.4
1684482012889,0,362.8
1684482013089,0,359.59999999999997
1684482013289,0,370.79999999999995
1684482013490,0,361.19999999999993
1684482013690,0,368
1684482013890,0,369.2
1684482014091,0,370.4
1684482014291,0,372.8
1684482014491,0,366.79999999999995
1684482014691,0,359.2
1684482014892,0,364.4
1684482015092,0,358.40000000000003
1684482015292,0,365.6
1684482015493,0,372.4
1684482015693,0,369.2
1684482015893,0,367.2
1684482016093,0,371.19999999999993
1684482016294,0,369.2
1684482016494,0,364.8
1684482016694,0,360.79999999999995
1684482016895,0,362
1684482017095,0,360.4
1684482017295,0,368.8
1684482017495,0,369.2
1684482017696,0,368.40000000000003
1684482017896,0,364.4
1684482018096,0,368.40000000000003
1684482018296,0,363.99999999999994
1684482018497,0,366
1684482018697,0,359.59999999999997
1684482018897,0,362.4
1684482019097,0,362.8
1684482019298,0,367.2
1684482019498,0,365.2
1684482019699,0,366.4
1684482019899,0,367.2
1684482020099,0,370
1684482020299,0,368
1684482020500,0,366.79999999999995
1684482020700,0,360.79999999999995
1684482020900,0,361.19999999999993
1684482021100,0,359.2
1684482021301,0,367.2
1684482021501,0,368.40000000000003
1684482021701,0,361.6
1684482021902,0,367.2
1684482022102,0,369.2
1684482022302,0,364.8
1684482022502,0,376.4
1684482022703,0,360.4
1684482022903,0,366.4
1684482023103,0,361.6
1684482023303,0,365.6
1684482023504,0,382
1684482023704,0,378.8
1684482023904,0,375.2
1684482024105,0,371.19999999999993
1684482024305,0,365.2
1684482024505,0,366
1684482024705,0,361.19999999999993
1684482024906,0,364.4
1684482025106,0,376.79999999999995
1684482025306,0,374.4
1684482025507,0,378
1684482025707,0,380.79999999999995
1684482025907,0,374.4
1684482026107,0,368.40000000000003
1684482026308,0,366.4
1684482026508,0,366
1684482026708,0,370.79999999999995
1684482026908,0,364.8
1684482027109,0,377.59999999999997
1684482027309,0,385.2
1684482027509,0,382.4
1684482027710,0,376.4
1684482027910,0,372.8
1684482028110,0,365.2
1684482028310,0,365.6
1684482028511,0,368.8
1684482028711,0,366.79999999999995
1684482028911,0,370
1684482029111,0,376.4
1684482029312,0,374.8
1684482029512,0,375.2
1684482029712,0,381.6
1684482029913,0,374.8
1684482030113,0,367.2
1684482030313,0,369.2
1684482030514,0,369.59999999999997
1684482030714,0,368.40000000000003
1684482030914,0,373.99999999999994
1684482031114,0,376.4
1684482031315,0,378.8
1684482031515,0,376
1684482031715,0,377.59999999999997
1684482031915,0,369.2
1684482032116,0,370
1684482032316,0,369.59999999999997
1684482032516,0,362.8
1684482032716,0,370
1684482032917,0,365.6
1684482033117,0,373.99999999999994
1684482033317,0,370
1684482033518,0,375.2
1684482033718,0,424.4
1684482033918,0,394.8
1684482034118,0,363.59999999999997
1684482034319,0,348.8
1684482034519,0,400.4
1684482034719,0,461.6
1684482034919,0,386.4
1684482035120,0,365.6
1684482035320,0,328.8
1684482035520,0,323.59999999999997
1684482035721,0,322.8
1684482035921,0,322
1684482036121,0,323.2
