t,F
5.289200,157.236000
5.290000,158.292000
5.290800,157.605000
5.291600,154.986000
5.292400,153.772000
5.293200,154.611000
5.294000,155.898000
5.294800,155.846000
5.295600,154.173000
5.296400,146.803000
5.297200,141.152000
5.298000,138.374000
5.298800,140.025000
5.299600,136.879000
5.300400,135.563000
5.301200,144.288000
5.302000,151.869000
5.302800,156.157000
5.303600,158.848000
5.304400,160.359000
5.305200,160.269000
5.306000,159.675000
5.306800,162.703000
5.307600,165.325000
5.308400,161.693000
5.309200,161.549000
5.310000,162.319000
5.310800,162.524000
5.311600,158.506000
5.312400,158.590000
5.313200,159.400000
5.314000,160.243000
5.314800,160.898000
5.315600,160.871000
5.316400,160.468000
5.317200,161.011000
5.318000,161.438000
5.318800,165.778000
5.319600,156.727000
5.320400,147.603000
5.321200,147.916000
5.322000,151.833000
5.322800,154.017000
5.323600,156.505000
5.324400,157.479000
5.325200,157.441000
5.326000,157.073000
5.326800,160.401000
5.327600,164.381000
5.328400,167.707000
5.329200,176.510000
5.330000,180.886000
5.330800,180.867000
5.331600,177.868000
5.332400,176.390000
5.333200,177.808000
5.334000,177.526000
5.334900,169.575000
5.335700,162.449000
5.336500,159.992000
5.337300,160.900000
5.338100,160.638000
5.338900,161.716000
5.339700,152.659000
5.340500,147.457000
5.341300,148.408000
5.342100,151.159000
5.342900,153.164000
5.343700,155.248000
5.344500,156.236000
5.345300,155.665000
5.346100,149.793000
5.346900,147.115000
5.347700,148.349000
5.348500,150.172000
5.349300,158.366000
5.350100,161.343000
5.350900,163.173000
5.351700,158.284000
5.352500,159.349000
5.353300,160.788000
5.354100,160.295000
5.354900,158.511000
5.355700,158.988000
5.356500,160.188000
5.357300,160.906000
5.358100,161.615000
5.358900,164.338000
5.359700,154.384000
5.360500,149.455000
5.361300,150.719000
5.362100,155.026000
5.362900,156.784000
5.363700,158.075000
5.364500,158.653000
5.365300,158.855000
5.366100,158.875000
5.366900,160.593000
5.367700,158.951000
5.368500,157.153000
5.369300,158.463000
5.370100,160.202000
5.370900,159.543000
5.371700,154.469000
5.372500,154.083000
5.373300,156.863000
5.374100,157.593000
5.374900,156.029000
5.375700,155.383000
5.376500,155.102000
5.377300,157.489000
5.378100,163.851000
5.378900,175.650000
5.379700,169.604000
5.380500,166.034000
5.381300,168.035000
5.382100,167.536000
5.382900,159.041000
5.383700,157.206000
5.384500,157.810000
5.385300,157.754000
5.386100,157.822000
5.386900,161.915000
5.387700,161.296000
5.388500,158.217000
5.389300,158.873000
5.390100,159.561000
5.390900,158.093000
5.391700,155.762000
5.392500,155.628000
5.393300,156.138000
5.394200,155.929000
5.394900,155.218000
5.395800,152.490000
5.396600,144.923000
5.397400,144.304000
5.398200,141.273000
5.399000,140.776000
5.399800,137.463000
5.400600,139.566000
5.401400,149.019000
5.402200,154.979000
5.403000,156.896000
5.403800,160.518000
5.404600,161.505000
5.405400,161.074000
5.406200,160.574000
5.407000,161.079000
5.407800,164.494000
5.408600,165.835000
5.409400,164.920000
5.410200,162.938000
5.411000,163.082000
5.411800,159.204000
5.412600,156.979000
5.413400,158.460000
5.414200,159.111000
5.415000,158.381000
5.415800,158.764000
5.416600,159.534000
5.417400,160.708000
5.418200,161.294000
5.419000,161.138000
5.419800,150.599000
5.420600,147.136000
5.421400,149.014000
5.422200,152.906000
5.423000,154.650000
5.423800,156.070000
5.424600,156.864000
5.425400,157.481000
5.426200,157.880000
5.427000,162.428000
5.427800,164.194000
5.428600,169.538000
5.429400,177.849000
5.430200,181.342000
5.431000,180.789000
5.431800,175.907000
5.432600,176.141000
5.433400,180.362000
5.434200,175.481000
5.435000,163.381000
5.435800,157.687000
5.436600,158.515000
5.437400,159.701000
5.438200,159.948000
5.439000,159.770000
5.439800,149.011000
5.440600,146.308000
5.441400,148.452000
5.442200,151.537000
5.443000,153.151000
5.443800,155.800000
5.444600,157.128000
5.445400,155.687000
5.446200,147.616000
5.447000,143.014000
5.447800,145.225000
5.448600,152.809000
5.449400,160.411000
5.450200,162.267000
5.451100,161.699000
5.451800,162.144000
5.452600,161.763000
5.453500,162.409000
5.454300,161.698000
5.455100,160.834000
5.455900,160.684000
5.456700,162.445000
5.457500,162.639000
5.458300,164.150000
5.459100,164.178000
5.459900,152.888000
5.460700,151.753000
5.461500,153.842000
5.462300,155.679000
5.463100,157.894000
5.463900,161.007000
5.464700,161.597000
5.465500,161.394000
5.466300,161.862000
5.467100,165.148000
5.467900,160.270000
5.468700,157.713000
5.469500,158.064000
5.470300,158.449000
5.471100,156.545000
5.471900,155.463000
5.472700,157.560000
5.473500,161.378000
5.474300,158.927000
5.475100,157.619000
5.475900,158.148000
5.476700,159.341000
5.477500,163.411000
5.478300,170.938000
5.479100,175.949000
5.479900,166.759000
5.480700,165.271000
5.481500,167.627000
5.482300,166.146000
5.483100,160.003000
5.483900,157.849000
5.484700,156.943000
5.485500,156.635000
5.486300,157.504000
5.487100,162.225000
5.487900,158.258000
5.488700,157.480000
5.489500,159.232000
5.490300,159.985000
5.491100,157.754000
5.491900,154.030000
5.492700,153.513000
5.493500,156.209000
5.494300,156.483000
5.495100,155.687000
5.495900,149.423000
5.496700,139.414000
5.497500,138.404000
5.498300,149.847000
5.499100,155.497000
5.499900,149.442000
5.500700,150.393000
5.501500,153.336000
5.502300,155.991000
5.503100,158.093000
5.503900,159.719000
5.504700,159.431000
5.505500,160.008000
5.506300,163.898000
5.507100,172.714000
5.507900,163.856000
5.508700,161.380000
5.509500,162.171000
5.510300,163.912000
5.511100,161.137000
5.511900,158.810000
5.512800,160.381000
5.513600,163.619000
5.514400,161.506000
5.515200,160.573000
5.516000,160.687000
5.516800,159.584000
5.517600,158.817000
5.518400,162.015000
5.519200,158.165000
5.520000,148.316000
5.520800,148.219000
5.521600,151.955000
5.522400,154.254000
5.523200,155.653000
5.524000,157.860000
5.524800,158.153000
5.525600,157.978000
5.526400,160.655000
