t,F
5.265700,159.280000
5.266500,157.081000
5.267300,158.256000
5.268100,158.252000
5.268900,157.494000
5.269700,158.120000
5.270500,159.344000
5.271300,160.810000
5.272100,161.170000
5.272900,160.926000
5.273700,151.172000
5.274500,147.300000
5.275300,147.248000
5.276100,148.857000
5.276900,150.340000
5.277700,152.909000
5.278500,153.392000
5.279300,153.387000
5.280100,154.067000
5.280900,156.945000
5.281700,158.501000
5.282500,155.404000
5.283300,156.603000
5.284100,155.706000
5.284900,154.830000
5.285700,157.127000
5.286500,165.153000
5.287300,175.703000
5.288100,179.574000
5.288900,177.822000
5.289700,175.625000
5.290500,167.924000
5.291300,161.780000
5.292100,159.026000
5.292900,158.474000
5.293700,148.849000
5.294500,145.928000
5.295300,147.545000
5.296100,149.947000
5.296900,151.376000
5.297700,154.251000
5.298500,155.109000
5.299300,155.079000
5.300100,155.620000
5.300900,158.358000
5.301700,158.227000
5.302500,156.319000
5.303300,156.902000
5.304100,149.975000
5.304900,142.456000
5.305700,140.811000
5.306500,147.622000
5.307400,155.492000
5.308200,157.844000
5.309000,157.563000
5.309800,157.801000
5.310600,159.448000
5.311400,160.379000
5.312200,160.848000
5.313000,161.102000
5.313800,151.184000
5.314600,148.692000
5.315400,149.187000
5.316200,150.964000
5.317000,153.184000
5.317800,156.151000
5.318600,156.555000
5.319400,156.549000
5.320200,156.997000
5.321000,159.334000
5.321800,159.646000
5.322600,158.308000
5.323400,159.798000
5.324200,160.094000
5.325000,158.596000
5.325800,152.513000
5.326600,151.469000
5.327400,154.689000
5.328200,155.050000
5.329000,153.594000
5.329800,153.510000
5.330600,154.419000
5.331400,156.510000
5.332200,157.239000
5.333000,157.185000
5.333800,147.713000
5.334600,145.633000
5.335400,148.201000
5.336200,155.608000
5.337000,166.870000
5.337800,175.741000
5.338600,176.645000
5.339400,173.922000
5.340200,164.872000
5.341000,159.311000
5.341800,157.433000
5.342600,155.983000
5.343400,156.324000
5.344200,156.498000
5.345000,155.917000
5.345800,153.989000
5.346600,154.451000
5.347400,156.099000
5.348200,155.187000
5.349000,154.441000
5.349800,154.797000
5.350700,156.627000
5.351500,158.401000
5.352300,159.088000
5.353000,156.763000
5.353900,142.285000
5.354600,133.557000
5.355500,134.057000
5.356300,141.867000
5.357100,151.801000
5.357900,156.838000
5.358700,157.653000
5.359500,158.136000
5.360300,158.984000
5.361100,161.322000
5.361900,160.306000
5.362700,159.063000
5.363500,160.005000
5.364300,159.870000
5.365100,158.385000
5.365900,157.012000
5.366700,157.092000
5.367500,158.421000
5.368300,157.841000
5.369100,157.821000
5.369900,158.295000
5.370700,159.466000
5.371500,159.993000
5.372300,161.490000
5.373100,159.650000
5.373900,149.287000
5.374700,145.906000
5.375500,146.242000
5.376300,148.998000
5.377100,152.487000
5.377900,154.981000
5.378700,154.817000
5.379500,155.080000
5.380300,155.887000
5.381100,158.069000
5.381900,156.044000
5.382700,155.726000
5.383500,156.802000
5.384300,155.907000
